,Longitude,Latitude,Soil Mapping Unit,Country
3768,74.7,21.67,3696,"PANSEMAL TOPPA, IN"
3769,75.13,21.95,3861,"RAJPUR, IN"
3770,75.97,21.87,3861,"BHIKANGAON HYDRO, IN"
3771,75.97,21.87,3861,"BHIKANGAON HYDRO, IN"
3772,75.97,21.87,3861,"BHIKANGAON HYDRO, IN"
3773,75.97,21.87,3861,"BHIKANGAON HYDRO, IN"
3774,75.1,21.68,3861,"SENDHWA MEDDEPT, IN"
3775,75.62,21.82,7001,"KHARGONE OBSERVATORY, IN"
3776,75.62,21.82,3861,"KHARGONE OBSERVATORY, IN"
3777,75.62,21.82,7001,"KHARGONE OBSERVATORY, IN"
3778,75.62,21.82,3861,"KHARGONE OBSERVATORY, IN"
3779,75.4,22.07,3861,"THIKRI HYDROSR, IN"
3780,75.4,22.07,3861,"THIKRI HYDROSR, IN"
3781,76.07,22.18,7001,"SANAVAD, IN"
3782,79.12,24.57,3780,"SIRMARIA, IN"
3783,79.12,24.57,3780,"SIRMARIA, IN"
3784,79.12,24.57,3780,"SIRMARIA, IN"
3785,79.12,24.57,3780,"SIRMARIA, IN"
3786,80.25,24.9,3772,"AJAIGARH, IN"
3787,80.2,24.72,3780,"PANNA, IN"
3788,80.2,24.72,3780,"PANNA, IN"
3789,80.42,24.63,3780,"DEVENDRANAGAR, IN"
3790,80.42,24.63,3780,"DEVENDRANAGAR, IN"
3791,80.17,24.27,3780,"PAWAI, IN"
3792,80.17,24.27,3780,"PAWAI, IN"
3793,80.3,23.98,3861,"SAHANAGAR, IN"
3794,80.17,24.72,3780,"PANNA OBSERVATORY, IN"
3795,80.17,24.72,3780,"PANNA OBSERVATORY, IN"
3796,78.5,23.08,3866,"UDAIPURA, IN"
3797,78.33,23.6,3861,"BEGUMGANJ, IN"
3798,78.22,23.42,3861,"GHAIRATGANJ, IN"
3799,78.22,23.42,3861,"GHAIRATGANJ, IN"
3800,78.22,23.42,3861,"GHAIRATGANJ, IN"
3801,78.22,23.42,3861,"GHAIRATGANJ, IN"
3802,77.67,23.03,3696,"KALIAKHERI, IN"
3803,78.45,23.3,3861,"SALWANI SILVANI, IN"
3804,77.7,23.1,3696,"CHIKOLD, IN"
3805,77.8,23.33,3861,"RAISEN, IN"
3806,78.23,23.0,3866,"BARELI, IN"
3807,83.22,22.47,3791,"DHARAMJAIGARH, IN"
3808,83.22,22.47,3791,"DHARAMJAIGARH, IN"
3809,83.22,22.47,3791,"DHARAMJAIGARH, IN"
3810,83.22,22.47,3791,"DHARAMJAIGARH, IN"
3811,83.5,22.57,3827,"PATHALGAON HYDRO, IN"
3812,83.5,22.57,3827,"PATHALGAON HYDRO, IN"
3813,83.35,22.17,3791,"GHARGHODA HYDRO, IN"
3814,83.35,22.17,3791,"GHARGHODA HYDRO, IN"
3815,83.97,22.77,3791,"GINOBAHAR T, IN"
3816,83.97,22.77,3791,"GINOBAHAR T, IN"
3817,84.13,22.88,3727,"JASHPURNAGAR, IN"
3818,83.97,22.58,3791,"TAPKARA HYDRO, IN"
3819,83.4,21.92,3791,"RAIGARH, IN"
3820,83.4,21.92,3791,"RAIGARH, IN"
3821,83.08,21.58,3770,"SARANGARH, IN"
3822,83.08,21.58,3770,"SARANGARH, IN"
3823,82.17,21.67,3794,"BALODA BAZAR, IN"
3824,82.17,21.67,3794,"BALODA BAZAR, IN"
3825,82.45,21.08,3791,"SARAIPALI, IN"
3826,82.67,19.9,3791,"DEOBHOG, IN"
3827,82.07,20.63,3791,"GARIABUND, IN"
3828,82.52,21.27,3770,"PITHORA, IN"
3829,82.52,21.27,3770,"PITHORA, IN"
3830,82.52,21.27,3770,"PITHORA, IN"
3831,82.52,21.27,3770,"PITHORA, IN"
3832,81.57,20.7,3791,"DHAMTARI, IN"
3833,82.1,21.1,3794,"MAHASAMUND, IN"
3834,82.55,19.75,3770,"URMAL HYDRO, IN"
3835,81.88,20.97,3791,"RAJIM, IN"
3836,81.88,20.97,3791,"RAJIM, IN"
3837,81.88,20.97,3791,"RAJIM, IN"
3838,81.88,20.97,3791,"RAJIM, IN"
3839,81.72,20.83,3791,"KURUD, IN"
3840,81.72,20.83,3791,"KURUD, IN"
3841,82.0,21.35,3794,"KUSRANGI, IN"
3842,82.33,21.57,3794,"KHAIRDATAN, IN"
3843,82.33,21.57,3794,"KHAIRDATAN, IN"
3844,81.57,20.67,3791,"RUDRI, IN"
3845,81.57,20.67,3791,"RUDRI, IN"
3846,81.67,20.55,3792,"MARAMSILLI, IN"
3847,82.5,21.5,3770,"SANDI, IN"
3848,81.7,21.63,7001,"SIMGA, IN"
3849,82.17,21.53,3794,"PALLARI PALARI, IN"
3850,81.98,21.2,3794,"ARANG, IN"
3851,81.98,21.2,3794,"ARANG, IN"
3852,82.62,21.5,3770,"ARJUNI, IN"
3853,82.62,21.5,3770,"ARJUNI, IN"
3854,82.25,21.58,3794,"LAHOOD, IN"
3855,82.23,20.28,3791,"MAINPUR HYDRO, IN"
3856,81.82,20.45,3792,"GATTASILLI, IN"
3857,81.82,20.45,3792,"GATTASILLI, IN"
3858,82.75,20.6,3770,"BHALUKONA, IN"
3859,81.9,21.2,3794,"LAKHOLI, IN"
3860,81.98,21.38,3794,"KANKI, IN"
3861,81.98,21.38,3794,"KANKI, IN"
3862,81.67,21.17,3794,"LABHANDI, IN"
3863,81.67,21.17,3794,"LABHANDI, IN"
3864,81.98,21.72,3794,"KONDAPAR, IN"
3865,81.98,21.72,3794,"KONDAPAR, IN"
3866,81.98,21.72,3794,"KONDAPAR, IN"
3867,81.98,21.72,3794,"KONDAPAR, IN"
3868,81.83,20.92,3791,"BUDNI, IN"
3869,81.83,20.92,3791,"BUDNI, IN"
3870,81.73,21.1,3794,"KENDRI, IN"
3871,81.87,21.67,3794,"PINDRON, IN"
3872,81.87,21.67,3794,"PINDRON, IN"
3873,81.73,21.15,3794,"BHATAGAON, IN"
3874,76.73,24.02,3861,"RAJGARH, IN"
3875,76.73,24.02,3861,"RAJGARH, IN"
3876,76.92,23.92,3861,"BIAORA BIAERA, IN"
3877,76.92,23.92,3861,"BIAORA BIAERA, IN"
3878,76.92,23.92,3861,"BIAORA BIAERA, IN"
3879,76.92,23.92,3861,"BIAORA BIAERA, IN"
3880,77.08,23.7,3714,"NARSINGARH, IN"
3881,77.08,23.7,3714,"NARSINGARH, IN"
3882,76.47,23.57,3861,"SARANGPUR, IN"
3883,76.47,23.57,7001,"SARANGPUR, IN"
3884,76.47,23.57,3861,"SARANGPUR, IN"
3885,76.47,23.57,3861,"SARANGPUR, IN"
3886,76.57,24.05,3861,"KHILCHIPUR, IN"
3887,76.72,24.0,3861,"RAJGARH OBSERVATORY SR, IN"
3888,76.72,24.0,3861,"RAJGARH OBSERVATORY SR, IN"
3889,75.03,23.33,7001,"RATLAM, IN"
3890,75.03,23.33,7001,"RATLAM, IN"
3891,75.13,23.63,3861,"JAORA, IN"
3892,74.93,23.45,3861,"SAILANA, IN"
3893,81.3,24.53,7001,"REWA, IN"
3894,81.63,24.98,3812,"TEONTHAR, IN"
3895,81.38,24.83,3780,"SIRMAUR, IN"
3896,81.38,24.83,3780,"SIRMAUR, IN"
3897,81.9,24.68,3780,"MAUGANJ, IN"
3898,81.3,24.38,3780,"GOVINDGARH, IN"
3899,81.25,24.5,3780,"KATHULIA AGRO, IN"
3900,79.15,24.32,3780,"CHANDIA NALLAH, IN"
3901,79.15,24.32,3780,"CHANDIA NALLAH, IN"
3902,79.07,23.63,3861,"REHLI, IN"
3903,79.03,23.38,3861,"DEORI, IN"
3904,79.03,23.38,3861,"DEORI, IN"
3905,78.32,24.05,3861,"KHURAI, IN"
3906,78.32,24.05,7001,"KHURAI, IN"
3907,78.75,23.85,3861,"SAGAR, IN"
3908,78.97,24.05,3861,"BANDA, IN"
3909,78.97,24.05,3861,"BANDA, IN"
3910,79.15,23.78,3861,"GARHAKOTA, IN"
3911,80.78,24.38,7001,"UNCHHERA, IN"
3912,80.78,24.38,3780,"UNCHHERA, IN"
3913,80.5,24.5,3780,"JASO, IN"
3914,80.58,24.57,7001,"NAGODE, IN"
3915,80.58,24.57,7001,"NAGODE, IN"
3916,80.58,24.57,3780,"NAGODE, IN"
3917,80.58,24.57,3780,"NAGODE, IN"
3918,80.77,24.28,3780,"MAIHAR, IN"
3919,80.77,24.58,3780,"SOHAWAL, IN"
3920,80.97,24.82,3780,"BIRSINGHPUR, IN"
3921,80.97,24.82,3780,"BIRSINGHPUR, IN"
3922,80.97,24.82,3780,"BIRSINGHPUR, IN"
3923,80.97,24.82,3780,"BIRSINGHPUR, IN"
3924,80.63,25.05,3780,"BARAUNDHA, IN"
3925,77.27,22.68,3861,"NASRULLAGANJ, IN"
3926,77.08,23.2,3861,"SEHORE QASBA, IN"
3927,77.08,23.2,3861,"SEHORE QASBA, IN"
3928,77.42,23.27,3861,"BHOPAL, IN"
3929,77.42,23.27,7001,"BHOPAL, IN"
3930,77.42,23.27,7001,"BHOPAL, IN"
3931,77.42,23.27,7001,"BHOPAL, IN"
3932,77.03,23.03,3861,"ICHHAWAR, IN"
3933,77.03,23.03,3861,"ICHHAWAR, IN"
3934,76.72,23.02,7001,"ASHTA, IN"
3935,76.72,23.02,3861,"ASHTA, IN"
3936,76.72,23.02,7001,"ASHTA, IN"
3937,76.72,23.02,3861,"ASHTA, IN"
3938,77.43,22.75,3861,"REHTI, IN"
3939,77.68,22.78,3696,"BUDHNI, IN"
3940,77.68,22.78,3696,"BUDHNI, IN"
3941,77.23,23.12,3861,"BILGEESGANJ, IN"
3942,77.23,23.12,3861,"BILGEESGANJ, IN"
3943,77.17,23.4,3861,"DORAHA, IN"
3944,77.43,23.63,3861,"BERASIA, IN"
3945,79.95,22.63,3861,"GHANSORE, IN"
3946,79.7,22.07,3861,"BORI, IN"
3947,79.7,22.07,3861,"BORI, IN"
3948,79.6,22.6,3861,"LAKHNADON, IN"
3949,79.9,22.38,3861,"KEOLARI, IN"
3950,80.07,22.32,3861,"ROOMAL, IN"
3951,80.07,22.32,3861,"ROOMAL, IN"
3952,81.35,23.32,3791,"SOHAGPUR, IN"
3953,81.35,23.32,3791,"SOHAGPUR, IN"
3954,81.37,24.03,3859,"BEOHARI, IN"
3955,81.55,22.9,3735,"PUSHPARAJGARH, IN"
3956,76.02,23.72,3861,"AGAR, IN"
3957,76.02,23.72,3861,"AGAR, IN"
3958,76.72,23.4,3861,"SHUJALPUR, IN"
3959,76.72,23.4,3861,"SHUJALPUR, IN"
3960,76.08,23.95,3861,"SUSNER, IN"
3961,76.08,23.95,3861,"SUSNER, IN"
3962,76.27,23.43,3861,"SHAJAPUR, IN"
3963,77.65,25.42,7001,"SHIVPURI, IN"
3964,77.65,25.42,3781,"SHIVPURI, IN"
3965,77.6,25.22,3861,"KOLARAS, IN"
3966,77.6,25.22,3861,"KOLARAS, IN"
3967,77.65,25.33,3861,"SHIVPURI OBSERVATORY SR, IN"
3968,78.13,25.45,3772,"KARERA, IN"
3969,78.18,25.17,3780,"PICHHORE, IN"
3970,78.18,25.17,3780,"PICHHORE, IN"
3971,78.18,25.17,3780,"PICHHORE, IN"
3972,78.18,25.17,3780,"PICHHORE, IN"
3973,82.27,24.33,3785,"JAIWAN, IN"
3974,82.58,24.02,3791,"SINGRAULI, IN"
3975,82.58,24.02,3791,"SINGRAULI, IN"
3976,82.58,24.02,3791,"SINGRAULI, IN"
3977,82.58,24.02,3791,"SINGRAULI, IN"
3978,81.88,24.4,3859,"SIDHI, IN"
3979,81.88,24.4,3859,"SIDHI, IN"
3980,82.57,23.25,3791,"BAIKUNTHPUR, IN"
3981,83.2,23.12,7001,"AMBIKAPUR, IN"
3982,83.2,23.12,3791,"AMBIKAPUR, IN"
3983,81.82,23.72,3791,"JANAKPUR, IN"
3984,81.82,23.72,3791,"JANAKPUR, IN"
3985,81.82,23.72,3791,"JANAKPUR, IN"
3986,81.82,23.72,3791,"JANAKPUR, IN"
3987,82.87,23.22,3791,"SURAJPUR, IN"
3988,82.87,23.22,3791,"SURAJPUR, IN"
3989,83.5,22.77,3791,"SITAPUR, IN"
3990,83.5,22.77,3791,"SITAPUR, IN"
3991,83.92,23.27,3791,"KUSAMI, IN"
3992,83.92,23.27,3791,"KUSAMI, IN"
3993,83.92,23.27,3791,"KUSAMI, IN"
3994,83.92,23.27,3791,"KUSAMI, IN"
3995,83.7,23.8,3791,"RAMANUJGANJ, IN"
3996,78.83,24.75,7001,"TIKAMGARH, IN"
3997,78.65,25.35,3772,"ORCHHA, IN"
3998,75.78,23.18,7001,"UJJAIN, IN"
3999,75.78,23.18,7001,"UJJAIN, IN"
4000,75.28,23.43,3861,"KHACHROD, IN"
4001,75.28,23.43,3861,"KHACHROD, IN"
4002,75.37,23.05,3861,"BADNAGAR, IN"
4003,76.03,23.33,3861,"TARANA, IN"
4004,76.03,23.33,3861,"TARANA, IN"
4005,75.67,23.48,3861,"MAHIDPUR, IN"
4006,75.22,19.33,3861,"SHEVGAON, IN"
4007,75.22,19.33,3861,"SHEVGAON, IN"
4008,75.17,19.17,7001,"PATHARDI, IN"
4009,75.17,19.17,3696,"PATHARDI, IN"
4010,74.45,19.0,3711,"PARNER, IN"
4011,74.93,19.55,3864,"NEVASA, IN"
4012,74.65,19.4,3861,"RAHURI, IN"
4013,74.48,19.9,3864,"KOPARGAON, IN"
4014,75.0,18.55,3861,"KARJAT, IN"
4015,74.22,19.57,3864,"SANGAMNER, IN"
4016,74.22,19.57,3864,"SANGAMNER, IN"
4017,74.22,19.57,3864,"SANGAMNER, IN"
4018,74.22,19.57,3864,"SANGAMNER, IN"
4019,75.03,18.72,3861,"MIRAJGAON, IN"
4020,75.03,18.72,3861,"MIRAJGAON, IN"
4021,75.03,18.72,3861,"MIRAJGAON, IN"
4022,75.03,18.72,3861,"MIRAJGAON, IN"
4023,75.32,18.73,3696,"JAMKHED, IN"
4024,75.32,18.73,3696,"JAMKHED, IN"
4025,74.7,18.62,3861,"SHRIGONDA, IN"
4026,74.7,18.62,3861,"SHRIGONDA, IN"
4027,74.02,19.55,3711,"AKOLA, IN"
4028,75.0,19.5,3861,"SHRIRAMPUR, IN"
4029,76.78,20.67,3861,"BALAPUR, IN"
4030,76.78,20.67,3861,"BALAPUR, IN"
4031,76.78,20.67,3861,"BALAPUR, IN"
4032,76.78,20.67,3861,"BALAPUR, IN"
4033,76.8,19.97,3861,"RISOD, IN"
4034,76.8,19.97,3861,"RISOD, IN"
4035,76.95,20.45,3861,"PATUR, IN"
4036,77.13,20.12,3861,"WASHIM, IN"
4037,77.13,20.12,3861,"WASHIM, IN"
4038,77.35,20.32,3861,"MANGRULPIR, IN"
4039,77.35,20.32,3861,"MANGRULPIR, IN"
4040,77.0,20.18,3861,"SIRPUR, IN"
4041,77.07,21.1,3861,"AKOT, IN"
4042,76.83,21.03,3861,"TELHARA, IN"
4043,77.48,20.48,7001,"KARANJIA, IN"
4044,77.38,20.73,3861,"MURTAJAPUR, IN"
4045,77.38,20.73,3861,"MURTAJAPUR, IN"
4046,78.1,20.68,3861,"TALEGAON, IN"
4047,78.02,21.33,3861,"MORSI, IN"
4048,77.52,21.27,3861,"ACHALPUR, IN"
4049,77.52,21.27,3861,"ACHALPUR, IN"
4050,77.32,21.17,3861,"ANJANGAON, IN"
4051,77.32,21.17,3861,"ANJANGAON, IN"
4052,77.32,21.17,3861,"ANJANGAON, IN"
4053,77.32,21.17,3861,"ANJANGAON, IN"
4054,76.88,21.57,3696,"DHARNI, IN"
4055,76.88,21.57,3696,"DHARNI, IN"
4056,76.88,21.57,3696,"DHARNI, IN"
4057,76.88,21.57,3696,"DHARNI, IN"
4058,77.73,20.87,3861,"BADNERA, IN"
4059,77.73,20.87,7001,"BADNERA, IN"
4060,78.27,21.47,7001,"BARUD WARUD, IN"
4061,78.27,21.47,3861,"BARUD WARUD, IN"
4062,77.73,21.25,3861,"CHANDUR BAZAR, IN"
4063,77.52,20.95,3861,"KHOLAPUR, IN"
4064,77.32,21.42,3697,"CHIKHALDA SR, IN"
4065,77.32,21.42,3697,"CHIKHALDA SR, IN"
4066,77.32,21.42,3697,"CHIKHALDA SR, IN"
4067,77.32,21.42,3697,"CHIKHALDA SR, IN"
4068,77.33,20.93,3861,"DARYAPUR, IN"
4069,77.97,20.82,3861,"CHANDUR RAILWAY, IN"
4070,77.97,20.82,3861,"CHANDUR RAILWAY, IN"
4071,77.97,20.82,3861,"CHANDUR RAILWAY, IN"
4072,77.97,20.82,3861,"CHANDUR RAILWAY, IN"
4073,75.88,19.83,7001,"JALNA, IN"
4074,75.88,19.83,7001,"JALNA, IN"
4075,75.02,19.7,3864,"GANGAPUR, IN"
4076,75.18,20.02,3861,"KHALDABAD, IN"
4077,75.18,20.02,3861,"KHALDABAD, IN"
4078,75.18,20.02,3861,"KHALDABAD, IN"
4079,75.18,20.02,3861,"KHALDABAD, IN"
4080,75.4,19.47,3864,"PAITHAN, IN"
4081,75.4,19.47,3864,"PAITHAN, IN"
4082,74.73,19.92,3861,"VIJAPUR VAIJAPUR, IN"
4083,74.73,19.92,3861,"VIJAPUR VAIJAPUR, IN"
4084,75.77,20.27,3861,"BHOKARDAN, IN"
4085,75.77,20.27,3861,"BHOKARDAN, IN"
4086,75.78,19.62,3861,"AMBAD, IN"
4087,75.78,19.62,3861,"AMBAD, IN"
4088,75.78,19.62,3861,"AMBAD, IN"
4089,75.78,19.62,3861,"AMBAD, IN"
4090,75.4,19.85,3861,"AURANGABAD CHIKALTH, IN"
4091,75.65,20.3,7001,"SILLOD, IN"
4092,75.15,20.27,3696,"KANNAD, IN"
4093,75.15,20.27,3696,"KANNAD, IN"
4094,76.02,20.2,3861,"JAFFERABAD, IN"
4095,79.97,21.27,3714,"CHORKHAMARA, IN"
4096,79.97,21.27,3714,"CHORKHAMARA, IN"
4097,79.97,21.27,3714,"CHORKHAMARA, IN"
4098,79.97,21.27,3714,"CHORKHAMARA, IN"
4099,79.67,21.17,3714,"BHANDARA, IN"
4100,79.67,21.17,3714,"BHANDARA, IN"
4101,80.37,21.07,3714,"DEORI, IN"
4102,80.37,21.07,3714,"DEORI, IN"
4103,79.93,21.43,3861,"TIRORA, IN"
4104,80.1,21.42,3714,"PANGREE, IN"
4105,80.1,21.42,3714,"PANGREE, IN"
4106,79.78,21.5,3861,"CHANDPUR, IN"
4107,79.78,21.5,3861,"CHANDPUR, IN"
4108,80.2,21.45,3861,"GONDIA, IN"
4109,79.65,20.78,3861,"PAONI, IN"
4110,80.05,21.37,3714,"BODALKASA, IN"
4111,80.05,21.37,3714,"BODALKASA, IN"
4112,80.0,21.08,3714,"SAKOLI, IN"
4113,76.38,18.72,3861,"MOMINABAD, IN"
4114,76.38,18.72,3861,"MOMINABAD, IN"
4115,76.38,18.72,3861,"MOMINABAD, IN"
4116,76.38,18.72,3861,"MOMINABAD, IN"
4117,76.22,19.15,3864,"MANJLEGAON, IN"
4118,76.22,19.15,3864,"MANJLEGAON, IN"
4119,75.77,19.0,7001,"BHIR, IN"
4120,75.75,19.25,3861,"GEORAI, IN"
4121,75.7,18.72,3861,"CHOWSALA, IN"
4122,75.7,18.72,3861,"CHOWSALA, IN"
4123,75.48,18.8,3861,"PATODA, IN"
4124,75.12,18.78,3861,"ROTI, IN"
4125,75.12,18.78,3861,"ROTI, IN"
4126,75.18,18.8,3861,"ASHTI, IN"
4127,75.18,18.8,3861,"ASHTI, IN"
4128,72.88,19.07,7001,"KURLA, IN"
4129,72.88,19.07,3756,"KURLA, IN"
4130,72.88,19.07,7001,"KURLA, IN"
4131,72.88,19.07,3756,"KURLA, IN"
4132,72.83,18.98,3756,"VICTORIA GARDEN OBSERVATORY, IN"
4133,72.85,19.22,3756,"BORIVALI, IN"
4134,72.85,19.22,3756,"BORIVALI, IN"
4135,72.83,19.12,3756,"BOMBAY JUHU AEROOBSY, IN"
4136,72.83,19.12,3756,"BOMBAY JUHU AEROOBSY, IN"
4137,72.82,19.28,3756,"BOMBAY PODAR M.COBSY, IN"
4138,72.82,19.28,3756,"BOMBAY PODAR M.COBSY, IN"
4139,76.18,20.53,7001,"BULDANA, IN"
4140,76.18,20.53,3696,"BULDANA, IN"
4141,76.2,20.88,7001,"MALKAPUR, IN"
4142,76.25,20.35,7001,"CHIKHLI, IN"
4143,76.55,20.17,3861,"MEHKAR, IN"
4144,76.55,20.17,3861,"MEHKAR, IN"
4145,76.03,20.03,3861,"DEOLGAON RAJA, IN"
4146,76.03,20.03,3861,"DEOLGAON RAJA, IN"
4147,76.47,20.83,3861,"NANDURA, IN"
4148,76.47,20.83,3861,"NANDURA, IN"
4149,76.53,21.05,7001,"JALGAON, IN"
4150,76.53,21.05,3861,"JALGAON, IN"
4151,76.72,20.18,3861,"DONEGAON, IN"
4152,76.72,20.18,3861,"DONEGAON, IN"
4153,76.57,20.72,3861,"KHAMGAON, IN"
4154,76.57,20.72,7001,"KHAMGAON, IN"
4155,76.7,20.8,3861,"SHEGAON, IN"
4156,76.03,20.68,3696,"DHAMANGAON, IN"
4157,76.03,20.68,3696,"DHAMANGAON, IN"
4158,76.53,20.6,3696,"HIWARKHED, IN"
4159,76.53,20.6,3696,"HIWARKHED, IN"
4160,79.02,20.22,3866,"WARORA, IN"
4161,79.02,20.22,3866,"WARORA, IN"
4162,80.0,19.4,3866,"AHIRI, IN"
4163,79.68,20.07,3861,"MUL, IN"
4164,79.68,20.07,3861,"MUL, IN"
4165,79.68,20.07,7001,"MUL, IN"
4166,79.68,20.07,3861,"MUL, IN"
4167,80.32,20.27,3714,"DHANORA, IN"
4168,80.32,20.27,3714,"DHANORA, IN"
4169,80.32,20.27,3714,"DHANORA, IN"
4170,80.32,20.27,3714,"DHANORA, IN"
4171,79.87,20.6,3861,"BRAHMAPURI, IN"
4172,80.0,20.18,7001,"GADHCHIROLI, IN"
4173,79.98,20.47,3861,"ARMORI, IN"
4174,79.98,20.47,3861,"ARMORI, IN"
4175,79.38,20.5,3714,"CHIMUR, IN"
4176,79.38,20.5,3714,"CHIMUR, IN"
4177,79.83,19.58,3866,"KUNGHARI, IN"
4178,79.47,20.05,3866,"NALESAR, IN"
4179,79.47,20.05,3866,"NALESAR, IN"
4180,79.85,20.25,3861,"ASOLA, IN"
4181,79.97,18.83,3866,"SIRONCHA, IN"
4182,79.97,18.83,3866,"SIRONCHA, IN"
4183,79.63,20.53,3861,"GHORAJHERI, IN"
4184,79.77,20.27,3861,"KHAIREE, IN"
4185,79.77,20.27,3861,"KHAIREE, IN"
4186,74.3,21.0,3711,"SAKRI, IN"
4187,74.25,21.37,3711,"NANDURBAR, IN"
4188,74.25,21.37,7001,"NANDURBAR, IN"
4189,73.8,21.15,3768,"NAVAPUR, IN"
4190,74.22,21.57,3696,"TALODA, IN"
4191,74.22,21.57,3864,"TALODA, IN"
4192,74.22,21.57,7001,"TALODA, IN"
4193,74.22,21.57,3864,"TALODA, IN"
4194,74.47,21.55,7001,"SHAHADA, IN"
4195,74.47,21.55,7001,"SHAHADA, IN"
4196,74.88,21.35,7001,"SHIRPUR, IN"
4197,74.88,21.35,3864,"SHIRPUR, IN"
4198,74.75,21.28,3864,"SINDKHEDA, IN"
4199,74.22,21.82,3697,"DHADGAON HYDRO, IN"
4200,74.22,21.82,3697,"DHADGAON HYDRO, IN"
4201,74.22,21.82,3697,"DHADGAON HYDRO, IN"
4202,74.22,21.82,3697,"DHADGAON HYDRO, IN"
4203,74.0,21.75,3697,"AKKALKUWA, IN"
4204,74.78,20.9,7001,"DHULIA, IN"
4205,74.78,20.9,7001,"DHULIA, IN"
4206,74.12,20.95,3711,"PIMPELNER, IN"
4207,74.12,20.95,3711,"PIMPELNER, IN"
4208,73.97,21.17,3768,"VISARWADI HYDRO, IN"
4209,73.97,21.17,3768,"VISARWADI HYDRO, IN"
4210,73.97,21.17,3768,"VISARWADI HYDRO, IN"
4211,73.97,21.17,3768,"VISARWADI HYDRO, IN"
4212,75.02,20.45,3861,"CHALISGAON, IN"
4213,76.07,21.07,3864,"EDALABAD, IN"
4214,76.07,21.07,3864,"EDALABAD, IN"
4215,75.37,20.67,3861,"PACHORA, IN"
4216,75.37,20.67,3861,"PACHORA, IN"
4217,75.3,21.25,7001,"CHOPDA, IN"
4218,76.03,21.25,7001,"RAVER, IN"
4219,76.03,21.25,7001,"RAVER, IN"
4220,75.23,20.67,3861,"BHADGAON, IN"
4221,75.23,20.67,7001,"BHADGAON, IN"
4222,75.07,21.05,3861,"AMALNER, IN"
4223,75.33,20.93,3861,"ERANDOL, IN"
4224,75.78,21.07,3864,"BHUSAVAL SR, IN"
4225,75.78,21.07,3864,"BHUSAVAL SR, IN"
4226,75.78,21.07,3864,"BHUSAVAL SR, IN"
4227,75.78,21.07,3864,"BHUSAVAL SR, IN"
4228,75.12,20.88,7001,"PAROLA, IN"
4229,75.12,20.88,3861,"PAROLA, IN"
4230,75.7,21.17,3864,"YAVAL, IN"
4231,75.7,21.17,3864,"YAVAL, IN"
4232,75.78,20.82,3861,"JAMNER, IN"
4233,75.78,20.82,3861,"JAMNER, IN"
4234,75.78,20.82,7001,"JAMNER, IN"
4235,75.78,20.82,3861,"JAMNER, IN"
4236,72.88,18.63,3756,"ALIBAG CVL.HOSP., IN"
4237,72.92,18.9,3756,"URAN, IN"
4238,72.92,18.9,3756,"URAN, IN"
4239,72.97,18.32,3827,"MURUD, IN"
4240,72.97,18.32,3827,"MURUD, IN"
4241,72.97,18.32,3827,"MURUD, IN"
4242,72.97,18.32,3827,"MURUD, IN"
4243,73.33,18.92,6669,"KARJAT, IN"
4244,73.33,18.92,6669,"KARJAT, IN"
4245,73.28,18.98,6669,"MATHERAN, IN"
4246,73.28,18.98,6669,"MATHERAN, IN"
4247,73.1,18.73,6669,"PEN, IN"
4248,73.12,18.43,3827,"ROHA, IN"
4249,73.12,18.43,3827,"ROHA, IN"
4250,73.28,18.23,3827,"MANGAON, IN"
4251,73.28,18.23,3827,"MANGAON, IN"
4252,73.42,18.08,6669,"MAHAD, IN"
4253,73.42,18.08,6669,"MAHAD, IN"
4254,73.47,17.98,3818,"POLADPUR, IN"
4255,73.47,17.98,3818,"POLADPUR, IN"
4256,73.12,18.98,3658,"PANVEL, IN"
4257,73.12,18.98,3658,"PANVEL, IN"
4258,73.02,18.05,3827,"SHRIWARDHAN, IN"
4259,73.32,18.53,6669,"SUDHAGAD, IN"
4260,73.32,18.53,6669,"SUDHAGAD, IN"
4261,73.12,18.13,3827,"MHASLA, IN"
4262,73.12,18.13,3827,"MHASLA, IN"
4263,73.28,18.87,6669,"KHALAPUR, IN"
4264,73.28,18.87,6669,"KHALAPUR, IN"
4265,73.28,18.87,6669,"KHALAPUR, IN"
4266,73.28,18.87,6669,"KHALAPUR, IN"
4267,73.4,18.45,6669,"BHIRA OBSERVATORY, IN"
4268,73.83,16.55,3818,"GAGANBAWADA SR, IN"
4269,73.98,16.33,3656,"RADHANAGARI, IN"
4270,74.18,15.93,3656,"CHANDGAD, IN"
4271,74.18,15.93,3656,"CHANDGAD, IN"
4272,74.58,16.68,3864,"KURUNDWAD, IN"
4273,74.58,16.68,3864,"KURUNDWAD, IN"
4274,73.95,16.83,3656,"SHAHUWADI, IN"
4275,74.6,16.73,3864,"SHIROL, IN"
4276,74.13,16.3,3656,"GARGOTI, IN"
4277,74.35,16.22,3861,"GADHINGLAJ, IN"
4278,74.35,16.22,3861,"GADHINGLAJ, IN"
4279,74.25,16.32,3656,"KAPASHI, IN"
4280,74.25,16.32,3656,"KAPASHI, IN"
4281,74.42,16.75,3864,"HATKANANGALE, IN"
4282,74.42,16.75,3864,"HATKANANGALE, IN"
4283,74.32,16.58,3861,"KAGAL, IN"
4284,74.32,16.58,3861,"KAGAL, IN"
