,Longitude,Latitude,Soil Mapping Unit,Country
3669,-40.33,-7.83,12866,"BARRA DE SAO PEDRO MANACA, BR"
3670,-40.33,-7.83,12866,"BARRA DE SAO PEDRO MANACA, BR"
3671,-40.33,-7.83,12866,"BARRA DE SAO PEDRO MANACA, BR"
3672,-40.15,-7.87,12866,"ACUDE ENGENHEIRO CAMACHO, BR"
3673,-40.05,-7.9,12866,"OURICURI, BR"
3674,-44.47,-8.05,12870,"BARRA DO PRATA, BR"
3675,-44.42,-8.13,12870,"CICERO COELHO, BR"
3676,-44.42,-8.13,12870,"CICERO COELHO, BR"
3677,-44.4,-8.4,12870,"PUCA, BR"
3678,-44.07,-8.45,12870,"FAZENDA CAMPO ALEGRE, BR"
3679,-43.97,-8.02,12870,"FAUVEIRA, BR"
3680,-43.65,-8.05,12871,"PUCA, BR"
3681,-43.7,-8.2,12871,"ELISEU MARTINS, BR"
3682,-43.87,-8.43,12871,"MALHADINHA, BR"
3683,-43.47,-8.03,12871,"CHUPEIRO, BR"
3684,-43.47,-8.03,12871,"CHUPEIRO, BR"
3685,-43.02,-8.38,12871,"BOM RETIRO, BR"
3686,-43.02,-8.38,12871,"BOM RETIRO, BR"
3687,-43.02,-8.38,12871,"BOM RETIRO, BR"
3688,-43.02,-8.38,12871,"BOM RETIRO, BR"
3689,-42.95,-8.12,12871,"CANTO DO BURITI, BR"
3690,-42.95,-8.12,12871,"CANTO DO BURITI, BR"
3691,-42.57,-8.1,12871,"SALINAS, BR"
3692,-42.6,-8.37,12871,"SERRA DO FAUSTINO, BR"
3693,-42.27,-8.05,12871,"VEREDAO, BR"
3694,-42.25,-8.35,12871,"S.JOAO DO PIAUI, BR"
3695,-41.97,-8.2,12871,"FAZENDA BUGIU, BR"
3696,-41.82,-8.4,12871,"SAO FRANCISCO, BR"
3697,-41.82,-8.4,12871,"SAO FRANCISCO, BR"
3698,-41.7,-8.45,12867,"SETE LAGOAS, BR"
3699,-41.32,-8.07,12867,"DEFUNTOS, BR"
3700,-41.32,-8.07,12867,"DEFUNTOS, BR"
3701,-41.42,-8.35,12867,"FAZENDA ARROZ, BR"
3702,-41.42,-8.35,12867,"FAZENDA ARROZ, BR"
3703,-41.07,-8.35,12867,"MAFRENSE, BR"
3704,-40.58,-8.13,12866,"SANTA FILOMENA MUNDURI, BR"
3705,-40.58,-8.13,12866,"SANTA FILOMENA MUNDURI, BR"
3706,-40.57,-8.32,12866,"CAMPO SANTO, BR"
3707,-40.78,-8.42,12866,"DORMENTES, BR"
3708,-40.78,-8.42,12866,"DORMENTES, BR"
3709,-40.78,-8.42,12866,"DORMENTES, BR"
3710,-40.78,-8.42,12866,"DORMENTES, BR"
3711,-40.3,-8.0,12866,"ACUDE JATOBA, BR"
3712,-40.42,-8.07,12866,"VARGINHA, BR"
3713,-40.42,-8.07,12866,"VARGINHA, BR"
3714,-40.2,-8.08,12866,"JACARE, BR"
3715,-40.2,-8.08,12866,"JACARE, BR"
3716,-40.05,-8.18,12866,"MATIAS, BR"
3717,-40.25,-8.27,12866,"SANTA CRUZ CRUZ DE MALTA, BR"
3718,-40.22,-8.38,12866,"BEZERRO, BR"
3719,-40.22,-8.38,12866,"BEZERRO, BR"
3720,-40.22,-8.38,12866,"BEZERRO, BR"
3721,-40.22,-8.38,12866,"BEZERRO, BR"
3722,-44.53,-8.55,12870,"LAGOA GRANDE, BR"
3723,-44.02,-8.53,12870,"MANGABEIRA, BR"
3724,-44.02,-8.53,12870,"MANGABEIRA, BR"
3725,-44.02,-8.53,12870,"MANGABEIRA, BR"
3726,-44.02,-8.53,12870,"MANGABEIRA, BR"
3727,-44.4,-8.77,12870,"CONCEICAO, BR"
3728,-43.93,-8.73,12871,"JAPECANGA, BR"
3729,-42.73,-8.78,12871,"SITIO ESTACAO, BR"
3730,-42.73,-8.78,12871,"SITIO ESTACAO, BR"
3731,-42.45,-8.52,12871,"BOA ESPERANCA, BR"
3732,-42.13,-8.62,12867,"MOREIRA, BR"
3733,-42.13,-8.62,12867,"MOREIRA, BR"
3734,-42.5,-8.82,12871,"JUSCELINO KUBISTCHEK, BR"
3735,-42.3,-8.93,12867,"FAZENDA RIACHO DAS VACAS, BR"
3736,-41.82,-8.62,12867,"FAZENDA SUSSUARANA, BR"
3737,-41.82,-8.62,12867,"FAZENDA SUSSUARANA, BR"
3738,-41.82,-8.62,12867,"FAZENDA SUSSUARANA, BR"
3739,-41.82,-8.62,12867,"FAZENDA SUSSUARANA, BR"
3740,-41.42,-8.58,12867,"QUEIMADA NOVA, BR"
3741,-41.42,-8.58,12867,"QUEIMADA NOVA, BR"
3742,-41.42,-8.58,12867,"QUEIMADA NOVA, BR"
3743,-41.42,-8.58,12867,"QUEIMADA NOVA, BR"
3744,-41.15,-8.63,12866,"CACHOEIRA DO ROBERTO, BR"
3745,-41.26,-8.79,12866,"LUIZ VIANA, BR"
3746,-41.41,-8.94,12866,"OURICURI, BR"
3747,-41.0,-8.48,12866,"AFRANIO, BR"
3748,-40.65,-8.53,12866,"FAZENDA POCO DA PEDRA, BR"
3749,-40.65,-8.53,12866,"FAZENDA POCO DA PEDRA, BR"
3750,-40.97,-8.67,12866,"ARIZONA, BR"
3751,-40.97,-8.67,12866,"ARIZONA, BR"
3752,-40.62,-8.7,12866,"SITIO CARRETAO, BR"
3753,-40.62,-8.7,12866,"SITIO CARRETAO, BR"
3754,-40.83,-8.78,12866,"RAJADA, BR"
3755,-40.83,-8.78,12866,"RAJADA, BR"
3756,-40.83,-8.78,12866,"RAJADA, BR"
3757,-40.83,-8.78,12866,"RAJADA, BR"
3758,-40.67,-8.82,12866,"BUENOS AIRES, BR"
3759,-40.67,-8.82,12866,"BUENOS AIRES, BR"
3760,-40.92,-8.88,12866,"LAGO, BR"
3761,-40.92,-8.88,12866,"LAGO, BR"
3762,-40.92,-8.88,12866,"LAGO, BR"
3763,-40.92,-8.88,12866,"LAGO, BR"
3764,-40.73,-8.95,12866,"PAU FERRO, BR"
3765,-40.42,-8.5,12866,"LAGOA, BR"
3766,-40.42,-8.5,12866,"LAGOA, BR"
3767,-40.23,-8.63,12866,"JUTAI JATOBA DE STA.BARBARA, BR"
3768,-40.35,-8.8,12866,"CRISTALIA, BR"
3769,-40.2,-8.82,12866,"BARRA BONITA, BR"
3770,-40.5,-8.95,12866,"URUAS, BR"
3771,-40.15,-8.98,12833,"ALEXANDRIA, BR"
3772,-44.52,-9.3,12870,"BARRA VERDE, BR"
3773,-44.52,-9.3,12870,"BARRA VERDE, BR"
3774,-44.35,-9.07,12871,"BOM JESUS, BR"
3775,-43.78,-9.4,12871,"SITIO BREJAO, BR"
3776,-43.78,-9.4,12871,"SITIO BREJAO, BR"
3777,-43.54,-9.48,12868,"BALUARTE, BR"
3778,-43.4,-9.47,12868,"PEIXE, BR"
3779,-43.4,-9.47,12868,"PEIXE, BR"
3780,-42.68,-9.02,12867,"SAO RAIMUNDO NONATO, BR"
3781,-42.68,-9.02,12867,"SAO RAIMUNDO NONATO, BR"
3782,-42.98,-9.15,12867,"ANISIO DE ABREU, BR"
3783,-42.98,-9.15,12867,"ANISIO DE ABREU, BR"
3784,-42.55,-9.18,12867,"SAO LOURENCO DO PIAUI, BR"
3785,-42.78,-9.37,12868,"FARTURA DO PIAUI, BR"
3786,-42.78,-9.37,12868,"FARTURA DO PIAUI, BR"
3787,-42.38,-9.1,12867,"CAVALHEIRO, BR"
3788,-42.38,-9.1,12867,"CAVALHEIRO, BR"
3789,-42.42,-9.35,12867,"BOM JARDIM, BR"
3790,-42.42,-9.35,12867,"BOM JARDIM, BR"
3791,-42.52,-9.61,12868,"TANQUE VELHO, BR"
3792,-42.52,-9.61,12868,"TANQUE VELHO, BR"
3793,-42.03,-9.47,12836,"LAGOA DA ONCA, BR"
3794,-42.03,-9.47,12836,"LAGOA DA ONCA, BR"
3795,-41.97,-9.02,12867,"CURRAL NOVO, BR"
3796,-41.69,-9.1,12867,"LAGOA DO ALEGRE, BR"
3797,-41.03,-9.03,12866,"POCO DE PEDRA, BR"
3798,-41.03,-9.03,12866,"POCO DE PEDRA, BR"
3799,-40.97,-9.18,12866,"CASA NOVA, BR"
3800,-40.58,-9.1,12866,"ICO, BR"
3801,-40.58,-9.1,12866,"ICO, BR"
3802,-40.75,-9.28,12866,"RIACHO DO SOBRADO, BR"
3803,-40.75,-9.28,12866,"RIACHO DO SOBRADO, BR"
3804,-40.82,-9.3,12866,"SOBRADO, BR"
3805,-40.72,-9.42,12833,"BOM SOSSEGO, BR"
3806,-40.72,-9.42,12833,"BOM SOSSEGO, BR"
3807,-40.72,-9.42,12833,"BOM SOSSEGO, BR"
3808,-40.72,-9.42,12833,"BOM SOSSEGO, BR"
3809,-40.02,-9.03,12833,"MALHADA REAL, BR"
3810,-40.02,-9.03,12833,"MALHADA REAL, BR"
3811,-40.02,-9.03,12833,"MALHADA REAL, BR"
3812,-40.02,-9.03,12833,"MALHADA REAL, BR"
3813,-40.1,-9.1,12833,"ITAMOTINGA PEDRA BRANCA, BR"
3814,-40.4,-9.23,12833,"PAU DARCO, BR"
3815,-40.29,-9.32,12833,"MANICOBA, BR"
3816,-40.48,-9.4,12833,"JUAZEIRO, BR"
3817,-40.48,-9.4,12833,"JUAZEIRO, BR"
3818,-40.21,-9.48,12833,"LAGOA DO BOI, BR"
3819,-44.68,-9.55,12871,"PAUS, BR"
3820,-44.68,-9.55,12871,"PAUS, BR"
3821,-44.87,-9.75,12870,"VEREDA DA GLORIA, BR"
3822,-44.62,-9.98,12868,"FAZENDA BARREIROS, BR"
3823,-44.62,-9.98,12868,"FAZENDA BARREIROS, BR"
3824,-43.65,-9.67,12868,"CARAIBA DE SANTA TERESA, BR"
3825,-43.65,-9.67,12868,"CARAIBA DE SANTA TERESA, BR"
3826,-43.01,-9.52,12867,"CAMPO ALEGRE DE LOURDES, BR"
3827,-43.24,-9.6,12867,"FAZENDA CAMPINA, BR"
3828,-43.34,-9.68,12868,"SITIO BANDEIRA, BR"
3829,-42.85,-9.61,12867,"BUENOS AIRES, BR"
3830,-42.52,-9.55,12868,"LAGOA DA BARRA, BR"
3831,-42.52,-9.55,12868,"LAGOA DA BARRA, BR"
3832,-42.77,-9.73,12868,"CAMPESTRE, BR"
3833,-42.55,-9.9,12868,"CAMPO GRANDE MONTE ALEGRE, BR"
3834,-42.05,-9.5,12836,"SALINA DO BREJO, BR"
3835,-42.07,-9.68,12832,"REMANSO, BR"
3836,-42.37,-9.78,12836,"SITIO DO MEIO, BR"
3837,-42.37,-9.78,12836,"SITIO DO MEIO, BR"
3838,-42.63,-9.84,12868,"SALININHA, BR"
3839,-41.56,-9.52,12836,"SALININHA, BR"
3840,-41.62,-9.62,12832,"PAU A PIQUE, BR"
3841,-41.62,-9.62,12832,"PAU A PIQUE, BR"
3842,-41.62,-9.62,12832,"PAU A PIQUE, BR"
3843,-41.62,-9.62,12832,"PAU A PIQUE, BR"
3844,-41.78,-9.8,12771,"BEM BOM, BR"
3845,-41.78,-9.8,12771,"BEM BOM, BR"
3846,-41.97,-9.87,12771,"FAZENDA FAVELA, BR"
3847,-41.5,-9.95,12771,"FAZENDA BREJINHO, BR"
3848,-41.88,-9.74,12832,"SENTO SE, BR"
3849,-41.88,-9.74,12771,"SENTO SE, BR"
3850,-41.07,-9.88,12771,"SAO PEDRO SAO PEDRO DO ACUDE, BR"
3851,-41.07,-9.88,12771,"SAO PEDRO SAO PEDRO DO ACUDE, BR"
3852,-41.42,-10.04,12829,"FAZENDA SITIO, BR"
3853,-41.42,-10.04,12829,"FAZENDA SITIO, BR"
3854,-40.6,-9.69,12829,"JUNCO, BR"
3855,-40.36,-9.73,12833,"JUREMAL JUREMA, BR"
3856,-40.05,-9.82,12833,"ABOBORA, BR"
3857,-40.41,-9.86,12833,"FAZENDA FORTALEZA, BR"
3858,-40.24,-9.98,12833,"BARRINHA, BR"
3859,-39.78,-5.02,12860,"OLHO DAGUA DOS FACUNDOS, BR"
3860,-39.78,-5.02,12862,"OLHO DAGUA DOS FACUNDOS, BR"
3861,-39.63,-5.08,12862,"FAZENDA BOMFIM, BR"
3862,-39.63,-5.08,12862,"FAZENDA BOMFIM, BR"
3863,-39.73,-5.13,12862,"BOA VIAGEM, BR"
3864,-39.78,-5.18,12861,"SANTO ANTONIO, BR"
3865,-39.78,-5.18,12861,"SANTO ANTONIO, BR"
3866,-39.98,-5.23,12862,"SALGADO, BR"
3867,-39.98,-5.23,12862,"SALGADO, BR"
3868,-39.98,-5.23,12862,"SALGADO, BR"
3869,-39.98,-5.23,12862,"SALGADO, BR"
3870,-39.57,-5.22,12862,"MANITUBA, BR"
3871,-39.93,-5.27,12861,"BALCO, BR"
3872,-39.98,-5.43,12862,"RIACHAO DO BANABUIU, BR"
3873,-39.98,-5.43,12862,"RIACHAO DO BANABUIU, BR"
3874,-39.72,-5.45,7001,"PEDRA BRANCA, BR"
3875,-39.72,-5.45,12861,"PEDRA BRANCA, BR"
3876,-39.33,-5.03,12862,"COROATA, BR"
3877,-39.33,-5.03,12862,"COROATA, BR"
3878,-39.33,-5.03,12862,"COROATA, BR"
3879,-39.33,-5.03,12862,"COROATA, BR"
3880,-39.03,-5.08,12859,"JUATAMA, BR"
3881,-39.03,-5.08,12859,"JUATAMA, BR"
3882,-39.17,-5.15,12859,"URUQUE, BR"
3883,-39.17,-5.15,12859,"URUQUE, BR"
3884,-39.3,-5.2,12859,"QUIXERAMOBIM, BR"
3885,-39.3,-5.22,12859,"QUIXERAMOBIM, BR"
3886,-39.03,-5.2,12859,"FAZENDA JARDIM, BR"
3887,-39.43,-5.28,12862,"CASTELO, BR"
3888,-39.43,-5.28,12862,"CASTELO, BR"
3889,-39.32,-5.35,12859,"PRUDENTE DE MORAIS, BR"
3890,-39.35,-5.43,12863,"LACERDA, BR"
3891,-38.87,-5.17,12859,"BOQUEIRAO PEDRAS BRANCAS, BR"
3892,-38.87,-5.17,12859,"BOQUEIRAO PEDRAS BRANCAS, BR"
3893,-38.67,-5.17,12856,"SITIA, BR"
3894,-38.67,-5.17,12856,"SITIA, BR"
3895,-38.67,-5.17,12856,"SITIA, BR"
3896,-38.67,-5.17,12856,"SITIA, BR"
3897,-38.98,-5.27,12859,"MENDUBIM, BR"
3898,-38.98,-5.27,12859,"MENDUBIM, BR"
3899,-38.87,-5.28,12859,"BANABUIU, BR"
3900,-38.87,-5.28,12859,"BANABUIU, BR"
3901,-38.6,-5.28,12856,"CARNAUBAS, BR"
3902,-38.6,-5.28,12856,"CARNAUBAS, BR"
3903,-38.93,-5.33,12859,"ACUDE BANABUIU, BR"
3904,-38.93,-5.33,12859,"ACUDE BANABUIU, BR"
3905,-38.73,-5.33,12859,"SAO GONCALO, BR"
3906,-38.73,-5.33,12859,"SAO GONCALO, BR"
3907,-38.52,-5.33,12856,"CATITA, BR"
3908,-38.52,-5.33,12856,"CATITA, BR"
3909,-38.52,-5.33,12856,"CATITA, BR"
3910,-38.52,-5.33,12856,"CATITA, BR"
3911,-38.62,-5.47,12859,"BOM JARDIM, BR"
3912,-38.62,-5.47,12859,"BOM JARDIM, BR"
3913,-38.38,-5.1,7001,"MORADA NOVA, BR"
3914,-38.38,-5.1,7001,"MORADA NOVA, BR"
3915,-38.1,-5.15,7001,"LIMOEIRO DO NORTE, BR"
3916,-38.45,-5.28,12856,"LIVRAMENTO, BR"
3917,-38.45,-5.28,12856,"LIVRAMENTO, BR"
3918,-38.27,-5.28,12856,"SAO JOAO DO JAGUARIBE, BR"
3919,-38.27,-5.28,12856,"SAO JOAO DO JAGUARIBE, BR"
3920,-38.03,-5.32,12856,"OLHO DAGUA DA BICA, BR"
3921,-37.63,-5.08,12849,"BARAUNA, BR"
3922,-37.63,-5.08,12849,"BARAUNA, BR"
3923,-37.82,-5.22,12849,"LAGOA DO ROCHA, BR"
3924,-37.67,-5.22,12849,"FAZENDA NOVO HORIZONTE, BR"
3925,-37.67,-5.22,12849,"FAZENDA NOVO HORIZONTE, BR"
3926,-37.58,-5.32,12849,"RIACHO DO MATEUS, BR"
3927,-37.58,-5.32,12849,"RIACHO DO MATEUS, BR"
3928,-37.8,-5.45,12849,"SITIO DOS GOIS, BR"
3929,-37.52,-5.47,12849,"GOVERNADOR DIX SEPT ROSADO, BR"
3930,-37.52,-5.47,12849,"GOVERNADOR DIX SEPT ROSADO, BR"
3931,-37.42,-5.07,12849,"FAZENDA ALAGOINHA, BR"
3932,-37.42,-5.07,12849,"FAZENDA ALAGOINHA, BR"
3933,-37.35,-5.2,12849,"MOSSORO, BR"
3934,-37.3,-5.33,12849,"SANTANA, BR"
3935,-37.3,-5.33,12849,"SANTANA, BR"
3936,-37.07,-5.33,12849,"SITIO TRAPIA, BR"
3937,-37.07,-5.33,12849,"SITIO TRAPIA, BR"
3938,-37.22,-5.45,12849,"HIPOLITO, BR"
3939,-37.22,-5.45,12849,"HIPOLITO, BR"
3940,-36.72,-5.25,12849,"PENDENCIAS, BR"
3941,-36.72,-5.25,12849,"PENDENCIAS, BR"
3942,-36.83,-5.33,12849,"CARNAUBAIS, BR"
3943,-36.83,-5.33,12849,"CARNAUBAIS, BR"
3944,-36.83,-5.33,12849,"CARNAUBAIS, BR"
3945,-36.83,-5.33,12849,"CARNAUBAIS, BR"
3946,-36.53,-5.35,12849,"MONSENHOR HONORIO, BR"
3947,-36.03,-5.07,12848,"SAO BENTO DO NORTE, BR"
3948,-36.32,-5.12,12848,"GUAMARE, BR"
3949,-36.32,-5.12,12848,"GUAMARE, BR"
3950,-36.28,-5.28,12848,"CORREGOS, BR"
3951,-36.28,-5.28,12848,"CORREGOS, BR"
3952,-36.28,-5.28,12848,"CORREGOS, BR"
3953,-36.28,-5.28,12848,"CORREGOS, BR"
3954,-36.07,-5.42,12849,"JANDAIRA, BR"
3955,-36.07,-5.42,12849,"JANDAIRA, BR"
3956,-35.65,-5.12,12848,"SAO MIGUEL DO GOSTOSO, BR"
3957,-35.65,-5.12,12848,"SAO MIGUEL DO GOSTOSO, BR"
3958,-35.88,-5.15,12848,"PEDRA GRANDE, BR"
3959,-35.88,-5.15,12848,"PEDRA GRANDE, BR"
3960,-35.57,-5.32,12848,"CANA BRAVA, BR"
3961,-35.88,-5.37,12848,"QUEIMADAS, BR"
3962,-35.88,-5.37,12848,"QUEIMADAS, BR"
3963,-35.47,-5.2,12848,"TOUROS, BR"
3964,-35.27,-5.48,12848,"CABO SAO ROQUE, BR"
3965,-35.27,-5.48,12848,"CABO SAO ROQUE, BR"
3966,-39.92,-5.53,12861,"TROIA, BR"
3967,-39.92,-5.53,12861,"TROIA, BR"
3968,-39.92,-5.53,12861,"TROIA, BR"
3969,-39.92,-5.53,12861,"TROIA, BR"
3970,-39.62,-5.52,12861,"MINEIROLANDIA, BR"
3971,-39.62,-5.52,12861,"MINEIROLANDIA, BR"
3972,-39.82,-5.68,12861,"FAZENDA SAO JERONIMO, BR"
3973,-39.63,-5.75,12862,"MOMBACA, BR"
3974,-39.73,-5.85,12862,"CARNAUBAS, BR"
3975,-39.63,-5.92,12862,"CATOLE, BR"
3976,-39.63,-5.92,12862,"CATOLE, BR"
3977,-39.53,-5.93,12862,"LAGOA DO JUVENAL, BR"
3978,-39.17,-5.57,12863,"ITABATINGA, BR"
3979,-39.17,-5.57,12863,"ITABATINGA, BR"
3980,-39.18,-5.68,12863,"MILHA, BR"
3981,-39.43,-5.82,12862,"PIQUET CARNEIRO, BR"
3982,-39.08,-5.78,12863,"SAO JOSE, BR"
3983,-39.08,-5.78,12863,"SAO JOSE, BR"
3984,-39.08,-5.78,12863,"SAO JOSE, BR"
3985,-39.08,-5.78,12863,"SAO JOSE, BR"
3986,-39.07,-5.88,12863,"SAO JOSE DE SOLONOPOLE, BR"
3987,-39.07,-5.88,12863,"SAO JOSE DE SOLONOPOLE, BR"
3988,-39.43,-5.93,12862,"IBICUA, BR"
3989,-39.27,-5.92,12862,"TATAIRA, BR"
3990,-39.27,-5.92,12862,"TATAIRA, BR"
3991,-38.97,-5.57,12859,"CANGATI, BR"
3992,-38.77,-5.62,12863,"JAGUARETAMA, BR"
3993,-38.77,-5.62,12863,"JAGUARETAMA, BR"
3994,-38.58,-5.62,12850,"ACUDE VELAME, BR"
3995,-38.58,-5.62,12850,"ACUDE VELAME, BR"
3996,-38.58,-5.62,12850,"ACUDE VELAME, BR"
3997,-38.58,-5.62,12850,"ACUDE VELAME, BR"
3998,-38.97,-5.68,12863,"ACUDE RIACHO DO SANGUE, BR"
3999,-38.68,-5.72,12863,"ANINGAS, BR"
4000,-38.62,-5.88,12850,"JAGUARIBE, BR"
4001,-38.62,-5.88,12850,"JAGUARIBE, BR"
4002,-38.62,-5.88,7001,"JAGUARIBE, BR"
4003,-38.62,-5.88,12850,"JAGUARIBE, BR"
4004,-38.92,-5.95,12863,"ACUDE NOVA FLORESTA, BR"
4005,-38.92,-5.95,12863,"ACUDE NOVA FLORESTA, BR"
4006,-38.65,-5.95,12850,"FEITICEIRO, BR"
4007,-38.3,-5.52,12856,"ALTO SANTO, BR"
4008,-38.12,-5.58,12856,"ALTO RECREIO, BR"
4009,-38.12,-5.58,12856,"ALTO RECREIO, BR"
4010,-38.12,-5.58,12856,"ALTO RECREIO, BR"
4011,-38.12,-5.58,12856,"ALTO RECREIO, BR"
4012,-38.15,-5.72,12850,"POTIRETAMA, BR"
4013,-38.35,-5.77,12856,"ACUDE EMA, BR"
4014,-38.07,-5.93,12854,"TABOLEIRO GRANDE, BR"
4015,-37.8,-5.65,12850,"APODI, BR"
4016,-37.85,-5.73,12850,"FAZENDA DIAMANTE, BR"
4017,-37.85,-5.73,12850,"FAZENDA DIAMANTE, BR"
4018,-37.92,-5.78,12850,"ACUDE MALHADA VERMELHA, BR"
4019,-37.92,-5.78,12850,"ACUDE MALHADA VERMELHA, BR"
4020,-37.92,-5.78,12850,"ACUDE MALHADA VERMELHA, BR"
4021,-37.92,-5.78,12850,"ACUDE MALHADA VERMELHA, BR"
4022,-37.57,-5.78,12850,"CARAUBAS, BR"
4023,-37.57,-5.78,12850,"CARAUBAS, BR"
4024,-37.98,-5.83,12850,"ITAU, BR"
4025,-37.98,-5.83,12850,"ITAU, BR"
4026,-37.98,-5.83,12850,"ITAU, BR"
4027,-37.98,-5.83,12850,"ITAU, BR"
4028,-37.97,-5.93,12854,"RIACHO DA CRUZ, BR"
4029,-37.82,-5.98,7001,"UMARIZAL DIVINOPOLIS, BR"
4030,-37.7,-5.97,12850,"OLHO DAGUA DOS BORGES, BR"
4031,-37.7,-5.97,12850,"OLHO DAGUA DOS BORGES, BR"
4032,-37.18,-5.5,12849,"VOLTA, BR"
4033,-37.1,-5.78,12850,"PARAU, BR"
4034,-37.1,-5.78,12850,"PARAU, BR"
4035,-37.07,-5.77,12850,"ACUDE BELDROEGA, BR"
4036,-37.35,-5.87,12850,"ACUDE MORCEGO, BR"
4037,-37.32,-5.85,12850,"CAMPO GRANDE AUGUSTO SEVERO, BR"
4038,-36.9,-5.58,12851,"ACU, BR"
4039,-36.9,-5.58,12851,"ACU, BR"
4040,-36.93,-5.63,12851,"ACUDE MENDUBIM, BR"
4041,-36.83,-5.62,12851,"ACUDE PATAXO, BR"
4042,-36.83,-5.62,12851,"ACUDE PATAXO, BR"
4043,-36.83,-5.62,12851,"ACUDE PATAXO, BR"
4044,-36.83,-5.62,12851,"ACUDE PATAXO, BR"
4045,-36.6,-5.67,12847,"ANGICOS, BR"
4046,-36.6,-5.67,12847,"ANGICOS, BR"
4047,-36.6,-5.78,12847,"PIXORE DE BAIXO, BR"
4048,-36.6,-5.78,12847,"PIXORE DE BAIXO, BR"
4049,-36.92,-5.8,12850,"SAO RAFAEL, BR"
4050,-36.92,-5.8,12850,"SAO RAFAEL, BR"
4051,-36.85,-5.98,12850,"BARAO DE SERRA BRANCA, BR"
4052,-36.65,-5.97,12851,"SANTANA DO MATOS, BR"
4053,-36.65,-5.97,12851,"SANTANA DO MATOS, BR"
4054,-36.5,-5.5,12849,"AFONSO BEZERRA, BR"
4055,-36.38,-5.52,12847,"PEDRO AVELINO, BR"
4056,-36.38,-5.52,12847,"PEDRO AVELINO, BR"
4057,-36.12,-5.58,12847,"PEDRA PRETA, BR"
4058,-36.12,-5.58,12847,"PEDRA PRETA, BR"
4059,-36.12,-5.58,12847,"PEDRA PRETA, BR"
4060,-36.12,-5.58,12847,"PEDRA PRETA, BR"
4061,-36.25,-5.7,12847,"LAJES ITARETAMA, BR"
4062,-36.02,-5.77,12847,"CAICARA DO RIO DO VENTO, BR"
4063,-36.02,-5.77,12847,"CAICARA DO RIO DO VENTO, BR"
4064,-36.28,-5.87,12851,"RECANTO, BR"
4065,-36.28,-5.87,12851,"RECANTO, BR"
4066,-36.07,-5.97,12847,"SAO TOME, BR"
4067,-36.07,-5.97,12847,"SAO TOME, BR"
4068,-35.82,-5.53,7001,"JOAO CAMARA BAIXA VERDE, BR"
4069,-35.82,-5.53,7001,"JOAO CAMARA BAIXA VERDE, BR"
4070,-35.53,-5.53,12847,"PUREZA, BR"
4071,-35.53,-5.53,12847,"PUREZA, BR"
4072,-35.6,-5.62,12847,"TAIPU, BR"
4073,-35.6,-5.62,12847,"TAIPU, BR"
4074,-36.0,-5.65,12847,"JARDIM DE ANGICOS, BR"
4075,-35.75,-5.67,12847,"POCO BRANCO SITIO CRAVOS, BR"
4076,-35.75,-5.67,12847,"POCO BRANCO SITIO CRAVOS, BR"
4077,-35.62,-5.87,12847,"SAO PEDRO, BR"
4078,-35.62,-5.87,12847,"SAO PEDRO, BR"
4079,-35.77,-5.9,12847,"SAO PAULO DO POTENGI, BR"
4080,-35.93,-5.95,12847,"BARCELONA, BR"
4081,-35.62,-5.98,12847,"BOM JESUS DNOS, BR"
4082,-35.62,-5.98,12847,"BOM JESUS DNOS, BR"
4083,-35.33,-5.78,12848,"SAO GONCALO DO AMARANTE, BR"
4084,-35.33,-5.78,12848,"SAO GONCALO DO AMARANTE, BR"
4085,-35.33,-5.78,12848,"SAO GONCALO DO AMARANTE, BR"
4086,-35.33,-5.78,12848,"SAO GONCALO DO AMARANTE, BR"
4087,-35.35,-5.85,12848,"MACAIBA, BR"
4088,-39.88,-6.03,12863,"MARRUAS, BR"
4089,-39.88,-6.03,12863,"MARRUAS, BR"
4090,-39.88,-6.03,12863,"MARRUAS, BR"
4091,-39.88,-6.03,12863,"MARRUAS, BR"
4092,-39.78,-6.17,12862,"TRUSSU, BR"
4093,-39.78,-6.17,12862,"TRUSSU, BR"
4094,-39.78,-6.17,12862,"TRUSSU, BR"
4095,-39.78,-6.17,12862,"TRUSSU, BR"
4096,-39.67,-6.18,12862,"TABOLEIRO DO MEIO, BR"
4097,-39.67,-6.18,12862,"TABOLEIRO DO MEIO, BR"
4098,-39.9,-6.2,12862,"CATARINA, BR"
4099,-39.67,-6.25,12862,"FLAMENGO, BR"
4100,-39.67,-6.25,12862,"FLAMENGO, BR"
4101,-39.95,-6.37,12863,"CACHOEIRA DO SINFRONIO, BR"
4102,-39.73,-6.47,12863,"POCO COMPRIDO, BR"
4103,-39.73,-6.47,12863,"POCO COMPRIDO, BR"
4104,-39.47,-6.1,12862,"ACOPIARA, BR"
4105,-39.08,-6.17,12863,"MARACAJA, BR"
4106,-39.08,-6.17,12863,"MARACAJA, BR"
4107,-39.08,-6.17,12863,"MARACAJA, BR"
4108,-39.08,-6.17,12863,"MARACAJA, BR"
4109,-39.42,-6.32,12862,"SUASSURANA, BR"
4110,-39.42,-6.32,12862,"SUASSURANA, BR"
4111,-39.15,-6.43,12863,"JOSE DE ALENCAR, BR"
4112,-39.38,-6.45,12863,"BARRO ALTO, BR"
4113,-39.38,-6.45,12863,"BARRO ALTO, BR"
4114,-39.12,-6.47,12863,"VARZEA, BR"
