"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041133","2000-12","-28.3614","151.1381","284.0","WOODSPRING TM, AS","0","4,a","0","4,a","0","4,a","20001231","+,4,a","0.0","4,,a,31,+","0.0","4,,,a"
"ASN00041133","2001-01","-28.3614","151.1381","284.0","WOODSPRING TM, AS","1","5,a","1","5,a","1","5,a","20010131",",5,a","28.0","5,,a,31,","28.0","5,,,a"
"ASN00041133","2001-02","-28.3614","151.1381","284.0","WOODSPRING TM, AS","6",",a","4",",a","1",",a","20010201",",,a","88.0",",,a,01,","123.0",",,,a"
"ASN00041133","2001-03","-28.3614","151.1381","284.0","WOODSPRING TM, AS","8",",a","4",",a","0",",a","20010309",",,a","20.0",",,a,09,","63.0",",,,a"
"ASN00041133","2001-04","-28.3614","151.1381","284.0","WOODSPRING TM, AS","5",",a","3",",a","0",",a","20010423",",,a","11.0",",,a,23,","26.0",",,,a"
"ASN00041133","2001-05","-28.3614","151.1381","284.0","WOODSPRING TM, AS","6",",a","5",",a","0",",a","20010521",",,a","14.0",",,a,21,","42.0",",,,a"
"ASN00041133","2001-07","-28.3614","151.1381","284.0","WOODSPRING TM, AS","4",",a","3",",a","1",",a","20010727",",,a","41.0",",,a,27,","48.0",",,,a"
"ASN00041133","2001-08","-28.3614","151.1381","284.0","WOODSPRING TM, AS","2",",a","2",",a","0",",a","20010826",",,a","20.0",",,a,26,","28.0",",,,a"
"ASN00041133","2001-09","-28.3614","151.1381","284.0","WOODSPRING TM, AS","4",",a","3",",a","0",",a","20010902",",,a","5.0",",,a,02,","12.0",",,,a"
"ASN00041133","2001-10","-28.3614","151.1381","284.0","WOODSPRING TM, AS","6",",a","6",",a","0",",a","20011012",",,a","16.0",",,a,12,","55.0",",,,a"
"ASN00041133","2001-11","-28.3614","151.1381","284.0","WOODSPRING TM, AS","9",",a","6",",a","1",",a","20011110",",,a","26.0",",,a,10,","87.0",",,,a"
"ASN00041133","2001-12","-28.3614","151.1381","284.0","WOODSPRING TM, AS","9",",a","5",",a","1",",a","20011216",",,a","34.0",",,a,16,","62.0",",,,a"
"ASN00041133","2002-01","-28.3614","151.1381","284.0","WOODSPRING TM, AS","1","3,a","1","3,a","0","3,a","20020124",",3,a","14.0","3,,a,24,","14.0","3,,,a"
"ASN00041133","2002-03","-28.3614","151.1381","284.0","WOODSPRING TM, AS","6","2,a","4","2,a","2","2,a","20020329",",2,a","67.0","2,,a,29,","127.0","2,,,a"
"ASN00041133","2002-04","-28.3614","151.1381","284.0","WOODSPRING TM, AS","0",",a","0",",a","0",",a","20020430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041133","2002-05","-28.3614","151.1381","284.0","WOODSPRING TM, AS","1","2,a","0","2,a","0","2,a","20020504",",2,a","1.0","2,,a,04,","1.0","2,,,a"
"ASN00041133","2002-06","-28.3614","151.1381","284.0","WOODSPRING TM, AS","3","2,a","2","2,a","0","2,a","20020603",",2,a","8.0","2,,a,03,","14.0","2,,,a"
"ASN00041133","2002-07","-28.3614","151.1381","284.0","WOODSPRING TM, AS","1","2,a","0","2,a","0","2,a","20020714",",2,a","1.0","2,,a,14,","1.0","2,,,a"
"ASN00041133","2002-08","-28.3614","151.1381","284.0","WOODSPRING TM, AS","4","1,a","3","1,a","0","1,a","20020822",",1,a","14.0","1,,a,22,","24.0","1,,,a"
"ASN00041133","2002-09","-28.3614","151.1381","284.0","WOODSPRING TM, AS","2",",a","1",",a","0",",a","20020918",",,a","4.0",",,a,18,","5.0",",,,a"
"ASN00041133","2002-10","-28.3614","151.1381","284.0","WOODSPRING TM, AS","2","2,a","1","2,a","0","2,a","20021013",",2,a","8.0","2,,a,13,","10.0","2,,,a"
"ASN00041133","2002-11","-28.3614","151.1381","284.0","WOODSPRING TM, AS","4",",a","3",",a","1",",a","20021115",",,a","49.0",",,a,15,","58.0",",,,a"
