"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001055001","1975-11","-10.11","-55.57","0.0","INDECO, BR","16",",I","14",",I","4",",I","19751124",",,I","50.3",",,I,24,","244.2",",,,I"
"BR001055001","1975-12","-10.11","-55.57","0.0","INDECO, BR","17",",I","14",",I","4",",I","19751221",",,I","38.2",",,I,21,","237.3",",,,I"
"BR001055001","1976-01","-10.11","-55.57","0.0","INDECO, BR","16",",I","15",",I","3",",I","19760120",",,I","60.0",",,I,20,","267.0",",,,I"
"BR001055001","1976-02","-10.11","-55.57","0.0","INDECO, BR","24",",I","19",",I","4",",I","19760204",",,I","140.0",",,I,04,","543.0",",,,I"
"BR001055001","1976-03","-10.11","-55.57","0.0","INDECO, BR","16",",I","13",",I","3",",I","19760321",",,I","90.0",",,I,21,","266.8",",,,I"
"BR001055001","1976-04","-10.11","-55.57","0.0","INDECO, BR","18",",I","14",",I","4",",I","19760426",",,I","64.0",",,I,26,","313.0",",,,I"
"BR001055001","1976-05","-10.11","-55.57","0.0","INDECO, BR","4",",I","2",",I","0",",I","19760520",",,I","7.0",",,I,20,","14.8",",,,I"
"BR001055001","1976-06","-10.11","-55.57","0.0","INDECO, BR","0",",I","0",",I","0",",I","19760630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001055001","1976-07","-10.11","-55.57","0.0","INDECO, BR","0",",I","0",",I","0",",I","19760731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001055001","1976-08","-10.11","-55.57","0.0","INDECO, BR","1",",I","1",",I","0",",I","19760817",",,I","6.6",",,I,17,","6.6",",,,I"
"BR001055001","1976-09","-10.11","-55.57","0.0","INDECO, BR","9",",I","7",",I","0",",I","19760926",",,I","15.2",",,I,26,","66.9",",,,I"
"BR001055001","1976-10","-10.11","-55.57","0.0","INDECO, BR","17",",I","12",",I","5",",I","19761025",",,I","77.0",",,I,25,","308.1",",,,I"
"BR001055001","1976-11","-10.11","-55.57","0.0","INDECO, BR","13",",I","12",",I","3",",I","19761116",",,I","40.0",",,I,16,","223.2",",,,I"
