"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00061392","1750-03","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","","","119.3","2,a","8","2,a","5","2,a","1","2,a","0","2,a","0","2,a","0","2,a","25","2,a","3","2,a","17500309",",2,a","17500307",",2,a","17500302",",2,a","13.0","2,a,09,","27.2","2,,a,07,","34.1","2,a,02,","","","7.9","2,a","57.6","2,,,a","22.17","2,a","27.52","2,,,a","16.83","2,,,a"
"ASN00061392","1750-05","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","","","6.8","1,a","9","1,a","8","1,a","1","1,a","0","1,a","0","1,a","0","1,a","15","1,a","0","1,a","17500526",",1,a","17500506",",1,a","17500501",",1,a","6.8","1,a,26,","55.8","1,,a,06,","27.9","1,a,01,","","","73.5","1,a","127.2","1,,,a","16.11","1,a","20.54","1,,,a","11.68","1,,,a"
"ASN00061392","2003-07","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","0.0","a","0.0","1,a","8",",a","1",",a","0",",a","0",",a","2",",a","0","1,a","0","1,a","0","1,a","20030731",",,a","20030724",",,a","20030723",",1,a","-1.1",",a,31,","5.0",",,a,24,","17.2","1,a,23,","","","293.0","1,a","15.2",",,,a","8.56","1,a","12.32","1,,,a","4.81",",,,a"
"ASN00061392","2003-08","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","0.0","a","0.0","1,a","7",",a","3",",a","0",",a","0",",a","1",",a","0","1,a","0","1,a","0","1,a","20030801",",,a","20030824",",,a","20030813",",1,a","-0.7",",a,01,","20.8",",,a,24,","20.6","1,a,13,","","","254.7","1,a","38.4",",,,a","9.77","1,a","14.19","1,,,a","5.35",",,,a"
"ASN00061392","2003-09","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","12.2","a","12.2","2,a","1","1,a","1","1,a","0","1,a","0","1,a","0","1,a","0","1,a","7","1,a","0","1,a","20030928",",1,a","20030913",",1,a","20030922",",1,a","1.3","1,a,28,","16.0","1,,a,13,","27.8","1,a,22,","","","146.3","1,a","16.0","1,,,a","13.39","2,a","18.50","1,,,a","8.28","1,,,a"
"ASN00061392","2003-10","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","13.3","a","1.1",",a","7",",a","5",",a","0",",a","0",",a","0",",a","0",",a","8",",a","0",",a","20031012",",,a","20031002",",,a","20031025",",,a","2.8",",a,12,","13.0",",,a,02,","25.9",",a,25,","","","142.7",",a","42.4",",,,a","13.76",",a","18.50",",,,a","9.03",",,,a"
"ASN00061392","2003-11","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","47.5","a","34.2","1,a","8",",a","6",",a","0",",a","0",",a","0",",a","0","1,a","20","1,a","1","1,a","20031103",",,a","20031122",",,a","20031120",",1,a","3.7",",a,03,","8.6",",,a,22,","33.7","1,a,20,","","","64.9","1,a","31.6",",,,a","17.34","1,a","23.26","1,,,a","11.43",",,,a"
"ASN00061392","2003-12","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","150.0","a","102.5","4,a","6","3,a","5","3,a","0","3,a","0","3,a","0","3,a","0","2,a","25","2,a","5","2,a","20031209","+,3,a","20031213",",3,a","20031226",",2,a","10.3","3,a,09,+","18.2","3,,a,13,","36.3","2,a,26,","","","13.5","2,a","43.2","3,,,a","21.70","4,a","27.79","2,,,a","15.61","3,,,a"
"ASN00061392","2004-01","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","276.9","a","126.9","4,a","10","2,a","8","2,a","1","2,a","0","2,a","0","2,a","0","2,a","27","2,a","7","2,a","20040109",",2,a","20040117",",2,a","20040107",",2,a","11.5","2,a,09,","29.2","2,,a,17,","36.9","2,a,07,","0.3","a","0.3","2,a","85.6","2,,,a","22.86","4,a","28.68","2,,,a","17.04","2,,,a"
"ASN00061392","2004-02","-31.7416","150.7937","729.4","MURRURUNDI GAP AWS, AS","426.2","a","149.3",",a","5",",a","5",",a","1",",a","0",",a","0",",a","0",",a","26",",a","12",",a","20040227",",,a","20040225",",,a","20040221",",,a","10.9",",a,27,","46.6",",,a,25,","38.3",",a,21,","12.9","a","12.6",",a","76.6",",,,a","23.04",",a","29.50",",,,a","16.59",",,,a"
