"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00029012","1750-03","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","13","2,a","12","2,a","5","2,a","","","","","","","","","","","","","17500327",",2,a","","","","","52.0","2,,a,27,","","","","","","","242.4","2,,,a","","","","","",""
"ASN00029012","1750-04","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","10","4,a","8","4,a","3","4,a","","","","","","","","","","","","","17500425",",4,a","","","","","41.0","4,,a,25,","","","","","","","159.7","4,,,a","","","","","",""
"ASN00029012","1889-02","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","6",",a","5",",a","2",",a","","","","","","","","","","","","","18890215",",,a","","","","","36.3",",,a,15,","","","","","","","94.0",",,,a","","","","","",""
"ASN00029012","1889-03","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","18890304",",,a","","","","","17.8",",,a,04,","","","","","","","65.3",",,,a","","","","","",""
"ASN00029012","1889-04","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18890417",",,a","","","","","10.7",",,a,17,","","","","","","","22.4",",,,a","","","","","",""
"ASN00029012","1889-05","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18890510",",,a","","","","","7.1",",,a,10,","","","","","","","9.9",",,,a","","","","","",""
"ASN00029012","1889-06","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18890630","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00029012","1889-07","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18890716",",,a","","","","","6.1",",,a,16,","","","","","","","6.1",",,,a","","","","","",""
"ASN00029012","1889-08","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18890828",",,a","","","","","12.7",",,a,28,","","","","","","","12.7",",,,a","","","","","",""
"ASN00029012","1889-09","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18890920",",,a","","","","","1.3",",,a,20,","","","","","","","1.3",",,,a","","","","","",""
"ASN00029012","1889-10","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18891025",",,a","","","","","10.7",",,a,25,","","","","","","","10.7",",,,a","","","","","",""
"ASN00029012","1889-11","-18.2044","142.2447","115.5","CROYDON TOWNSHIP, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","18891116",",,a","","","","","34.3",",,a,16,","","","","","","","108.5",",,,a","","","","","",""
