"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001941012","1970-01","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","22",",I","17",",I","3",",I","19700121",",,I","29.2",",,I,21,","251.2",",,,I"
"BR001941012","1970-02","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","8",",I","7",",I","0",",I","19700225","+,,I","12.0",",,I,25,+","60.8",",,,I"
"BR001941012","1970-03","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","5",",I","3",",I","0",",I","19700301",",,I","10.8",",,I,01,","23.0",",,,I"
"BR001941012","1970-04","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","12",",I","8",",I","0",",I","19700411",",,I","18.6",",,I,11,","73.8",",,,I"
"BR001941012","1970-05","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","4",",I","2",",I","0",",I","19700513",",,I","6.0",",,I,13,","13.6",",,,I"
"BR001941012","1970-06","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","3",",I","1",",I","0",",I","19700626",",,I","6.0",",,I,26,","8.6",",,,I"
"BR001941012","1970-07","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","15",",I","10",",I","0",",I","19700725",",,I","10.8",",,I,25,","65.0",",,,I"
"BR001941012","1970-08","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","11",",I","7",",I","0",",I","19700819",",,I","12.4",",,I,19,","47.0",",,,I"
"BR001941012","1970-09","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","10",",I","7",",I","0",",I","19700926",",,I","14.6",",,I,26,","59.2",",,,I"
"BR001941012","1970-10","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","14",",I","7",",I","1",",I","19701004",",,I","45.4",",,I,04,","111.7",",,,I"
"BR001941012","1970-11","-19.06","-41.03","600.0","ALTO RIO NOVO, BR","20",",I","16",",I","3",",I","19701111",",,I","42.6",",,I,11,","226.9",",,,I"
