"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000345012","1983-02","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","15",",I","15",",I","3",",I","19830206",",,I","99.0",",,I,06,","301.0",",,,I"
"BR000345012","1983-03","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","18",",I","18",",I","4",",I","19830321",",,I","70.0",",,I,21,","402.2",",,,I"
"BR000345012","1983-04","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","11",",I","10",",I","2",",I","19830408",",,I","49.0",",,I,08,","166.4",",,,I"
"BR000345012","1983-05","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","9",",I","6",",I","3",",I","19830503",",,I","44.6",",,I,03,","154.2",",,,I"
"BR000345012","1983-06","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","4",",I","4",",I","0",",I","19830611",",,I","25.0",",,I,11,","60.3",",,,I"
"BR000345012","1983-07","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","2",",I","2",",I","0",",I","19830706",",,I","11.7",",,I,06,","15.0",",,,I"
"BR000345012","1983-08","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","7",",I","5",",I","0",",I","19830823",",,I","23.6",",,I,23,","59.2",",,,I"
"BR000345012","1983-09","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","2",",I","2",",I","0",",I","19830911",",,I","4.8",",,I,11,","9.2",",,,I"
"BR000345012","1983-10","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","3",",I","3",",I","0",",I","19831004",",,I","6.3",",,I,04,","14.5",",,,I"
"BR000345012","1983-11","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","1",",I","1",",I","0",",I","19831119",",,I","3.8",",,I,19,","3.8",",,,I"
"BR000345012","1983-12","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","6",",I","6",",I","1",",I","19831228",",,I","40.6",",,I,28,","90.2",",,,I"
"BR000345012","1984-01","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","16",",I","16",",I","2",",I","19840108",",,I","95.2",",,I,08,","309.5",",,,I"
"BR000345012","1984-02","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","17",",I","17",",I","5",",I","19840213",",,I","68.6",",,I,13,","366.8",",,,I"
"BR000345012","1984-03","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","12",",I","12",",I","3",",I","19840314",",,I","138.4",",,I,14,","359.9",",,,I"
"BR000345012","1984-04","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","25",",I","23",",I","9",",I","19840419",",,I","125.0",",,I,19,","652.2",",,,I"
"BR000345012","1984-05","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","18",",I","16",",I","2",",I","19840510",",,I","50.0",",,I,10,","249.2",",,,I"
"BR000345012","1984-06","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","6",",I","6",",I","1",",I","19840606",",,I","48.8",",,I,06,","83.2",",,,I"
"BR000345012","1984-07","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","4",",I","4",",I","1",",I","19840724",",,I","35.0",",,I,24,","72.6",",,,I"
"BR000345012","1984-08","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","7",",I","7",",I","1",",I","19840814",",,I","35.8",",,I,14,","100.7",",,,I"
"BR000345012","1984-09","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","5",",I","5",",I","1",",I","19840915",",,I","48.8",",,I,15,","72.0",",,,I"
"BR000345012","1984-10","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","6",",I","6",",I","0",",I","19841016",",,I","10.8",",,I,16,","47.0",",,,I"
"BR000345012","1984-11","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","5",",I","5",",I","1",",I","19841110",",,I","50.0",",,I,10,","86.2",",,,I"
"BR000345012","1984-12","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","11",",I","11",",I","0",",I","19841206",",,I","12.4",",,I,06,","80.9",",,,I"
"BR000345012","1985-01","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","23",",I","22",",I","1",",I","19850124",",,I","42.0",",,I,24,","310.9",",,,I"
"BR000345012","1985-02","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","18",",I","18",",I","3",",I","19850211",",,I","78.0",",,I,11,","385.7",",,,I"
"BR000345012","1985-03","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","26",",I","26",",I","10",",I","19850318",",,I","100.0",",,I,18,","645.0",",,,I"
"BR000345012","1985-04","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","24",",I","24",",I","8",",I","19850427",",,I","100.0",",,I,27,","596.3",",,,I"
"BR000345012","1985-05","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","25",",I","25",",I","4",",I","19850514",",,I","65.0",",,I,14,","436.8",",,,I"
"BR000345012","1985-06","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","9",",I","8",",I","2",",I","19850618",",,I","35.0",",,I,18,","167.6",",,,I"
"BR000345012","1985-07","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","7",",I","7",",I","1",",I","19850717",",,I","35.0",",,I,17,","70.3",",,,I"
"BR000345012","1985-08","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","5",",I","5",",I","0",",I","19850830",",,I","18.0",",,I,30,","50.7",",,,I"
"BR000345012","1985-09","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","4",",I","3",",I","0",",I","19850913",",,I","20.2",",,I,13,","41.2",",,,I"
"BR000345012","1985-10","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","3",",I","3",",I","1",",I","19851031",",,I","35.0",",,I,31,","46.6",",,,I"
"BR000345012","1985-11","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","6",",I","6",",I","0",",I","19851115",",,I","18.2",",,I,15,","66.4",",,,I"
"BR000345012","1985-12","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","17",",I","14",",I","3",",I","19851228",",,I","45.8",",,I,28,","235.0",",,,I"
"BR000345012","1986-01","-3.4","-45.01","0.0","BOA VISTA DO PINDARE, BR","17",",I","17",",I","3",",I","19860113",",,I","50.0",",,I,13,","277.3",",,,I"
