"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00068151","1750-03","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","","","106.6","2,a","16","2,a","8","2,a","1","2,a","0","2,a","0","2,a","0","2,a","26","2,a","1","2,a","17500315",",2,a","17500306",",2,a","17500323",",2,a","16.2","2,a,15,","36.0","2,,a,06,","33.0","2,a,23,","","","0.0","2,a","120.8","2,,,a","22.01","2,a","24.86","2,,,a","19.16","2,,,a"
"ASN00068151","1750-05","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","","","20.8","1,a","11","1,a","7","1,a","2","1,a","0","1,a","0","1,a","0","1,a","13","1,a","0","1,a","17500510",",1,a","17500506",",1,a","17500502","+,1,a","12.5","1,a,10,","100.4","1,,a,06,","26.0","1,a,02,+","","","24.3","1,a","180.2","1,,,a","18.22","1,a","21.01","1,,,a","15.42","1,,,a"
"ASN00068151","2001-06","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","","","0.0",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20010630",",,a","20010611",",,a","20010606",",,a","7.0",",a,30,","21.0",",,a,11,","21.0",",a,06,","","","119.5",",a","45.2",",,,a","14.35",",a","17.57",",,,a","11.13",",,,a"
"ASN00068151","2001-07","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","0.0","a","0.0",",a","17",",a","14",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20010701",",,a","20010710",",,a","20010713",",,a","8.0",",a,01,","52.0",",,a,10,","20.0",",a,13,","","","150.8",",a","220.8",",,,a","13.47",",a","15.97",",,,a","10.97",",,,a"
"ASN00068151","2001-08","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","1.2","a","1.2","1,a","8",",a","7",",a","3",",a","0",",a","0",",a","0","1,a","2","1,a","0","1,a","20010827",",,a","20010829",",,a","20010816",",1,a","6.0",",a,27,","62.0",",,a,29,","24.0","1,a,16,","","","132.7","1,a","185.4",",,,a","13.96","1,a","17.50","1,,,a","10.42",",,,a"
"ASN00068151","2001-09","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","12.0","a","10.8","1,a","10",",a","4",",a","1",",a","0","1,a","0","1,a","0",",a","8",",a","0",",a","20010906",",1,a","20010912",",,a","20010925","+,,a","8.0","1,a,06,","38.0",",,a,12,","26.0",",a,25,+","","","65.5",",a","79.6",",,,a","16.40","1,a","19.97",",,,a","12.83","1,,,a"
"ASN00068151","2001-11","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","","","29.2",",a","10",",a","7",",a","2",",a","0",",a","0",",a","0",",a","12",",a","0",",a","20011112",",,a","20011119",",,a","20011125",",,a","9.0",",a,12,","32.0",",,a,19,","31.0",",a,25,","","","46.7",",a","105.0",",,,a","17.75",",a","21.07",",,,a","14.43",",,,a"
"ASN00068151","2001-12","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","","","50.8","2,a","13","1,a","5","1,a","0","1,a","0","1,a","0","1,a","0","1,a","23","1,a","0","1,a","20011228","+,1,a","20011208",",1,a","20011224",",1,a","13.0","1,a,28,+","18.0","1,,a,08,","30.0","1,a,24,","","","8.5","1,a","44.0","1,,,a","19.77","2,a","23.20","1,,,a","16.33","1,,,a"
"ASN00068151","2002-01","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","","","88.0",",a","8","1,a","6","1,a","1","1,a","0",",a","0",",a","0",",a","27",",a","1",",a","20020116","+,,a","20020116",",1,a","20020107",",,a","15.0",",a,16,+","62.0","1,,a,16,","33.0",",a,07,","0.8","a","0.8",",a","113.2","1,,,a","21.15",",a","24.23",",,,a","18.06",",,,a"
"ASN00068151","2002-02","-35.0936","150.8049","85.0","JERVIS BAY POINT PERPENDICULA, AS","","","55.3",",a","19",",a","13",",a","3",",a","0",",a","0",",a","0",",a","16",",a","0",",a","20020211",",,a","20020207",",,a","20020216",",,a","15.0",",a,11,","113.0",",,a,07,","31.0",",a,16,","4.0","a","3.2",",a","332.8",",,,a","20.20",",a","22.61",",,,a","17.79",",,,a"
