"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00056006","1901-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","6",",a","0",",a","","","","","","","","","","","","","19010306",",,a","","","","","21.3",",,a,06,","","","82.7",",,,a","","","","","",""
"ASN00056006","1901-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","2",",a","1",",a","","","","","","","","","","","","","19010422",",,a","","","","","69.9",",,a,22,","","","80.3",",,,a","","","","","",""
"ASN00056006","1901-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19010529",",,a","","","","","45.7",",,a,29,","","","73.6",",,,a","","","","","",""
"ASN00056006","1901-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19010611",",,a","","","","","19.6",",,a,11,","","","49.6",",,,a","","","","","",""
"ASN00056006","1901-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","19010725",",,a","","","","","7.9",",,a,25,","","","32.2",",,,a","","","","","",""
"ASN00056006","1901-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","10",",a","7",",a","1",",a","","","","","","","","","","","","","19010826",",,a","","","","","33.5",",,a,26,","","","108.3",",,,a","","","","","",""
"ASN00056006","1901-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19010925",",,a","","","","","6.9",",,a,25,","","","17.1",",,,a","","","","","",""
"ASN00056006","1901-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19011028",",,a","","","","","28.4",",,a,28,","","","50.9",",,,a","","","","","",""
"ASN00056006","1901-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","19011104",",,a","","","","","18.0",",,a,04,","","","68.4",",,,a","","","","","",""
"ASN00056006","1901-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19011205",",,a","","","","","31.5",",,a,05,","","","56.1",",,,a","","","","","",""
"ASN00056006","1902-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19020103",",,a","","","","","19.8",",,a,03,","","","34.5",",,,a","","","","","",""
"ASN00056006","1902-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19020217",",,a","","","","","6.4",",,a,17,","","","8.9",",,,a","","","","","",""
"ASN00056006","1902-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19020319",",,a","","","","","10.4",",,a,19,","","","26.9",",,,a","","","","","",""
"ASN00056006","1902-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19020430","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00056006","1902-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19020503",",,a","","","","","13.7",",,a,03,","","","13.7",",,,a","","","","","",""
"ASN00056006","1902-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19020609",",,a","","","","","25.1",",,a,09,","","","32.4",",,,a","","","","","",""
"ASN00056006","1902-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19020731","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00056006","1902-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19020821",",,a","","","","","32.8",",,a,21,","","","61.7",",,,a","","","","","",""
"ASN00056006","1902-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19020901",",,a","","","","","24.9",",,a,01,","","","49.3",",,,a","","","","","",""
"ASN00056006","1902-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","11",",a","8",",a","1",",a","","","","","","","","","","","","","19021029",",,a","","","","","27.9",",,a,29,","","","100.4",",,,a","","","","","",""
"ASN00056006","1902-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19021129",",,a","","","","","9.1",",,a,29,","","","18.2",",,,a","","","","","",""
"ASN00056006","1902-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","6",",a","2",",a","","","","","","","","","","","","","19021217",",,a","","","","","52.6",",,a,17,","","","143.3",",,,a","","","","","",""
"ASN00056006","1903-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19030122",",,a","","","","","8.1",",,a,22,","","","10.9",",,,a","","","","","",""
"ASN00056006","1903-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19030223",",,a","","","","","4.1",",,a,23,","","","5.4",",,,a","","","","","",""
"ASN00056006","1903-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","4",",a","2",",a","","","","","","","","","","","","","19030326",",,a","","","","","42.4",",,a,26,","","","119.1",",,,a","","","","","",""
"ASN00056006","1903-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","5",",a","1",",a","","","","","","","","","","","","","19030402",",,a","","","","","35.1",",,a,02,","","","83.4",",,,a","","","","","",""
"ASN00056006","1903-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19030521",",,a","","","","","21.6",",,a,21,","","","69.4",",,,a","","","","","",""
"ASN00056006","1903-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19030602",",,a","","","","","48.5",",,a,02,","","","57.9",",,,a","","","","","",""
"ASN00056006","1903-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","6",",a","1",",a","","","","","","","","","","","","","19030714",",,a","","","","","27.9",",,a,14,","","","101.2",",,,a","","","","","",""
"ASN00056006","1903-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","8",",a","2",",a","","","","","","","","","","","","","19030826",",,a","","","","","41.9",",,a,26,","","","118.9",",,,a","","","","","",""
"ASN00056006","1903-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","6",",a","2",",a","","","","","","","","","","","","","19030918",",,a","","","","","44.5",",,a,18,","","","127.4",",,,a","","","","","",""
"ASN00056006","1903-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","8",",a","0",",a","","","","","","","","","","","","","19031015",",,a","","","","","21.8",",,a,15,","","","68.5",",,,a","","","","","",""
"ASN00056006","1903-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","7",",a","2",",a","","","","","","","","","","","","","19031112",",,a","","","","","31.0",",,a,12,","","","114.2",",,,a","","","","","",""
"ASN00056006","1903-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","7",",a","3",",a","","","","","","","","","","","","","19031221",",,a","","","","","38.4",",,a,21,","","","123.9",",,,a","","","","","",""
"ASN00056006","1904-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19040104",",,a","","","","","8.6",",,a,04,","","","10.4",",,,a","","","","","",""
"ASN00056006","1904-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19040225",",,a","","","","","13.0",",,a,25,","","","19.0",",,,a","","","","","",""
"ASN00056006","1904-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","8",",a","2",",a","","","","","","","","","","","","","19040331",",,a","","","","","72.6",",,a,31,","","","172.2",",,,a","","","","","",""
"ASN00056006","1904-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19040402",",,a","","","","","42.4",",,a,02,","","","52.1",",,,a","","","","","",""
"ASN00056006","1904-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","7",",a","0",",a","","","","","","","","","","","","","19040527",",,a","","","","","18.0",",,a,27,","","","73.4",",,,a","","","","","",""
"ASN00056006","1904-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19040622",",,a","","","","","23.4",",,a,22,","","","27.0",",,,a","","","","","",""
"ASN00056006","1904-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","6",",a","1",",a","","","","","","","","","","","","","19040709",",,a","","","","","27.4",",,a,09,","","","78.5",",,,a","","","","","",""
"ASN00056006","1904-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19040829",",,a","","","","","18.3",",,a,29,","","","41.1",",,,a","","","","","",""
"ASN00056006","1904-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19040927",",,a","","","","","30.2",",,a,27,","","","57.9",",,,a","","","","","",""
"ASN00056006","1904-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","5",",a","1",",a","","","","","","","","","","","","","19041012",",,a","","","","","50.8",",,a,12,","","","106.1",",,,a","","","","","",""
"ASN00056006","1904-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","6",",a","0",",a","","","","","","","","","","","","","19041109",",,a","","","","","20.6",",,a,09,","","","73.2",",,,a","","","","","",""
"ASN00056006","1904-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19041219",",,a","","","","","18.3",",,a,19,","","","22.4",",,,a","","","","","",""
"ASN00056006","1905-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","2",",a","","","","","","","","","","","","","19050116",",,a","","","","","42.7",",,a,16,","","","96.9",",,,a","","","","","",""
"ASN00056006","1905-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","19050227",",,a","","","","","29.0",",,a,27,","","","67.9",",,,a","","","","","",""
"ASN00056006","1905-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","5",",a","2",",a","","","","","","","","","","","","","19050329",",,a","","","","","61.7",",,a,29,","","","106.5",",,,a","","","","","",""
"ASN00056006","1905-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","7",",a","2",",a","","","","","","","","","","","","","19050406",",,a","","","","","45.7",",,a,06,","","","145.5",",,,a","","","","","",""
"ASN00056006","1905-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","6",",a","0",",a","","","","","","","","","","","","","19050531",",,a","","","","","16.3",",,a,31,","","","56.9",",,,a","","","","","",""
"ASN00056006","1905-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19050623",",,a","","","","","15.2",",,a,23,","","","18.3",",,,a","","","","","",""
"ASN00056006","1905-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19050703",",,a","","","","","11.9",",,a,03,","","","25.3",",,,a","","","","","",""
"ASN00056006","1905-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19050828",",,a","","","","","18.5",",,a,28,","","","28.7",",,,a","","","","","",""
"ASN00056006","1905-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19050914",",,a","","","","","0.8",",,a,14,","","","0.8",",,,a","","","","","",""
"ASN00056006","1905-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","1",",a","1",",a","","","","","","","","","","","","","19051016",",,a","","","","","45.2",",,a,16,","","","49.8",",,,a","","","","","",""
"ASN00056006","1905-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19051121",",,a","","","","","19.8",",,a,21,","","","36.3",",,,a","","","","","",""
"ASN00056006","1905-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","5",",a","1",",a","","","","","","","","","","","","","19051229",",,a","","","","","28.7",",,a,29,","","","85.7",",,,a","","","","","",""
"ASN00056006","1906-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","5",",a","2",",a","","","","","","","","","","","","","19060110",",,a","","","","","68.1",",,a,10,","","","130.8",",,,a","","","","","",""
"ASN00056006","1906-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","11",",a","6",",a","0",",a","","","","","","","","","","","","","19060214",",,a","","","","","22.9",",,a,14,","","","83.6",",,,a","","","","","",""
"ASN00056006","1906-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19060302",",,a","","","","","50.0",",,a,02,","","","116.2",",,,a","","","","","",""
"ASN00056006","1906-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19060402",",,a","","","","","7.6",",,a,02,","","","13.2",",,,a","","","","","",""
"ASN00056006","1906-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19060524",",,a","","","","","19.6",",,a,24,","","","36.6",",,,a","","","","","",""
"ASN00056006","1906-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19060605",",,a","","","","","13.7",",,a,05,","","","28.7",",,,a","","","","","",""
"ASN00056006","1906-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19060730",",,a","","","","","11.7",",,a,30,","","","26.9",",,,a","","","","","",""
"ASN00056006","1906-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19060830",",,a","","","","","33.3",",,a,30,","","","101.7",",,,a","","","","","",""
"ASN00056006","1906-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","19060906",",,a","","","","","24.9",",,a,06,","","","84.8",",,,a","","","","","",""
"ASN00056006","1906-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19061012",",,a","","","","","25.1",",,a,12,","","","56.8",",,,a","","","","","",""
"ASN00056006","1906-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","19061114",",,a","","","","","21.8",",,a,14,","","","54.9",",,,a","","","","","",""
"ASN00056006","1906-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","19061222",",,a","","","","","25.4",",,a,22,","","","50.6",",,,a","","","","","",""
"ASN00056006","1907-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","14",",a","12",",a","0",",a","","","","","","","","","","","","","19070128",",,a","","","","","15.7",",,a,28,","","","121.7",",,,a","","","","","",""
"ASN00056006","1907-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19070218",",,a","","","","","18.8",",,a,18,","","","44.0",",,,a","","","","","",""
"ASN00056006","1907-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","7",",a","2",",a","","","","","","","","","","","","","19070315",",,a","","","","","50.3",",,a,15,","","","180.1",",,,a","","","","","",""
"ASN00056006","1907-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19070416",",,a","","","","","8.6",",,a,16,","","","25.1",",,,a","","","","","",""
"ASN00056006","1907-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19070527",",,a","","","","","10.2",",,a,27,","","","19.4",",,,a","","","","","",""
"ASN00056006","1907-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","3",",a","1",",a","","","","","","","","","","","","","19070601",",,a","","","","","52.6",",,a,01,","","","70.1",",,,a","","","","","",""
"ASN00056006","1907-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19070705",",,a","","","","","3.3",",,a,05,","","","7.6",",,,a","","","","","",""
"ASN00056006","1907-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19070801",",,a","","","","","24.1",",,a,01,","","","47.7",",,,a","","","","","",""
"ASN00056006","1907-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19070909",",,a","","","","","9.7",",,a,09,","","","12.2",",,,a","","","","","",""
"ASN00056006","1907-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","7",",a","2",",a","","","","","","","","","","","","","19071007",",,a","","","","","52.8",",,a,07,","","","133.8",",,,a","","","","","",""
"ASN00056006","1907-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","5",",a","2",",a","","","","","","","","","","","","","19071122",",,a","","","","","39.1",",,a,22,","","","99.7",",,,a","","","","","",""
"ASN00056006","1907-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","7",",a","1",",a","","","","","","","","","","","","","19071217",",,a","","","","","33.8",",,a,17,","","","82.4",",,,a","","","","","",""
"ASN00056006","1908-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","3",",a","2",",a","","","","","","","","","","","","","19080131",",,a","","","","","38.6",",,a,31,","","","77.2",",,,a","","","","","",""
"ASN00056006","1908-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","8",",a","1",",a","","","","","","","","","","","","","19080213",",,a","","","","","27.2",",,a,13,","","","134.4",",,,a","","","","","",""
"ASN00056006","1908-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","2",",a","","","","","","","","","","","","","19080316",",,a","","","","","124.2",",,a,16,","","","150.6",",,,a","","","","","",""
"ASN00056006","1908-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19080417",",,a","","","","","25.7",",,a,17,","","","47.6",",,,a","","","","","",""
"ASN00056006","1908-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19080514",",,a","","","","","10.9",",,a,14,","","","10.9",",,,a","","","","","",""
"ASN00056006","1908-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19080611",",,a","","","","","34.3",",,a,11,","","","53.1",",,,a","","","","","",""
"ASN00056006","1908-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19080726",",,a","","","","","9.1",",,a,26,","","","16.3",",,,a","","","","","",""
"ASN00056006","1908-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19080801",",,a","","","","","38.6",",,a,01,","","","58.5",",,,a","","","","","",""
"ASN00056006","1908-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19080904",",,a","","","","","74.9",",,a,04,","","","117.4",",,,a","","","","","",""
"ASN00056006","1908-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19081018",",,a","","","","","24.6",",,a,18,","","","45.2",",,,a","","","","","",""
"ASN00056006","1908-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","19081127",",,a","","","","","32.8",",,a,27,","","","84.9",",,,a","","","","","",""
"ASN00056006","1908-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19081212",",,a","","","","","27.9",",,a,12,","","","42.7",",,,a","","","","","",""
"ASN00056006","1909-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","1",",a","","","","","","","","","","","","","19090121",",,a","","","","","32.0",",,a,21,","","","38.6",",,,a","","","","","",""
"ASN00056006","1909-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","7",",a","2",",a","","","","","","","","","","","","","19090203",",,a","","","","","82.3",",,a,03,","","","181.1",",,,a","","","","","",""
"ASN00056006","1909-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","19090315",",,a","","","","","32.0",",,a,15,","","","53.6",",,,a","","","","","",""
"ASN00056006","1909-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19090421",",,a","","","","","21.6",",,a,21,","","","49.0",",,,a","","","","","",""
"ASN00056006","1909-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19090518",",,a","","","","","18.3",",,a,18,","","","27.2",",,,a","","","","","",""
"ASN00056006","1909-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","7",",a","1",",a","","","","","","","","","","","","","19090603",",,a","","","","","32.0",",,a,03,","","","98.0",",,,a","","","","","",""
"ASN00056006","1909-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19090708",",,a","","","","","7.4",",,a,08,","","","21.8",",,,a","","","","","",""
"ASN00056006","1909-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","10",",a","8",",a","2",",a","","","","","","","","","","","","","19090821",",,a","","","","","30.5",",,a,21,","","","125.2",",,,a","","","","","",""
"ASN00056006","1909-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19090910",",,a","","","","","7.1",",,a,10,","","","12.2",",,,a","","","","","",""
"ASN00056006","1909-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19091016",",,a","","","","","9.4",",,a,16,","","","22.1",",,,a","","","","","",""
"ASN00056006","1909-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","8",",a","7",",a","1",",a","","","","","","","","","","","","","19091126",",,a","","","","","31.0",",,a,26,","","","118.2",",,,a","","","","","",""
"ASN00056006","1909-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19091224",",,a","","","","","22.4",",,a,24,","","","44.2",",,,a","","","","","",""
"ASN00056006","1910-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","10",",a","9",",a","4",",a","","","","","","","","","","","","","19100114",",,a","","","","","115.1",",,a,14,","","","341.7",",,,a","","","","","",""
"ASN00056006","1910-02","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19100212",",,a","","","","","20.6",",,a,12,","","","22.6",",,,a","","","","","",""
"ASN00056006","1910-03","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","6",",a","2",",a","","","","","","","","","","","","","19100316",",,a","","","","","58.4",",,a,16,","","","127.9",",,,a","","","","","",""
"ASN00056006","1910-04","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19100419",",,a","","","","","19.8",",,a,19,","","","19.8",",,,a","","","","","",""
"ASN00056006","1910-05","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19100519",",,a","","","","","20.8",",,a,19,","","","23.6",",,,a","","","","","",""
"ASN00056006","1910-06","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","10",",a","5",",a","1",",a","","","","","","","","","","","","","19100624",",,a","","","","","26.9",",,a,24,","","","86.1",",,,a","","","","","",""
"ASN00056006","1910-07","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","10",",a","7",",a","0",",a","","","","","","","","","","","","","19100705",",,a","","","","","10.2",",,a,05,","","","50.0",",,,a","","","","","",""
"ASN00056006","1910-08","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","6",",a","6",",a","0",",a","","","","","","","","","","","","","19100802",",,a","","","","","19.8",",,a,02,","","","42.7",",,,a","","","","","",""
"ASN00056006","1910-09","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19100917",",,a","","","","","1.3",",,a,17,","","","2.1",",,,a","","","","","",""
"ASN00056006","1910-10","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","9",",a","7",",a","2",",a","","","","","","","","","","","","","19101029",",,a","","","","","50.0",",,a,29,","","","128.0",",,,a","","","","","",""
"ASN00056006","1910-11","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","2",",a","2",",a","2",",a","","","","","","","","","","","","","19101112",",,a","","","","","54.1",",,a,12,","","","80.3",",,,a","","","","","",""
"ASN00056006","1910-12","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","7",",a","7",",a","1",",a","","","","","","","","","","","","","19101202",",,a","","","","","26.2",",,a,02,","","","80.2",",,,a","","","","","",""
"ASN00056006","1911-01","-30.1711","151.0757","654.0","BUNDARRA POST OFFICE, AS","12",",a","10",",a","4",",a","","","","","","","","","","","","","19110112",",,a","","","","","41.4",",,a,12,","","","186.5",",,,a","","","","","",""
