"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041521","1991-07","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","0.0","a","0.0",",a","5",",a","3",",a","0",",a","0",",a","13",",a","0",",a","6",",a","0",",a","19910727",",,a","19910710",",,a","19910705",",,a","-3.5",",a,27,","20.4",",,a,10,","23.0",",a,05,","","","266.6",",a","34.6",",,,a","9.73",",a","17.12",",,,a","2.35",",,,a"
"ASN00041521","1991-08","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","1.8","a","1.8",",a","0",",a","0",",a","0",",a","0",",a","4",",a","0",",a","13",",a","0",",a","19910825",",,a","19910831","+,,a","19910828",",,a","-1.9",",a,25,","0.0",",,a,31,+","29.5",",a,28,","","","186.7",",a","0.0",",,,a","12.37",",a","21.02",",,,a","3.72",",,,a"
"ASN00041521","1991-09","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","19.6","a","17.8",",a","2",",a","0",",a","0",",a","0",",a","3",",a","0",",a","25",",a","0",",a","19910913",",,a","19910911",",,a","19910925",",,a","-1.5",",a,13,","0.8",",,a,11,","32.0",",a,25,","","","88.2",",a","1.4",",,,a","15.99",",a","25.16",",,,a","6.81",",,,a"
"ASN00041521","1991-10","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","133.7","a","114.1",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","8",",a","19911010",",,a","19911024",",,a","19911016",",,a","7.5",",a,10,","16.4",",,a,24,","37.0",",a,16,","","","1.9",",a","23.0",",,,a","21.95",",a","30.28",",,,a","13.62",",,,a"
"ASN00041521","1991-11","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","304.3","a","170.6","1,a","5",",a","5",",a","0",",a","0","1,a","0","1,a","0",",a","30",",a","11",",a","19911109",",1,a","19911101",",,a","19911107",",,a","10.0","1,a,09,","18.0",",,a,01,","38.0",",a,07,","","","0.0",",a","51.3",",,,a","24.22","1,a","31.72",",,,a","16.72","1,,,a"
"ASN00041521","1991-12","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","489.3","a","185.0","2,a","8",",a","6",",a","2",",a","0","2,a","0","2,a","0",",a","31",",a","13",",a","19911217",",2,a","19911213",",,a","19911228","+,,a","12.5","2,a,17,","64.0",",,a,13,","37.5",",a,28,+","","","0.0",",a","143.2",",,,a","24.68","2,a","31.90",",,,a","17.46","2,,,a"
"ASN00041521","1992-01","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","758.8","a","269.5",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","30",",a","19920106",",,a","19920126",",,a","19920120",",,a","13.0",",a,06,","7.6",",,a,26,","38.0",",a,20,","0.0","a","0.0",",a","16.0",",,,a","27.03",",a","35.01",",,,a","19.05",",,,a"
"ASN00041521","1992-02","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","955.3","a","196.5",",a","10",",a","5",",a","1",",a","0",",a","0",",a","0",",a","29",",a","11",",a","19920229",",,a","19920201",",,a","19920220",",,a","13.5",",a,29,","34.2",",,a,01,","37.0",",a,20,","0.0","a","0.0",",a","95.2",",,,a","25.11",",a","31.27",",,,a","18.94",",,,a"
"ASN00041521","1992-03","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","1121.3","a","166.0",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","8",",a","19920321","+,,a","19920330",",,a","19920321",",,a","12.5",",a,21,+","1.0",",,a,30,","33.8",",a,21,","0.0","a","0.0",",a","1.0",",,,a","23.69",",a","31.46",",,,a","15.91",",,,a"
"ASN00041521","1992-04","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","1180.6","a","59.3",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","0",",a","19920430","+,,a","19920422",",,a","19920402",",,a","9.0",",a,30,+","10.4",",,a,22,","32.0",",a,02,","5.0","a","5.0",",a","13.6",",,,a","20.14",",a","27.23",",,,a","13.05",",,,a"
"ASN00041521","1992-05","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","1186.1","a","5.5",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","19920524",",,a","19920517",",,a","19920506","+,,a","3.0",",a,24,","13.2",",,a,17,","27.5",",a,06,+","95.1","a","90.1",",a","51.8",",,,a","15.60",",a","22.08",",,,a","9.13",",,,a"
"ASN00041521","1992-06","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","1186.1","a","0.0","1,a","1",",a","1",",a","0",",a","0","1,a","6","1,a","0",",a","5",",a","0",",a","19920610",",1,a","19920603",",,a","19920601",",,a","-2.0","1,a,10,","4.4",",,a,03,","23.5",",a,01,","305.1","a","210.0",",a","4.8",",,,a","11.09","1,a","18.56",",,,a","3.63","1,,,a"
"ASN00041521","1992-07","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","0.0","a","0.0",",a","5",",a","1",",a","0",",a","0",",a","11",",a","0",",a","13",",a","0",",a","19920711",",,a","19920719",",,a","19920731",",,a","-4.2",",a,11,","3.8",",,a,19,","25.7",",a,31,","539.5","a","234.4",",a","7.8",",,,a","10.77",",a","19.74",",,,a","1.81",",,,a"
"ASN00041521","1992-08","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","0.0","a","0.0",",a","4",",a","2",",a","0",",a","0",",a","5",",a","0",",a","13",",a","0",",a","19920820","+,,a","19920830",",,a","19920812",",,a","-1.0",",a,20,+","21.2",",,a,30,","27.9",",a,12,","719.2","a","179.7",",a","43.4",",,,a","12.54",",a","20.83",",,,a","4.24",",,,a"
"ASN00041521","1992-09","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","11.4","a","11.4",",a","8",",a","1",",a","0",",a","0",",a","1",",a","0",",a","22",",a","1",",a","19920914",",,a","19920916",",,a","19920924",",,a","-0.5",",a,14,","3.4",",,a,16,","32.5",",a,24,","832.2","a","113.0",",a","11.4",",,,a","14.95",",a","23.27",",,,a","6.63",",,,a"
"ASN00041521","1992-10","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","72.2","a","60.8",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","3",",a","19921001",",,a","19921019",",,a","19921017",",,a","4.0",",a,01,","8.4",",,a,19,","35.0",",a,17,","861.1","a","28.9",",a","19.2",",,,a","19.36",",a","27.56",",,,a","11.16",",,,a"
"ASN00041521","1992-11","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","","","","","11",",a","7",",a","0",",a","","","","","0",",a","30",",a","11",",a","","","19921116",",,a","19921120",",,a","","","16.2",",,a,16,","36.6",",a,20,","","","","","49.0",",,,a","","","30.43",",,,a","",""
"ASN00041521","1992-12","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","","","211.5",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","18",",a","19921201",",,a","19921205",",,a","19921225",",,a","10.5",",a,01,","21.0",",,a,05,","37.4",",a,25,","","","0.0",",a","57.4",",,,a","25.15",",a","32.15",",,,a","18.16",",,,a"
"ASN00041521","1993-01","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","","","321.4",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","19930109",",,a","19930107",",,a","19930124",",,a","16.1",",a,09,","12.7",",,a,07,","39.9",",a,24,","0.0","a","0.0",",a","19.1",",,,a","28.70",",a","35.36",",,,a","22.04",",,,a"
"ASN00041521","1993-02","-28.5211","150.3256","217.6","GOONDIWINDI AIRPORT, AS","","","247.1",",a","5",",a","5",",a","0",",a","0",",a","0",",a","0",",a","28",",a","21",",a","19930224","+,,a","19930222",",,a","19930205",",,a","12.0",",a,24,+","20.2",",,a,22,","41.2",",a,05,","0.0","a","0.0",",a","48.8",",,,a","27.16",",a","33.92",",,,a","20.40",",,,a"
