"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00065062","1894-12","-33.2833","148.1667",,"PARKES 2, AS","9",",a","4",",a","0",",a","18941216",",,a","16.8",",,a,16,","56.6",",,,a"
"ASN00065062","1895-01","-33.2833","148.1667",,"PARKES 2, AS","8",",a","4",",a","0",",a","18950105",",,a","16.5",",,a,05,","49.9",",,,a"
"ASN00065062","1895-02","-33.2833","148.1667",,"PARKES 2, AS","4",",a","2",",a","0",",a","18950219",",,a","13.0",",,a,19,","21.9",",,,a"
"ASN00065062","1895-03","-33.2833","148.1667",,"PARKES 2, AS","0",",a","0",",a","0",",a","18950331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00065062","1895-04","-33.2833","148.1667",,"PARKES 2, AS","3",",a","2",",a","0",",a","18950410",",,a","7.6",",,a,10,","13.2",",,,a"
"ASN00065062","1895-05","-33.2833","148.1667",,"PARKES 2, AS","5",",a","3",",a","0",",a","18950525",",,a","13.2",",,a,25,","33.1",",,,a"
"ASN00065062","1895-06","-33.2833","148.1667",,"PARKES 2, AS","8",",a","5",",a","0",",a","18950627",",,a","16.5",",,a,27,","42.0",",,,a"
"ASN00065062","1895-07","-33.2833","148.1667",,"PARKES 2, AS","10",",a","2",",a","0",",a","18950721",",,a","8.9",",,a,21,","18.9",",,,a"
"ASN00065062","1895-08","-33.2833","148.1667",,"PARKES 2, AS","7",",a","5",",a","0",",a","18950806",",,a","13.7",",,a,06,","44.6",",,,a"
"ASN00065062","1895-09","-33.2833","148.1667",,"PARKES 2, AS","8",",a","5",",a","0",",a","18950917",",,a","10.9",",,a,17,","32.9",",,,a"
"ASN00065062","1895-10","-33.2833","148.1667",,"PARKES 2, AS","5",",a","4",",a","1",",a","18951002",",,a","25.4",",,a,02,","40.9",",,,a"
"ASN00065062","1895-11","-33.2833","148.1667",,"PARKES 2, AS","3",",a","2",",a","0",",a","18951103",",,a","16.5",",,a,03,","31.7",",,,a"
"ASN00065062","1895-12","-33.2833","148.1667",,"PARKES 2, AS","8",",a","5",",a","0",",a","18951202",",,a","15.7",",,a,02,","40.5",",,,a"
"ASN00065062","1896-01","-33.2833","148.1667",,"PARKES 2, AS","4",",a","3",",a","0",",a","18960126",",,a","20.3",",,a,26,","34.5",",,,a"
"ASN00065062","1896-02","-33.2833","148.1667",,"PARKES 2, AS","13",",a","11",",a","1",",a","18960225",",,a","31.8",",,a,25,","141.0",",,,a"
"ASN00065062","1896-03","-33.2833","148.1667",,"PARKES 2, AS","5",",a","5",",a","0",",a","18960316",",,a","10.9",",,a,16,","29.7",",,,a"
"ASN00065062","1896-04","-33.2833","148.1667",,"PARKES 2, AS","4",",a","3",",a","0",",a","18960423",",,a","10.7",",,a,23,","22.6",",,,a"
"ASN00065062","1896-05","-33.2833","148.1667",,"PARKES 2, AS","7",",a","6",",a","1",",a","18960521",",,a","38.4",",,a,21,","90.7",",,,a"
"ASN00065062","1896-06","-33.2833","148.1667",,"PARKES 2, AS","12",",a","5",",a","0",",a","18960623",",,a","6.4",",,a,23,","28.0",",,,a"
