"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026863","1947-10","53.95","30.067","192.0","MOGILEV, BO","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19471001",",,I","","","","","","","10.0",",,I,01,","","","","","","","34.3",",,,I","","","","","",""
"BOM00026863","1947-11","53.95","30.067","192.0","MOGILEV, BO","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19471113",",,I","","","","","","","17.0",",,I,13,","","","","","","","70.1",",,,I","","","","","",""
"BOM00026863","1947-12","53.95","30.067","192.0","MOGILEV, BO","","","22",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19471209",",,I","","","","","","","15.3",",,I,09,","","","","","","","57.0",",,,I","","","","","",""
"BOM00026863","1948-01","53.95","30.067","192.0","MOGILEV, BO","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19480109",",,I","","","","","","","8.6",",,I,09,","","","","","","","60.6",",,,I","","","","","",""
"BOM00026863","1948-02","53.95","30.067","192.0","MOGILEV, BO","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19480204",",,I","","","","","","","7.8",",,I,04,","","","","","","","14.7",",,,I","","","","","",""
"BOM00026863","1948-03","53.95","30.067","192.0","MOGILEV, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19480322",",,I","","","","","","","6.1",",,I,22,","","","","","","","20.6",",,,I","","","","","",""
"BOM00026863","1948-04","53.95","30.067","192.0","MOGILEV, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19480408",",,I","","","","","","","4.5",",,I,08,","","","","","","","14.8",",,,I","","","","","",""
"BOM00026863","1948-05","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19480531",",,I","","","","","","","19.9",",,I,31,","","","","","","","103.3",",,,I","","","","","",""
"BOM00026863","1948-06","53.95","30.067","192.0","MOGILEV, BO","","","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19480627",",,I","","","","","","","34.9",",,I,27,","","","","","","","107.0",",,,I","","","","","",""
"BOM00026863","1948-07","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19480703",",,I","","","","","","","35.1",",,I,03,","","","","","","","64.6",",,,I","","","","","",""
"BOM00026863","1948-08","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19480811",",,I","","","","","","","19.4",",,I,11,","","","","","","","57.9",",,,I","","","","","",""
"BOM00026863","1948-09","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19480926",",,I","","","","","","","9.6",",,I,26,","","","","","","","44.1",",,,I","","","","","",""
"BOM00026863","1948-10","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19481029",",,I","","","","","","","13.6",",,I,29,","","","","","","","35.2",",,,I","","","","","",""
"BOM00026863","1948-11","53.95","30.067","192.0","MOGILEV, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19481102",",,I","","","","","","","7.4",",,I,02,","","","","","","","29.6",",,,I","","","","","",""
"BOM00026863","1948-12","53.95","30.067","192.0","MOGILEV, BO","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19481222",",,I","","","","","","","2.6",",,I,22,","","","","","","","5.8",",,,I","","","","","",""
"BOM00026863","1949-01","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19490120",",,I","","","","","","","5.9",",,I,20,","","","","","","","28.9",",,,I","","","","","",""
"BOM00026863","1949-02","53.95","30.067","192.0","MOGILEV, BO","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19490220",",,I","","","","","","","4.2",",,I,20,","","","","","","","15.2",",,,I","","","","","",""
"BOM00026863","1949-03","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19490321",",,I","","","","","","","6.4",",,I,21,","","","","","","","28.3",",,,I","","","","","",""
"BOM00026863","1949-04","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19490408",",,I","","","","","","","13.8",",,I,08,","","","","","","","47.0",",,,I","","","","","",""
"BOM00026863","1949-05","53.95","30.067","192.0","MOGILEV, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19490509",",,I","","","","","","","8.1",",,I,09,","","","","","","","14.8",",,,I","","","","","",""
"BOM00026863","1949-06","53.95","30.067","192.0","MOGILEV, BO","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19490623","+,,I","","","","","","","23.3",",,I,23,+","","","","","","","120.8",",,,I","","","","","",""
"BOM00026863","1949-07","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19490709",",,I","","","","","","","51.7",",,I,09,","","","","","","","96.0",",,,I","","","","","",""
"BOM00026863","1949-08","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19490821",",,I","","","","","","","30.7",",,I,21,","","","","","","","100.9",",,,I","","","","","",""
"BOM00026863","1949-09","53.95","30.067","192.0","MOGILEV, BO","","","4",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19490906",",,I","","","","","","","12.6",",,I,06,","","","","","","","25.1",",,,I","","","","","",""
"BOM00026863","1949-10","53.95","30.067","192.0","MOGILEV, BO","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19491025",",,I","","","","","","","5.7",",,I,25,","","","","","","","24.0",",,,I","","","","","",""
"BOM00026863","1949-11","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19491126",",,I","","","","","","","11.3",",,I,26,","","","","","","","46.8",",,,I","","","","","",""
"BOM00026863","1949-12","53.95","30.067","192.0","MOGILEV, BO","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19491217",",,I","","","","","","","6.7",",,I,17,","","","","","","","40.0",",,,I","","","","","",""
"BOM00026863","1950-01","53.95","30.067","192.0","MOGILEV, BO","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19500116",",,I","","","","","","","10.8",",,I,16,","","","","","","","26.3",",,,I","","","","","",""
"BOM00026863","1950-02","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19500216",",,I","","","","","","","6.7",",,I,16,","","","","","","","32.7",",,,I","","","","","",""
"BOM00026863","1950-03","53.95","30.067","192.0","MOGILEV, BO","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19500306",",,I","","","","","","","2.3",",,I,06,","","","","","","","10.0",",,,I","","","","","",""
"BOM00026863","1950-04","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19500405",",,I","","","","","","","21.4",",,I,05,","","","","","","","73.9",",,,I","","","","","",""
"BOM00026863","1950-05","53.95","30.067","192.0","MOGILEV, BO","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19500522",",,I","","","","","","","26.1",",,I,22,","","","","","","","67.8",",,,I","","","","","",""
"BOM00026863","1950-06","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","19500625",",,I","","","","","","","27.6",",,I,25,","","","","","","","106.4",",,,I","","","","","",""
"BOM00026863","1950-07","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19500714",",,I","","","","","","","11.1",",,I,14,","","","","","","","49.2",",,,I","","","","","",""
"BOM00026863","1950-08","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19500805",",,I","","","","","","","20.8",",,I,05,","","","","","","","74.6",",,,I","","","","","",""
"BOM00026863","1950-09","53.95","30.067","192.0","MOGILEV, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19500902",",,I","","","","","","","16.1",",,I,02,","","","","","","","58.5",",,,I","","","","","",""
"BOM00026863","1950-10","53.95","30.067","192.0","MOGILEV, BO","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19501021",",,I","","","","","","","11.4",",,I,21,","","","","","","","47.6",",,,I","","","","","",""
"BOM00026863","1950-11","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19501105",",,I","","","","","","","14.5",",,I,05,","","","","","","","60.1",",,,I","","","","","",""
"BOM00026863","1950-12","53.95","30.067","192.0","MOGILEV, BO","","","21",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19501205",",,I","","","","","","","9.4",",,I,05,","","","","","","","32.8",",,,I","","","","","",""
"BOM00026863","1951-01","53.95","30.067","192.0","MOGILEV, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19510112",",,I","","","","","","","10.1",",,I,12,","","","","","","","42.6",",,,I","","","","","",""
"BOM00026863","1951-02","53.95","30.067","192.0","MOGILEV, BO","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19510226",",,I","","","","","","","14.4",",,I,26,","","","","","","","38.2",",,,I","","","","","",""
"BOM00026863","1951-03","53.95","30.067","192.0","MOGILEV, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19510321",",,I","","","","","","","7.5",",,I,21,","","","","","","","46.6",",,,I","","","","","",""
"BOM00026863","1951-04","53.95","30.067","192.0","MOGILEV, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19510422",",,I","","","","","","","12.8",",,I,22,","","","","","","","37.1",",,,I","","","","","",""
"BOM00026863","1951-05","53.95","30.067","192.0","MOGILEV, BO","","","18",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19510511",",,I","","","","","","","18.2",",,I,11,","","","","","","","92.2",",,,I","","","","","",""
"BOM00026863","1951-06","53.95","30.067","192.0","MOGILEV, BO","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19510609",",,I","","","","","","","17.8",",,I,09,","","","","","","","52.0",",,,I","","","","","",""
"BOM00026863","1951-07","53.95","30.067","192.0","MOGILEV, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19510703",",,I","","","","","","","11.4",",,I,03,","","","","","","","35.2",",,,I","","","","","",""
"BOM00026863","1951-08","53.95","30.067","192.0","MOGILEV, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19510815",",,I","","","","","","","9.3",",,I,15,","","","","","","","24.3",",,,I","","","","","",""
"BOM00026863","1951-09","53.95","30.067","192.0","MOGILEV, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19510909",",,I","","","","","","","8.8",",,I,09,","","","","","","","17.9",",,,I","","","","","",""
"BOM00026863","1951-10","53.95","30.067","192.0","MOGILEV, BO","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19511002",",,I","","","","","","","5.5",",,I,02,","","","","","","","11.1",",,,I","","","","","",""
"BOM00026863","1951-11","53.95","30.067","192.0","MOGILEV, BO","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19511104",",,I","","","","","","","7.0",",,I,04,","","","","","","","22.3",",,,I","","","","","",""
"BOM00026863","1951-12","53.95","30.067","192.0","MOGILEV, BO","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19511216",",,I","","","","","","","6.2",",,I,16,","","","","","","","30.9",",,,I","","","","","",""
"BOM00026863","1952-01","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19520121",",,I","","","","","","","8.1",",,I,21,","","","","","","","40.1",",,,I","","","","","",""
"BOM00026863","1952-02","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19520202",",,I","","","","","","","5.4",",,I,02,","","","","","","","33.6",",,,I","","","","","",""
"BOM00026863","1952-03","53.95","30.067","192.0","MOGILEV, BO","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19520325",",,I","","","","","","","3.2",",,I,25,","","","","","","","11.5",",,,I","","","","","",""
"BOM00026863","1952-04","53.95","30.067","192.0","MOGILEV, BO","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19520402",",,I","","","","","","","12.7",",,I,02,","","","","","","","25.4",",,,I","","","","","",""
"BOM00026863","1952-05","53.95","30.067","192.0","MOGILEV, BO","","","16",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19520512",",,I","","","","","","","48.9",",,I,12,","","","","","","","126.6",",,,I","","","","","",""
"BOM00026863","1952-06","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19520621",",,I","","","","","","","17.6",",,I,21,","","","","","","","83.5",",,,I","","","","","",""
"BOM00026863","1952-07","53.95","30.067","192.0","MOGILEV, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19520716",",,I","","","","","","","11.3",",,I,16,","","","","","","","48.7",",,,I","","","","","",""
"BOM00026863","1952-08","53.95","30.067","192.0","MOGILEV, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19520811",",,I","","","","","","","15.9",",,I,11,","","","","","","","93.8",",,,I","","","","","",""
"BOM00026863","1952-09","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19520920",",,I","","","","","","","19.2",",,I,20,","","","","","","","81.8",",,,I","","","","","",""
"BOM00026863","1952-10","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19521013",",,I","","","","","","","22.3",",,I,13,","","","","","","","77.3",",,,I","","","","","",""
"BOM00026863","1952-11","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19521101",",,I","","","","","","","12.9",",,I,01,","","","","","","","68.6",",,,I","","","","","",""
"BOM00026863","1952-12","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19521216",",,I","","","","","","","5.8",",,I,16,","","","","","","","28.6",",,,I","","","","","",""
"BOM00026863","1953-01","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19530128",",,I","","","","","","","5.9",",,I,28,","","","","","","","43.9",",,,I","","","","","",""
"BOM00026863","1953-02","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19530222",",,I","","","","","","","7.2",",,I,22,","","","","","","","34.5",",,,I","","","","","",""
"BOM00026863","1953-03","53.95","30.067","192.0","MOGILEV, BO","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19530310",",,I","","","","","","","2.7",",,I,10,","","","","","","","9.8",",,,I","","","","","",""
"BOM00026863","1953-04","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19530420",",,I","","","","","","","13.5",",,I,20,","","","","","","","61.1",",,,I","","","","","",""
"BOM00026863","1953-05","53.95","30.067","192.0","MOGILEV, BO","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19530511",",,I","","","","","","","23.1",",,I,11,","","","","","","","67.4",",,,I","","","","","",""
"BOM00026863","1953-06","53.95","30.067","192.0","MOGILEV, BO","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19530617",",,I","","","","","","","25.0",",,I,17,","","","","","","","93.4",",,,I","","","","","",""
"BOM00026863","1953-07","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19530705",",,I","","","","","","","16.6",",,I,05,","","","","","","","76.6",",,,I","","","","","",""
"BOM00026863","1953-08","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19530827",",,I","","","","","","","29.2",",,I,27,","","","","","","","76.4",",,,I","","","","","",""
"BOM00026863","1953-09","53.95","30.067","192.0","MOGILEV, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19530913",",,I","","","","","","","5.6",",,I,13,","","","","","","","22.2",",,,I","","","","","",""
"BOM00026863","1953-10","53.95","30.067","192.0","MOGILEV, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19531007",",,I","","","","","","","5.5",",,I,07,","","","","","","","6.6",",,,I","","","","","",""
"BOM00026863","1953-11","53.95","30.067","192.0","MOGILEV, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19531106",",,I","","","","","","","3.6",",,I,06,","","","","","","","15.5",",,,I","","","","","",""
"BOM00026863","1953-12","53.95","30.067","192.0","MOGILEV, BO","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19531228",",,I","","","","","","","1.8",",,I,28,","","","","","","","8.2",",,,I","","","","","",""
"BOM00026863","1954-01","53.95","30.067","192.0","MOGILEV, BO","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19540116",",,I","","","","","","","3.4",",,I,16,","","","","","","","16.8",",,,I","","","","","",""
"BOM00026863","1954-02","53.95","30.067","192.0","MOGILEV, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19540228",",,I","","","","","","","9.1",",,I,28,","","","","","","","21.2",",,,I","","","","","",""
"BOM00026863","1954-03","53.95","30.067","192.0","MOGILEV, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19540319",",,I","","","","","","","5.8",",,I,19,","","","","","","","21.8",",,,I","","","","","",""
"BOM00026863","1954-04","53.95","30.067","192.0","MOGILEV, BO","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19540415",",,I","","","","","","","9.8",",,I,15,","","","","","","","22.7",",,,I","","","","","",""
"BOM00026863","1954-05","53.95","30.067","192.0","MOGILEV, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19540523",",,I","","","","","","","16.5",",,I,23,","","","","","","","29.8",",,,I","","","","","",""
