"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00091056","1910-02","-41.3","146.0",,"LOWANA, AS","0",",a","0",",a","0",",a","19100228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00091056","1916-08","-41.3","146.0",,"LOWANA, AS","19",",a","17",",a","3",",a","19160827",",,a","45.7",",,a,27,","228.1",",,,a"
"ASN00091056","1916-09","-41.3","146.0",,"LOWANA, AS","15",",a","12",",a","0",",a","19160913",",,a","13.0",",,a,13,","88.8",",,,a"
"ASN00091056","1916-10","-41.3","146.0",,"LOWANA, AS","15",",a","11",",a","4",",a","19161023",",,a","78.7",",,a,23,","264.9",",,,a"
"ASN00091056","1916-11","-41.3","146.0",,"LOWANA, AS","13",",a","12",",a","0",",a","19161104",",,a","19.1",",,a,04,","88.1",",,,a"
"ASN00091056","1916-12","-41.3","146.0",,"LOWANA, AS","18",",a","12",",a","3",",a","19161202",",,a","94.0",",,a,02,","255.0",",,,a"
"ASN00091056","1917-01","-41.3","146.0",,"LOWANA, AS","6",",a","4",",a","0",",a","19170104",",,a","10.2",",,a,04,","31.3",",,,a"
"ASN00091056","1917-02","-41.3","146.0",,"LOWANA, AS","8",",a","7",",a","2",",a","19170221",",,a","47.2",",,a,21,","108.6",",,,a"
"ASN00091056","1917-03","-41.3","146.0",,"LOWANA, AS","16",",a","12",",a","1",",a","19170306",",,a","27.9",",,a,06,","101.4",",,,a"
"ASN00091056","1917-04","-41.3","146.0",,"LOWANA, AS","10",",a","4",",a","0",",a","19170423",",,a","8.1",",,a,23,","26.5",",,,a"
"ASN00091056","1917-05","-41.3","146.0",,"LOWANA, AS","20",",a","16",",a","3",",a","19170521",",,a","37.1",",,a,21,","201.1",",,,a"
"ASN00091056","1917-06","-41.3","146.0",,"LOWANA, AS","18",",a","13",",a","2",",a","19170607",",,a","42.7",",,a,07,","202.2",",,,a"
"ASN00091056","1917-07","-41.3","146.0",,"LOWANA, AS","27",",a","20",",a","3",",a","19170726",",,a","35.8",",,a,26,","305.2",",,,a"
"ASN00091056","1917-08","-41.3","146.0",,"LOWANA, AS","14",",a","9",",a","2",",a","19170831",",,a","50.3",",,a,31,","148.8",",,,a"
"ASN00091056","1917-10","-41.3","146.0",,"LOWANA, AS","17",",a","12",",a","0",",a","19171021",",,a","22.9",",,a,21,","182.9",",,,a"
"ASN00091056","1917-11","-41.3","146.0",,"LOWANA, AS","14",",a","13",",a","4",",a","19171123",",,a","67.8",",,a,23,","225.0",",,,a"
"ASN00091056","1917-12","-41.3","146.0",,"LOWANA, AS","8",",a","6",",a","0",",a","19171204",",,a","8.4",",,a,04,","38.1",",,,a"
"ASN00091056","1918-01","-41.3","146.0",,"LOWANA, AS","5",",a","2",",a","1",",a","19180115",",,a","62.2",",,a,15,","68.6",",,,a"
"ASN00091056","1918-02","-41.3","146.0",,"LOWANA, AS","7",",a","4",",a","1",",a","19180203",",,a","45.5",",,a,03,","63.8",",,,a"
"ASN00091056","1918-03","-41.3","146.0",,"LOWANA, AS","8",",a","3",",a","0",",a","19180305",",,a","5.3",",,a,05,","20.6",",,,a"
"ASN00091056","1918-04","-41.3","146.0",,"LOWANA, AS","7",",a","4",",a","0",",a","19180426",",,a","10.2",",,a,26,","32.1",",,,a"
"ASN00091056","1918-05","-41.3","146.0",,"LOWANA, AS","13",",a","9",",a","5",",a","19180516",",,a","52.1",",,a,16,","219.2",",,,a"
"ASN00091056","1918-06","-41.3","146.0",,"LOWANA, AS","21",",a","17",",a","3",",a","19180614",",,a","31.0",",,a,14,","230.8",",,,a"
"ASN00091056","1918-07","-41.3","146.0",,"LOWANA, AS","16",",a","12",",a","3",",a","19180724",",,a","76.2",",,a,24,","239.9",",,,a"
"ASN00091056","1918-08","-41.3","146.0",,"LOWANA, AS","12",",a","8",",a","0",",a","19180822",",,a","22.9",",,a,22,","86.2",",,,a"
"ASN00091056","1918-09","-41.3","146.0",,"LOWANA, AS","11",",a","6",",a","1",",a","19180918",",,a","30.0",",,a,18,","56.1",",,,a"
"ASN00091056","1918-10","-41.3","146.0",,"LOWANA, AS","17",",a","10",",a","1",",a","19181023",",,a","35.8",",,a,23,","161.7",",,,a"
"ASN00091056","1918-11","-41.3","146.0",,"LOWANA, AS","5",",a","3",",a","0",",a","19181102",",,a","12.2",",,a,02,","26.5",",,,a"
"ASN00091056","1918-12","-41.3","146.0",,"LOWANA, AS","6",",a","4",",a","0",",a","19181203",",,a","23.4",",,a,03,","43.7",",,,a"
"ASN00091056","1919-01","-41.3","146.0",,"LOWANA, AS","5",",a","2",",a","0",",a","19190126",",,a","6.4",",,a,26,","11.9",",,,a"
"ASN00091056","1919-02","-41.3","146.0",,"LOWANA, AS","4",",a","2",",a","0",",a","19190219",",,a","19.1",",,a,19,","30.6",",,,a"
"ASN00091056","1919-03","-41.3","146.0",,"LOWANA, AS","6",",a","6",",a","0",",a","19190304",",,a","11.7",",,a,04,","25.5",",,,a"
"ASN00091056","1919-04","-41.3","146.0",,"LOWANA, AS","5",",a","3",",a","0",",a","19190426",",,a","19.1",",,a,26,","44.5",",,,a"
"ASN00091056","1919-06","-41.3","146.0",,"LOWANA, AS","10",",a","10",",a","0",",a","19190621",",,a","23.1",",,a,21,","102.7",",,,a"
"ASN00091056","1919-07","-41.3","146.0",,"LOWANA, AS","14",",a","10",",a","2",",a","19190713","+,,a","27.9",",,a,13,+","138.0",",,,a"
"ASN00091056","1919-10","-41.3","146.0",,"LOWANA, AS","12",",a","9",",a","0",",a","19191018",",,a","24.1",",,a,18,","92.2",",,,a"
"ASN00091056","1919-11","-41.3","146.0",,"LOWANA, AS","3","4,a","1","4,a","0","4,a","19191127",",4,a","7.6","4,,a,27,","22.1",",a,,a"
"ASN00091056","1920-01","-41.3","146.0",,"LOWANA, AS","3",",a","0",",a","0",",a","19200114",",,a","2.0",",,a,14,","4.0",",,,a"
"ASN00091056","1920-02","-41.3","146.0",,"LOWANA, AS","2",",a","1",",a","0",",a","19200202",",,a","2.5",",,a,02,","4.8",",,,a"
"ASN00091056","1920-03","-41.3","146.0",,"LOWANA, AS","5",",a","1",",a","0",",a","19200307",",,a","3.0",",,a,07,","7.3",",,,a"
"ASN00091056","1920-04","-41.3","146.0",,"LOWANA, AS","4",",a","0",",a","0",",a","19200430",",,a","1.3",",,a,30,","3.6",",,,a"
