"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00022817","1750-03","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","2","3,a","0","3,a","0","3,a","17500328","+,3,a","0.4","3,,a,28,+","0.8","3,,,a"
"ASN00022817","1750-05","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","6","2,a","0","2,a","0","2,a","17500526","+,2,a","2.0","2,,a,26,+","7.3","2,,,a"
"ASN00022817","1960-05","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","14","2,a","11","2,a","1","2,a","19600501",",2,a","40.6","2,,a,01,","163.8",",a,,a"
"ASN00022817","1960-06","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","13",",a","9",",a","1",",a","19600615",",,a","31.8",",,a,15,","77.0",",,,a"
"ASN00022817","1960-07","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","12","4,a","7","4,a","0","4,a","19600717",",4,a","17.5","4,,a,17,","86.5",",a,,a"
"ASN00022817","1960-08","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","16",",a","13",",a","0",",a","19600811",",,a","15.7",",,a,11,","92.9",",,,a"
"ASN00022817","1960-09","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","12","4,a","9","4,a","0","4,a","19600924",",4,a","13.2","4,,a,24,","75.1",",a,,a"
"ASN00022817","1960-10","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","4","2,a","3","2,a","0","2,a","19601008",",2,a","5.1","2,,a,08,","22.7",",a,,a"
"ASN00022817","1960-11","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","9","2,a","3","2,a","0","2,a","19601121",",2,a","4.1","2,,a,21,","20.9",",a,,a"
"ASN00022817","1960-12","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","5","2,a","1","2,a","0","2,a","19601231",",2,a","7.1","2,,a,31,","14.9",",a,,a"
"ASN00022817","1961-01","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","3","4,a","0","4,a","0","4,a","19610103",",4,a","1.0","4,,a,03,","8.1",",a,,a"
"ASN00022817","1961-02","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","6",",a","3",",a","0",",a","19610224",",,a","4.1",",,a,24,","14.3",",,,a"
"ASN00022817","1961-03","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","4","2,a","0","2,a","0","2,a","19610310","+,2,a","2.3","2,,a,10,+","12.0",",a,,a"
"ASN00022817","1961-04","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","","","","","","","","","","","146.7",",a,,a"
"ASN00022817","1961-05","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","","","","","","","","","","","41.6",",a,,a"
"ASN00022817","1961-06","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","11","2,a","10","2,a","1","2,a","19610616",",2,a","26.7","2,,a,16,","107.4",",a,,a"
"ASN00022817","1961-07","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","","","","","","","","","","","88.7",",a,,a"
"ASN00022817","1961-08","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","12","4,a","10","4,a","0","4,a","19610816",",4,a","16.5","4,,a,16,","78.6",",a,,a"
"ASN00022817","1961-09","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","7","2,a","3","2,a","0","2,a","19610905",",2,a","21.3","2,,a,05,","43.8",",a,,a"
"ASN00022817","1961-10","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","7","2,a","5","2,a","0","2,a","19611020",",2,a","16.5","2,,a,20,","35.3",",a,,a"
"ASN00022817","1961-11","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","5",",a","2",",a","0",",a","19611115",",,a","3.3",",,a,15,","10.6",",,,a"
"ASN00022817","1961-12","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","2","2,a","1","2,a","0","2,a","19611215",",2,a","3.0","2,,a,15,","8.0",",a,,a"
"ASN00022817","1962-01","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","1",",a","1",",a","0",",a","19620119",",,a","6.6",",,a,19,","6.6",",,,a"
"ASN00022817","1962-02","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","7",",a","1",",a","0",",a","19620220",",,a","7.9",",,a,20,","14.8",",,,a"
"ASN00022817","1962-03","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","7","2,a","4","2,a","0","2,a","19620328",",2,a","16.8","2,,a,28,","36.6",",a,,a"
"ASN00022817","1962-04","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","5","2,a","4","2,a","0","2,a","19620429",",2,a","11.4","2,,a,29,","33.8",",a,,a"
"ASN00022817","1962-05","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","15","2,a","12","2,a","1","2,a","19620523",",2,a","26.7","2,,a,23,","139.4",",a,,a"
"ASN00022817","1962-06","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","","","","","","","","","","","80.9",",a,,a"
"ASN00022817","1962-07","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","11","4,a","9","4,a","1","4,a","19620724",",4,a","26.7","4,,a,24,","83.6",",a,,a"
"ASN00022817","1962-08","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","","","","","","","","","","","91.0",",a,,a"
"ASN00022817","1962-09","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","9",",a","6",",a","0",",a","19620906",",,a","9.1",",,a,06,","27.9",",,,a"
"ASN00022817","1962-10","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","10","2,a","7","2,a","0","2,a","19621009",",2,a","16.8","2,,a,09,","74.5",",a,,a"
"ASN00022817","1962-11","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","7","4,a","5","4,a","0","4,a","19621120",",4,a","6.9","4,,a,20,","33.0",",a,,a"
"ASN00022817","1962-12","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","4","2,a","3","2,a","0","2,a","19621229",",2,a","11.7","2,,a,29,","34.0",",a,,a"
"ASN00022817","1963-01","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","","","","","","","","","","","46.0",",a,,a"
"ASN00022817","1963-02","-35.951","136.7391","59.0","FLINDERS CHASE ROCKY RIVER, AS","4","2,a","0","2,a","0","2,a","19630201",",2,a","1.8","2,,a,01,","10.7",",a,,a"
