"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00024508","1750-03","-35.125","139.0433","96.0","CALLINGTON, AS","0","2,a","0","2,a","0","2,a","17500331","+,2,a","0.0","2,,a,31,+","0.0","2,,,a"
"ASN00024508","1750-05","-35.125","139.0433","96.0","CALLINGTON, AS","6","1,a","2","1,a","0","1,a","17500509",",1,a","6.0","1,,a,09,","13.6","1,,,a"
"ASN00024508","1750-06","-35.125","139.0433","96.0","CALLINGTON, AS","2","1,a","1","1,a","0","1,a","17500620",",1,a","3.6","1,,a,20,","5.0","1,,,a"
"ASN00024508","1884-01","-35.125","139.0433","96.0","CALLINGTON, AS","11",",a","3",",a","0",",a","18840122","+,,a","3.8",",,a,22,+","20.6",",,,a"
"ASN00024508","1884-02","-35.125","139.0433","96.0","CALLINGTON, AS","1",",a","1",",a","0",",a","18840223",",,a","3.3",",,a,23,","3.3",",,,a"
"ASN00024508","1884-03","-35.125","139.0433","96.0","CALLINGTON, AS","6",",a","4",",a","0",",a","18840329",",,a","17.8",",,a,29,","52.3",",,,a"
"ASN00024508","1884-04","-35.125","139.0433","96.0","CALLINGTON, AS","4","3,a","2","3,a","0","3,a","18840424",",3,a","11.2","3,,a,24,","20.4",",a,,a"
"ASN00024508","1884-05","-35.125","139.0433","96.0","CALLINGTON, AS","9","2,a","8","2,a","4","2,a","18840512",",2,a","43.2","2,,a,12,","174.1",",a,,a"
"ASN00024508","1884-06","-35.125","139.0433","96.0","CALLINGTON, AS","10",",a","8",",a","0",",a","18840625",",,a","13.2",",,a,25,","61.3",",,,a"
"ASN00024508","1884-07","-35.125","139.0433","96.0","CALLINGTON, AS","6",",a","2",",a","0",",a","18840722",",,a","5.1",",,a,22,","12.7",",,,a"
"ASN00024508","1884-08","-35.125","139.0433","96.0","CALLINGTON, AS","13",",a","6",",a","0",",a","18840810",",,a","13.5",",,a,10,","51.8",",,,a"
"ASN00024508","1884-09","-35.125","139.0433","96.0","CALLINGTON, AS","9","2,a","5","2,a","1","2,a","18840910",",2,a","35.3","2,,a,10,","86.2",",a,,a"
"ASN00024508","1884-10","-35.125","139.0433","96.0","CALLINGTON, AS","6","2,a","6","2,a","0","2,a","18841008",",2,a","9.7","2,,a,08,","33.3",",a,,a"
"ASN00024508","1884-11","-35.125","139.0433","96.0","CALLINGTON, AS","3",",a","0",",a","0",",a","18841122",",,a","1.8",",,a,22,","4.6",",,,a"
"ASN00024508","1884-12","-35.125","139.0433","96.0","CALLINGTON, AS","3","4,a","1","4,a","0","4,a","18841203",",4,a","5.3","4,,a,03,","13.9",",a,,a"
"ASN00024508","1885-01","-35.125","139.0433","96.0","CALLINGTON, AS","1",",a","1",",a","0",",a","18850117",",,a","7.9",",,a,17,","7.9",",,,a"
"ASN00024508","1885-02","-35.125","139.0433","96.0","CALLINGTON, AS","6",",a","4",",a","1",",a","18850228",",,a","31.5",",,a,28,","43.6",",,,a"
"ASN00024508","1885-03","-35.125","139.0433","96.0","CALLINGTON, AS","2","2,a","1","2,a","0","2,a","18850327",",2,a","6.4","2,,a,27,","8.2",",a,,a"
"ASN00024508","1885-04","-35.125","139.0433","96.0","CALLINGTON, AS","","","","","","","","","","","30.9",",a,,a"
"ASN00024508","1885-06","-35.125","139.0433","96.0","CALLINGTON, AS","9","4,a","4","4,a","0","4,a","18850616",",4,a","12.7","4,,a,16,","48.3",",a,,a"
"ASN00024508","1885-07","-35.125","139.0433","96.0","CALLINGTON, AS","7","2,a","6","2,a","0","2,a","18850726",",2,a","6.4","2,,a,26,","27.1",",a,,a"
"ASN00024508","1885-08","-35.125","139.0433","96.0","CALLINGTON, AS","11","4,a","5","4,a","0","4,a","18850811",",4,a","17.8","4,,a,11,","50.3",",a,,a"
"ASN00024508","1885-09","-35.125","139.0433","96.0","CALLINGTON, AS","","","","","","","","","","","26.5",",a,,a"
"ASN00024508","1885-10","-35.125","139.0433","96.0","CALLINGTON, AS","7",",a","4",",a","0",",a","18851012",",,a","12.7",",,a,12,","24.1",",,,a"
"ASN00024508","1885-11","-35.125","139.0433","96.0","CALLINGTON, AS","4",",a","1",",a","0",",a","18851101",",,a","6.6",",,a,01,","9.7",",,,a"
"ASN00024508","1885-12","-35.125","139.0433","96.0","CALLINGTON, AS","3",",a","2",",a","1",",a","18851223",",,a","30.5",",,a,23,","36.6",",,,a"
"ASN00024508","1886-01","-35.125","139.0433","96.0","CALLINGTON, AS","4",",a","4",",a","0",",a","18860108","+,,a","12.7",",,a,08,+","30.7",",,,a"
"ASN00024508","1886-02","-35.125","139.0433","96.0","CALLINGTON, AS","2",",a","1",",a","0",",a","18860206",",,a","2.5",",,a,06,","3.0",",,,a"
"ASN00024508","1886-03","-35.125","139.0433","96.0","CALLINGTON, AS","2",",a","0",",a","0",",a","18860312",",,a","1.3",",,a,12,","1.8",",,,a"
"ASN00024508","1886-04","-35.125","139.0433","96.0","CALLINGTON, AS","5",",a","2",",a","0",",a","18860423",",,a","7.9",",,a,23,","17.9",",,,a"
"ASN00024508","1886-05","-35.125","139.0433","96.0","CALLINGTON, AS","7",",a","2",",a","0",",a","18860519",",,a","6.1",",,a,19,","12.8",",,,a"
"ASN00024508","1886-06","-35.125","139.0433","96.0","CALLINGTON, AS","5","2,a","0","2,a","0","2,a","18860619",",2,a","1.8","2,,a,19,","8.6",",a,,a"
"ASN00024508","1886-07","-35.125","139.0433","96.0","CALLINGTON, AS","13","4,a","9","4,a","0","4,a","18860724",",4,a","22.9","4,,a,24,","103.0",",a,,a"
"ASN00024508","1886-08","-35.125","139.0433","96.0","CALLINGTON, AS","","","","","","","","","","","69.2",",a,,a"
"ASN00024508","1886-09","-35.125","139.0433","96.0","CALLINGTON, AS","8","4,a","5","4,a","0","4,a","18860907",",4,a","19.3","4,,a,07,","55.4",",a,,a"
"ASN00024508","1886-10","-35.125","139.0433","96.0","CALLINGTON, AS","8","4,a","2","4,a","0","4,a","18861023",",4,a","10.2","4,,a,23,","35.1",",a,,a"
"ASN00024508","1886-11","-35.125","139.0433","96.0","CALLINGTON, AS","3",",a","0",",a","0",",a","18861125",",,a","2.0",",,a,25,","3.8",",,,a"
"ASN00024508","1886-12","-35.125","139.0433","96.0","CALLINGTON, AS","3",",a","1",",a","0",",a","18861208",",,a","10.2",",,a,08,","13.0",",,,a"
"ASN00024508","1887-01","-35.125","139.0433","96.0","CALLINGTON, AS","2",",a","0",",a","0",",a","18870118",",,a","1.3",",,a,18,","1.8",",,,a"
"ASN00024508","1887-02","-35.125","139.0433","96.0","CALLINGTON, AS","7",",a","3",",a","0",",a","18870217",",,a","9.7",",,a,17,","22.4",",,,a"
