"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000006306","1876-02","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","16",",E","10",",E","0",",E","0",",E","18760207",",,E","","","","","18760222",",,E","-13.8",",E,07,","","","","","11.6",",E,22,","2926.2","E","534.3",",E","","","-0.09",",E","3.17",",,,E","-3.34",",,,E"
"AU000006306","1876-03","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","10",",E","0",",E","0",",E","0",",E","18760322",",,E","","","","","18760328",",,E","-6.4",",E,22,","","","","","18.0",",E,28,","3341.8","E","415.6",",E","","","4.93",",E","9.03",",,,E","0.83",",,,E"
"AU000006306","1876-04","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","3",",E","0",",E","2",",E","0",",E","18760414",",,E","","","","","18760422",",,E","-2.5",",E,14,","","","","","22.4",",E,22,","3590.1","E","248.3",",E","","","10.06",",E","15.32",",,,E","4.79",",,,E"
"AU000006306","1876-05","47.8","13.0","437.0","SALZBURG, AU","0.5","E","0.5",",E","","","","","","","","","0",",E","1",",E","0",",E","3",",E","0",",E","18760520",",,E","","","","","18760531",",,E","0.0",",E,20,","","","","","26.7",",E,31,","3858.6","E","268.5",",E","","","9.69",",E","13.87",",,,E","5.50",",,,E"
"AU000006306","1876-06","47.8","13.0","437.0","SALZBURG, AU","24.7","E","24.2",",E","","","","","","","","","0",",E","0",",E","0",",E","21",",E","0",",E","18760602",",,E","","","","","18760607",",,E","6.5",",E,02,","","","","","30.3",",E,07,","3912.0","E","53.4",",E","","","17.36",",E","22.62",",,,E","12.10",",,,E"
"AU000006306","1876-07","47.8","13.0","437.0","SALZBURG, AU","49.2","E","24.5",",E","","","","","","","","","0",",E","0",",E","0",",E","19",",E","0",",E","18760722",",,E","","","","","18760707",",,E","9.4",",E,22,","","","","","28.6",",E,07,","34.9","E","34.9",",E","","","18.00",",E","22.85",",,,E","13.14",",,,E"
"AU000006306","1876-08","47.8","13.0","437.0","SALZBURG, AU","73.9","E","24.7",",E","","","","","","","","","0",",E","0",",E","0",",E","23",",E","0",",E","18760827",",,E","","","","","18760822",",,E","6.2",",E,27,","","","","","27.5",",E,22,","82.4","E","47.5",",E","","","17.60",",E","22.94",",,,E","12.25",",,,E"
"AU000006306","1876-09","47.8","13.0","437.0","SALZBURG, AU","73.9","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","2",",E","0",",E","18760923",",,E","","","","","18760906",",,E","4.1",",E,23,","","","","","22.3",",E,06,","247.9","E","165.5",",E","","","12.82",",E","16.12",",,,E","9.51",",,,E"
"AU000006306","1876-10","47.8","13.0","437.0","SALZBURG, AU","73.9","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","18761031",",,E","","","","","18761005",",,E","0.8",",E,31,","","","","","20.9",",E,05,","483.2","E","235.3",",E","","","10.74",",E","14.03",",,,E","7.46",",,,E"
"AU000006306","1876-11","47.8","13.0","437.0","SALZBURG, AU","73.9","E","0.0",",E","","","","","","","","","0",",E","20",",E","2",",E","0",",E","0",",E","18761112",",,E","","","","","18761119",",,E","-10.0",",E,12,","","","","","9.6",",E,19,","993.2","E","510.0",",E","","","1.33",",E","3.79",",,,E","-1.12",",,,E"
"AU000006306","1876-12","47.8","13.0","437.0","SALZBURG, AU","73.9","E","0.0",",E","","","","","","","","","0",",E","16",",E","4",",E","0",",E","0",",E","18761228","+,,E","","","","","18761202",",,E","-11.7",",E,28,+","","","","","11.4",",E,02,","1489.7","E","496.5",",E","","","2.32",",E","5.01",",,,E","-0.37",",,,E"
"AU000006306","1877-01","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","14",",E","1",",E","0",",E","0",",E","18770125",",,E","","","","","18770109",",,E","-5.2",",E,25,","","","","","13.7",",E,09,","1980.6","E","490.9",",E","","","2.50",",E","4.92",",,,E","0.07",",,,E"
"AU000006306","1877-02","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","12",",E","1",",E","0",",E","0",",E","18770203",",,E","","","","","18770226",",,E","-5.8",",E,03,","","","","","11.0",",E,26,","2412.6","E","432.0",",E","","","2.90",",E","5.43",",,,E","0.38",",,,E"
"AU000006306","1877-03","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","16",",E","6",",E","0",",E","0",",E","18770303",",,E","","","","","18770320",",,E","-12.5",",E,03,","","","","","18.6",",E,20,","2903.2","E","490.6",",E","","","2.51",",E","6.08",",,,E","-1.07",",,,E"
"AU000006306","1877-04","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","2",",E","0",",E","1",",E","0",",E","18770422",",,E","","","","","18770409",",,E","-3.1",",E,22,","","","","","21.1",",E,09,","3227.5","E","324.3",",E","","","7.52",",E","11.62",",,,E","3.42",",,,E"
"AU000006306","1877-05","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","3",",E","0",",E","18770503",",,E","","","","","18770529",",,E","0.2",",E,03,","","","","","24.9",",E,29,","3452.5","E","225.0",",E","","","11.07",",E","15.70",",,,E","6.45",",,,E"
"AU000006306","1877-06","47.8","13.0","437.0","SALZBURG, AU","32.4","E","32.4",",E","","","","","","","","","0",",E","0",",E","0",",E","20",",E","0",",E","18770616",",,E","","","","","18770612",",,E","8.4",",E,16,","","","","","29.6",",E,12,","3483.8","E","31.3",",E","","","18.37",",E","23.87",",,,E","12.87",",,,E"
"AU000006306","1877-07","47.8","13.0","437.0","SALZBURG, AU","57.4","E","25.0",",E","","","","","","","","","0",",E","0",",E","0",",E","19",",E","0",",E","18770729",",,E","","","","","18770724",",,E","9.1",",E,29,","","","","","29.8",",E,24,","55.9","E","55.9",",E","","","17.34",",E","21.93",",,,E","12.74",",,,E"
"AU000006306","1877-08","47.8","13.0","437.0","SALZBURG, AU","102.5","E","45.1",",E","","","","","","","","","0",",E","0",",E","0",",E","24",",E","0",",E","18770805",",,E","","","","","18770821",",,E","8.7",",E,05,","","","","","29.1",",E,21,","81.3","E","25.4",",E","","","18.97",",E","23.72",",,,E","14.22",",,,E"
"AU000006306","1877-09","47.8","13.0","437.0","SALZBURG, AU","102.5","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","2",",E","0",",E","18770927",",,E","","","","","18770915","+,,E","-0.5",",E,27,","","","","","22.0",",E,15,+","297.6","E","216.3",",E","","","11.12",",E","14.64",",,,E","7.60",",,,E"
"AU000006306","1877-10","47.8","13.0","437.0","SALZBURG, AU","102.5","E","0.0",",E","","","","","","","","","0",",E","2",",E","0",",E","0",",E","0",",E","18771020",",,E","","","","","18771015",",,E","-2.0",",E,20,","","","","","16.3",",E,15,","648.9","E","351.3",",E","","","7.00",",E","10.35",",,,E","3.65",",,,E"
"AU000006306","1877-11","47.8","13.0","437.0","SALZBURG, AU","102.5","E","0.0",",E","","","","","","","","","0",",E","6",",E","0",",E","0",",E","0",",E","18771127","+,,E","","","","","18771106",",,E","-1.1",",E,27,+","","","","","11.0",",E,06,","1050.5","E","401.6",",E","","","4.95",",E","7.75",",,,E","2.14",",,,E"
"AU000006306","1877-12","47.8","13.0","437.0","SALZBURG, AU","102.5","E","0.0",",E","","","","","","","","","0",",E","20",",E","4",",E","0",",E","0",",E","18771223",",,E","","","","","18771203",",,E","-9.6",",E,23,","","","","","6.8",",E,03,","1614.1","E","563.6",",E","","","0.15",",E","2.30",",,,E","-2.00",",,,E"
"AU000006306","1878-01","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","3",",E","28",",E","15",",E","0",",E","0",",E","18780112",",,E","","","","","18780122",",,E","-24.5",",E,12,","","","","","7.0",",E,22,","2289.7","E","675.6",",E","","","-3.46",",E","-0.34",",,,E","-6.59",",,,E"
"AU000006306","1878-02","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","20",",E","10",",E","0",",E","0",",E","18780210",",,E","","","","","18780227",",,E","-12.0",",E,10,","","","","","9.9",",E,27,","2797.3","E","507.6",",E","","","0.20",",E","3.26",",,,E","-2.86",",,,E"
"AU000006306","1878-03","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","14",",E","3",",E","0",",E","0",",E","18780316",",,E","","","","","18780330",",,E","-9.0",",E,16,","","","","","16.6",",E,30,","3268.9","E","471.6",",E","","","3.12",",E","6.09",",,,E","0.15",",,,E"
"AU000006306","1878-04","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","18780409",",,E","","","","","18780415",",,E","-1.2",",E,09,","","","","","20.5",",E,15,","3529.3","E","260.4",",E","","","9.65",",E","14.62",",,,E","4.69",",,,E"
"AU000006306","1878-05","47.8","13.0","437.0","SALZBURG, AU","2.7","E","2.7",",E","","","","","","","","","0",",E","0",",E","0",",E","14",",E","0",",E","18780526",",,E","","","","","18780518",",,E","5.9",",E,26,","","","","","26.9",",E,18,","3650.4","E","121.1",",E","","","14.51",",E","19.62",",,,E","9.41",",,,E"
"AU000006306","1878-06","47.8","13.0","437.0","SALZBURG, AU","15.7","E","13.0",",E","","","","","","","","","0",",E","0",",E","0",",E","17",",E","0",",E","18780618",",,E","","","","","18780623",",,E","7.0",",E,18,","","","","","28.1",",E,23,","3712.6","E","62.2",",E","","","16.70",",E","21.84",",,,E","11.55",",,,E"
"AU000006306","1878-07","47.8","13.0","437.0","SALZBURG, AU","35.9","E","20.2",",E","","","","","","","","","0",",E","0",",E","0",",E","17",",E","0",",E","18780705","+,,E","","","","","18780723",",,E","8.9",",E,05,+","","","","","28.5",",E,23,","65.7","E","65.7",",E","","","16.87",",E","20.86",",,,E","12.87",",,,E"
"AU000006306","1878-08","47.8","13.0","437.0","SALZBURG, AU","46.0","E","10.1",",E","","","","","","","","","0",",E","0",",E","0",",E","17",",E","0",",E","18780803",",,E","","","","","18780806",",,E","9.6",",E,03,","","","","","26.7",",E,06,","106.9","E","41.2",",E","","","17.33",",E","21.18",",,,E","13.48",",,,E"
"AU000006306","1878-09","47.8","13.0","437.0","SALZBURG, AU","46.3","E","0.3",",E","","","","","","","","","0",",E","0",",E","0",",E","5",",E","0",",E","18780923",",,E","","","","","18780907",",,E","5.1",",E,23,","","","","","24.1",",E,07,","224.9","E","118.0",",E","","","14.41",",E","17.93",",,,E","10.89",",,,E"
"AU000006306","1878-10","47.8","13.0","437.0","SALZBURG, AU","46.3","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","1",",E","0",",E","18781031",",,E","","","","","18781008",",,E","-0.8",",E,31,","","","","","22.0",",E,08,","464.3","E","239.4",",E","","","10.61",",E","14.84",",,,E","6.38",",,,E"
"AU000006306","1878-11","47.8","13.0","437.0","SALZBURG, AU","46.3","E","0.0",",E","","","","","","","","","0",",E","23",",E","0",",E","0",",E","0",",E","18781105",",,E","","","","","18781127",",,E","-8.2",",E,05,","","","","","19.3",",E,27,","955.7","E","491.4",",E","","","1.95",",E","6.15",",,,E","-2.24",",,,E"
"AU000006306","1878-12","47.8","13.0","437.0","SALZBURG, AU","46.3","E","0.0",",E","","","","","","","","","0",",E","30",",E","12",",E","0",",E","0",",E","18781214",",,E","","","","","18781231",",,E","-17.7",",E,14,","","","","","10.5",",E,31,","1609.8","E","654.1",",E","","","-2.77",",E","0.71",",,,E","-6.24",",,,E"
"AU000006306","1879-01","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","27",",E","12",",E","0",",E","0",",E","18790109",",,E","","","","","18790124",",,E","-14.7",",E,09,","","","","","13.4",",E,24,","2222.0","E","612.2",",E","","","-1.42",",E","2.05",",,,E","-4.88",",,,E"
"AU000006306","1879-02","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","22",",E","0",",E","0",",E","0",",E","18790228",",,E","","","","","18790210",",,E","-6.8",",E,28,","","","","","14.2",",E,10,","2674.9","E","452.9",",E","","","2.16",",E","5.69",",,,E","-1.37",",,,E"
"AU000006306","1879-03","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","19",",E","1",",E","1",",E","0",",E","18790315",",,E","","","","","18790331",",,E","-8.1",",E,15,","","","","","21.1",",E,31,","3130.9","E","456.0",",E","","","3.62",",E","8.24",",,,E","-0.99",",,,E"
"AU000006306","1879-04","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","4",",E","0",",E","4",",E","0",",E","18790414",",,E","","","","","18790408",",,E","-2.2",",E,14,","","","","","23.0",",E,08,","3420.9","E","290.0",",E","","","8.67",",E","13.62",",,,E","3.72",",,,E"
"AU000006306","1879-05","47.8","13.0","437.0","SALZBURG, AU","0.1","E","0.1",",E","","","","","","","","","0",",E","0",",E","0",",E","5",",E","0",",E","18790503",",,E","","","","","18790528","+,,E","0.2",",E,03,","","","","","24.2",",E,28,+","3662.4","E","241.5",",E","","","10.55",",E","15.78",",,,E","5.31",",,,E"
"AU000006306","1879-06","47.8","13.0","437.0","SALZBURG, AU","11.9","E","11.8",",E","","","","","","","","","0",",E","0",",E","0",",E","17",",E","0",",E","18790618",",,E","","","","","18790629","+,,E","7.1",",E,18,","","","","","29.4",",E,29,+","3710.2","E","47.8",",E","","","17.13",",E","22.70",",,,E","11.57",",,,E"
"AU000006306","1879-07","47.8","13.0","437.0","SALZBURG, AU","16.8","E","4.9",",E","","","","","","","","","0",",E","0",",E","0",",E","14",",E","0",",E","18790715",",,E","","","","","18790701",",,E","7.1",",E,15,","","","","","27.4",",E,01,","86.2","E","86.2",",E","","","15.71",",E","20.89",",,,E","10.53",",,,E"
"AU000006306","1879-08","47.8","13.0","437.0","SALZBURG, AU","61.7","E","44.9",",E","","","","","","","","","0",",E","0",",E","0",",E","22",",E","0",",E","18790812","+,,E","","","","","18790803",",,E","7.3",",E,12,+","","","","","30.1",",E,03,","120.9","E","34.7",",E","","","18.66",",E","24.46",",,,E","12.86",",,,E"
"AU000006306","1879-09","47.8","13.0","437.0","SALZBURG, AU","64.7","E","3.0",",E","","","","","","","","","0",",E","0",",E","0",",E","14",",E","0",",E","18790928",",,E","","","","","18790908",",,E","4.3",",E,28,","","","","","26.6",",E,08,","226.4","E","105.5",",E","","","14.92",",E","19.97",",,,E","9.87",",,,E"
"AU000006306","1879-10","47.8","13.0","437.0","SALZBURG, AU","64.7","E","0.0",",E","","","","","","","","","0",",E","5",",E","0",",E","0",",E","0",",E","18791025","+,,E","","","","","18791002",",,E","-2.2",",E,25,+","","","","","20.7",",E,02,","563.7","E","337.3",",E","","","7.45",",E","11.48",",,,E","3.43",",,,E"
"AU000006306","1879-11","47.8","13.0","437.0","SALZBURG, AU","64.7","E","0.0",",E","","","","","","","","","0",",E","22",",E","5",",E","0",",E","0",",E","18791130","+,,E","","","","","18791102",",,E","-12.4",",E,30,+","","","","","14.3",",E,02,","1096.4","E","532.7",",E","","","0.58",",E","3.74",",,,E","-2.59",",,,E"
"AU000006306","1879-12","47.8","13.0","437.0","SALZBURG, AU","64.7","E","0.0",",E","","","","","","","","","20",",E","31",",E","27",",E","0",",E","0",",E","18791215",",,E","","","","","18791229",",,E","-26.8",",E,15,","","","","","5.7",",E,29,","2040.1","E","943.7",",E","","","-12.11",",E","-7.19",",,,E","-17.02",",,,E"
"AU000006306","1880-01","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","4",",E","28",",E","27",",E","0",",E","0",",E","18800126",",,E","","","","","18800102",",,E","-20.6",",E,26,","","","","","7.4",",E,02,","2797.0","E","756.9",",E","","","-6.08",",E","-2.07",",,,E","-10.09",",,,E"
"AU000006306","1880-02","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","1",",E","23",",E","8",",E","0",",E","0",",E","18800205",",,E","","","","","18800221",",,E","-20.0",",E,05,","","","","","12.1",",E,21,","3375.7","E","578.7",",E","","","-1.62",",E","2.89",",,,E","-6.13",",,,E"
"AU000006306","1880-03","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","16",",E","0",",E","0",",E","0",",E","18800314",",,E","","","","","18800307",",,E","-7.0",",E,14,","","","","","17.5",",E,07,","3775.4","E","399.7",",E","","","5.44",",E","11.04",",,,E","-0.16",",,,E"
"AU000006306","1880-04","47.8","13.0","437.0","SALZBURG, AU","0.0","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","4",",E","0",",E","18800412",",,E","","","","","18800415",",,E","-0.2",",E,12,","","","","","24.8",",E,15,","4002.5","E","227.1",",E","","","10.76",",E","15.26",",,,E","6.27",",,,E"
"AU000006306","1880-05","47.8","13.0","437.0","SALZBURG, AU","9.5","E","9.5",",E","","","","","","","","","0",",E","0",",E","0",",E","9",",E","0",",E","18800521",",,E","","","","","18800527",",,E","2.1",",E,21,","","","","","30.6",",E,27,","4205.1","E","202.6",",E","","","12.10",",E","16.93",",,,E","7.28",",,,E"
