"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000348000","1977-07","-3.5","-48.83","0.0","TAUIRI, BR","8",",I","6",",I","0",",I","19770718",",,I","16.2",",,I,18,","47.1",",,,I"
"BR000348000","1977-10","-3.5","-48.83","0.0","TAUIRI, BR","5",",I","4",",I","0",",I","19771021",",,I","6.4",",,I,21,","20.8",",,,I"
"BR000348000","1977-11","-3.5","-48.83","0.0","TAUIRI, BR","3",",I","3",",I","0",",I","19771115","+,,I","7.0",",,I,15,+","17.6",",,,I"
"BR000348000","1977-12","-3.5","-48.83","0.0","TAUIRI, BR","9",",I","8",",I","1",",I","19771212",",,I","77.0",",,I,12,","141.4",",,,I"
"BR000348000","1978-01","-3.5","-48.83","0.0","TAUIRI, BR","23",",I","20",",I","7",",I","19780112",",,I","54.0",",,I,12,","354.6",",,,I"
"BR000348000","1978-02","-3.5","-48.83","0.0","TAUIRI, BR","15",",I","14",",I","7",",I","19780222",",,I","68.0",",,I,22,","375.2",",,,I"
"BR000348000","1978-03","-3.5","-48.83","0.0","TAUIRI, BR","19",",I","17",",I","6",",I","19780318",",,I","69.0",",,I,18,","449.4",",,,I"
"BR000348000","1978-04","-3.5","-48.83","0.0","TAUIRI, BR","18",",I","16",",I","8",",I","19780419",",,I","125.0",",,I,19,","617.6",",,,I"
"BR000348000","1978-05","-3.5","-48.83","0.0","TAUIRI, BR","14",",I","13",",I","4",",I","19780510",",,I","49.8",",,I,10,","273.4",",,,I"
"BR000348000","1978-06","-3.5","-48.83","0.0","TAUIRI, BR","5",",I","4",",I","0",",I","19780607",",,I","14.5",",,I,07,","27.4",",,,I"
"BR000348000","1978-07","-3.5","-48.83","0.0","TAUIRI, BR","6",",I","6",",I","1",",I","19780722",",,I","31.8",",,I,22,","108.2",",,,I"
"BR000348000","1978-10","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","3",",I","1",",I","19781010",",,I","30.4",",,I,10,","52.8",",,,I"
"BR000348000","1978-11","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","4",",I","1",",I","19781114",",,I","25.8",",,I,14,","43.0",",,,I"
"BR000348000","1978-12","-3.5","-48.83","0.0","TAUIRI, BR","9",",I","9",",I","2",",I","19781222",",,I","53.8",",,I,22,","203.8",",,,I"
"BR000348000","1979-01","-3.5","-48.83","0.0","TAUIRI, BR","17",",I","16",",I","6",",I","19790110",",,I","70.8",",,I,10,","421.7",",,,I"
"BR000348000","1979-02","-3.5","-48.83","0.0","TAUIRI, BR","16",",I","16",",I","10",",I","19790211",",,I","75.8",",,I,11,","609.9",",,,I"
"BR000348000","1979-03","-3.5","-48.83","0.0","TAUIRI, BR","10",",I","10",",I","6",",I","19790316","+,,I","50.0",",,I,16,+","315.4",",,,I"
"BR000348000","1979-06","-3.5","-48.83","0.0","TAUIRI, BR","11",",I","8",",I","0",",I","19790604","+,,I","25.0",",,I,04,+","124.0",",,,I"
"BR000348000","1979-07","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","3",",I","0",",I","19790712",",,I","24.0",",,I,12,","62.0",",,,I"
"BR000348000","1979-10","-3.5","-48.83","0.0","TAUIRI, BR","7",",I","4",",I","0",",I","19791019",",,I","24.6",",,I,19,","56.4",",,,I"
"BR000348000","1979-11","-3.5","-48.83","0.0","TAUIRI, BR","5",",I","4",",I","4",",I","19791116",",,I","80.2",",,I,16,","182.2",",,,I"
"BR000348000","1979-12","-3.5","-48.83","0.0","TAUIRI, BR","9",",I","8",",I","1",",I","19791230",",,I","56.4",",,I,30,","124.0",",,,I"
"BR000348000","1980-03","-3.5","-48.83","0.0","TAUIRI, BR","13",",I","12",",I","5",",I","19800322",",,I","39.8",",,I,22,","263.6",",,,I"
"BR000348000","1980-04","-3.5","-48.83","0.0","TAUIRI, BR","16",",I","16",",I","6",",I","19800413",",,I","46.0",",,I,13,","320.6",",,,I"
"BR000348000","1980-05","-3.5","-48.83","0.0","TAUIRI, BR","7",",I","7",",I","1",",I","19800510",",,I","34.8",",,I,10,","96.0",",,,I"
"BR000348000","1980-06","-3.5","-48.83","0.0","TAUIRI, BR","3",",I","3",",I","0",",I","19800611",",,I","17.2",",,I,11,","24.6",",,,I"
"BR000348000","1981-03","-3.5","-48.83","0.0","TAUIRI, BR","14",",I","10",",I","1",",I","19810328",",,I","36.6",",,I,28,","157.0",",,,I"
"BR000348000","1981-04","-3.5","-48.83","0.0","TAUIRI, BR","9",",I","8",",I","2",",I","19810401",",,I","29.8",",,I,01,","109.8",",,,I"
"BR000348000","1982-05","-3.5","-48.83","0.0","TAUIRI, BR","12",",I","7",",I","1",",I","19820503",",,I","35.2",",,I,03,","100.7",",,,I"
"BR000348000","1982-06","-3.5","-48.83","0.0","TAUIRI, BR","8",",I","4",",I","1",",I","19820608",",,I","28.2",",,I,08,","53.3",",,,I"
"BR000348000","1982-07","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","2",",I","0",",I","19820725",",,I","9.4",",,I,25,","21.0",",,,I"
"BR000348000","1982-08","-3.5","-48.83","0.0","TAUIRI, BR","7",",I","4",",I","0",",I","19820801",",,I","14.2",",,I,01,","38.4",",,,I"
"BR000348000","1982-09","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","3",",I","1",",I","19820916",",,I","31.0",",,I,16,","50.7",",,,I"
"BR000348000","1982-10","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","2",",I","1",",I","19821029",",,I","28.8",",,I,29,","38.9",",,,I"
"BR000348000","1982-11","-3.5","-48.83","0.0","TAUIRI, BR","5",",I","5",",I","1",",I","19821104",",,I","94.0",",,I,04,","143.6",",,,I"
"BR000348000","1982-12","-3.5","-48.83","0.0","TAUIRI, BR","6",",I","5",",I","2",",I","19821230",",,I","64.8",",,I,30,","126.0",",,,I"
"BR000348000","1983-01","-3.5","-48.83","0.0","TAUIRI, BR","12",",I","10",",I","1",",I","19830128",",,I","26.6",",,I,28,","140.8",",,,I"
"BR000348000","1983-02","-3.5","-48.83","0.0","TAUIRI, BR","15",",I","15",",I","5",",I","19830218",",,I","40.2",",,I,18,","291.5",",,,I"
"BR000348000","1983-03","-3.5","-48.83","0.0","TAUIRI, BR","19",",I","18",",I","7",",I","19830309",",,I","81.4",",,I,09,","477.6",",,,I"
"BR000348000","1983-04","-3.5","-48.83","0.0","TAUIRI, BR","13",",I","11",",I","3",",I","19830412",",,I","43.4",",,I,12,","180.5",",,,I"
"BR000348000","1983-05","-3.5","-48.83","0.0","TAUIRI, BR","9",",I","6",",I","0",",I","19830505",",,I","17.6",",,I,05,","69.5",",,,I"
"BR000348000","1983-06","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","3",",I","0",",I","19830610",",,I","10.4",",,I,10,","25.2",",,,I"
"BR000348000","1983-07","-3.5","-48.83","0.0","TAUIRI, BR","8",",I","4",",I","0",",I","19830712",",,I","17.4",",,I,12,","35.5",",,,I"
"BR000348000","1983-08","-3.5","-48.83","0.0","TAUIRI, BR","2",",I","1",",I","0",",I","19830809",",,I","11.6",",,I,09,","12.4",",,,I"
"BR000348000","1983-09","-3.5","-48.83","0.0","TAUIRI, BR","6",",I","4",",I","0",",I","19830911",",,I","14.0",",,I,11,","35.0",",,,I"
"BR000348000","1983-10","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","4",",I","0",",I","19831027",",,I","16.2",",,I,27,","37.6",",,,I"
"BR000348000","1983-11","-3.5","-48.83","0.0","TAUIRI, BR","2",",I","1",",I","0",",I","19831107",",,I","3.0",",,I,07,","4.2",",,,I"
"BR000348000","1983-12","-3.5","-48.83","0.0","TAUIRI, BR","27",",I","20",",I","3",",I","19831206",",,I","39.4",",,I,06,","230.8",",,,I"
"BR000348000","1984-01","-3.5","-48.83","0.0","TAUIRI, BR","22",",I","16",",I","3",",I","19840121",",,I","56.6",",,I,21,","274.8",",,,I"
"BR000348000","1984-02","-3.5","-48.83","0.0","TAUIRI, BR","26",",I","23",",I","4",",I","19840214",",,I","87.6",",,I,14,","393.2",",,,I"
"BR000348000","1984-03","-3.5","-48.83","0.0","TAUIRI, BR","28",",I","24",",I","6",",I","19840317",",,I","64.6",",,I,17,","458.1",",,,I"
"BR000348000","1984-04","-3.5","-48.83","0.0","TAUIRI, BR","21",",I","20",",I","8",",I","19840419",",,I","116.8",",,I,19,","500.5",",,,I"
"BR000348000","1984-05","-3.5","-48.83","0.0","TAUIRI, BR","19",",I","16",",I","4",",I","19840502",",,I","68.6",",,I,02,","341.3",",,,I"
"BR000348000","1984-06","-3.5","-48.83","0.0","TAUIRI, BR","7",",I","5",",I","0",",I","19840620",",,I","17.8",",,I,20,","40.9",",,,I"
"BR000348000","1984-07","-3.5","-48.83","0.0","TAUIRI, BR","10",",I","7",",I","0",",I","19840723",",,I","25.1",",,I,23,","104.0",",,,I"
"BR000348000","1984-08","-3.5","-48.83","0.0","TAUIRI, BR","4",",I","2",",I","0",",I","19840829",",,I","8.2",",,I,29,","13.4",",,,I"
"BR000348000","1984-09","-3.5","-48.83","0.0","TAUIRI, BR","7",",I","5",",I","0",",I","19840927",",,I","18.4",",,I,27,","54.5",",,,I"
"BR000348000","1984-10","-3.5","-48.83","0.0","TAUIRI, BR","6",",I","6",",I","1",",I","19841031",",,I","29.2",",,I,31,","95.2",",,,I"
