"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026645","1962-11","55.05","26.317","212.0","LYNTUPY, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19621116",",,I","","","","","","","16.2",",,I,16,","","","","","","","52.8",",,,I","","","","","",""
"BOM00026645","1962-12","55.05","26.317","212.0","LYNTUPY, BO","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19621214",",1,I","","","","","","","4.0","1,,I,14,","","","","","","","22.5","1,,,I","","","","","",""
"BOM00026645","1963-01","55.05","26.317","212.0","LYNTUPY, BO","","","14","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19630129",",2,I","","","","","","","3.9","2,,I,29,","","","","","","","17.9","2,,,I","","","","","",""
"BOM00026645","1963-02","55.05","26.317","212.0","LYNTUPY, BO","","","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19630206",",1,I","","","","","","","13.0","1,,I,06,","","","","","","","33.7","1,,,I","","","","","",""
"BOM00026645","1963-03","55.05","26.317","212.0","LYNTUPY, BO","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19630325",",1,I","","","","","","","12.1","1,,I,25,","","","","","","","47.7","1,,,I","","","","","",""
"BOM00026645","1963-04","55.05","26.317","212.0","LYNTUPY, BO","","","7",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19630423",",,I","","","","","","","36.4",",,I,23,","","","","","","","54.4",",,,I","","","","","",""
"BOM00026645","1963-05","55.05","26.317","212.0","LYNTUPY, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19630517",",,I","","","","","","","21.0",",,I,17,","","","","","","","69.4",",,,I","","","","","",""
"BOM00026645","1963-06","55.05","26.317","212.0","LYNTUPY, BO","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19630629",",,I","","","","","","","27.3",",,I,29,","","","","","","","68.7",",,,I","","","","","",""
"BOM00026645","1963-07","55.05","26.317","212.0","LYNTUPY, BO","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19630729",",,I","","","","","","","30.4",",,I,29,","","","","","","","56.6",",,,I","","","","","",""
"BOM00026645","1963-08","55.05","26.317","212.0","LYNTUPY, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19630807",",,I","","","","","","","25.1",",,I,07,","","","","","","","75.3",",,,I","","","","","",""
"BOM00026645","1963-09","55.05","26.317","212.0","LYNTUPY, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19630928",",,I","","","","","","","11.0",",,I,28,","","","","","","","32.7",",,,I","","","","","",""
"BOM00026645","1963-10","55.05","26.317","212.0","LYNTUPY, BO","","","12","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19631006",",1,I","","","","","","","21.7","1,,I,06,","","","","","","","69.0","1,,,I","","","","","",""
"BOM00026645","1963-11","55.05","26.317","212.0","LYNTUPY, BO","","","17","2,I","12","2,I","0","2,I","","","","","","","","","","","","","","","","","19631120",",2,I","","","","","","","16.0","2,,I,20,","","","","","","","111.0","2,,,I","","","","","",""
"BOM00026645","1963-12","55.05","26.317","212.0","LYNTUPY, BO","","","16",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19631211",",,I","","","","","","","3.4",",,I,11,","","","","","","","16.5",",,,I","","","","","",""
"BOM00026645","1964-01","55.05","26.317","212.0","LYNTUPY, BO","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19640127",",1,I","","","","","","","10.1","1,,I,27,","","","","","","","19.0","1,,,I","","","","","",""
"BOM00026645","1964-02","55.05","26.317","212.0","LYNTUPY, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19640218",",,I","","","","","","","7.5",",,I,18,","","","","","","","45.1",",,,I","","","","","",""
"BOM00026645","1964-03","55.05","26.317","212.0","LYNTUPY, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640325",",,I","","","","","","","5.8",",,I,25,","","","","","","","27.4",",,,I","","","","","",""
"BOM00026645","1964-04","55.05","26.317","212.0","LYNTUPY, BO","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19640430",",,I","","","","","","","15.0",",,I,30,","","","","","","","36.5",",,,I","","","","","",""
"BOM00026645","1964-05","55.05","26.317","212.0","LYNTUPY, BO","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19640518",",,I","","","","","","","17.7",",,I,18,","","","","","","","61.2",",,,I","","","","","",""
"BOM00026645","1964-06","55.05","26.317","212.0","LYNTUPY, BO","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19640621",",,I","","","","","","","13.8",",,I,21,","","","","","","","29.7",",,,I","","","","","",""
"BOM00026645","1964-07","55.05","26.317","212.0","LYNTUPY, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19640711",",,I","","","","","","","11.4",",,I,11,","","","","","","","18.6",",,,I","","","","","",""
"BOM00026645","1964-08","55.05","26.317","212.0","LYNTUPY, BO","","","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19640805",",,I","","","","","","","34.9",",,I,05,","","","","","","","108.1",",,,I","","","","","",""
"BOM00026645","1964-09","55.05","26.317","212.0","LYNTUPY, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640912",",,I","","","","","","","19.7",",,I,12,","","","","","","","53.9",",,,I","","","","","",""
"BOM00026645","1964-10","55.05","26.317","212.0","LYNTUPY, BO","","","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19641010",",,I","","","","","","","35.0",",,I,10,","","","","","","","80.9",",,,I","","","","","",""
"BOM00026645","1964-11","55.05","26.317","212.0","LYNTUPY, BO","","","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19641130",",,I","","","","","","","12.5",",,I,30,","","","","","","","88.5",",,,I","","","","","",""
"BOM00026645","1964-12","55.05","26.317","212.0","LYNTUPY, BO","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19641229",",,I","","","","","","","9.2",",,I,29,","","","","","","","42.8",",,,I","","","","","",""
"BOM00026645","1965-01","55.05","26.317","212.0","LYNTUPY, BO","","","19","1,I","12","1,I","0","1,I","","","","","","","","","","","","","","","","","19650109",",1,I","","","","","","","9.5","1,,I,09,","","","","","","","63.1","1,,,I","","","","","",""
"BOM00026645","1965-02","55.05","26.317","212.0","LYNTUPY, BO","","","21",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19650214",",,I","","","","","","","9.0",",,I,14,","","","","","","","80.0",",,,I","","","","","",""
"BOM00026645","1965-03","55.05","26.317","212.0","LYNTUPY, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19650303",",,I","","","","","","","9.6",",,I,03,","","","","","","","45.9",",,,I","","","","","",""
"BOM00026645","1965-04","55.05","26.317","212.0","LYNTUPY, BO","","","6",",I","2",",I","0",",I","","","","","","","3","5,S","0","5,S","0","5,S","","","","","19650424",",,I","19650428","+,5,S","","","","","6.7",",,I,24,","15.0","5,S,28,+","","","","","17.4",",,,I","","","8.11","5,,,S","",""
"BOM00026645","1965-05","55.05","26.317","212.0","LYNTUPY, BO","","","12",",I","7",",I","1",",I","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19650530",",,I","19650528",",4,S","","","","","27.6",",,I,30,","17.8","4,S,28,","","","","","77.2",",,,I","","","12.30","4,,,S","",""
"BOM00026645","1965-06","55.05","26.317","212.0","LYNTUPY, BO","","","14",",I","8",",I","1",",I","","","0","5,S","0","5,S","0","2,S","13","2,S","0","2,S","19650601",",5,S","","","19650607",",,I","19650623",",2,S","1.1","5,S,01,","","","27.1",",,I,07,","27.2","2,S,23,","","","","","98.2",",,,I","14.91","7,S","20.04","2,,,S","9.78","5,,,S"
"BOM00026645","1965-07","55.05","26.317","212.0","LYNTUPY, BO","","","15",",I","8",",I","0",",I","","","","","","","0","2,S","12","2,S","0","2,S","","","","","19650730",",,I","19650715",",2,S","","","","","18.2",",,I,30,","27.8","2,S,15,","","","","","72.2",",,,I","","","20.19","2,,,S","",""
"BOM00026645","1965-08","55.05","26.317","212.0","LYNTUPY, BO","","","16",",I","11",",I","1",",I","","","","","","","0","1,S","11","1,S","0","1,S","","","","","19650803",",,I","19650826",",1,S","","","","","34.5",",,I,03,","27.2","1,S,26,","","","","","118.1",",,,I","","","19.13","1,,,S","",""
"BOM00026645","1965-09","55.05","26.317","212.0","LYNTUPY, BO","","","12",",I","6",",I","0",",I","","","","","","","0",",S","6",",S","0",",S","","","","","19650907",",,I","19650904",",,S","","","","","14.2",",,I,07,","23.9",",S,04,","","","","","54.9",",,,I","","","17.92",",,,S","",""
"BOM00026645","1965-10","55.05","26.317","212.0","LYNTUPY, BO","","","10",",I","5",",I","0",",I","","","","","","","1","4,S","0","4,S","0","4,S","","","","","19651017",",,I","19651001",",4,S","","","","","6.3",",,I,17,","15.0","4,S,01,","","","","","25.6",",,,I","","","8.73","4,,,S","",""
"BOM00026645","1965-11","55.05","26.317","212.0","LYNTUPY, BO","","","19",",I","8",",I","0",",I","","","","","","","15","4,S","0","4,S","0","4,S","","","","","19651122",",,I","19651102",",4,S","","","","","13.7",",,I,22,","10.0","4,S,02,","","","","","66.3",",,,I","","","-1.16","4,,,S","",""
"BOM00026645","1965-12","55.05","26.317","212.0","LYNTUPY, BO","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19651219",",,I","","","","","","","12.1",",,I,19,","","","","","","","54.0",",,,I","","","","","",""
"BOM00026645","1966-01","55.05","26.317","212.0","LYNTUPY, BO","","","21","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19660114",",1,I","","","","","","","6.2","1,,I,14,","","","","","","","45.0","1,,,I","","","","","",""
"BOM00026645","1966-02","55.05","26.317","212.0","LYNTUPY, BO","","","20",",I","6",",I","0",",I","","","","","","","14","3,S","0","3,S","0","3,S","","","","","19660213",",,I","19660228",",3,S","","","","","9.9",",,I,13,","7.2","3,S,28,","","","","","51.2",",,,I","","","-3.67","3,,,S","",""
"BOM00026645","1966-03","55.05","26.317","212.0","LYNTUPY, BO","","","24",",I","10",",I","0",",I","","","","","","","6","4,S","0","4,S","0","4,S","","","","","19660314",",,I","19660329",",4,S","","","","","20.2",",,I,14,","6.1","4,S,29,","","","","","89.1",",,,I","","","1.56","4,,,S","",""
"BOM00026645","1966-04","55.05","26.317","212.0","LYNTUPY, BO","","","20",",I","9",",I","0",",I","","","","","","","1","3,S","0","3,S","0","3,S","","","","","19660412",",,I","19660425",",3,S","","","","","14.5",",,I,12,","18.9","3,S,25,","","","","","91.2",",,,I","","","9.91","3,,,S","",""
"BOM00026645","1966-05","55.05","26.317","212.0","LYNTUPY, BO","","","16",",I","9",",I","2",",I","","","0","5,S","0","5,S","0","1,S","15","1,S","0","1,S","19660526","+,5,S","","","19660511",",,I","19660510",",1,S","2.2","5,S,26,+","","","72.0",",,I,11,","26.1","1,S,10,","","","","","166.0",",,,I","13.76","6,S","19.41","1,,,S","8.12","5,,,S"
"BOM00026645","1966-06","55.05","26.317","212.0","LYNTUPY, BO","","","11",",I","6",",I","0",",I","","","0","4,S","0","4,S","0","2,S","22","2,S","0","2,S","19660604",",4,S","","","19660626",",,I","19660626","+,2,S","6.1","4,S,04,","","","8.9",",,I,26,","26.1","2,S,26,+","","","","","41.0",",,,I","16.29","6,S","21.92","2,,,S","10.66","4,,,S"
"BOM00026645","1966-07","55.05","26.317","212.0","LYNTUPY, BO","","","17",",I","9",",I","0",",I","","","","","","","0","3,S","23","3,S","0","3,S","","","","","19660726",",,I","19660723",",3,S","","","","","22.8",",,I,26,","27.2","3,S,23,","","","","","89.8",",,,I","","","22.91","3,,,S","",""
"BOM00026645","1966-08","55.05","26.317","212.0","LYNTUPY, BO","","","9","1,I","6","1,I","1","1,I","","","","","","","0","5,S","14","5,S","0","5,S","","","","","19660807",",1,I","19660814",",5,S","","","","","26.7","1,,I,07,","28.9","5,S,14,","","","","","69.9","1,,,I","","","20.88","5,,,S","",""
"BOM00026645","1966-09","55.05","26.317","212.0","LYNTUPY, BO","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19660906",",,I","","","","","","","7.2",",,I,06,","","","","","","","43.7",",,,I","","","","","",""
"BOM00026645","1966-10","55.05","26.317","212.0","LYNTUPY, BO","","","6",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19661022",",,I","","","","","","","36.0",",,I,22,","","","","","","","86.4",",,,I","","","","","",""
"BOM00026645","1966-11","55.05","26.317","212.0","LYNTUPY, BO","","","15",",I","7",",I","0",",I","","","","","","","9","5,S","0","5,S","0","5,S","","","","","19661125",",,I","19661120",",5,S","","","","","13.2",",,I,25,","7.8","5,S,20,","","","","","52.6",",,,I","","","2.20","5,,,S","",""
"BOM00026645","1966-12","55.05","26.317","212.0","LYNTUPY, BO","","","21",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19661227",",,I","","","","","","","12.1",",,I,27,","","","","","","","76.6",",,,I","","","","","",""
"BOM00026645","1967-01","55.05","26.317","212.0","LYNTUPY, BO","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19670127",",,I","","","","","","","6.9",",,I,27,","","","","","","","51.1",",,,I","","","","","",""
"BOM00026645","1967-02","55.05","26.317","212.0","LYNTUPY, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19670203",",,I","","","","","","","8.1",",,I,03,","","","","","","","43.9",",,,I","","","","","",""
"BOM00026645","1967-03","55.05","26.317","212.0","LYNTUPY, BO","","","22",",I","9",",I","0",",I","","","","","","","1","2,S","0","2,S","0","2,S","","","","","19670301",",,I","19670331","+,2,S","","","","","8.0",",,I,01,","7.8","2,S,31,+","","","","","57.1",",,,I","","","3.66","2,,,S","",""
"BOM00026645","1967-04","55.05","26.317","212.0","LYNTUPY, BO","","","19",",I","5",",I","0",",I","","","","","","","0","4,S","1","4,S","0","4,S","","","","","19670429",",,I","19670411",",4,S","","","","","9.3",",,I,29,","21.1","4,S,11,","","","","","41.3",",,,I","","","9.58","4,,,S","",""
"BOM00026645","1967-05","55.05","26.317","212.0","LYNTUPY, BO","","","13",",I","6",",I","0",",I","","","","","","","0","1,S","11","1,S","0","1,S","","","","","19670519",",,I","19670514",",1,S","","","","","11.4",",,I,19,","26.1","1,S,14,","","","","","56.5",",,,I","","","19.68","1,,,S","",""
"BOM00026645","1967-06","55.05","26.317","212.0","LYNTUPY, BO","","","7",",I","4",",I","0",",I","","","","","","","0","1,S","16","1,S","0","1,S","","","","","19670612",",,I","19670628",",1,S","","","","","10.5",",,I,12,","28.9","1,S,28,","","","","","29.2",",,,I","","","20.80","1,,,S","",""
"BOM00026645","1967-07","55.05","26.317","212.0","LYNTUPY, BO","19.8","2,S","5",",I","1",",I","0",",I","","","0","2,S","0","2,S","0",",S","27",",S","0",",S","19670719",",2,S","","","19670721",",,I","19670704",",,S","5.0","2,S,19,","","","4.7",",,I,21,","28.9",",S,04,","34.7","S","34.7",",S","9.4",",,,I","17.66","2,S","23.71",",,,S","11.61","2,,,S"
"BOM00026645","1967-08","55.05","26.317","212.0","LYNTUPY, BO","17.2","4,S","16",",I","12",",I","1",",I","","","0","3,S","0","3,S","0","1,S","16","1,S","0","1,S","19670827","+,3,S","","","19670818",",,I","19670803","+,1,S","7.2","3,S,27,+","","","26.2",",,I,18,","28.9","1,S,03,+","100.8","S","66.1","1,S","104.1",",,,I","16.39","4,S","21.83","1,,,S","10.95","3,,,S"
"BOM00026645","1967-09","55.05","26.317","212.0","LYNTUPY, BO","7.3","4,S","8",",I","5",",I","0",",I","","","0","3,S","1","3,S","0","1,S","10","1,S","0","1,S","19670919",",3,S","","","19670928",",,I","19670906","+,1,S","0.0","3,S,19,","","","12.9",",,I,28,","27.8","1,S,06,+","220.5","S","119.7","1,S","45.4",",,,I","13.72","4,S","18.89","1,,,S","8.54","3,,,S"
"BOM00026645","1967-10","55.05","26.317","212.0","LYNTUPY, BO","","","16",",I","10",",I","0",",I","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19671006",",,I","19671013",",3,S","","","","","15.8",",,I,06,","17.8","3,S,13,","","","","","76.4",",,,I","","","12.34","3,,,S","",""
"BOM00026645","1967-11","55.05","26.317","212.0","LYNTUPY, BO","","","23",",I","15",",I","0",",I","","","","","","","","","","","","","","","","","19671107",",,I","","","","","","","18.8",",,I,07,","","","","","","","134.7",",,,I","","","","","",""
"BOM00026645","1967-12","55.05","26.317","212.0","LYNTUPY, BO","","","26",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19671224",",,I","","","","","","","13.0",",,I,24,","","","","","","","80.7",",,,I","","","","","",""
