"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026659","1955-11","54.883","28.7","174.0","LEPEL, BO","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19551111",",,I","","","","","","","7.0",",,I,11,","","","","","","","35.5",",,,I","","","","","",""
"BOM00026659","1955-12","54.883","28.7","174.0","LEPEL, BO","","","23",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19551212",",,I","","","","","","","9.2",",,I,12,","","","","","","","67.4",",,,I","","","","","",""
"BOM00026659","1956-01","54.883","28.7","174.0","LEPEL, BO","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19560124",",,I","","","","","","","12.4",",,I,24,","","","","","","","55.1",",,,I","","","","","",""
"BOM00026659","1956-02","54.883","28.7","174.0","LEPEL, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19560213",",,I","","","","","","","18.0",",,I,13,","","","","","","","59.8",",,,I","","","","","",""
"BOM00026659","1956-03","54.883","28.7","174.0","LEPEL, BO","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19560303",",,I","","","","","","","5.8",",,I,03,","","","","","","","23.9",",,,I","","","","","",""
"BOM00026659","1956-04","54.883","28.7","174.0","LEPEL, BO","","","17",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19560421",",,I","","","","","","","26.2",",,I,21,","","","","","","","105.3",",,,I","","","","","",""
"BOM00026659","1956-05","54.883","28.7","174.0","LEPEL, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19560520",",,I","","","","","","","6.7",",,I,20,","","","","","","","33.0",",,,I","","","","","",""
"BOM00026659","1956-06","54.883","28.7","174.0","LEPEL, BO","","","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19560613",",,I","","","","","","","31.6",",,I,13,","","","","","","","119.0",",,,I","","","","","",""
"BOM00026659","1956-07","54.883","28.7","174.0","LEPEL, BO","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19560707",",,I","","","","","","","21.6",",,I,07,","","","","","","","55.1",",,,I","","","","","",""
"BOM00026659","1956-08","54.883","28.7","174.0","LEPEL, BO","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19560830",",,I","","","","","","","20.7",",,I,30,","","","","","","","135.8",",,,I","","","","","",""
"BOM00026659","1956-09","54.883","28.7","174.0","LEPEL, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19560909",",,I","","","","","","","8.9",",,I,09,","","","","","","","24.6",",,,I","","","","","",""
"BOM00026659","1956-10","54.883","28.7","174.0","LEPEL, BO","","","21",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19561029",",,I","","","","","","","9.6",",,I,29,","","","","","","","51.4",",,,I","","","","","",""
"BOM00026659","1956-11","54.883","28.7","174.0","LEPEL, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19561127",",,I","","","","","","","5.5",",,I,27,","","","","","","","32.4",",,,I","","","","","",""
"BOM00026659","1956-12","54.883","28.7","174.0","LEPEL, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19561205",",,I","","","","","","","3.6",",,I,05,","","","","","","","21.0",",,,I","","","","","",""
"BOM00026659","1957-01","54.883","28.7","174.0","LEPEL, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19570103",",,I","","","","","","","10.3",",,I,03,","","","","","","","33.1",",,,I","","","","","",""
"BOM00026659","1957-02","54.883","28.7","174.0","LEPEL, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19570223",",,I","","","","","","","5.5",",,I,23,","","","","","","","32.4",",,,I","","","","","",""
"BOM00026659","1957-03","54.883","28.7","174.0","LEPEL, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19570321",",,I","","","","","","","5.9",",,I,21,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026659","1957-04","54.883","28.7","174.0","LEPEL, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19570418",",,I","","","","","","","5.6",",,I,18,","","","","","","","15.3",",,,I","","","","","",""
"BOM00026659","1957-05","54.883","28.7","174.0","LEPEL, BO","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19570522",",,I","","","","","","","35.7",",,I,22,","","","","","","","103.8",",,,I","","","","","",""
"BOM00026659","1957-06","54.883","28.7","174.0","LEPEL, BO","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19570625",",,I","","","","","","","25.6",",,I,25,","","","","","","","62.8",",,,I","","","","","",""
"BOM00026659","1957-07","54.883","28.7","174.0","LEPEL, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19570717",",,I","","","","","","","13.7",",,I,17,","","","","","","","52.6",",,,I","","","","","",""
"BOM00026659","1957-08","54.883","28.7","174.0","LEPEL, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19570822",",,I","","","","","","","20.4",",,I,22,","","","","","","","111.0",",,,I","","","","","",""
"BOM00026659","1957-09","54.883","28.7","174.0","LEPEL, BO","","","16",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","19570918",",,I","","","","","","","26.1",",,I,18,","","","","","","","126.7",",,,I","","","","","",""
"BOM00026659","1957-10","54.883","28.7","174.0","LEPEL, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19571007",",,I","","","","","","","14.4",",,I,07,","","","","","","","38.3",",,,I","","","","","",""
"BOM00026659","1957-11","54.883","28.7","174.0","LEPEL, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19571127",",,I","","","","","","","8.8",",,I,27,","","","","","","","31.3",",,,I","","","","","",""
"BOM00026659","1957-12","54.883","28.7","174.0","LEPEL, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19571213",",,I","","","","","","","7.0",",,I,13,","","","","","","","26.6",",,,I","","","","","",""
"BOM00026659","1958-01","54.883","28.7","174.0","LEPEL, BO","","","20",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19580125",",,I","","","","","","","15.3",",,I,25,","","","","","","","71.2",",,,I","","","","","",""
"BOM00026659","1958-02","54.883","28.7","174.0","LEPEL, BO","","","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19580217",",,I","","","","","","","5.0",",,I,17,","","","","","","","31.8",",,,I","","","","","",""
"BOM00026659","1958-03","54.883","28.7","174.0","LEPEL, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19580331",",,I","","","","","","","7.8",",,I,31,","","","","","","","57.9",",,,I","","","","","",""
"BOM00026659","1958-04","54.883","28.7","174.0","LEPEL, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19580423",",,I","","","","","","","9.8",",,I,23,","","","","","","","30.6",",,,I","","","","","",""
"BOM00026659","1958-05","54.883","28.7","174.0","LEPEL, BO","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19580519",",,I","","","","","","","3.5",",,I,19,","","","","","","","28.2",",,,I","","","","","",""
"BOM00026659","1958-06","54.883","28.7","174.0","LEPEL, BO","","","16",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19580622",",,I","","","","","","","32.0",",,I,22,","","","","","","","111.8",",,,I","","","","","",""
"BOM00026659","1958-08","54.883","28.7","174.0","LEPEL, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19580824",",,I","","","","","","","12.9",",,I,24,","","","","","","","65.6",",,,I","","","","","",""
"BOM00026659","1958-09","54.883","28.7","174.0","LEPEL, BO","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19580922",",,I","","","","","","","5.8",",,I,22,","","","","","","","15.8",",,,I","","","","","",""
"BOM00026659","1958-10","54.883","28.7","174.0","LEPEL, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19581016",",,I","","","","","","","13.3",",,I,16,","","","","","","","60.2",",,,I","","","","","",""
"BOM00026659","1958-11","54.883","28.7","174.0","LEPEL, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19581110",",,I","","","","","","","10.4",",,I,10,","","","","","","","34.5",",,,I","","","","","",""
"BOM00026659","1958-12","54.883","28.7","174.0","LEPEL, BO","","","20",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19581216",",,I","","","","","","","11.0",",,I,16,","","","","","","","57.1",",,,I","","","","","",""
"BOM00026659","1959-01","54.883","28.7","174.0","LEPEL, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19590105",",,I","","","","","","","21.8",",,I,05,","","","","","","","69.3",",,,I","","","","","",""
"BOM00026659","1959-02","54.883","28.7","174.0","LEPEL, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19590224",",,I","","","","","","","5.8",",,I,24,","","","","","","","19.9",",,,I","","","","","",""
"BOM00026659","1959-03","54.883","28.7","174.0","LEPEL, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19590308",",,I","","","","","","","14.3",",,I,08,","","","","","","","31.0",",,,I","","","","","",""
"BOM00026659","1959-04","54.883","28.7","174.0","LEPEL, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590420",",,I","","","","","","","7.6",",,I,20,","","","","","","","39.5",",,,I","","","","","",""
"BOM00026659","1959-05","54.883","28.7","174.0","LEPEL, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19590521",",,I","","","","","","","14.9",",,I,21,","","","","","","","33.2",",,,I","","","","","",""
"BOM00026659","1959-06","54.883","28.7","174.0","LEPEL, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19590614",",,I","","","","","","","8.8",",,I,14,","","","","","","","30.3",",,,I","","","","","",""
"BOM00026659","1959-07","54.883","28.7","174.0","LEPEL, BO","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19590703",",,I","","","","","","","6.0",",,I,03,","","","","","","","7.6",",,,I","","","","","",""
"BOM00026659","1959-08","54.883","28.7","174.0","LEPEL, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19590808",",,I","","","","","","","14.2",",,I,08,","","","","","","","57.5",",,,I","","","","","",""
"BOM00026659","1959-09","54.883","28.7","174.0","LEPEL, BO","","","10","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","19590906",",4,I","","","","","","","4.7","4,,I,06,","","","","","","","24.3","4,,,I","","","","","",""
"BOM00026659","1959-10","54.883","28.7","174.0","LEPEL, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19591023",",,I","","","","","","","10.7",",,I,23,","","","","","","","28.4",",,,I","","","","","",""
"BOM00026659","1959-11","54.883","28.7","174.0","LEPEL, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19591102",",,I","","","","","","","14.9",",,I,02,","","","","","","","43.1",",,,I","","","","","",""
"BOM00026659","1959-12","54.883","28.7","174.0","LEPEL, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591203",",,I","","","","","","","12.6",",,I,03,","","","","","","","36.8",",,,I","","","","","",""
"BOM00026659","1960-01","54.883","28.7","174.0","LEPEL, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600115",",,I","","","","","","","8.2",",,I,15,","","","","","","","34.6",",,,I","","","","","",""
"BOM00026659","1960-02","54.883","28.7","174.0","LEPEL, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600225",",,I","","","","","","","16.5",",,I,25,","","","","","","","40.7",",,,I","","","","","",""
"BOM00026659","1960-03","54.883","28.7","174.0","LEPEL, BO","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600318",",,I","","","","","","","5.0",",,I,18,","","","","","","","16.1",",,,I","","","","","",""
"BOM00026659","1960-04","54.883","28.7","174.0","LEPEL, BO","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600428",",,I","","","","","","","20.8",",,I,28,","","","","","","","40.8",",,,I","","","","","",""
"BOM00026659","1960-05","54.883","28.7","174.0","LEPEL, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600524",",,I","","","","","","","15.1",",,I,24,","","","","","","","41.9",",,,I","","","","","",""
"BOM00026659","1960-06","54.883","28.7","174.0","LEPEL, BO","","","12",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19600607",",,I","","","","","","","15.7",",,I,07,","","","","","","","72.1",",,,I","","","","","",""
"BOM00026659","1960-07","54.883","28.7","174.0","LEPEL, BO","","","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19600714",",,I","","","","","","","26.0",",,I,14,","","","","","","","131.6",",,,I","","","","","",""
"BOM00026659","1960-08","54.883","28.7","174.0","LEPEL, BO","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19600825",",,I","","","","","","","14.4",",,I,25,","","","","","","","55.9",",,,I","","","","","",""
"BOM00026659","1960-09","54.883","28.7","174.0","LEPEL, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600905",",,I","","","","","","","12.8",",,I,05,","","","","","","","48.7",",,,I","","","","","",""
"BOM00026659","1960-10","54.883","28.7","174.0","LEPEL, BO","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19601012",",,I","","","","","","","17.2",",,I,12,","","","","","","","63.8",",,,I","","","","","",""
"BOM00026659","1960-11","54.883","28.7","174.0","LEPEL, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19601108",",,I","","","","","","","16.9",",,I,08,","","","","","","","61.5",",,,I","","","","","",""
"BOM00026659","1960-12","54.883","28.7","174.0","LEPEL, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19601224",",,I","","","","","","","9.0",",,I,24,","","","","","","","45.5",",,,I","","","","","",""
"BOM00026659","1961-01","54.883","28.7","174.0","LEPEL, BO","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610131",",,I","","","","","","","3.4",",,I,31,","","","","","","","15.0",",,,I","","","","","",""
"BOM00026659","1961-02","54.883","28.7","174.0","LEPEL, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610203",",,I","","","","","","","12.0",",,I,03,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026659","1961-03","54.883","28.7","174.0","LEPEL, BO","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19610313",",,I","","","","","","","6.9",",,I,13,","","","","","","","47.9",",,,I","","","","","",""
"BOM00026659","1961-04","54.883","28.7","174.0","LEPEL, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610406",",,I","","","","","","","8.1",",,I,06,","","","","","","","33.6",",,,I","","","","","",""
"BOM00026659","1961-05","54.883","28.7","174.0","LEPEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19610517",",,I","","","","","","","15.3",",,I,17,","","","","","","","44.3",",,,I","","","","","",""
"BOM00026659","1961-06","54.883","28.7","174.0","LEPEL, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610628",",,I","","","","","","","23.8",",,I,28,","","","","","","","37.0",",,,I","","","","","",""
"BOM00026659","1961-07","54.883","28.7","174.0","LEPEL, BO","","","17",",I","9",",I","0",",I","","","","","","","0","3,S","15","3,S","0","3,S","","","","","19610723",",,I","19610731",",3,S","","","","","21.2",",,I,23,","30.0","3,S,31,","","","","","102.5",",,,I","","","22.09","3,,,S","",""
"BOM00026659","1961-08","54.883","28.7","174.0","LEPEL, BO","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19610818",",,I","","","","","","","21.4",",,I,18,","","","","","","","86.5",",,,I","","","","","",""
"BOM00026659","1961-09","54.883","28.7","174.0","LEPEL, BO","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19610907",",,I","","","","","","","33.8",",,I,07,","","","","","","","86.5",",,,I","","","","","",""
"BOM00026659","1961-10","54.883","28.7","174.0","LEPEL, BO","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19611015",",,I","","","","","","","1.8",",,I,15,","","","","","","","2.3",",,,I","","","","","",""
"BOM00026659","1961-11","54.883","28.7","174.0","LEPEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19611121",",,I","","","","","","","6.0",",,I,21,","","","","","","","27.0",",,,I","","","","","",""
"BOM00026659","1961-12","54.883","28.7","174.0","LEPEL, BO","","","21",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19611202",",,I","","","","","","","8.3",",,I,02,","","","","","","","40.9",",,,I","","","","","",""
"BOM00026659","1962-01","54.883","28.7","174.0","LEPEL, BO","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19620113",",,I","","","","","","","6.7",",,I,13,","","","","","","","26.3",",,,I","","","","","",""
"BOM00026659","1962-02","54.883","28.7","174.0","LEPEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19620213",",,I","","","","","","","10.1",",,I,13,","","","","","","","33.7",",,,I","","","","","",""
"BOM00026659","1962-04","54.883","28.7","174.0","LEPEL, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19620427",",,I","","","","","","","12.3",",,I,27,","","","","","","","36.3",",,,I","","","","","",""
"BOM00026659","1962-05","54.883","28.7","174.0","LEPEL, BO","","","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19620501",",,I","","","","","","","21.5",",,I,01,","","","","","","","99.6",",,,I","","","","","",""
"BOM00026659","1962-06","54.883","28.7","174.0","LEPEL, BO","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19620606",",,I","","","","","","","26.7",",,I,06,","","","","","","","108.4",",,,I","","","","","",""
"BOM00026659","1962-07","54.883","28.7","174.0","LEPEL, BO","","","17",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","19620710",",,I","","","","","","","37.1",",,I,10,","","","","","","","160.7",",,,I","","","","","",""
"BOM00026659","1962-08","54.883","28.7","174.0","LEPEL, BO","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19620819",",,I","","","","","","","51.4",",,I,19,","","","","","","","134.1",",,,I","","","","","",""
"BOM00026659","1962-09","54.883","28.7","174.0","LEPEL, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620913",",,I","","","","","","","16.0",",,I,13,","","","","","","","51.2",",,,I","","","","","",""
"BOM00026659","1962-10","54.883","28.7","174.0","LEPEL, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19621018",",,I","","","","","","","7.3",",,I,18,","","","","","","","23.0",",,,I","","","","","",""
"BOM00026659","1962-11","54.883","28.7","174.0","LEPEL, BO","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19621122",",,I","","","","","","","33.0",",,I,22,","","","","","","","86.7",",,,I","","","","","",""
"BOM00026659","1962-12","54.883","28.7","174.0","LEPEL, BO","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19621217",",,I","","","","","","","4.3",",,I,17,","","","","","","","22.8",",,,I","","","","","",""
"BOM00026659","1963-01","54.883","28.7","174.0","LEPEL, BO","","","19",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19630106",",,I","","","","","","","2.7",",,I,06,","","","","","","","19.6",",,,I","","","","","",""
"BOM00026659","1963-02","54.883","28.7","174.0","LEPEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19630206",",,I","","","","","","","19.4",",,I,06,","","","","","","","43.6",",,,I","","","","","",""
"BOM00026659","1963-03","54.883","28.7","174.0","LEPEL, BO","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19630326",",,I","","","","","","","11.5",",,I,26,","","","","","","","44.6",",,,I","","","","","",""
"BOM00026659","1963-04","54.883","28.7","174.0","LEPEL, BO","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19630425",",,I","","","","","","","4.7",",,I,25,","","","","","","","9.3",",,,I","","","","","",""
"BOM00026659","1963-05","54.883","28.7","174.0","LEPEL, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19630531",",,I","","","","","","","5.3",",,I,31,","","","","","","","23.2",",,,I","","","","","",""
"BOM00026659","1963-06","54.883","28.7","174.0","LEPEL, BO","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19630616",",,I","","","","","","","19.2",",,I,16,","","","","","","","73.6",",,,I","","","","","",""
"BOM00026659","1963-07","54.883","28.7","174.0","LEPEL, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19630715",",,I","","","","","","","17.1",",,I,15,","","","","","","","52.7",",,,I","","","","","",""
"BOM00026659","1963-08","54.883","28.7","174.0","LEPEL, BO","","","10",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19630824",",,I","","","","","","","27.3",",,I,24,","","","","","","","85.8",",,,I","","","","","",""
"BOM00026659","1963-09","54.883","28.7","174.0","LEPEL, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19630930",",,I","","","","","","","6.3",",,I,30,","","","","","","","17.6",",,,I","","","","","",""
"BOM00026659","1963-10","54.883","28.7","174.0","LEPEL, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19631006",",,I","","","","","","","19.5",",,I,06,","","","","","","","60.0",",,,I","","","","","",""
"BOM00026659","1963-11","54.883","28.7","174.0","LEPEL, BO","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19631120",",,I","","","","","","","15.1",",,I,20,","","","","","","","94.1",",,,I","","","","","",""
"BOM00026659","1963-12","54.883","28.7","174.0","LEPEL, BO","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19631215","+,,I","","","","","","","2.1",",,I,15,+","","","","","","","11.5",",,,I","","","","","",""
"BOM00026659","1964-01","54.883","28.7","174.0","LEPEL, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19640127",",,I","","","","","","","7.2",",,I,27,","","","","","","","20.7",",,,I","","","","","",""
"BOM00026659","1964-02","54.883","28.7","174.0","LEPEL, BO","","","16",",I","7",",I","0",",I","","","7","5,S","24","5,S","25","4,S","0","4,S","0","4,S","19640220",",5,S","","","19640218",",,I","19640205",",4,S","-23.9","5,S,20,","","","13.2",",,I,18,","0.0","4,S,05,","","","","","49.6",",,,I","-9.98","7,S","-6.09","4,,,S","-13.86","5,,,S"
"BOM00026659","1964-03","54.883","28.7","174.0","LEPEL, BO","","","16",",I","6",",I","0",",I","","","6","4,S","27","4,S","","","","","","","19640308","+,4,S","","","19640319",",,I","","","-26.1","4,S,08,+","","","9.1",",,I,19,","","","","","","","42.1",",,,I","","","","","-9.86","4,,,S"
"BOM00026659","1964-04","54.883","28.7","174.0","LEPEL, BO","","","13",",I","6",",I","0",",I","","","","","","","0",",S","2",",S","0",",S","","","","","19640423",",,I","19640421",",,S","","","","","9.2",",,I,23,","22.8",",S,21,","","","","","37.3",",,,I","","","8.78",",,,S","",""
"BOM00026659","1964-05","54.883","28.7","174.0","LEPEL, BO","0.0","3,S","11",",I","2",",I","0",",I","","","0","3,S","0","3,S","0",",S","5",",S","0",",S","19640517",",3,S","","","19640515",",,I","19640531",",,S","1.1","3,S,17,","","","19.1",",,I,15,","26.1",",S,31,","","","201.7",",S","44.4",",,,I","11.08","3,S","16.61",",,,S","5.55","3,,,S"
