"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00075028","1914-10","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19141017",",,a","","","","","2.8",",,a,17,","","","","","","","2.8",",,,a","","","","","",""
"ASN00075028","1914-11","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19141115",",,a","","","","","18.5",",,a,15,","","","","","","","30.8",",,,a","","","","","",""
"ASN00075028","1915-01","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19150108",",,a","","","","","0.3",",,a,08,","","","","","","","0.3",",,,a","","","","","",""
"ASN00075028","1915-02","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19150228","+,,a","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00075028","1915-03","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19150331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00075028","1915-04","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19150420",",,a","","","","","2.8",",,a,20,","","","","","","","2.8",",,,a","","","","","",""
"ASN00075028","1915-05","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19150514",",,a","","","","","34.0",",,a,14,","","","","","","","54.4",",,,a","","","","","",""
"ASN00075028","1915-06","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19150626",",,a","","","","","9.1",",,a,26,","","","","","","","44.0",",,,a","","","","","",""
"ASN00075028","1915-07","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19150719",",,a","","","","","17.0",",,a,19,","","","","","","","49.1",",,,a","","","","","",""
"ASN00075028","1915-08","-34.3183","146.0667","126.0","GRIFFITH CSIRO, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19150824",",,a","","","","","24.9",",,a,24,","","","","","","","49.7",",,,a","","","","","",""
