"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00054004","1910-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19100519",",,a","","","","","17.0",",,a,19,","","","20.6",",,,a","","","","","",""
"ASN00054004","1910-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","6",",a","1",",a","","","","","","","","","","","","","19100624",",,a","","","","","30.5",",,a,24,","","","73.2",",,,a","","","","","",""
"ASN00054004","1910-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19100705",",,a","","","","","24.9",",,a,05,","","","55.0",",,,a","","","","","",""
"ASN00054004","1910-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","19100802",",,a","","","","","18.3",",,a,02,","","","37.8",",,,a","","","","","",""
"ASN00054004","1910-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","0",",a","0",",a","","","","","","","","","","","","","19100928",",,a","","","","","1.5",",,a,28,","","","4.1",",,,a","","","","","",""
"ASN00054004","1910-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19101029",",,a","","","","","42.7",",,a,29,","","","97.2",",,,a","","","","","",""
"ASN00054004","1910-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","19101112",",,a","","","","","33.3",",,a,12,","","","61.4",",,,a","","","","","",""
"ASN00054004","1910-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","6",",a","1",",a","","","","","","","","","","","","","19101212",",,a","","","","","27.2",",,a,12,","","","68.4",",,,a","","","","","",""
"ASN00054004","1911-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","11",",a","10",",a","3",",a","","","","","","","","","","","","","19110112",",,a","","","","","80.0",",,a,12,","","","246.2",",,,a","","","","","",""
"ASN00054004","1911-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","7",",a","2",",a","","","","","","","","","","","","","19110214",",,a","","","","","56.1",",,a,14,","","","150.4",",,,a","","","","","",""
"ASN00054004","1911-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","4",",a","0",",a","","","","","","","","","","","","","19110311",",,a","","","","","24.9",",,a,11,","","","65.8",",,,a","","","","","",""
"ASN00054004","1911-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19110417",",,a","","","","","8.6",",,a,17,","","","14.2",",,,a","","","","","",""
"ASN00054004","1911-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","6",",a","1",",a","","","","","","","","","","","","","19110511",",,a","","","","","26.7",",,a,11,","","","66.1",",,,a","","","","","",""
"ASN00054004","1911-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19110620",",,a","","","","","2.8",",,a,20,","","","4.6",",,,a","","","","","",""
"ASN00054004","1911-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","19110712",",,a","","","","","18.5",",,a,12,","","","38.6",",,,a","","","","","",""
"ASN00054004","1911-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","3",",a","0",",a","","","","","","","","","","","","","19110821",",,a","","","","","23.9",",,a,21,","","","51.1",",,,a","","","","","",""
"ASN00054004","1911-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19110922",",,a","","","","","17.0",",,a,22,","","","47.7",",,,a","","","","","",""
"ASN00054004","1911-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19111009",",,a","","","","","11.4",",,a,09,","","","20.0",",,,a","","","","","",""
"ASN00054004","1911-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","6",",a","1",",a","","","","","","","","","","","","","19111122",",,a","","","","","42.7",",,a,22,","","","93.6",",,,a","","","","","",""
"ASN00054004","1911-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19111203",",,a","","","","","4.8",",,a,03,","","","16.4",",,,a","","","","","",""
"ASN00054004","1912-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19120106",",,a","","","","","22.1",",,a,06,","","","25.6",",,,a","","","","","",""
"ASN00054004","1912-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","19120213",",,a","","","","","16.8",",,a,13,","","","51.9",",,,a","","","","","",""
"ASN00054004","1912-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","6",",a","2",",a","","","","","","","","","","","","","19120302",",,a","","","","","48.0",",,a,02,","","","118.9",",,,a","","","","","",""
"ASN00054004","1912-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19120430",",,a","","","","","0.8",",,a,30,","","","0.8",",,,a","","","","","",""
"ASN00054004","1912-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19120524",",,a","","","","","1.8",",,a,24,","","","1.8",",,,a","","","","","",""
"ASN00054004","1912-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","5",",a","2",",a","","","","","","","","","","","","","19120611",",,a","","","","","73.7",",,a,11,","","","160.1",",,,a","","","","","",""
"ASN00054004","1912-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","12",",a","7",",a","1",",a","","","","","","","","","","","","","19120714",",,a","","","","","36.1",",,a,14,","","","83.4",",,,a","","","","","",""
"ASN00054004","1912-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19120828",",,a","","","","","16.0",",,a,28,","","","32.6",",,,a","","","","","",""
"ASN00054004","1912-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19120919",",,a","","","","","12.2",",,a,19,","","","25.8",",,,a","","","","","",""
"ASN00054004","1912-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","19121027",",,a","","","","","56.1",",,a,27,","","","109.8",",,,a","","","","","",""
"ASN00054004","1912-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19121121",",,a","","","","","21.3",",,a,21,","","","32.8",",,,a","","","","","",""
"ASN00054004","1912-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19121221",",,a","","","","","37.1",",,a,21,","","","42.4",",,,a","","","","","",""
"ASN00054004","1913-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","7",",a","4",",a","","","","","","","","","","","","","19130121",",,a","","","","","51.8",",,a,21,","","","184.3",",,,a","","","","","",""
"ASN00054004","1913-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","5",",a","1",",a","","","","","","","","","","","","","19130216",",,a","","","","","49.8",",,a,16,","","","80.0",",,,a","","","","","",""
"ASN00054004","1913-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","5",",a","1",",a","","","","","","","","","","","","","19130321",",,a","","","","","41.9",",,a,21,","","","88.1",",,,a","","","","","",""
"ASN00054004","1913-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","2",",a","1",",a","","","","","","","","","","","","","19130406",",,a","","","","","34.3",",,a,06,","","","46.2",",,,a","","","","","",""
"ASN00054004","1913-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","7",",a","2",",a","","","","","","","","","","","","","19130525",",,a","","","","","68.8",",,a,25,","","","151.3",",,,a","","","","","",""
"ASN00054004","1913-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","6",",a","1",",a","","","","","","","","","","","","","19130622",",,a","","","","","33.8",",,a,22,","","","90.5",",,,a","","","","","",""
"ASN00054004","1913-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19130728",",,a","","","","","14.7",",,a,28,","","","15.0",",,,a","","","","","",""
"ASN00054004","1913-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19130809",",,a","","","","","4.8",",,a,09,","","","8.8",",,,a","","","","","",""
"ASN00054004","1913-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19130920",",,a","","","","","15.2",",,a,20,","","","36.6",",,,a","","","","","",""
"ASN00054004","1913-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","3",",a","2",",a","","","","","","","","","","","","","19131028",",,a","","","","","43.2",",,a,28,","","","92.0",",,,a","","","","","",""
"ASN00054004","1913-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","2",",a","0",",a","","","","","","","","","","","","","19131102",",,a","","","","","10.9",",,a,02,","","","15.0",",,,a","","","","","",""
"ASN00054004","1913-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","3",",a","2",",a","","","","","","","","","","","","","19131219",",,a","","","","","42.7",",,a,19,","","","93.3",",,,a","","","","","",""
"ASN00054004","1914-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","8",",a","1",",a","","","","","","","","","","","","","19140113",",,a","","","","","42.7",",,a,13,","","","99.5",",,,a","","","","","",""
"ASN00054004","1914-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19140225",",,a","","","","","22.9",",,a,25,","","","64.9",",,,a","","","","","",""
"ASN00054004","1914-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","9",",a","4",",a","","","","","","","","","","","","","19140321",",,a","","","","","60.5",",,a,21,","","","216.7",",,,a","","","","","",""
"ASN00054004","1914-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19140422",",,a","","","","","17.8",",,a,22,","","","35.6",",,,a","","","","","",""
"ASN00054004","1914-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","19140509",",,a","","","","","35.1",",,a,09,","","","95.9",",,,a","","","","","",""
"ASN00054004","1914-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19140626",",,a","","","","","2.5",",,a,26,","","","8.2",",,,a","","","","","",""
"ASN00054004","1914-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","5",",a","0",",a","","","","","","","","","","","","","19140701",",,a","","","","","12.4",",,a,01,","","","34.7",",,,a","","","","","",""
"ASN00054004","1914-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19140810",",,a","","","","","4.3",",,a,10,","","","4.3",",,,a","","","","","",""
"ASN00054004","1914-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","0",",a","0",",a","","","","","","","","","","","","","19140916",",,a","","","","","1.5",",,a,16,","","","2.6",",,,a","","","","","",""
"ASN00054004","1914-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","7",",a","1",",a","","","","","","","","","","","","","19141017",",,a","","","","","35.1",",,a,17,","","","102.6",",,,a","","","","","",""
"ASN00054004","1914-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","12",",a","4",",a","0",",a","","","","","","","","","","","","","19141108",",,a","","","","","8.1",",,a,08,","","","31.5",",,,a","","","","","",""
"ASN00054004","1914-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","7",",a","3",",a","","","","","","","","","","","","","19141228",",,a","","","","","39.6",",,a,28,","","","142.4",",,,a","","","","","",""
"ASN00054004","1915-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","19150101",",,a","","","","","14.2",",,a,01,","","","33.0",",,,a","","","","","",""
"ASN00054004","1915-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19150210",",,a","","","","","33.8",",,a,10,","","","42.7",",,,a","","","","","",""
"ASN00054004","1915-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19150331",",,a","","","","","6.9",",,a,31,","","","9.2",",,,a","","","","","",""
"ASN00054004","1915-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","2",",a","1",",a","","","","","","","","","","","","","19150404",",,a","","","","","55.9",",,a,04,","","","66.1",",,,a","","","","","",""
"ASN00054004","1915-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","4",",a","0",",a","","","","","","","","","","","","","19150505",",,a","","","","","24.4",",,a,05,","","","58.9",",,,a","","","","","",""
"ASN00054004","1915-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","6",",a","0",",a","","","","","","","","","","","","","19150620",",,a","","","","","17.3",",,a,20,","","","45.2",",,,a","","","","","",""
"ASN00054004","1915-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","14",",a","7",",a","0",",a","","","","","","","","","","","","","19150720",",,a","","","","","21.3",",,a,20,","","","68.0",",,,a","","","","","",""
"ASN00054004","1915-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","4",",a","1",",a","","","","","","","","","","","","","19150824",",,a","","","","","25.9",",,a,24,","","","55.1",",,,a","","","","","",""
"ASN00054004","1915-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19150920",",,a","","","","","41.4",",,a,20,","","","56.4",",,,a","","","","","",""
"ASN00054004","1915-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19151015",",,a","","","","","12.2",",,a,15,","","","25.1",",,,a","","","","","",""
"ASN00054004","1915-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19151126",",,a","","","","","1.0",",,a,26,","","","1.5",",,,a","","","","","",""
"ASN00054004","1915-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","7",",a","1",",a","","","","","","","","","","","","","19151210",",,a","","","","","27.7",",,a,10,","","","112.1",",,,a","","","","","",""
"ASN00054004","1916-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19160115",",,a","","","","","21.6",",,a,15,","","","46.5",",,,a","","","","","",""
"ASN00054004","1916-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","6",",a","2",",a","","","","","","","","","","","","","19160227",",,a","","","","","44.7",",,a,27,","","","125.5",",,,a","","","","","",""
"ASN00054004","1916-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19160308",",,a","","","","","5.6",",,a,08,","","","14.8",",,,a","","","","","",""
"ASN00054004","1916-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","8",",a","2",",a","","","","","","","","","","","","","19160413",",,a","","","","","40.6",",,a,13,","","","156.1",",,,a","","","","","",""
"ASN00054004","1916-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19160505",",,a","","","","","3.8",",,a,05,","","","3.8",",,,a","","","","","",""
"ASN00054004","1916-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","8",",a","1",",a","","","","","","","","","","","","","19160627",",,a","","","","","28.4",",,a,27,","","","103.1",",,,a","","","","","",""
"ASN00054004","1916-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","7",",a","1",",a","","","","","","","","","","","","","19160719",",,a","","","","","33.0",",,a,19,","","","106.4",",,,a","","","","","",""
"ASN00054004","1916-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","7",",a","1",",a","","","","","","","","","","","","","19160829",",,a","","","","","29.2",",,a,29,","","","89.9",",,,a","","","","","",""
"ASN00054004","1916-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19160925",",,a","","","","","20.8",",,a,25,","","","43.4",",,,a","","","","","",""
"ASN00054004","1916-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","11",",a","9",",a","1",",a","","","","","","","","","","","","","19161017",",,a","","","","","48.3",",,a,17,","","","109.0",",,,a","","","","","",""
"ASN00054004","1916-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","7",",a","2",",a","","","","","","","","","","","","","19161127",",,a","","","","","56.4",",,a,27,","","","166.4",",,,a","","","","","",""
"ASN00054004","1916-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","9",",a","9",",a","5",",a","","","","","","","","","","","","","19161203",",,a","","","","","63.5",",,a,03,","","","250.3",",,,a","","","","","",""
"ASN00054004","1917-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","11",",a","9",",a","1",",a","","","","","","","","","","","","","19170123",",,a","","","","","28.7",",,a,23,","","","125.0",",,,a","","","","","",""
"ASN00054004","1917-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","8",",a","3",",a","1",",a","","","","","","","","","","","","","19170204",",,a","","","","","27.2",",,a,04,","","","52.4",",,,a","","","","","",""
"ASN00054004","1917-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19170304",",,a","","","","","4.1",",,a,04,","","","13.2",",,,a","","","","","",""
"ASN00054004","1917-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19170427",",,a","","","","","2.8",",,a,27,","","","3.1",",,,a","","","","","",""
"ASN00054004","1917-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19170506",",,a","","","","","6.1",",,a,06,","","","6.4",",,,a","","","","","",""
"ASN00054004","1917-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","19170613",",,a","","","","","12.7",",,a,13,","","","42.4",",,,a","","","","","",""
"ASN00054004","1917-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19170712",",,a","","","","","15.2",",,a,12,","","","30.1",",,,a","","","","","",""
"ASN00054004","1917-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","4",",a","0",",a","","","","","","","","","","","","","19170819",",,a","","","","","14.0",",,a,19,","","","24.6",",,,a","","","","","",""
"ASN00054004","1917-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","8",",a","2",",a","","","","","","","","","","","","","19170918",",,a","","","","","35.8",",,a,18,","","","142.4",",,,a","","","","","",""
"ASN00054004","1917-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19171006",",,a","","","","","13.7",",,a,06,","","","44.6",",,,a","","","","","",""
"ASN00054004","1917-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","16",",a","13",",a","2",",a","","","","","","","","","","","","","19171115",",,a","","","","","95.0",",,a,15,","","","276.8",",,,a","","","","","",""
"ASN00054004","1917-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","11",",a","8",",a","3",",a","","","","","","","","","","","","","19171212",",,a","","","","","47.0",",,a,12,","","","167.5",",,,a","","","","","",""
"ASN00054004","1918-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","11",",a","11",",a","3",",a","","","","","","","","","","","","","19180102",",,a","","","","","45.2",",,a,02,","","","167.1",",,,a","","","","","",""
"ASN00054004","1918-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19180220",",,a","","","","","4.1",",,a,20,","","","4.1",",,,a","","","","","",""
"ASN00054004","1918-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19180322",",,a","","","","","2.0",",,a,22,","","","2.0",",,,a","","","","","",""
"ASN00054004","1918-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19180424",",,a","","","","","10.9",",,a,24,","","","23.1",",,,a","","","","","",""
"ASN00054004","1918-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19180517",",,a","","","","","16.5",",,a,17,","","","25.9",",,,a","","","","","",""
"ASN00054004","1918-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19180609",",,a","","","","","13.2",",,a,09,","","","15.2",",,,a","","","","","",""
"ASN00054004","1918-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19180721",",,a","","","","","22.9",",,a,21,","","","29.8",",,,a","","","","","",""
"ASN00054004","1918-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","13",",a","7",",a","1",",a","","","","","","","","","","","","","19180806",",,a","","","","","49.5",",,a,06,","","","116.6",",,,a","","","","","",""
"ASN00054004","1918-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19180916",",,a","","","","","1.8",",,a,16,","","","1.8",",,,a","","","","","",""
"ASN00054004","1918-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19181030",",,a","","","","","19.1",",,a,30,","","","22.6",",,,a","","","","","",""
"ASN00054004","1918-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19181115",",,a","","","","","7.9",",,a,15,","","","16.3",",,,a","","","","","",""
"ASN00054004","1918-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19181212",",,a","","","","","14.7",",,a,12,","","","24.6",",,,a","","","","","",""
"ASN00054004","1919-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","7",",a","5",",a","0",",a","","","","","","","","","","","","","19190121",",,a","","","","","16.0",",,a,21,","","","55.6",",,,a","","","","","",""
"ASN00054004","1919-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","1",",a","","","","","","","","","","","","","19190228",",,a","","","","","40.4",",,a,28,","","","66.9",",,,a","","","","","",""
"ASN00054004","1919-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19190303",",,a","","","","","2.5",",,a,03,","","","2.5",",,,a","","","","","",""
"ASN00054004","1919-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19190403",",,a","","","","","1.0",",,a,03,","","","1.3",",,,a","","","","","",""
"ASN00054004","1919-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","15",",a","8",",a","2",",a","","","","","","","","","","","","","19190522",",,a","","","","","42.7",",,a,22,","","","120.8",",,,a","","","","","",""
"ASN00054004","1919-06","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19190614",",,a","","","","","5.8",",,a,14,","","","14.2",",,,a","","","","","",""
"ASN00054004","1919-07","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","1",",a","1",",a","0",",a","","","","","","","","","","","","","19190728",",,a","","","","","6.9",",,a,28,","","","6.9",",,,a","","","","","",""
"ASN00054004","1919-08","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19190814",",,a","","","","","13.0",",,a,14,","","","21.6",",,,a","","","","","",""
"ASN00054004","1919-09","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19190901",",,a","","","","","21.6",",,a,01,","","","22.9",",,,a","","","","","",""
"ASN00054004","1919-10","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","1",",a","1",",a","","","","","","","","","","","","","19191008",",,a","","","","","42.7",",,a,08,","","","44.6",",,,a","","","","","",""
"ASN00054004","1919-11","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","19191116",",,a","","","","","27.9",",,a,16,","","","39.4",",,,a","","","","","",""
"ASN00054004","1919-12","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","6",",a","0",",a","","","","","","","","","","","","","19191227",",,a","","","","","20.1",",,a,27,","","","64.3",",,,a","","","","","",""
"ASN00054004","1920-01","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","10",",a","9",",a","0",",a","","","","","","","","","","","","","19200107",",,a","","","","","19.1",",,a,07,","","","77.1",",,,a","","","","","",""
"ASN00054004","1920-02","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","2",",a","2",",a","2",",a","","","","","","","","","","","","","19200206",",,a","","","","","52.1",",,a,06,","","","83.6",",,,a","","","","","",""
"ASN00054004","1920-03","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19200303",",,a","","","","","11.7",",,a,03,","","","19.3",",,,a","","","","","",""
"ASN00054004","1920-04","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","6",",a","1",",a","1",",a","","","","","","","","","","","","","19200405",",,a","","","","","39.6",",,a,05,","","","44.4",",,,a","","","","","",""
"ASN00054004","1920-05","-29.8673","150.5715","296.0","BINGARA POST OFFICE, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19200501",",,a","","","","","31.5",",,a,01,","","","42.9",",,,a","","","","","",""
