"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001540019","1995-05","-15.89","-40.17","0.0","JORDANIA, BR","9",",I","6",",I","0",",I","19950513",",,I","13.0",",,I,13,","41.8",",,,I"
"BR001540019","1995-06","-15.89","-40.17","0.0","JORDANIA, BR","4",",I","1",",I","0",",I","19950628",",,I","5.0",",,I,28,","7.5",",,,I"
"BR001540019","1995-07","-15.89","-40.17","0.0","JORDANIA, BR","18",",I","11",",I","1",",I","19950715",",,I","29.7",",,I,15,","107.9",",,,I"
"BR001540019","1995-08","-15.89","-40.17","0.0","JORDANIA, BR","7",",I","4",",I","0",",I","19950822",",,I","10.1",",,I,22,","24.2",",,,I"
"BR001540019","1995-09","-15.89","-40.17","0.0","JORDANIA, BR","5",",I","1",",I","0",",I","19950905",",,I","11.1",",,I,05,","17.3",",,,I"
"BR001540019","1995-10","-15.89","-40.17","0.0","JORDANIA, BR","7","3,I","4","3,I","1","3,I","19951011",",3,I","60.6","3,,I,11,","89.7","3,,,I"
"BR001540019","1995-11","-15.89","-40.17","0.0","JORDANIA, BR","13",",I","8",",I","0",",I","19951121",",,I","23.7",",,I,21,","85.1",",,,I"
"BR001540019","1995-12","-15.89","-40.17","0.0","JORDANIA, BR","15",",I","13",",I","4",",I","19951227",",,I","41.3",",,I,27,","246.4",",,,I"
"BR001540019","1996-01","-15.89","-40.17","0.0","JORDANIA, BR","3",",I","3",",I","0",",I","19960130",",,I","13.5",",,I,30,","26.3",",,,I"
"BR001540019","1996-02","-15.89","-40.17","0.0","JORDANIA, BR","6",",I","5",",I","0",",I","19960214",",,I","15.2",",,I,14,","53.6",",,,I"
"BR001540019","1996-03","-15.89","-40.17","0.0","JORDANIA, BR","8",",I","6",",I","1",",I","19960325",",,I","42.5",",,I,25,","72.9",",,,I"
"BR001540019","1996-04","-15.89","-40.17","0.0","JORDANIA, BR","4",",I","4",",I","0",",I","19960404",",,I","19.6",",,I,04,","46.3",",,,I"
"BR001540019","1996-05","-15.89","-40.17","0.0","JORDANIA, BR","1",",I","0",",I","0",",I","19960521",",,I","0.5",",,I,21,","0.5",",,,I"
"BR001540019","1996-06","-15.89","-40.17","0.0","JORDANIA, BR","4",",I","2",",I","0",",I","19960613",",,I","5.5",",,I,13,","13.0",",,,I"
"BR001540019","1996-07","-15.89","-40.17","0.0","JORDANIA, BR","1",",I","0",",I","0",",I","19960702",",,I","0.3",",,I,02,","0.3",",,,I"
"BR001540019","1996-08","-15.89","-40.17","0.0","JORDANIA, BR","6",",I","1",",I","0",",I","19960828",",,I","4.7",",,I,28,","11.6",",,,I"
"BR001540019","1996-09","-15.89","-40.17","0.0","JORDANIA, BR","4",",I","4",",I","0",",I","19960928",",,I","7.3",",,I,28,","23.7",",,,I"
"BR001540019","1996-10","-15.89","-40.17","0.0","JORDANIA, BR","5",",I","4",",I","1",",I","19961030",",,I","44.5",",,I,30,","59.2",",,,I"
"BR001540019","1996-11","-15.89","-40.17","0.0","JORDANIA, BR","20",",I","20",",I","3",",I","19961125",",,I","65.0",",,I,25,","293.5",",,,I"
"BR001540019","1996-12","-15.89","-40.17","0.0","JORDANIA, BR","3",",I","2",",I","0",",I","19961210",",,I","4.2",",,I,10,","9.5",",,,I"
"BR001540019","1997-01","-15.89","-40.17","0.0","JORDANIA, BR","11",",I","11",",I","1",",I","19970102",",,I","32.7",",,I,02,","94.0",",,,I"
"BR001540019","1997-02","-15.89","-40.17","0.0","JORDANIA, BR","16",",I","16",",I","0",",I","19970211",",,I","21.4",",,I,11,","107.7",",,,I"
"BR001540019","1997-03","-15.89","-40.17","0.0","JORDANIA, BR","27",",I","26",",I","3",",I","19970308",",,I","70.3",",,I,08,","317.9",",,,I"
"BR001540019","1997-04","-15.89","-40.17","0.0","JORDANIA, BR","8",",I","8",",I","2",",I","19970430",",,I","29.4",",,I,30,","111.2",",,,I"
"BR001540019","1997-05","-15.89","-40.17","0.0","JORDANIA, BR","4",",I","4",",I","0",",I","19970523",",,I","12.6",",,I,23,","29.0",",,,I"
"BR001540019","1997-06","-15.89","-40.17","0.0","JORDANIA, BR","4",",I","1",",I","0",",I","19970610",",,I","3.2",",,I,10,","7.7",",,,I"
"BR001540019","1997-07","-15.89","-40.17","0.0","JORDANIA, BR","7",",I","6",",I","0",",I","19970709",",,I","4.2",",,I,09,","22.1",",,,I"
"BR001540019","1997-08","-15.89","-40.17","0.0","JORDANIA, BR","0",",I","0",",I","0",",I","19970831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001540019","1997-09","-15.89","-40.17","0.0","JORDANIA, BR","2",",I","1",",I","0",",I","19970913",",,I","4.3",",,I,13,","5.5",",,,I"
"BR001540019","1997-11","-15.89","-40.17","0.0","JORDANIA, BR","8",",I","8",",I","0",",I","19971117",",,I","10.0",",,I,17,","50.0",",,,I"
