"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00091023","1947-10","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","14",",a","11",",a","1",",a","19471020",",,a","47.2",",,a,20,","146.5",",,,a"
"ASN00091023","1947-11","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","5",",a","2",",a","1",",a","19471109",",,a","29.7",",,a,09,","44.2",",,,a"
"ASN00091023","1947-12","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","7",",a","6",",a","1",",a","19471221",",,a","37.1",",,a,21,","85.3",",,,a"
"ASN00091023","1948-01","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","5",",a","2",",a","1",",a","19480106",",,a","25.4",",,a,06,","33.6",",,,a"
"ASN00091023","1948-02","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","5",",a","4",",a","0",",a","19480204",",,a","12.2",",,a,04,","31.4",",,,a"
"ASN00091023","1948-03","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","3",",a","2",",a","0",",a","19480302",",,a","3.6",",,a,02,","7.2",",,,a"
"ASN00091023","1948-04","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","5",",a","4",",a","0",",a","19480413","+,,a","7.1",",,a,13,+","23.6",",,,a"
"ASN00091023","1948-05","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","14",",a","11",",a","0",",a","19480526",",,a","22.9",",,a,26,","69.0",",,,a"
"ASN00091023","1948-06","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","5",",a","5",",a","0",",a","19480625",",,a","17.8",",,a,25,","45.5",",,,a"
"ASN00091023","1948-07","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","8",",a","7",",a","0",",a","19480727",",,a","20.6",",,a,27,","84.0",",,,a"
"ASN00091023","1948-08","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","10",",a","9",",a","0",",a","19480819",",,a","15.2",",,a,19,","63.3",",,,a"
"ASN00091023","1948-09","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","9",",a","9",",a","0",",a","19480908",",,a","15.0",",,a,08,","78.2",",,,a"
"ASN00091023","1948-10","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","10",",a","8",",a","0",",a","19481013",",,a","18.8",",,a,13,","69.6",",,,a"
"ASN00091023","1948-11","-41.3833","147.05","30.5","RIVERSIDE NORTH DANBURY PARK, AS","9",",a","7",",a","0",",a","19481107",",,a","18.8",",,a,07,","60.4",",,,a"
