"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097067","1971-02","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","46.7","2,a","9",",a","6",",a","1",",a","0",",a","0",",a","0","2,a","18","2,a","2","2,a","19710224",",,a","19710210",",,a","19710217",",2,a","4.6",",a,24,","25.4",",,a,10,","34.4","2,a,17,","","","41.7","2,a","89.5",",,,a","18.53","2,a","24.85","2,,,a","12.20",",,,a"
"ASN00097067","1971-03","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","7.3",",a","13",",a","6",",a","0",",a","0",",a","0",",a","0",",a","15",",a","0",",a","19710324",",,a","19710315",",,a","19710329",",,a","4.4",",a,24,","17.0",",,a,15,","29.7",",a,29,","","","82.1",",a","69.0",",,,a","15.92",",a","21.63",",,,a","10.21",",,,a"
"ASN00097067","1971-04","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","0.0",",a","19",",a","14",",a","2",",a","0",",a","0",",a","0",",a","4",",a","0",",a","19710413",",,a","19710421",",,a","19710416","+,,a","5.0",",a,13,","34.0",",,a,21,","23.9",",a,16,+","","","130.9",",a","159.6",",,,a","13.97",",a","18.45",",,,a","9.49",",,,a"
"ASN00097067","1971-05","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","0.0",",a","18",",a","14",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19710522",",,a","19710503",",,a","19710524",",,a","1.7",",a,22,","23.1",",,a,03,","19.4",",a,24,","","","243.4",",a","178.6",",,,a","10.48",",a","14.85",",,,a","6.12",",,,a"
"ASN00097067","1971-06","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","","","0.0",",a","27",",a","21",",a","1",",a","0",",a","1",",a","0",",a","0",",a","0",",a","19710606",",,a","19710629",",,a","19710608","+,,a","-0.2",",a,06,","26.2",",,a,29,","15.1",",a,08,+","","","275.1",",a","200.3",",,,a","9.16",",a","12.94",",,,a","5.39",",,,a"
"ASN00097067","1971-07","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","0.0","a","0.0",",a","23",",a","14",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19710701",",,a","19710708",",,a","19710715",",,a","0.8",",a,01,","15.5",",,a,08,","16.8",",a,15,","","","285.3",",a","97.8",",,,a","9.13",",a","13.15",",,,a","5.11",",,,a"
"ASN00097067","1971-08","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","0.0","a","0.0",",a","28",",a","19",",a","2",",a","0",",a","2",",a","0",",a","0",",a","0",",a","19710815",",,a","19710810",",,a","19710822",",,a","-0.5",",a,15,","40.6",",,a,10,","18.4",",a,22,","","","307.3",",a","257.0",",,,a","8.42",",a","12.27",",,,a","4.57",",,,a"
"ASN00097067","1971-09","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","0.0","a","0.0",",a","30",",a","21",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","19710927",",,a","19710909",",,a","19710914",",,a","1.7",",a,27,","40.9",",,a,09,","18.9",",a,14,","","","256.9",",a","209.2",",,,a","9.77",",a","13.50",",,,a","6.04",",,,a"
"ASN00097067","1971-10","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","0.8","a","0.8",",a","27",",a","21",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","19711022",",,a","19711027",",,a","19711014",",,a","1.7",",a,22,","18.0",",,a,27,","24.4",",a,14,","","","221.4",",a","210.6",",,,a","11.22",",a","15.32",",,,a","7.11",",,,a"
"ASN00097067","1971-11","-42.1558","145.3267","7.0","STRAHAN VIVIAN STREET, AS","0.9","a","0.1",",a","15",",a","9",",a","1",",a","0",",a","0",",a","0",",a","2",",a","0",",a","19711125",",,a","19711120",",,a","19711103",",,a","2.6",",a,25,","35.6",",,a,20,","25.8",",a,03,","","","186.7",",a","125.0",",,,a","12.12",",a","16.82",",,,a","7.41",",,,a"
