"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00012300","1985-06","-27.9172","120.7","508.3","LEINSTER, AS","","","1.2",",a","4",",a","1",",a","1",",a","0",",a","0",",a","0",",a","10",",a","0",",a","19850619",",,a","19850608",",,a","19850607",",,a","1.0",",a,19,","25.6",",,a,08,","26.0",",a,07,","","","146.7",",a","28.8",",,,a","13.48",",a","20.16",",,,a","6.80",",,,a"
"ASN00012300","1985-07","-27.9172","120.7","508.3","LEINSTER, AS","0.0","a","0.0",",a","7",",a","5",",a","1",",a","0",",a","0",",a","0",",a","7",",a","0",",a","19850708",",,a","19850720",",,a","19850713",",,a","1.0",",a,08,","29.8",",,a,20,","26.5",",a,13,","","","169.6",",a","52.4",",,,a","12.86",",a","18.76",",,,a","6.96",",,,a"
"ASN00012300","1985-08","-27.9172","120.7","508.3","LEINSTER, AS","","","","","6",",a","1",",a","0",",a","0","4,a","0","4,a","0","2,a","9","2,a","0","2,a","19850815",",4,a","19850805",",,a","19850825",",2,a","2.4","4,a,15,","14.6",",,a,05,","27.5","2,a,25,","","","","","18.8",",,,a","12.69","5,a","19.02","2,,,a","6.36","4,,,a"
"ASN00012300","1985-09","-27.9172","120.7","508.3","LEINSTER, AS","","","","","4",",a","0",",a","0",",a","","","","","0",",a","26",",a","0",",a","","","19850923","+,,a","19850907",",,a","","","1.0",",,a,23,+","31.8",",a,07,","","","","","3.8",",,,a","","","26.34",",,,a","",""
"ASN00012300","1985-10","-27.9172","120.7","508.3","LEINSTER, AS","","","75.0",",a","3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","4",",a","19851023",",,a","19851014",",,a","19851008",",,a","8.0",",a,23,","2.0",",,a,14,","34.8",",a,08,","","","15.4",",a","3.4",",,,a","20.25",",a","27.97",",,,a","12.54",",,,a"
"ASN00012300","1985-11","-27.9172","120.7","508.3","LEINSTER, AS","","","193.8","2,a","3",",a","3",",a","1",",a","0",",a","0",",a","0","2,a","28","2,a","15","2,a","19851118",",,a","19851120",",,a","19851112",",2,a","12.5",",a,18,","35.0",",,a,20,","40.6","2,a,12,","","","0.3","2,a","49.8",",,,a","25.39","2,a","32.59","2,,,a","18.20",",,,a"
"ASN00012300","1985-12","-27.9172","120.7","508.3","LEINSTER, AS","","","238.4","1,a","0",",a","0",",a","0",",a","0",",a","0",",a","0","1,a","30","1,a","18","1,a","19851207",",,a","19851231","+,,a","19851228","+,1,a","13.4",",a,07,","0.0",",,a,31,+","40.0","1,a,28,+","","","0.0","1,a","0.0",",,,a","26.31","1,a","34.06","1,,,a","18.56",",,,a"
"ASN00012300","1986-01","-27.9172","120.7","508.3","LEINSTER, AS","","","","","4",",a","2",",a","0",",a","","","","","0","1,a","30","1,a","27","1,a","","","19860129",",,a","19860113",",1,a","","","11.0",",,a,29,","42.0","1,a,13,","","","","","17.9",",,,a","","","37.37","1,,,a","",""
"ASN00012300","1986-02","-27.9172","120.7","508.3","LEINSTER, AS","","","","","2",",a","1",",a","0",",a","0","1,a","0","1,a","","","","","","","19860203",",1,a","19860219",",,a","","","16.5","1,a,03,","5.5",",,a,19,","","","","","","","6.5",",,,a","","","","","21.36","1,,,a"
"ASN00012300","1986-03","-27.9172","120.7","508.3","LEINSTER, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19860307",",,a","","","","","3.0",",,a,07,","","","","","","","6.4",",,,a","","","","","",""
"ASN00012300","1986-04","-27.9172","120.7","508.3","LEINSTER, AS","","","94.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","7",",a","19860430",",,a","19860430","+,,a","19860409",",,a","6.5",",a,30,","0.0",",,a,30,+","35.8",",a,09,","","","17.9",",a","0.0",",,,a","20.87",",a","27.93",",,,a","13.81",",,,a"
"ASN00012300","1986-05","-27.9172","120.7","508.3","LEINSTER, AS","","","11.1","2,a","2",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","19","1,a","0","1,a","19860530",",1,a","19860512",",,a","19860513",",1,a","4.0","1,a,30,","1.0",",,a,12,","30.4","1,a,13,","","","86.0","1,a","1.8",",,,a","15.72","2,a","22.59","1,,,a","8.85","1,,,a"
"ASN00012300","1986-06","-27.9172","120.7","508.3","LEINSTER, AS","","","0.0","4,a","10",",a","7",",a","0",",a","0","1,a","0","1,a","0","4,a","3","4,a","0","4,a","19860605",",1,a","19860616",",,a","19860606",",4,a","3.5","1,a,05,","17.2",",,a,16,","23.3","4,a,06,","","","136.7","4,a","98.0",",,,a","13.15","4,a","17.72","4,,,a","8.58","1,,,a"
"ASN00012300","1986-07","-27.9172","120.7","508.3","LEINSTER, AS","0.0","a","0.0",",a","7",",a","2",",a","0",",a","0",",a","7",",a","0",",a","0",",a","0",",a","19860718",",,a","19860706",",,a","19860721",",,a","-1.8",",a,18,","20.0",",,a,06,","20.6",",a,21,","","","291.4",",a","26.9",",,,a","8.93",",a","15.28",",,,a","2.58",",,,a"
"ASN00012300","1986-08","-27.9172","120.7","508.3","LEINSTER, AS","0.0","a","0.0",",a","4",",a","1",",a","0",",a","0",",a","3",",a","0",",a","5",",a","0",",a","19860805","+,,a","19860813",",,a","19860827",",,a","-2.0",",a,05,+","2.6",",,a,13,","24.7",",a,27,","","","244.0",",a","5.6",",,,a","10.46",",a","17.74",",,,a","3.19",",,,a"
"ASN00012300","1986-09","-27.9172","120.7","508.3","LEINSTER, AS","13.3","a","13.3","1,a","5",",a","3",",a","0",",a","0",",a","0",",a","0","1,a","23","1,a","0","1,a","19860917",",,a","19860928",",,a","19860908",",1,a","2.0",",a,17,","7.8",",,a,28,","30.1","1,a,08,","","","69.7","1,a","17.3",",,,a","16.49","1,a","23.97","1,,,a","9.01",",,,a"
"ASN00012300","1986-10","-27.9172","120.7","508.3","LEINSTER, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19861022",",,a","","","","","15.8",",,a,22,","","","","","","","25.4",",,,a","","","","","",""
"ASN00012300","1986-11","-27.9172","120.7","508.3","LEINSTER, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19861130","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00012300","1986-12","-27.9172","120.7","508.3","LEINSTER, AS","","","","","1",",a","0",",a","0",",a","0",",a","0",",a","","","","","","","19861210","+,,a","19861225",",,a","","","14.0",",a,10,+","0.8",",,a,25,","","","","","","","0.8",",,,a","","","","","20.31",",,,a"
"ASN00012300","1987-01","-27.9172","120.7","508.3","LEINSTER, AS","","","337.7",",a","8",",a","4",",a","2",",a","0",",a","0",",a","0",",a","31",",a","27",",a","19870123","+,,a","19870121",",,a","19870118",",,a","16.5",",a,23,+","45.4",",,a,21,","43.5",",a,18,","0.0","","0.0",",a","105.8",",,,a","29.23",",a","36.60",",,,a","21.85",",,,a"
"ASN00012300","1987-02","-27.9172","120.7","508.3","LEINSTER, AS","","","235.9",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","18",",a","19870221",",,a","19870207",",,a","19870201",",,a","12.0",",a,21,","14.0",",,a,07,","40.5",",a,01,","0.0","","0.0",",a","18.6",",,,a","26.76",",a","33.41",",,,a","20.11",",,,a"
