"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00010531","1750-03","-33.7069","117.2411","295.0","CHERRY TREE, AS","0","5,a","0","5,a","0","5,a","17500331","+,5,a","0.0","5,,a,31,+","1.6","2,a,,a"
"ASN00010531","1750-05","-33.7069","117.2411","295.0","CHERRY TREE, AS","0","1,a","0","1,a","0","1,a","17500531","+,1,a","0.0","1,,a,31,+","0.0","1,,,a"
"ASN00010531","1750-06","-33.7069","117.2411","295.0","CHERRY TREE, AS","8","3,a","5","3,a","0","3,a","17500629",",3,a","9.4","3,,a,29,","48.4",",a,,a"
"ASN00010531","1926-06","-33.7069","117.2411","295.0","CHERRY TREE, AS","19",",a","7",",a","0",",a","19260614",",,a","14.7",",,a,14,","68.6",",,,a"
"ASN00010531","1926-07","-33.7069","117.2411","295.0","CHERRY TREE, AS","27",",a","18",",a","0",",a","19260729",",,a","21.8",",,a,29,","197.2",",,,a"
"ASN00010531","1926-08","-33.7069","117.2411","295.0","CHERRY TREE, AS","19",",a","6",",a","0",",a","19260827",",,a","8.6",",,a,27,","46.3",",,,a"
"ASN00010531","1926-09","-33.7069","117.2411","295.0","CHERRY TREE, AS","14",",a","9",",a","0",",a","19260902",",,a","13.7",",,a,02,","60.2",",,,a"
"ASN00010531","1926-10","-33.7069","117.2411","295.0","CHERRY TREE, AS","14",",a","7",",a","0",",a","19261009",",,a","15.0",",,a,09,","66.9",",,,a"
"ASN00010531","1926-11","-33.7069","117.2411","295.0","CHERRY TREE, AS","7",",a","4",",a","0",",a","19261119",",,a","14.5",",,a,19,","27.2",",,,a"
"ASN00010531","1926-12","-33.7069","117.2411","295.0","CHERRY TREE, AS","6",",a","3",",a","0",",a","19261223",",,a","6.9",",,a,23,","17.3",",,,a"
"ASN00010531","1927-01","-33.7069","117.2411","295.0","CHERRY TREE, AS","2",",a","1",",a","0",",a","19270110",",,a","4.8",",,a,10,","6.8",",,,a"
"ASN00010531","1927-02","-33.7069","117.2411","295.0","CHERRY TREE, AS","1",",a","0",",a","0",",a","19270211",",,a","2.0",",,a,11,","2.0",",,,a"
"ASN00010531","1927-03","-33.7069","117.2411","295.0","CHERRY TREE, AS","8",",a","4",",a","0",",a","19270313",",,a","22.9",",,a,13,","53.0",",,,a"
"ASN00010531","1927-04","-33.7069","117.2411","295.0","CHERRY TREE, AS","4",",a","3",",a","0",",a","19270427",",,a","12.2",",,a,27,","20.6",",,,a"
"ASN00010531","1927-05","-33.7069","117.2411","295.0","CHERRY TREE, AS","9",",a","3",",a","0",",a","19270506",",,a","10.9",",,a,06,","26.9",",,,a"
"ASN00010531","1927-06","-33.7069","117.2411","295.0","CHERRY TREE, AS","12",",a","8",",a","0",",a","19270629",",,a","17.3",",,a,29,","99.2",",,,a"
