"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001749002","1973-09","-17.81","-49.62","500.0","JOVIANIA, BR","4",",I","2",",I","0",",I","19730902",",,I","14.9",",,I,02,","23.9",",,,I"
"BR001749002","1973-10","-17.81","-49.62","500.0","JOVIANIA, BR","12",",I","12",",I","1",",I","19731026",",,I","26.2",",,I,26,","128.2",",,,I"
"BR001749002","1973-11","-17.81","-49.62","500.0","JOVIANIA, BR","19",",I","16",",I","4",",I","19731102",",,I","74.2",",,I,02,","347.4",",,,I"
"BR001749002","1973-12","-17.81","-49.62","500.0","JOVIANIA, BR","16",",I","15",",I","6",",I","19731218",",,I","59.8",",,I,18,","360.0",",,,I"
"BR001749002","1974-01","-17.81","-49.62","500.0","JOVIANIA, BR","14",",I","14",",I","2",",I","19740111",",,I","41.0",",,I,11,","220.5",",,,I"
"BR001749002","1974-02","-17.81","-49.62","500.0","JOVIANIA, BR","8",",I","7",",I","1",",I","19740227",",,I","25.6",",,I,27,","82.4",",,,I"
"BR001749002","1974-03","-17.81","-49.62","500.0","JOVIANIA, BR","18",",I","18",",I","6",",I","19740312",",,I","55.6",",,I,12,","356.2",",,,I"
"BR001749002","1974-04","-17.81","-49.62","500.0","JOVIANIA, BR","9",",I","9",",I","3",",I","19740402",",,I","73.6",",,I,02,","244.2",",,,I"
"BR001749002","1974-05","-17.81","-49.62","500.0","JOVIANIA, BR","2",",I","2",",I","1",",I","19740508",",,I","36.2",",,I,08,","44.8",",,,I"
"BR001749002","1974-06","-17.81","-49.62","500.0","JOVIANIA, BR","2",",I","1",",I","0",",I","19740622",",,I","3.2",",,I,22,","5.3",",,,I"
"BR001749002","1974-07","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19740731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749002","1974-08","-17.81","-49.62","500.0","JOVIANIA, BR","1",",I","1",",I","1",",I","19740816",",,I","52.4",",,I,16,","52.4",",,,I"
"BR001749002","1974-09","-17.81","-49.62","500.0","JOVIANIA, BR","2",",I","2",",I","1",",I","19740925",",,I","29.6",",,I,25,","43.8",",,,I"
"BR001749002","1974-10","-17.81","-49.62","500.0","JOVIANIA, BR","9",",I","9",",I","2",",I","19741030",",,I","73.2",",,I,30,","214.7",",,,I"
"BR001749002","1974-11","-17.81","-49.62","500.0","JOVIANIA, BR","3",",I","3",",I","1",",I","19741113",",,I","63.3",",,I,13,","92.3",",,,I"
"BR001749002","1974-12","-17.81","-49.62","500.0","JOVIANIA, BR","22",",I","20",",I","7",",I","19741229",",,I","65.2",",,I,29,","539.8",",,,I"
"BR001749002","1975-01","-17.81","-49.62","500.0","JOVIANIA, BR","11",",I","9",",I","1",",I","19750120",",,I","35.4",",,I,20,","156.9",",,,I"
"BR001749002","1975-02","-17.81","-49.62","500.0","JOVIANIA, BR","16",",I","14",",I","2",",I","19750208",",,I","48.2",",,I,08,","229.2",",,,I"
"BR001749002","1975-03","-17.81","-49.62","500.0","JOVIANIA, BR","11",",I","8",",I","1",",I","19750319",",,I","38.1",",,I,19,","110.4",",,,I"
"BR001749002","1975-04","-17.81","-49.62","500.0","JOVIANIA, BR","4",",I","4",",I","0",",I","19750416",",,I","24.6",",,I,16,","43.5",",,,I"
"BR001749002","1975-05","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19750531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749002","1975-06","-17.81","-49.62","500.0","JOVIANIA, BR","1",",I","1",",I","1",",I","19750630",",,I","28.2",",,I,30,","28.2",",,,I"
"BR001749002","1975-07","-17.81","-49.62","500.0","JOVIANIA, BR","3",",I","3",",I","0",",I","19750706",",,I","8.2",",,I,06,","20.1",",,,I"
"BR001749002","1975-08","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19750831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749002","1975-09","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19750930","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001749002","1975-10","-17.81","-49.62","500.0","JOVIANIA, BR","6",",I","5",",I","0",",I","19751030",",,I","21.2",",,I,30,","73.5",",,,I"
"BR001749002","1975-11","-17.81","-49.62","500.0","JOVIANIA, BR","17",",I","16",",I","4",",I","19751107",",,I","51.2",",,I,07,","250.9",",,,I"
"BR001749002","1975-12","-17.81","-49.62","500.0","JOVIANIA, BR","16",",I","13",",I","1",",I","19751224",",,I","39.4",",,I,24,","178.7",",,,I"
"BR001749002","1976-01","-17.81","-49.62","500.0","JOVIANIA, BR","10",",I","9",",I","5",",I","19760103",",,I","49.6",",,I,03,","237.7",",,,I"
"BR001749002","1976-02","-17.81","-49.62","500.0","JOVIANIA, BR","20",",I","17",",I","5",",I","19760206",",,I","58.0",",,I,06,","343.7",",,,I"
"BR001749002","1976-03","-17.81","-49.62","500.0","JOVIANIA, BR","13",",I","11",",I","3",",I","19760314",",,I","48.9",",,I,14,","205.3",",,,I"
"BR001749002","1976-04","-17.81","-49.62","500.0","JOVIANIA, BR","4",",I","3",",I","0",",I","19760413",",,I","17.0",",,I,13,","40.0",",,,I"
"BR001749002","1976-05","-17.81","-49.62","500.0","JOVIANIA, BR","5",",I","4",",I","0",",I","19760504",",,I","22.8",",,I,04,","56.5",",,,I"
"BR001749002","1976-06","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19760630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR001749002","1976-07","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19760731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749002","1976-08","-17.81","-49.62","500.0","JOVIANIA, BR","2",",I","1",",I","0",",I","19760806",",,I","4.3",",,I,06,","6.4",",,,I"
"BR001749002","1976-09","-17.81","-49.62","500.0","JOVIANIA, BR","7",",I","6",",I","1",",I","19760916",",,I","29.4",",,I,16,","98.8",",,,I"
"BR001749002","1976-10","-17.81","-49.62","500.0","JOVIANIA, BR","10",",I","7",",I","3",",I","19761025",",,I","50.0",",,I,25,","164.8",",,,I"
"BR001749002","1976-11","-17.81","-49.62","500.0","JOVIANIA, BR","19",",I","19",",I","3",",I","19761121",",,I","82.6",",,I,21,","325.9",",,,I"
"BR001749002","1976-12","-17.81","-49.62","500.0","JOVIANIA, BR","22",",I","21",",I","4",",I","19761211",",,I","50.6",",,I,11,","333.0",",,,I"
"BR001749002","1977-01","-17.81","-49.62","500.0","JOVIANIA, BR","22",",I","20",",I","7",",I","19770105",",,I","81.0",",,I,05,","454.3",",,,I"
"BR001749002","1977-02","-17.81","-49.62","500.0","JOVIANIA, BR","9",",I","8",",I","1",",I","19770224",",,I","29.2",",,I,24,","88.2",",,,I"
"BR001749002","1977-03","-17.81","-49.62","500.0","JOVIANIA, BR","10",",I","7",",I","0",",I","19770322",",,I","23.3",",,I,22,","74.6",",,,I"
"BR001749002","1977-04","-17.81","-49.62","500.0","JOVIANIA, BR","10",",I","9",",I","2",",I","19770402",",,I","36.4",",,I,02,","114.2",",,,I"
"BR001749002","1977-05","-17.81","-49.62","500.0","JOVIANIA, BR","5",",I","5",",I","3",",I","19770503",",,I","50.2",",,I,03,","157.0",",,,I"
"BR001749002","1977-06","-17.81","-49.62","500.0","JOVIANIA, BR","1",",I","0",",I","0",",I","19770615",",,I","2.1",",,I,15,","2.1",",,,I"
"BR001749002","1977-07","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19770731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749002","1977-08","-17.81","-49.62","500.0","JOVIANIA, BR","0",",I","0",",I","0",",I","19770831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR001749002","1977-09","-17.81","-49.62","500.0","JOVIANIA, BR","5",",I","4",",I","2",",I","19770907",",,I","40.0",",,I,07,","85.5",",,,I"
"BR001749002","1977-10","-17.81","-49.62","500.0","JOVIANIA, BR","7",",I","7",",I","1",",I","19771026",",,I","53.2",",,I,26,","120.0",",,,I"
"BR001749002","1977-11","-17.81","-49.62","500.0","JOVIANIA, BR","19",",I","15",",I","3",",I","19771107",",,I","68.4",",,I,07,","302.2",",,,I"
"BR001749002","1977-12","-17.81","-49.62","500.0","JOVIANIA, BR","17",",I","15",",I","3",",I","19771201",",,I","40.8",",,I,01,","230.1",",,,I"
"BR001749002","1978-01","-17.81","-49.62","500.0","JOVIANIA, BR","19",",I","16",",I","4",",I","19780115",",,I","38.1",",,I,15,","269.7",",,,I"
