"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014502","1936-01","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","12",",a","10",",a","2",",a","","","","","","","","","","","","","19360103",",,a","","","","","96.5",",,a,03,","","","","","","","175.1",",,,a","","","","","",""
"ASN00014502","1936-02","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","18",",a","13",",a","2",",a","","","","","","","","","","","","","19360221",",,a","","","","","35.6",",,a,21,","","","","","","","164.5",",,,a","","","","","",""
"ASN00014502","1936-03","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","16",",a","11",",a","3",",a","","","","","","","","","","","","","19360307",",,a","","","","","68.6",",,a,07,","","","","","","","224.9",",,,a","","","","","",""
"ASN00014502","1936-04","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","21",",a","16",",a","9",",a","","","","","","","","","","","","","19360409",",,a","","","","","79.5",",,a,09,","","","","","","","546.1",",,,a","","","","","",""
"ASN00014502","1936-05","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","13",",a","5",",a","4",",a","","","","","","","","","","","","","19360503",",,a","","","","","164.1",",,a,03,","","","","","","","445.2",",,,a","","","","","",""
"ASN00014502","1936-06","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","19360609",",,a","","","","","23.9",",,a,09,","","","","","","","42.7",",,,a","","","","","",""
"ASN00014502","1936-07","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","4",",a","0",",a","0",",a","","","","","","","","","","","","","19360712","+,,a","","","","","1.8",",,a,12,+","","","","","","","4.4",",,,a","","","","","",""
"ASN00014502","1936-08","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19360831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014502","1936-09","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19360920",",,a","","","","","2.8",",,a,20,","","","","","","","4.1",",,,a","","","","","",""
"ASN00014502","1936-10","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19361031","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014502","1936-11","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19361128",",,a","","","","","10.2",",,a,28,","","","","","","","17.1",",,,a","","","","","",""
"ASN00014502","1936-12","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","19361213",",,a","","","","","37.1",",,a,13,","","","","","","","108.8",",,,a","","","","","",""
"ASN00014502","1937-01","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","19",",a","13",",a","2",",a","","","","","","","","","","","","","19370104",",,a","","","","","30.5",",,a,04,","","","","","","","194.2",",,,a","","","","","",""
"ASN00014502","1937-02","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","11",",a","10",",a","1",",a","","","","","","","","","","","","","19370228",",,a","","","","","40.6",",,a,28,","","","","","","","144.8",",,,a","","","","","",""
"ASN00014502","1937-03","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","8",",a","8",",a","5",",a","","","","","","","","","","","","","19370310","+,,a","","","","","81.3",",,a,10,+","","","","","","","274.7",",,,a","","","","","",""
"ASN00014502","1937-04","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","8",",a","6",",a","3",",a","","","","","","","","","","","","","19370407",",,a","","","","","154.2",",,a,07,","","","","","","","250.0",",,,a","","","","","",""
"ASN00014502","1937-05","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19370520",",,a","","","","","5.1",",,a,20,","","","","","","","7.4",",,,a","","","","","",""
"ASN00014502","1937-06","-12.25","136.8833","9.4","YIRRKALA MISSION, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19370614",",,a","","","","","4.6",",,a,14,","","","","","","","6.4",",,,a","","","","","",""
