"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088036","1873-05","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","18730522",",,a","","","","","10.4",",,a,22,","","","","","","","55.2",",,,a","","","","","",""
"ASN00088036","1873-06","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","9",",a","8",",a","0",",a","","","","","","","","","","","","","18730609",",,a","","","","","16.5",",,a,09,","","","","","","","62.9",",,,a","","","","","",""
"ASN00088036","1873-07","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","18730705",",,a","","","","","14.5",",,a,05,","","","","","","","57.4",",,,a","","","","","",""
"ASN00088036","1873-08","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","12",",a","11",",a","3",",a","","","","","","","","","","","","","18730802",",,a","","","","","43.2",",,a,02,","","","","","","","152.6",",,,a","","","","","",""
"ASN00088036","1873-09","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","18730915",",,a","","","","","19.1",",,a,15,","","","","","","","106.1",",,,a","","","","","",""
"ASN00088036","1873-10","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18731007",",,a","","","","","10.2",",,a,07,","","","","","","","18.6",",,,a","","","","","",""
"ASN00088036","1873-11","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","18731110",",,a","","","","","15.2",",,a,10,","","","","","","","53.3",",,,a","","","","","",""
"ASN00088036","1873-12","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18731230","+,,a","","","","","6.1",",,a,30,+","","","","","","","22.3",",,,a","","","","","",""
"ASN00088036","1874-01","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","5",",a","5",",a","3",",a","","","","","","","","","","","","","18740112",",,a","","","","","53.8",",,a,12,","","","","","","","140.1",",,,a","","","","","",""
"ASN00088036","1874-02","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18740216",",,a","","","","","10.4",",,a,16,","","","","","","","10.4",",,,a","","","","","",""
"ASN00088036","1874-03","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","11",",a","9",",a","2",",a","","","","","","","","","","","","","18740328","+,,a","","","","","35.1",",,a,28,+","","","","","","","122.2",",,,a","","","","","",""
"ASN00088036","1874-04","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","18740401",",,a","","","","","34.3",",,a,01,","","","","","","","77.7",",,,a","","","","","",""
"ASN00088036","1874-05","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","18740522","+,,a","","","","","13.7",",,a,22,+","","","","","","","60.3",",,,a","","","","","",""
"ASN00088036","1874-06","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","6",",a","6",",a","2",",a","","","","","","","","","","","","","18740622",",,a","","","","","35.6",",,a,22,","","","","","","","87.6",",,,a","","","","","",""
"ASN00088036","1874-07","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","18740709",",,a","","","","","25.4",",,a,09,","","","","","","","86.4",",,,a","","","","","",""
"ASN00088036","1874-08","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","18740823",",,a","","","","","19.6",",,a,23,","","","","","","","86.3",",,,a","","","","","",""
"ASN00088036","1874-09","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","18740914",",,a","","","","","16.3",",,a,14,","","","","","","","80.7",",,,a","","","","","",""
"ASN00088036","1874-10","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","18741025",",,a","","","","","44.5",",,a,25,","","","","","","","58.7",",,,a","","","","","",""
"ASN00088036","1874-11","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18741114",",,a","","","","","21.8",",,a,14,","","","","","","","35.3",",,,a","","","","","",""
"ASN00088036","1874-12","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18741218",",,a","","","","","8.6",",,a,18,","","","","","","","20.7",",,,a","","","","","",""
"ASN00088036","1875-01","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18750123",",,a","","","","","14.7",",,a,23,","","","","","","","19.3",",,,a","","","","","",""
"ASN00088036","1875-02","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","18750214",",,a","","","","","25.4",",,a,14,","","","","","","","75.7",",,,a","","","","","",""
"ASN00088036","1875-03","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18750312",",,a","","","","","19.1",",,a,12,","","","","","","","33.0",",,,a","","","","","",""
"ASN00088036","1875-04","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","7",",a","6",",a","2",",a","","","","","","","","","","","","","18750427",",,a","","","","","38.1",",,a,27,","","","","","","","91.9",",,,a","","","","","",""
"ASN00088036","1875-05","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","18750512",",,a","","","","","31.0",",,a,12,","","","","","","","79.6",",,,a","","","","","",""
"ASN00088036","1875-06","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","23",",a","20",",a","2",",a","","","","","","","","","","","","","18750609",",,a","","","","","40.6",",,a,09,","","","","","","","249.3",",,,a","","","","","",""
"ASN00088036","1875-07","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","18750714",",,a","","","","","16.0",",,a,14,","","","","","","","56.2",",,,a","","","","","",""
"ASN00088036","1875-08","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","13",",a","13",",a","1",",a","","","","","","","","","","","","","18750831",",,a","","","","","26.4",",,a,31,","","","","","","","147.1",",,,a","","","","","",""
"ASN00088036","1875-09","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","18750927",",,a","","","","","30.5",",,a,27,","","","","","","","69.8",",,,a","","","","","",""
"ASN00088036","1875-10","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","18751011",",,a","","","","","48.8",",,a,11,","","","","","","","91.1",",,,a","","","","","",""
"ASN00088036","1875-11","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","12",",a","11",",a","0",",a","","","","","","","","","","","","","18751107",",,a","","","","","13.5",",,a,07,","","","","","","","76.2",",,,a","","","","","",""
"ASN00088036","1875-12","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","18751228",",,a","","","","","26.7",",,a,28,","","","","","","","87.1",",,,a","","","","","",""
"ASN00088036","1876-01","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","18760119",",,a","","","","","30.5",",,a,19,","","","","","","","53.1",",,,a","","","","","",""
"ASN00088036","1876-02","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18760229","+,,a","","","","","0.0",",,a,29,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00088036","1876-03","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","18760326",",,a","","","","","44.5",",,a,26,","","","","","","","56.0",",,,a","","","","","",""
"ASN00088036","1876-04","-37.25","144.45","509.0","KYNETON POST OFFICE, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","18760405",",,a","","","","","27.4",",,a,05,","","","","","","","46.2",",,,a","","","","","",""
