"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00054003","1750-03","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","195.5","2,a","10","2,a","9","2,a","0","2,a","0","2,a","0","2,a","0","2,a","29","2,a","13","2,a","17500320",",2,a","17500325",",2,a","17500303",",2,a","12.6","2,a,20,","16.4","2,,a,25,","38.1","2,a,03,","","","0.0","2,a","76.0","2,,,a","25.07","2,a","32.19","2,,,a","17.96","2,,,a"
"ASN00054003","1750-05","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","8.9","1,a","9","1,a","6","1,a","1","1,a","0","1,a","0","1,a","0","1,a","27","1,a","0","1,a","17500526",",1,a","17500505",",1,a","17500501",",1,a","3.9","1,a,26,","34.8","1,,a,05,","29.6","1,a,01,","","","67.3","1,a","85.8","1,,,a","16.39","1,a","24.04","1,,,a","8.73","1,,,a"
"ASN00054003","1750-06","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","","","","","","","","","","","0",",a","18",",a","0",",a","","","","","17500616",",,a","","","","","23.4",",a,16,","","","","","","","","","20.90",",,,a","",""
"ASN00054003","1881-03","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","18810309",",,a","","","","","13.7",",,a,09,","","","","","","","40.6",",,,a","","","","","",""
"ASN00054003","1881-04","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","18810427",",,a","","","","","0.8",",,a,27,","","","","","","","1.1",",,,a","","","","","",""
"ASN00054003","1881-05","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","18810516",",,a","","","","","6.1",",,a,16,","","","","","","","22.0",",,,a","","","","","",""
"ASN00054003","1881-06","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","18810608",",,a","","","","","5.6",",,a,08,","","","","","","","17.7",",,,a","","","","","",""
"ASN00054003","1881-07","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18810713",",,a","","","","","10.4",",,a,13,","","","","","","","10.4",",,,a","","","","","",""
"ASN00054003","1881-08","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18810823",",,a","","","","","22.6",",,a,23,","","","","","","","46.8",",,,a","","","","","",""
"ASN00054003","1881-09","-30.3781","150.6096","500.0","BARRABA POST OFFICE, AS","","","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","18810923",",,a","","","","","29.2",",,a,23,","","","","","","","70.1",",,,a","","","","","",""
