"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00051079","1896-01","-32.0667","148.25",,"CUDDILL, AS","5",",a","1",",a","0",",a","18960117",",,a","5.8",",,a,17,","8.6",",,,a"
"ASN00051079","1896-02","-32.0667","148.25",,"CUDDILL, AS","10",",a","7",",a","1",",a","18960213",",,a","42.7",",,a,13,","123.3",",,,a"
"ASN00051079","1896-03","-32.0667","148.25",,"CUDDILL, AS","5",",a","4",",a","0",",a","18960316",",,a","15.0",",,a,16,","35.0",",,,a"
"ASN00051079","1896-04","-32.0667","148.25",,"CUDDILL, AS","4",",a","3",",a","0",",a","18960422",",,a","18.3",",,a,22,","35.6",",,,a"
"ASN00051079","1896-05","-32.0667","148.25",,"CUDDILL, AS","8",",a","4",",a","1",",a","18960521",",,a","38.6",",,a,21,","70.0",",,,a"
"ASN00051079","1896-06","-32.0667","148.25",,"CUDDILL, AS","10",",a","4",",a","0",",a","18960608",",,a","6.6",",,a,08,","25.3",",,,a"
"ASN00051079","1896-07","-32.0667","148.25",,"CUDDILL, AS","6",",a","2",",a","0",",a","18960708",",,a","11.9",",,a,08,","20.6",",,,a"
"ASN00051079","1896-08","-32.0667","148.25",,"CUDDILL, AS","11",",a","5",",a","0",",a","18960813",",,a","10.2",",,a,13,","37.5",",,,a"
"ASN00051079","1896-09","-32.0667","148.25",,"CUDDILL, AS","6",",a","0",",a","0",",a","18960917",",,a","1.3",",,a,17,","4.4",",,,a"
"ASN00051079","1896-10","-32.0667","148.25",,"CUDDILL, AS","3",",a","3",",a","0",",a","18961019",",,a","7.4",",,a,19,","17.8",",,,a"
"ASN00051079","1896-11","-32.0667","148.25",,"CUDDILL, AS","9",",a","7",",a","2",",a","18961125",",,a","36.1",",,a,25,","104.4",",,,a"
"ASN00051079","1896-12","-32.0667","148.25",,"CUDDILL, AS","4",",a","4",",a","0",",a","18961221",",,a","5.8",",,a,21,","16.0",",,,a"
"ASN00051079","1897-01","-32.0667","148.25",,"CUDDILL, AS","7",",a","5",",a","1",",a","18970110",",,a","86.9",",,a,10,","137.5",",,,a"
