"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094020","1750-03","-43.3167","147.0075","17.0","DOVER, AS","","","9.4","2,a","6","3,a","4","3,a","0","3,a","0","2,a","0","2,a","0","2,a","20","2,a","1","2,a","17500306",",2,a","17500314",",3,a","17500322",",2,a","4.6","2,a,06,","12.8","3,,a,14,","37.3","2,a,22,","","","62.4","2,a","26.8","3,,,a","16.51","2,a","22.56","2,,,a","10.45","2,,,a"
"ASN00094020","1750-05","-43.3167","147.0075","17.0","DOVER, AS","","","0.0","4,a","9","3,a","3","3,a","0","3,a","0","3,a","0","3,a","0","3,a","4","3,a","0","3,a","17500517",",3,a","17500503",",3,a","17500514",",3,a","3.4","3,a,17,","6.0","3,,a,03,","22.3","3,a,14,","","","152.6","3,a","26.6","3,,,a","12.60","4,a","17.82","3,,,a","7.38","3,,,a"
"ASN00094020","1924-05","-43.3167","147.0075","17.0","DOVER, AS","","","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19240506",",,a","","","","","21.3",",,a,06,","","","","","","","46.0",",,,a","","","","","",""
"ASN00094020","1924-06","-43.3167","147.0075","17.0","DOVER, AS","","","","","12",",a","9",",a","3",",a","","","","","","","","","","","","","19240605",",,a","","","","","48.8",",,a,05,","","","","","","","175.1",",,,a","","","","","",""
"ASN00094020","1924-07","-43.3167","147.0075","17.0","DOVER, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1","4,a,,a","","","","","",""
"ASN00094020","1924-08","-43.3167","147.0075","17.0","DOVER, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8",",a,,a","","","","","",""
"ASN00094020","1924-09","-43.3167","147.0075","17.0","DOVER, AS","","","","","11","3,a","6","3,a","0","3,a","","","","","","","","","","","","","19240912",",3,a","","","","","17.8","3,,a,12,","","","","","","","44.0",",a,,a","","","","","",""
"ASN00094020","1924-10","-43.3167","147.0075","17.0","DOVER, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8","5,a,,a","","","","","",""
"ASN00094020","1924-11","-43.3167","147.0075","17.0","DOVER, AS","","","","","13",",a","9",",a","0",",a","","","","","","","","","","","","","19241110",",,a","","","","","21.3",",,a,10,","","","","","","","84.6",",,,a","","","","","",""
"ASN00094020","1925-02","-43.3167","147.0075","17.0","DOVER, AS","","","","","13","3,a","1","3,a","0","3,a","","","","","","","","","","","","","19250225",",3,a","","","","","8.1","3,,a,25,","","","","","","","37.3",",a,,a","","","","","",""
"ASN00094020","1925-03","-43.3167","147.0075","17.0","DOVER, AS","","","","","7","3,a","2","3,a","0","3,a","","","","","","","","","","","","","19250303",",3,a","","","","","13.7","3,,a,03,","","","","","","","87.3",",a,,a","","","","","",""
"ASN00094020","1925-05","-43.3167","147.0075","17.0","DOVER, AS","","","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19250514",",,a","","","","","25.4",",,a,14,","","","","","","","83.6",",,,a","","","","","",""
"ASN00094020","1925-09","-43.3167","147.0075","17.0","DOVER, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19250923",",,a","","","","","12.2",",,a,23,","","","","","","","48.6",",,,a","","","","","",""
"ASN00094020","1925-10","-43.3167","147.0075","17.0","DOVER, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.6",",a,,a","","","","","",""
"ASN00094020","1925-11","-43.3167","147.0075","17.0","DOVER, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19251130",",,a","","","","","5.8",",,a,30,","","","","","","","22.5",",,,a","","","","","",""
