"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00024519","1750-03","-35.4068","138.9701","8.0","MILANG, AS","1","2,a","0","2,a","0","2,a","17500324",",2,a","1.0","2,,a,24,","1.2","2,,,a"
"ASN00024519","1750-05","-35.4068","138.9701","8.0","MILANG, AS","10","1,a","2","1,a","0","1,a","17500509",",1,a","7.2","1,,a,09,","21.0","1,,,a"
"ASN00024519","1882-02","-35.4068","138.9701","8.0","MILANG, AS","0",",a","0",",a","0",",a","18820228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00024519","1884-01","-35.4068","138.9701","8.0","MILANG, AS","9",",a","5",",a","0",",a","18840126",",,a","9.4",",,a,26,","42.2",",,,a"
"ASN00024519","1884-02","-35.4068","138.9701","8.0","MILANG, AS","2",",a","2",",a","0",",a","18840223",",,a","4.3",",,a,23,","7.3",",,,a"
"ASN00024519","1884-03","-35.4068","138.9701","8.0","MILANG, AS","3","2,a","2","2,a","0","2,a","18840329",",2,a","17.0","2,,a,29,","29.5",",a,,a"
"ASN00024519","1884-04","-35.4068","138.9701","8.0","MILANG, AS","5","2,a","3","2,a","0","2,a","18840426",",2,a","11.2","2,,a,26,","20.7",",a,,a"
"ASN00024519","1884-05","-35.4068","138.9701","8.0","MILANG, AS","11","2,a","7","2,a","2","2,a","18840513","+,2,a","26.2","2,,a,13,+","127.1",",a,,a"
"ASN00024519","1884-06","-35.4068","138.9701","8.0","MILANG, AS","10","4,a","7","4,a","0","4,a","18840610",",4,a","12.4","4,,a,10,","55.8",",a,,a"
"ASN00024519","1884-07","-35.4068","138.9701","8.0","MILANG, AS","6",",a","3",",a","0",",a","18840717",",,a","16.0",",,a,17,","23.8",",,,a"
"ASN00024519","1884-08","-35.4068","138.9701","8.0","MILANG, AS","9","4,a","3","4,a","0","4,a","18840810",",4,a","14.7","4,,a,10,","43.9",",a,,a"
"ASN00024519","1884-09","-35.4068","138.9701","8.0","MILANG, AS","9","4,a","4","4,a","0","4,a","18840925",",4,a","24.1","4,,a,25,","67.3",",a,,a"
"ASN00024519","1884-10","-35.4068","138.9701","8.0","MILANG, AS","10","2,a","5","2,a","0","2,a","18841010",",2,a","11.2","2,,a,10,","61.8",",a,,a"
"ASN00024519","1884-11","-35.4068","138.9701","8.0","MILANG, AS","5",",a","1",",a","0",",a","18841121",",,a","3.8",",,a,21,","8.2",",,,a"
"ASN00024519","1884-12","-35.4068","138.9701","8.0","MILANG, AS","8","2,a","3","2,a","0","2,a","18841215",",2,a","13.7","2,,a,15,","27.7",",a,,a"
"ASN00024519","1885-01","-35.4068","138.9701","8.0","MILANG, AS","3",",a","1",",a","0",",a","18850117",",,a","5.3",",,a,17,","8.1",",,,a"
"ASN00024519","1885-02","-35.4068","138.9701","8.0","MILANG, AS","9","2,a","3","2,a","0","2,a","18850228",",2,a","23.1","2,,a,28,","42.7",",a,,a"
"ASN00024519","1885-03","-35.4068","138.9701","8.0","MILANG, AS","6","2,a","1","2,a","0","2,a","18850327",",2,a","7.6","2,,a,27,","12.8",",a,,a"
"ASN00024519","1885-04","-35.4068","138.9701","8.0","MILANG, AS","","","","","","","","","","","23.2",",a,,a"
"ASN00024519","1885-05","-35.4068","138.9701","8.0","MILANG, AS","12",",a","3",",a","0",",a","18850506",",,a","4.6",",,a,06,","19.9",",,,a"
"ASN00024519","1885-06","-35.4068","138.9701","8.0","MILANG, AS","","","","","","","","","","","58.8",",a,,a"
"ASN00024519","1885-07","-35.4068","138.9701","8.0","MILANG, AS","","","","","","","","","","","22.7",",a,,a"
"ASN00024519","1885-08","-35.4068","138.9701","8.0","MILANG, AS","","","","","","","","","","","43.7",",a,,a"
"ASN00024519","1885-09","-35.4068","138.9701","8.0","MILANG, AS","","","","","","","","","","","31.3",",a,,a"
"ASN00024519","1885-10","-35.4068","138.9701","8.0","MILANG, AS","4","2,a","1","2,a","0","2,a","18851031",",2,a","3.3","2,,a,31,","10.5",",a,,a"
"ASN00024519","1885-11","-35.4068","138.9701","8.0","MILANG, AS","4","2,a","0","2,a","0","2,a","18851112","+,2,a","0.8","2,,a,12,+","3.1",",a,,a"
"ASN00024519","1885-12","-35.4068","138.9701","8.0","MILANG, AS","3",",a","3",",a","1",",a","18851223",",,a","32.3",",,a,23,","44.7",",,,a"
"ASN00024519","1886-01","-35.4068","138.9701","8.0","MILANG, AS","2","2,a","2","2,a","0","2,a","18860106",",2,a","12.7","2,,a,06,","17.0",",a,,a"
"ASN00024519","1886-02","-35.4068","138.9701","8.0","MILANG, AS","5",",a","4",",a","0",",a","18860206",",,a","11.2",",,a,06,","29.3",",,,a"
"ASN00024519","1886-03","-35.4068","138.9701","8.0","MILANG, AS","4","2,a","0","2,a","0","2,a","18860309",",2,a","1.3","2,,a,09,","5.9",",a,,a"
"ASN00024519","1886-04","-35.4068","138.9701","8.0","MILANG, AS","5","2,a","3","2,a","0","2,a","18860422",",2,a","17.8","2,,a,22,","33.8",",a,,a"
"ASN00024519","1886-05","-35.4068","138.9701","8.0","MILANG, AS","14",",a","3",",a","0",",a","18860519",",,a","8.4",",,a,19,","26.9",",,,a"
"ASN00024519","1886-06","-35.4068","138.9701","8.0","MILANG, AS","","","","","","","","","","","21.1",",a,,a"
"ASN00024519","1886-07","-35.4068","138.9701","8.0","MILANG, AS","13","4,a","9","4,a","1","4,a","18860711",",4,a","35.6","4,,a,11,","99.5",",a,,a"
"ASN00024519","1886-08","-35.4068","138.9701","8.0","MILANG, AS","15","4,a","10","4,a","0","4,a","18860819",",4,a","15.0","4,,a,19,","71.2",",a,,a"
"ASN00024519","1886-09","-35.4068","138.9701","8.0","MILANG, AS","9","4,a","4","4,a","0","4,a","18860907",",4,a","7.9","4,,a,07,","30.9",",a,,a"
"ASN00024519","1886-10","-35.4068","138.9701","8.0","MILANG, AS","14",",a","9",",a","0",",a","18861003",",,a","17.0",",,a,03,","67.7",",,,a"
"ASN00024519","1886-11","-35.4068","138.9701","8.0","MILANG, AS","3","4,a","1","4,a","0","4,a","18861127",",4,a","2.5","4,,a,27,","12.0",",a,,a"
"ASN00024519","1886-12","-35.4068","138.9701","8.0","MILANG, AS","4",",a","0",",a","0",",a","18861218",",,a","1.8",",,a,18,","3.7",",,,a"
"ASN00024519","1887-01","-35.4068","138.9701","8.0","MILANG, AS","4",",a","3",",a","0",",a","18870114",",,a","9.4",",,a,14,","27.0",",,,a"
"ASN00024519","1887-02","-35.4068","138.9701","8.0","MILANG, AS","5",",a","2",",a","0",",a","18870202",",,a","14.5",",,a,02,","22.0",",,,a"
"ASN00024519","1887-03","-35.4068","138.9701","8.0","MILANG, AS","2","4,a","0","4,a","0","4,a","18870326",",4,a","1.5","4,,a,26,","5.7",",a,,a"
"ASN00024519","1887-04","-35.4068","138.9701","8.0","MILANG, AS","6","2,a","1","2,a","0","2,a","18870410",",2,a","6.6","2,,a,10,","14.8",",a,,a"
"ASN00024519","1887-05","-35.4068","138.9701","8.0","MILANG, AS","","","","","","","","","","","71.1",",a,,a"
"ASN00024519","1887-06","-35.4068","138.9701","8.0","MILANG, AS","20",",a","13",",a","0",",a","18870612",",,a","22.6",",,a,12,","137.0",",,,a"
