"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00055317","1892-02","-30.6","149.9","236.0","BAAN BAA, AS","3",",a","2",",a","0",",a","18920211",",,a","24.6",",,a,11,","38.8",",,,a"
"ASN00055317","1892-03","-30.6","149.9","236.0","BAAN BAA, AS","6",",a","4",",a","1",",a","18920313",",,a","26.7",",,a,13,","45.2",",,,a"
"ASN00055317","1892-04","-30.6","149.9","236.0","BAAN BAA, AS","7",",a","5",",a","0",",a","18920421",",,a","20.1",",,a,21,","43.1",",,,a"
"ASN00055317","1892-05","-30.6","149.9","236.0","BAAN BAA, AS","10",",a","4",",a","1",",a","18920531",",,a","29.2",",,a,31,","65.9",",,,a"
"ASN00055317","1892-06","-30.6","149.9","236.0","BAAN BAA, AS","6",",a","5",",a","0",",a","18920616",",,a","16.3",",,a,16,","50.9",",,,a"
"ASN00055317","1892-07","-30.6","149.9","236.0","BAAN BAA, AS","6",",a","6",",a","0",",a","18920731",",,a","20.1",",,a,31,","47.7",",,,a"
"ASN00055317","1892-08","-30.6","149.9","236.0","BAAN BAA, AS","7",",a","3",",a","0",",a","18920826",",,a","7.6",",,a,26,","17.3",",,,a"
"ASN00055317","1892-09","-30.6","149.9","236.0","BAAN BAA, AS","10",",a","7",",a","1",",a","18920903",",,a","32.0",",,a,03,","101.6",",,,a"
"ASN00055317","1892-10","-30.6","149.9","236.0","BAAN BAA, AS","10",",a","8",",a","0",",a","18921015",",,a","22.9",",,a,15,","92.3",",,,a"
"ASN00055317","1892-11","-30.6","149.9","236.0","BAAN BAA, AS","4",",a","3",",a","1",",a","18921110",",,a","41.7",",,a,10,","55.9",",,,a"
"ASN00055317","1892-12","-30.6","149.9","236.0","BAAN BAA, AS","10",",a","8",",a","1",",a","18921201",",,a","28.4",",,a,01,","118.0",",,,a"
"ASN00055317","1893-01","-30.6","149.9","236.0","BAAN BAA, AS","4",",a","4",",a","0",",a","18930118",",,a","24.4",",,a,18,","72.9",",,,a"
"ASN00055317","1893-02","-30.6","149.9","236.0","BAAN BAA, AS","4",",a","4",",a","1",",a","18930213",",,a","34.8",",,a,13,","49.8",",,,a"
"ASN00055317","1893-03","-30.6","149.9","236.0","BAAN BAA, AS","6",",a","4",",a","0",",a","18930310",",,a","24.1",",,a,10,","73.4",",,,a"
"ASN00055317","1893-04","-30.6","149.9","236.0","BAAN BAA, AS","11",",a","8",",a","0",",a","18930426",",,a","14.2",",,a,26,","66.8",",,,a"
"ASN00055317","1893-05","-30.6","149.9","236.0","BAAN BAA, AS","4",",a","4",",a","0",",a","18930515",",,a","18.3",",,a,15,","33.3",",,,a"
