"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014840","1750-03","-17.3871","131.1166","196.0","WAVE HILL, AS","","","","","14","2,a","11","2,a","2","2,a","","","","","","","","","","","","","17500329","+,2,a","","","","","61.0","2,,a,29,+","","","","","","","196.7","2,,,a","","","","","",""
"ASN00014840","1750-04","-17.3871","131.1166","196.0","WAVE HILL, AS","","","","","19","3,a","15","3,a","4","3,a","","","","","","","","","","","","","17500411",",3,a","","","","","72.0","3,,a,11,","","","","","","","277.7","3,,,a","","","","","",""
"ASN00014840","1973-11","-17.3871","131.1166","196.0","WAVE HILL, AS","","","364.0",",a","","","","","","","0",",a","0",",a","0",",a","30",",a","26",",a","19731130",",,a","","","19731105",",,a","19.2",",a,30,","","","42.2",",a,05,","","","0.0",",a","","","30.47",",a","36.86",",,,a","24.08",",,,a"
"ASN00014840","1973-12","-17.3871","131.1166","196.0","WAVE HILL, AS","","","371.0",",a","","","","","","","0",",a","0",",a","0",",a","31",",a","30",",a","19731201",",,a","","","19731213",",,a","18.0",",a,01,","","","41.0",",a,13,","","","0.0",",a","","","30.30",",a","36.73",",,,a","23.87",",,,a"
"ASN00014840","1974-01","-17.3871","131.1166","196.0","WAVE HILL, AS","","","299.4",",a","23",",a","11",",a","2",",a","0",",a","0",",a","0",",a","31",",a","17",",a","19740117",",,a","19740128",",,a","19740102",",,a","21.4",",a,17,","27.4",",,a,28,","36.2",",a,02,","0.0","a","0.0",",a","175.0",",,,a","27.99",",a","32.29",",,,a","23.69",",,,a"
"ASN00014840","1974-02","-17.3871","131.1166","196.0","WAVE HILL, AS","","","284.4",",a","17",",a","11",",a","3",",a","0",",a","0",",a","0",",a","28",",a","23",",a","19740205","+,,a","19740208",",,a","19740206",",,a","21.2",",a,05,+","49.6",",,a,08,","36.6",",a,06,","0.0","a","0.0",",a","230.2",",,,a","28.49",",a","33.81",",,,a","23.16",",,,a"
"ASN00014840","1974-03","-17.3871","131.1166","196.0","WAVE HILL, AS","","","271.0",",a","13",",a","10",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","19740316",",,a","19740309",",,a","19740317",",,a","18.1",",a,16,","24.6",",,a,09,","34.6",",a,17,","0.0","a","0.0",",a","129.3",",,,a","27.08",",a","32.37",",,,a","21.78",",,,a"
"ASN00014840","1974-04","-17.3871","131.1166","196.0","WAVE HILL, AS","","","203.2","3,a","5",",a","4",",a","0",",a","0","2,a","0","2,a","0","2,a","28","2,a","20","2,a","19740414",",2,a","19740401",",,a","19740405",",2,a","13.2","2,a,14,","20.1",",,a,01,","35.2","2,a,05,","0.0","a","0.0","2,a","41.3",",,,a","25.79","3,a","32.55","2,,,a","19.03","2,,,a"
"ASN00014840","1974-05","-17.3871","131.1166","196.0","WAVE HILL, AS","","","118.2",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","6",",a","19740527",",,a","19740507",",,a","19740515","+,,a","3.4",",a,27,","21.3",",,a,07,","32.7",",a,15,+","17.2","a","17.2",",a","21.7",",,,a","21.59",",a","29.26",",,,a","13.92",",,,a"
"ASN00014840","1974-06","-17.3871","131.1166","196.0","WAVE HILL, AS","","","19.3",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","29",",a","0",",a","19740611",",,a","19740630","+,,a","19740628",",,a","3.6",",a,11,","0.0",",,a,30,+","31.6",",a,28,","64.4","a","47.2",",a","0.0",",,,a","17.40",",a","26.06",",,,a","8.74",",,,a"
"ASN00014840","1974-07","-17.3871","131.1166","196.0","WAVE HILL, AS","50.7","a","50.7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","4",",a","19740709",",,a","19740731","+,,a","19740730",",,a","2.8",",a,09,","0.0",",,a,31,+","33.0",",a,30,","99.3","a","34.9",",a","0.0",",,,a","18.84",",a","28.63",",,,a","9.05",",,,a"
"ASN00014840","1974-08","-17.3871","131.1166","196.0","WAVE HILL, AS","161.7","a","111.0","2,a","1",",a","1",",a","1",",a","0","1,a","0","1,a","0","1,a","30","1,a","11","1,a","19740817",",1,a","19740828",",,a","19740824","+,1,a","6.8","1,a,17,","25.7",",,a,28,","34.0","1,a,24,+","101.4","a","2.1","1,a","25.8",",,,a","22.18","2,a","30.79","1,,,a","13.57","1,,,a"
"ASN00014840","1974-09","-17.3871","131.1166","196.0","WAVE HILL, AS","355.8","a","194.1",",a","6",",a","4",",a","0",",a","0",",a","0",",a","0",",a","30",",a","20",",a","19740910",",,a","19740928",",,a","19740921",",,a","8.8",",a,10,","12.4",",,a,28,","38.2",",a,21,","102.7","a","1.3",",a","33.2",",,,a","24.76",",a","32.58",",,,a","16.95",",,,a"
"ASN00014840","1974-10","-17.3871","131.1166","196.0","WAVE HILL, AS","646.3","a","290.5",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","19741019",",,a","19741025",",,a","19741031",",,a","11.7",",a,19,","7.4",",,a,25,","40.9",",a,31,","102.7","a","0.0",",a","19.6",",,,a","27.70",",a","35.66",",,,a","19.74",",,,a"
"ASN00014840","1974-11","-17.3871","131.1166","196.0","WAVE HILL, AS","959.4","a","313.1",",a","8",",a","6",",a","3",",a","0",",a","0",",a","0",",a","30",",a","28",",a","19741129",",,a","19741108",",,a","19741107",",,a","13.1",",a,29,","28.8",",,a,08,","40.6",",a,07,","102.7","a","0.0",",a","107.6",",,,a","28.77",",a","35.67",",,,a","21.86",",,,a"
"ASN00014840","1974-12","-17.3871","131.1166","196.0","WAVE HILL, AS","1323.2","a","363.8",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","31",",a","31",",a","19741201",",,a","19741209",",,a","19741215",",,a","16.1",",a,01,","23.6",",,a,09,","42.1",",a,15,","102.7","a","0.0",",a","74.4",",,,a","30.07",",a","37.36",",,,a","22.77",",,,a"
"ASN00014840","1975-01","-17.3871","131.1166","196.0","WAVE HILL, AS","1694.2","a","371.0",",a","8",",a","5",",a","2",",a","0",",a","0",",a","0",",a","31",",a","29",",a","19750115",",,a","19750126",",,a","19750124",",,a","18.9",",a,15,","44.6",",,a,26,","41.9",",a,24,","0.0","a","0.0",",a","103.4",",,,a","30.30",",a","37.29",",,,a","23.31",",,,a"
"ASN00014840","1975-02","-17.3871","131.1166","196.0","WAVE HILL, AS","1983.3","a","289.1",",a","11",",a","6",",a","3",",a","0",",a","0",",a","0",",a","28",",a","18",",a","19750205",",,a","19750222",",,a","19750205",",,a","19.1",",a,05,","66.2",",,a,22,","39.1",",a,05,","0.0","a","0.0",",a","175.2",",,,a","28.66",",a","34.41",",,,a","22.90",",,,a"
"ASN00014840","1975-03","-17.3871","131.1166","196.0","WAVE HILL, AS","2280.4","a","297.1",",a","5",",a","4",",a","1",",a","0",",a","0",",a","0",",a","31",",a","27",",a","19750322",",,a","19750315",",,a","19750329",",,a","14.5",",a,22,","44.8",",,a,15,","38.2",",a,29,","0.0","a","0.0",",a","73.7",",,,a","27.92",",a","34.65",",,,a","21.19",",,,a"
"ASN00014840","1975-04","-17.3871","131.1166","196.0","WAVE HILL, AS","2490.3","a","209.9",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","22",",a","19750427",",,a","19750403",",,a","19750422",",,a","11.4",",a,27,","6.0",",,a,03,","36.4",",a,22,","0.0","a","0.0",",a","6.0",",,,a","25.33",",a","32.40",",,,a","18.25",",,,a"
"ASN00014840","1975-05","-17.3871","131.1166","196.0","WAVE HILL, AS","2605.5","a","115.2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","14",",a","19750528",",,a","19750531","+,,a","19750510",",,a","7.0",",a,28,","0.0",",,a,31,+","38.8",",a,10,","2.5","a","2.5",",a","0.0",",,,a","21.97",",a","30.89",",,,a","13.05",",,,a"
"ASN00014840","1975-06","-17.3871","131.1166","196.0","WAVE HILL, AS","2679.3","a","73.8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","29",",a","4",",a","19750616",",,a","19750630","+,,a","19750627",",,a","2.4",",a,16,","0.0",",,a,30,+","34.4",",a,27,","32.3","a","29.8",",a","0.0",",,,a","19.80",",a","28.21",",,,a","11.39",",,,a"
"ASN00014840","1975-07","-17.3871","131.1166","196.0","WAVE HILL, AS","110.0","a","110.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","13",",a","19750706",",,a","19750731","+,,a","19750723",",,a","7.4",",a,06,","0.0",",,a,31,+","33.8",",a,23,","35.1","a","2.8",",a","0.0",",,,a","21.79",",a","30.68",",,,a","12.90",",,,a"
"ASN00014840","1975-08","-17.3871","131.1166","196.0","WAVE HILL, AS","217.3","a","107.3","2,a","0",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","13","1,a","19750818",",1,a","19750831","+,,a","19750831",",1,a","5.4","1,a,18,","0.0",",,a,31,+","37.4","1,a,31,","43.5","a","8.4","1,a","0.0",",,,a","21.74","2,a","30.89","1,,,a","12.59","1,,,a"
"ASN00014840","1975-09","-17.3871","131.1166","196.0","WAVE HILL, AS","454.9","a","237.6","3,a","6",",a","5",",a","0",",a","0","2,a","0","2,a","0","2,a","28","2,a","22","2,a","19750908",",2,a","19750929",",,a","19750927",",2,a","7.8","2,a,08,","16.4",",,a,29,","38.2","2,a,27,","43.7","a","0.2","2,a","54.6",",,,a","27.08","3,a","34.34","2,,,a","19.82","2,,,a"
