"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00089005","1882-10","-37.4483","143.3658","450.0","BEAUFORT, AS","11",",a","6",",a","0",",a","18821022",",,a","21.8",",,a,22,","79.3",",,,a"
"ASN00089005","1882-11","-37.4483","143.3658","450.0","BEAUFORT, AS","7",",a","4",",a","1",",a","18821121",",,a","26.4",",,a,21,","58.5",",,,a"
"ASN00089005","1882-12","-37.4483","143.3658","450.0","BEAUFORT, AS","11",",a","5",",a","0",",a","18821231","+,,a","12.7",",,a,31,+","41.9",",,,a"
"ASN00089005","1883-01","-37.4483","143.3658","450.0","BEAUFORT, AS","5",",a","1",",a","0",",a","18830107",",,a","5.3",",,a,07,","8.9",",,,a"
"ASN00089005","1883-02","-37.4483","143.3658","450.0","BEAUFORT, AS","5",",a","3",",a","2",",a","18830208",",,a","46.5",",,a,08,","79.8",",,,a"
"ASN00089005","1883-03","-37.4483","143.3658","450.0","BEAUFORT, AS","11",",a","6",",a","0",",a","18830326","+,,a","14.2",",,a,26,+","55.6",",,,a"
"ASN00089005","1883-04","-37.4483","143.3658","450.0","BEAUFORT, AS","6",",a","3",",a","1",",a","18830421",",,a","25.4",",,a,21,","42.3",",,,a"
"ASN00089005","1883-05","-37.4483","143.3658","450.0","BEAUFORT, AS","18",",a","12",",a","0",",a","18830507",",,a","21.3",",,a,07,","91.1",",,,a"
"ASN00089005","1883-06","-37.4483","143.3658","450.0","BEAUFORT, AS","12",",a","8",",a","0",",a","18830622",",,a","16.5",",,a,22,","78.6",",,,a"
"ASN00089005","1883-07","-37.4483","143.3658","450.0","BEAUFORT, AS","18",",a","7",",a","0",",a","18830708",",,a","22.9",",,a,08,","75.1",",,,a"
"ASN00089005","1883-08","-37.4483","143.3658","450.0","BEAUFORT, AS","13",",a","8",",a","1",",a","18830810",",,a","27.7",",,a,10,","73.6",",,,a"
"ASN00089005","1883-09","-37.4483","143.3658","450.0","BEAUFORT, AS","16",",a","8",",a","0",",a","18830903",",,a","15.2",",,a,03,","68.3",",,,a"
"ASN00089005","1883-10","-37.4483","143.3658","450.0","BEAUFORT, AS","17",",a","9",",a","0",",a","18831020",",,a","13.5",",,a,20,","69.1",",,,a"
"ASN00089005","1883-11","-37.4483","143.3658","450.0","BEAUFORT, AS","10",",a","5",",a","0",",a","18831109",",,a","24.4",",,a,09,","53.0",",,,a"
"ASN00089005","1883-12","-37.4483","143.3658","450.0","BEAUFORT, AS","10",",a","5",",a","0",",a","18831211",",,a","13.5",",,a,11,","35.6",",,,a"
