"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00023079","1960-12","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","2",",a","0",",a","0",",a","19601215",",,a","0.8",",,a,15,","1.1",",,,a"
"ASN00023079","1961-01","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","5",",a","0",",a","0",",a","19610101",",,a","2.0",",,a,01,","5.6",",,,a"
"ASN00023079","1961-02","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","3",",a","1",",a","0",",a","19610208",",,a","5.3",",,a,08,","8.9",",,,a"
"ASN00023079","1961-03","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","1",",a","1",",a","0",",a","19610320",",,a","4.1",",,a,20,","4.1",",,,a"
"ASN00023079","1961-04","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","15",",a","11",",a","1",",a","19610414",",,a","28.4",",,a,14,","132.4",",,,a"
"ASN00023079","1961-05","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","11",",a","4",",a","0",",a","19610503",",,a","10.4",",,a,03,","27.3",",,,a"
"ASN00023079","1961-06","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","17",",a","11",",a","0",",a","19610609",",,a","18.8",",,a,09,","81.5",",,,a"
"ASN00023079","1961-07","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","19",",a","8",",a","0",",a","19610705",",,a","8.6",",,a,05,","45.0",",,,a"
"ASN00023079","1961-08","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","18",",a","4",",a","0",",a","19610820",",,a","6.4",",,a,20,","25.3",",,,a"
"ASN00023079","1961-09","-34.8276","138.5783","3.0","ADELAIDE DRY CREEK SALTWORKS, AS","7",",a","4",",a","0",",a","19610915",",,a","7.9",",,a,15,","27.6",",,,a"
