"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001839004","1960-07","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","17","1,I","11","1,I","0","1,I","19600726",",1,I","19.2","1,,I,26,","94.8","1,,,I"
"BR001839004","1960-08","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","15",",I","13",",I","0",",I","19600808",",,I","24.6",",,I,08,","122.9",",,,I"
"BR001839004","1960-09","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","4",",I","2",",I","1",",I","19600930",",,I","26.2",",,I,30,","32.4",",,,I"
"BR001839004","1960-10","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","10",",I","6",",I","1",",I","19601029",",,I","44.2",",,I,29,","92.8",",,,I"
"BR001839004","1960-11","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","18",",I","15",",I","2",",I","19601117",",,I","49.6",",,I,17,","208.7",",,,I"
"BR001839004","1960-12","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","7",",I","6",",I","2",",I","19601205",",,I","41.9",",,I,05,","109.2",",,,I"
"BR001839004","1961-01","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","14",",I","13",",I","1",",I","19610125",",,I","53.4",",,I,25,","207.9",",,,I"
"BR001839004","1961-03","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","3",",I","2",",I","0",",I","19610303",",,I","20.2",",,I,03,","28.0",",,,I"
"BR001839004","1961-04","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","10",",I","6",",I","2",",I","19610423",",,I","68.4",",,I,23,","140.7",",,,I"
"BR001839004","1961-05","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","16",",I","9",",I","0",",I","19610507",",,I","24.9",",,I,07,","114.1",",,,I"
"BR001839004","1961-06","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","16",",I","10",",I","1",",I","19610619",",,I","30.8",",,I,19,","106.4",",,,I"
"BR001839004","1961-07","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","15",",I","13",",I","0",",I","19610731",",,I","19.2",",,I,31,","91.6",",,,I"
"BR001839004","1961-08","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","4",",I","1",",I","0",",I","19610829",",,I","9.2",",,I,29,","13.0",",,,I"
"BR001839004","1961-09","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","3",",I","2",",I","0",",I","19610904",",,I","6.0",",,I,04,","11.0",",,,I"
"BR001839004","1961-10","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","14",",I","6",",I","1",",I","19611029",",,I","80.8",",,I,29,","122.6",",,,I"
"BR001839004","1961-11","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","6",",I","2",",I","0",",I","19611108",",,I","8.4",",,I,08,","16.2",",,,I"
"BR001839004","1961-12","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","15",",I","8",",I","1",",I","19611208",",,I","77.5",",,I,08,","157.3",",,,I"
"BR001839004","1962-01","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","22",",I","17",",I","2",",I","19620101",",,I","70.0",",,I,01,","290.9",",,,I"
"BR001839004","1962-02","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","6",",I","5",",I","0",",I","19620201",",,I","18.6",",,I,01,","44.2",",,,I"
"BR001839004","1962-03","-18.23","-39.9","40.0","FAZENDA KLABIN, BR","15",",I","12",",I","0",",I","19620308",",,I","24.0",",,I,08,","126.8",",,,I"
