"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040976","1750-03","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","11","2,a","10","2,a","2","2,a","17500316",",2,a","184.0","2,,a,16,","239.7","2,,,a"
"ASN00040976","1750-05","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","9","1,a","7","1,a","0","1,a","17500507",",1,a","16.4","1,,a,07,","61.3","1,,,a"
"ASN00040976","1750-06","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","15",",a","5",",a","0",",a","17500617",",,a","13.0",",,a,17,","51.0",",,,a"
"ASN00040976","2005-01","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","6","4,a","4","4,a","0","4,a","20050118",",4,a","13.0","4,,a,18,","88.5",",a,,a"
"ASN00040976","2005-02","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","3",",a","2",",a","0",",a","20050203",",,a","24.0",",,a,03,","27.5",",,,a"
"ASN00040976","2005-03","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","3","5,a","1","5,a","0","5,a","20050301",",5,a","5.0","5,,a,01,","10.0",",a,,a"
"ASN00040976","2005-04","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","8","4,a","6","4,a","0","4,a","20050412",",4,a","5.5","4,,a,12,","38.0",",a,,a"
"ASN00040976","2005-05","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","7",",a","4",",a","0",",a","20050520",",,a","24.0",",,a,20,","44.9",",,,a"
"ASN00040976","2005-06","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","8",",a","5",",a","1",",a","20050630",",,a","62.0",",,a,30,","103.9",",,,a"
"ASN00040976","2005-07","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","4",",a","0",",a","0",",a","20050715",",,a","1.5",",,a,15,","4.2",",,,a"
"ASN00040976","2005-08","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","3",",a","3",",a","0",",a","20050830",",,a","8.5",",,a,30,","18.0",",,,a"
"ASN00040976","2005-09","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","2","2,a","1","2,a","0","2,a","20050917",",2,a","4.5","2,,a,17,","17.0",",a,,a"
"ASN00040976","2005-10","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","9","3,a","7","3,a","0","3,a","20051014",",3,a","16.0","3,,a,14,","125.5",",a,,a"
"ASN00040976","2005-11","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","12",",a","8",",a","1",",a","20051128",",,a","40.0",",,a,28,","113.0",",,,a"
"ASN00040976","2005-12","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","3","2,a","3","2,a","0","2,a","20051209",",2,a","23.0","2,,a,09,","53.0",",a,,a"
"ASN00040976","2006-01","-27.4753","152.9753","65.0","BRISBANE BOTANIC GARDENS MOUNT CO, AS","7","4,a","5","4,a","1","4,a","20060121",",4,a","29.0","4,,a,21,","139.5",",a,,a"
