"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00045019","1894-04","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","18940430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1894-05","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","18940531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1894-07","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","18940731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1894-11","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","18941130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1900-02","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19000228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00045019","1900-05","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19000531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1900-10","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19001031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1900-11","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19001130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1913-05","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19130531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1913-06","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19130630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1913-07","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19130731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1913-08","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19130831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1913-09","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19130930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1913-10","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19131031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1914-08","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19140831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1914-09","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19140930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1914-10","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19141031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1915-01","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19150131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1915-02","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19150228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00045019","1915-03","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19150331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1915-08","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19150831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1915-11","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19151130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1916-01","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","1",",a","1",",a","0",",a","19160128",",,a","14.5",",,a,28,","14.5",",,,a"
"ASN00045019","1916-02","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19160229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00045019","1916-03","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19160331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1916-04","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19160430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00045019","1916-05","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","0",",a","0",",a","0",",a","19160531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00045019","1916-06","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","6",",a","6",",a","1",",a","19160626",",,a","33.0",",,a,26,","74.1",",,,a"
"ASN00045019","1916-07","-27.3","143.6833","170.0","TOBERMOREY STATION, AS","7",",a","7",",a","1",",a","19160708",",,a","41.9",",,a,08,","135.4",",,,a"
