"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00040864","1993-01","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","9",",a","5",",a","1",",a","19930106",",,a","41.0",",,a,06,","89.2",",,,a"
"ASN00040864","1993-02","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","16",",a","8",",a","0",",a","19930207",",,a","21.2",",,a,07,","67.0",",,,a"
"ASN00040864","1993-03","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","15",",a","9",",a","0",",a","19930317",",,a","24.0",",,a,17,","93.2",",,,a"
"ASN00040864","1993-04","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","9","4,a","5","4,a","0","4,a","19930416",",4,a","16.4","4,,a,16,","46.0",",a,,a"
"ASN00040864","1993-05","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","12",",a","3",",a","1",",a","19930514",",,a","46.0",",,a,14,","62.0",",,,a"
"ASN00040864","1993-06","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","4",",a","2",",a","0",",a","19930603",",,a","6.8",",,a,03,","13.4",",,,a"
"ASN00040864","1993-07","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","15",",a","8",",a","1",",a","19930711",",,a","26.0",",,a,11,","91.4",",,,a"
"ASN00040864","1993-08","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","7",",a","4",",a","0",",a","19930828",",,a","12.6",",,a,28,","31.4",",,,a"
"ASN00040864","1993-09","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","6","3,a","6","3,a","1","3,a","19930914",",3,a","35.8","3,,a,14,","92.4",",a,,a"
"ASN00040864","1993-10","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","8",",a","6",",a","0",",a","19931031",",,a","13.6",",,a,31,","49.2",",,,a"
"ASN00040864","1993-11","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","8",",a","6",",a","0",",a","19931101",",,a","20.0",",,a,01,","79.8",",,,a"
"ASN00040864","1993-12","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","11",",a","10",",a","2",",a","19931208",",,a","119.0",",,a,08,","209.2",",,,a"
"ASN00040864","1994-01","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","13","2,a","9","2,a","2","2,a","19940120",",2,a","142.0","2,,a,20,","251.0",",a,,a"
"ASN00040864","1994-02","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","20",",a","10",",a","0",",a","19940220",",,a","25.0",",,a,20,","114.6",",,,a"
"ASN00040864","1994-03","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","19","2,a","16","2,a","2","2,a","19940303",",2,a","66.6","2,,a,03,","287.4",",a,,a"
"ASN00040864","1994-04","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","10","4,a","3","4,a","0","4,a","19940425",",4,a","4.0","4,,a,25,","22.0",",a,,a"
"ASN00040864","1994-05","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","8",",a","4",",a","1",",a","19940506",",,a","30.0",",,a,06,","67.8",",,,a"
"ASN00040864","1994-07","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","8",",a","5",",a","0",",a","19940713",",,a","18.2",",,a,13,","40.2",",,,a"
"ASN00040864","1994-08","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","6",",a","2",",a","0",",a","19940819",",,a","5.2",",,a,19,","13.6",",,,a"
"ASN00040864","1994-09","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","1",",a","1",",a","0",",a","19940910",",,a","24.4",",,a,10,","24.4",",,,a"
"ASN00040864","1994-10","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","5",",a","3",",a","1",",a","19941030",",,a","32.8",",,a,30,","61.2",",,,a"
"ASN00040864","1994-11","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","9",",a","5",",a","0",",a","19941116",",,a","11.4",",,a,16,","45.6",",,,a"
"ASN00040864","1994-12","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","8","4,a","5","4,a","1","4,a","19941226",",4,a","27.4","4,,a,26,","90.4",",a,,a"
"ASN00040864","1995-01","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","13",",a","9",",a","1",",a","19950103",",,a","30.6",",,a,03,","107.6",",,,a"
"ASN00040864","1995-02","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","15",",a","13",",a","6",",a","19950215",",,a","140.0",",,a,15,","460.0",",,,a"
"ASN00040864","1995-03","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","11",",a","9",",a","1",",a","19950330",",,a","25.6",",,a,30,","105.8",",,,a"
"ASN00040864","1995-04","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","8",",a","6",",a","0",",a","19950430",",,a","13.0",",,a,30,","39.4",",,,a"
"ASN00040864","1995-05","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","12","2,a","9","2,a","0","2,a","19950511",",2,a","15.8","2,,a,11,","82.0",",a,,a"
"ASN00040864","1995-06","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","5",",a","3",",a","0",",a","19950616",",,a","21.0",",,a,16,","43.0",",,,a"
"ASN00040864","1995-07","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","2",",a","1",",a","0",",a","19950707",",,a","4.0",",,a,07,","4.4",",,,a"
"ASN00040864","1995-08","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","5",",a","4",",a","1",",a","19950816",",,a","33.0",",,a,16,","49.2",",,,a"
"ASN00040864","1995-09","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","12",",a","3",",a","0",",a","19950903",",,a","7.8",",,a,03,","23.0",",,,a"
"ASN00040864","1995-10","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","8",",a","4",",a","0",",a","19951009",",,a","22.6",",,a,09,","48.2",",,,a"
"ASN00040864","1995-11","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","9",",a","8",",a","1",",a","19951120",",,a","91.0",",,a,20,","165.8",",,,a"
"ASN00040864","1995-12","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","11",",a","11",",a","4",",a","19951211",",,a","52.0",",,a,11,","223.6",",,,a"
"ASN00040864","1996-01","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","15","2,a","8","2,a","3","2,a","19960110",",2,a","66.8","2,,a,10,","249.6",",a,,a"
"ASN00040864","1996-02","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","12",",a","9",",a","0",",a","19960206",",,a","17.2",",,a,06,","69.8",",,,a"
"ASN00040864","1996-03","-28.0167","153.3517","50.0","CARRARA BRADSTONE RD, AS","16",",a","10",",a","1",",a","19960301",",,a","36.4",",,a,01,","87.6",",,,a"
