"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088015","1913-07","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","5",",a","0",",a","","","","","","","","","","","","","19130716",",,a","","","","","8.9",",,a,16,","","","30.9",",,,a","","","","","",""
"ASN00088015","1913-08","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","19130816",",,a","","","","","16.0",",,a,16,","","","59.1",",,,a","","","","","",""
"ASN00088015","1913-09","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","5",",a","1",",a","","","","","","","","","","","","","19130919",",,a","","","","","38.1",",,a,19,","","","60.1",",,,a","","","","","",""
"ASN00088015","1913-10","-37.3049","143.7776","332.0","CLUNES, AS","6",",a","5",",a","0",",a","","","","","","","","","","","","","19131015",",,a","","","","","15.2",",,a,15,","","","40.8",",,,a","","","","","",""
"ASN00088015","1913-11","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19131122",",,a","","","","","7.6",",,a,22,","","","37.6",",,,a","","","","","",""
"ASN00088015","1913-12","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19131222",",,a","","","","","24.6",",,a,22,","","","28.7",",,,a","","","","","",""
"ASN00088015","1914-01","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19140126",",,a","","","","","12.7",",,a,26,","","","20.1",",,,a","","","","","",""
"ASN00088015","1914-02","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","1",",a","0",",a","","","","","","","","","","","","","19140228",",,a","","","","","4.6",",,a,28,","","","6.7",",,,a","","","","","",""
"ASN00088015","1914-03","-37.3049","143.7776","332.0","CLUNES, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","19140312",",,a","","","","","19.3",",,a,12,","","","21.6",",,,a","","","","","",""
"ASN00088015","1914-04","-37.3049","143.7776","332.0","CLUNES, AS","11",",a","5",",a","1",",a","","","","","","","","","","","","","19140421",",,a","","","","","27.2",",,a,21,","","","52.8",",,,a","","","","","",""
"ASN00088015","1914-05","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19140513",",,a","","","","","11.9",",,a,13,","","","31.4",",,,a","","","","","",""
"ASN00088015","1914-06","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19140630",",,a","","","","","10.4",",,a,30,","","","20.2",",,,a","","","","","",""
"ASN00088015","1914-07","-37.3049","143.7776","332.0","CLUNES, AS","14",",a","8",",a","0",",a","","","","","","","","","","","","","19140729",",,a","","","","","6.1",",,a,29,","","","36.7",",,,a","","","","","",""
"ASN00088015","1914-08","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19140831",",,a","","","","","4.6",",,a,31,","","","8.4",",,,a","","","","","",""
"ASN00088015","1914-09","-37.3049","143.7776","332.0","CLUNES, AS","7",",a","1",",a","0",",a","","","","","","","","","","","","","19140918",",,a","","","","","4.6",",,a,18,","","","13.0",",,,a","","","","","",""
"ASN00088015","1914-10","-37.3049","143.7776","332.0","CLUNES, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19141031","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00088015","1914-11","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","19141125",",,a","","","","","19.6",",,a,25,","","","43.2",",,,a","","","","","",""
"ASN00088015","1914-12","-37.3049","143.7776","332.0","CLUNES, AS","7",",a","7",",a","1",",a","","","","","","","","","","","","","19141225",",,a","","","","","35.6",",,a,25,","","","96.5",",,,a","","","","","",""
"ASN00088015","1915-01","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19150131",",,a","","","","","12.2",",,a,31,","","","29.2",",,,a","","","","","",""
"ASN00088015","1915-02","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","2",",a","1",",a","","","","","","","","","","","","","19150219",",,a","","","","","47.8",",,a,19,","","","54.4",",,,a","","","","","",""
"ASN00088015","1915-03","-37.3049","143.7776","332.0","CLUNES, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19150307",",,a","","","","","1.5",",,a,07,","","","2.5",",,,a","","","","","",""
"ASN00088015","1915-04","-37.3049","143.7776","332.0","CLUNES, AS","6",",a","3",",a","0",",a","","","","","","","","","","","","","19150412",",,a","","","","","16.3",",,a,12,","","","32.2",",,,a","","","","","",""
"ASN00088015","1915-05","-37.3049","143.7776","332.0","CLUNES, AS","13",",a","6",",a","0",",a","","","","","","","","","","","","","19150513",",,a","","","","","19.1",",,a,13,","","","61.0",",,,a","","","","","",""
"ASN00088015","1915-06","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","13",",a","0",",a","","","","","","","","","","","","","19150626",",,a","","","","","13.7",",,a,26,","","","81.9",",,,a","","","","","",""
"ASN00088015","1915-07","-37.3049","143.7776","332.0","CLUNES, AS","18",",a","7",",a","0",",a","","","","","","","","","","","","","19150706",",,a","","","","","14.2",",,a,06,","","","62.9",",,,a","","","","","",""
"ASN00088015","1915-08","-37.3049","143.7776","332.0","CLUNES, AS","19",",a","10",",a","0",",a","","","","","","","","","","","","","19150812",",,a","","","","","10.9",",,a,12,","","","72.5",",,,a","","","","","",""
"ASN00088015","1915-09","-37.3049","143.7776","332.0","CLUNES, AS","18",",a","10",",a","1",",a","","","","","","","","","","","","","19150918",",,a","","","","","27.4",",,a,18,","","","102.5",",,,a","","","","","",""
"ASN00088015","1915-10","-37.3049","143.7776","332.0","CLUNES, AS","15",",a","4",",a","0",",a","","","","","","","","","","","","","19151022",",,a","","","","","13.7",",,a,22,","","","40.7",",,,a","","","","","",""
"ASN00088015","1915-11","-37.3049","143.7776","332.0","CLUNES, AS","6",",a","2",",a","0",",a","","","","","","","","","","","","","19151129",",,a","","","","","5.3",",,a,29,","","","13.8",",,,a","","","","","",""
"ASN00088015","1915-12","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","0",",a","0",",a","","","","","","","","","","","","","19151228",",,a","","","","","1.8",",,a,28,","","","3.6",",,,a","","","","","",""
"ASN00088015","1916-01","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19160128",",,a","","","","","14.0",",,a,28,","","","29.5",",,,a","","","","","",""
"ASN00088015","1916-02","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19160210",",,a","","","","","9.4",",,a,10,","","","15.0",",,,a","","","","","",""
"ASN00088015","1916-03","-37.3049","143.7776","332.0","CLUNES, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19160327",",,a","","","","","1.3",",,a,27,","","","1.3",",,,a","","","","","",""
"ASN00088015","1916-04","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","4",",a","0",",a","","","","","","","","","","","","","19160424",",,a","","","","","13.2",",,a,24,","","","37.9",",,,a","","","","","",""
"ASN00088015","1916-05","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19160516",",,a","","","","","9.4",",,a,16,","","","13.1",",,,a","","","","","",""
"ASN00088015","1916-06","-37.3049","143.7776","332.0","CLUNES, AS","21",",a","12",",a","0",",a","","","","","","","","","","","","","19160627",",,a","","","","","20.8",",,a,27,","","","94.3",",,,a","","","","","",""
"ASN00088015","1916-07","-37.3049","143.7776","332.0","CLUNES, AS","17",",a","7",",a","0",",a","","","","","","","","","","","","","19160708",",,a","","","","","20.3",",,a,08,","","","77.2",",,,a","","","","","",""
"ASN00088015","1916-08","-37.3049","143.7776","332.0","CLUNES, AS","21",",a","11",",a","0",",a","","","","","","","","","","","","","19160827",",,a","","","","","22.4",",,a,27,","","","96.2",",,,a","","","","","",""
"ASN00088015","1916-09","-37.3049","143.7776","332.0","CLUNES, AS","13",",a","8",",a","2",",a","","","","","","","","","","","","","19160923",",,a","","","","","43.7",",,a,23,","","","116.8",",,,a","","","","","",""
"ASN00088015","1916-10","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","9",",a","1",",a","","","","","","","","","","","","","19161022",",,a","","","","","37.6",",,a,22,","","","92.7",",,,a","","","","","",""
"ASN00088015","1916-11","-37.3049","143.7776","332.0","CLUNES, AS","18",",a","10",",a","0",",a","","","","","","","","","","","","","19161106",",,a","","","","","9.7",",,a,06,","","","68.1",",,,a","","","","","",""
"ASN00088015","1916-12","-37.3049","143.7776","332.0","CLUNES, AS","9",",a","3",",a","1",",a","","","","","","","","","","","","","19161203",",,a","","","","","39.6",",,a,03,","","","65.0",",,,a","","","","","",""
"ASN00088015","1917-01","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","2",",a","0",",a","","","","","","","","","","","","","19170121",",,a","","","","","17.5",",,a,21,","","","26.4",",,,a","","","","","",""
"ASN00088015","1917-02","-37.3049","143.7776","332.0","CLUNES, AS","6",",a","4",",a","1",",a","","","","","","","","","","","","","19170221",",,a","","","","","32.3",",,a,21,","","","63.3",",,,a","","","","","",""
"ASN00088015","1917-03","-37.3049","143.7776","332.0","CLUNES, AS","7",",a","3",",a","1",",a","","","","","","","","","","","","","19170330",",,a","","","","","26.7",",,a,30,","","","40.2",",,,a","","","","","",""
"ASN00088015","1917-04","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","2",",a","0",",a","","","","","","","","","","","","","19170409",",,a","","","","","6.6",",,a,09,","","","15.0",",,,a","","","","","",""
"ASN00088015","1917-05","-37.3049","143.7776","332.0","CLUNES, AS","17",",a","11",",a","0",",a","","","","","","","","","","","","","19170506",",,a","","","","","20.6",",,a,06,","","","83.5",",,,a","","","","","",""
"ASN00088015","1917-06","-37.3049","143.7776","332.0","CLUNES, AS","15",",a","6",",a","0",",a","","","","","","","","","","","","","19170605",",,a","","","","","12.4",",,a,05,","","","50.4",",,,a","","","","","",""
"ASN00088015","1917-07","-37.3049","143.7776","332.0","CLUNES, AS","24",",a","11",",a","0",",a","","","","","","","","","","","","","19170707",",,a","","","","","15.2",",,a,07,","","","80.2",",,,a","","","","","",""
"ASN00088015","1917-08","-37.3049","143.7776","332.0","CLUNES, AS","15",",a","7",",a","0",",a","","","","","","","","","","","","","19170811",",,a","","","","","22.6",",,a,11,","","","87.9",",,,a","","","","","",""
"ASN00088015","1917-09","-37.3049","143.7776","332.0","CLUNES, AS","20",",a","9",",a","0",",a","","","","","","","","","","","","","19170917",",,a","","","","","20.1",",,a,17,","","","85.3",",,,a","","","","","",""
"ASN00088015","1917-10","-37.3049","143.7776","332.0","CLUNES, AS","17",",a","10",",a","1",",a","","","","","","","","","","","","","19171005",",,a","","","","","26.7",",,a,05,","","","96.9",",,,a","","","","","",""
"ASN00088015","1917-11","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","5",",a","1",",a","","","","","","","","","","","","","19171104",",,a","","","","","42.4",",,a,04,","","","91.4",",,,a","","","","","",""
"ASN00088015","1917-12","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19171231",",,a","","","","","13.5",",,a,31,","","","26.0",",,,a","","","","","",""
"ASN00088015","1918-01","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19180130",",,a","","","","","13.7",",,a,30,","","","26.2",",,,a","","","","","",""
"ASN00088015","1918-02","-37.3049","143.7776","332.0","CLUNES, AS","6",",a","1",",a","0",",a","","","","","","","","","","","","","19180220",",,a","","","","","3.0",",,a,20,","","","8.1",",,,a","","","","","",""
"ASN00088015","1918-03","-37.3049","143.7776","332.0","CLUNES, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19180306",",,a","","","","","18.3",",,a,06,","","","50.3",",,,a","","","","","",""
"ASN00088015","1918-04","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","6",",a","0",",a","","","","","","","","","","","","","19180425",",,a","","","","","17.3",",,a,25,","","","60.8",",,,a","","","","","",""
"ASN00088015","1918-05","-37.3049","143.7776","332.0","CLUNES, AS","17",",a","10",",a","2",",a","","","","","","","","","","","","","19180515",",,a","","","","","31.2",",,a,15,","","","109.0",",,,a","","","","","",""
"ASN00088015","1918-06","-37.3049","143.7776","332.0","CLUNES, AS","18",",a","7",",a","0",",a","","","","","","","","","","","","","19180619",",,a","","","","","18.3",",,a,19,","","","70.9",",,,a","","","","","",""
"ASN00088015","1918-07","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","8",",a","0",",a","","","","","","","","","","","","","19180712",",,a","","","","","19.1",",,a,12,","","","63.1",",,,a","","","","","",""
"ASN00088015","1918-08","-37.3049","143.7776","332.0","CLUNES, AS","14",",a","7",",a","0",",a","","","","","","","","","","","","","19180821",",,a","","","","","10.2",",,a,21,","","","49.9",",,,a","","","","","",""
"ASN00088015","1918-09","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","2",",a","0",",a","","","","","","","","","","","","","19180903",",,a","","","","","19.3",",,a,03,","","","26.9",",,,a","","","","","",""
"ASN00088015","1918-10","-37.3049","143.7776","332.0","CLUNES, AS","13",",a","4",",a","0",",a","","","","","","","","","","","","","19181007",",,a","","","","","7.1",",,a,07,","","","29.0",",,,a","","","","","",""
"ASN00088015","1918-11","-37.3049","143.7776","332.0","CLUNES, AS","1",",a","0",",a","0",",a","","","","","","","","","","","","","19181101",",,a","","","","","1.3",",,a,01,","","","1.3",",,,a","","","","","",""
"ASN00088015","1918-12","-37.3049","143.7776","332.0","CLUNES, AS","9",",a","4",",a","0",",a","","","","","","","","","","","","","19181213",",,a","","","","","5.8",",,a,13,","","","21.9",",,,a","","","","","",""
"ASN00088015","1919-01","-37.3049","143.7776","332.0","CLUNES, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19190106",",,a","","","","","1.5",",,a,06,","","","2.5",",,,a","","","","","",""
"ASN00088015","1919-02","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","19190218",",,a","","","","","50.5",",,a,18,","","","57.8",",,,a","","","","","",""
"ASN00088015","1919-03","-37.3049","143.7776","332.0","CLUNES, AS","7",",a","3",",a","0",",a","","","","","","","","","","","","","19190305",",,a","","","","","6.4",",,a,05,","","","20.9",",,,a","","","","","",""
"ASN00088015","1919-04","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","1",",a","0",",a","","","","","","","","","","","","","19190430",",,a","","","","","3.6",",,a,30,","","","7.2",",,,a","","","","","",""
"ASN00088015","1919-05","-37.3049","143.7776","332.0","CLUNES, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","19190522",",,a","","","","","22.6",",,a,22,","","","61.1",",,,a","","","","","",""
"ASN00088015","1919-06","-37.3049","143.7776","332.0","CLUNES, AS","18",",a","5",",a","0",",a","","","","","","","","","","","","","19190616",",,a","","","","","18.0",",,a,16,","","","50.6",",,,a","","","","","",""
"ASN00088015","1919-07","-37.3049","143.7776","332.0","CLUNES, AS","14",",a","4",",a","0",",a","","","","","","","","","","","","","19190707",",,a","","","","","11.4",",,a,07,","","","33.0",",,,a","","","","","",""
"ASN00088015","1919-08","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","3",",a","0",",a","","","","","","","","","","","","","19190807",",,a","","","","","7.6",",,a,07,","","","27.2",",,,a","","","","","",""
"ASN00088015","1919-09","-37.3049","143.7776","332.0","CLUNES, AS","14",",a","6",",a","0",",a","","","","","","","","","","","","","19190914",",,a","","","","","11.9",",,a,14,","","","42.0",",,,a","","","","","",""
"ASN00088015","1919-10","-37.3049","143.7776","332.0","CLUNES, AS","9",",a","3",",a","0",",a","","","","","","","","","","","","","19191021",",,a","","","","","10.9",",,a,21,","","","24.5",",,,a","","","","","",""
"ASN00088015","1919-11","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19191111",",,a","","","","","4.1",",,a,11,","","","9.9",",,,a","","","","","",""
"ASN00088015","1919-12","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19191226",",,a","","","","","17.3",",,a,26,","","","41.0",",,,a","","","","","",""
"ASN00088015","1920-01","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","2",",a","0",",a","","","","","","","","","","","","","19200122",",,a","","","","","4.3",",,a,22,","","","9.4",",,,a","","","","","",""
"ASN00088015","1920-02","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","0",",a","0",",a","","","","","","","","","","","","","19200226","+,,a","","","","","0.3",",,a,26,+","","","0.9",",,,a","","","","","",""
"ASN00088015","1920-03","-37.3049","143.7776","332.0","CLUNES, AS","7",",a","2",",a","0",",a","","","","","","","","","","","","","19200307",",,a","","","","","6.1",",,a,07,","","","13.0",",,,a","","","","","",""
"ASN00088015","1920-04","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","1",",a","0",",a","","","","","","","","","","","","","19200424",",,a","","","","","2.8",",,a,24,","","","9.1",",,,a","","","","","",""
"ASN00088015","1920-05","-37.3049","143.7776","332.0","CLUNES, AS","13",",a","6",",a","1",",a","","","","","","","","","","","","","19200511",",,a","","","","","25.7",",,a,11,","","","58.1",",,,a","","","","","",""
"ASN00088015","1920-06","-37.3049","143.7776","332.0","CLUNES, AS","17",",a","10",",a","0",",a","","","","","","","","","","","","","19200601",",,a","","","","","11.4",",,a,01,","","","67.7",",,,a","","","","","",""
"ASN00088015","1920-07","-37.3049","143.7776","332.0","CLUNES, AS","17",",a","8",",a","0",",a","","","","","","","","","","","","","19200708",",,a","","","","","20.3",",,a,08,","","","70.2",",,,a","","","","","",""
"ASN00088015","1920-08","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","10",",a","2",",a","","","","","","","","","","","","","19200809",",,a","","","","","38.1",",,a,09,","","","123.1",",,,a","","","","","",""
"ASN00088015","1920-09","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","6",",a","0",",a","","","","","","","","","","","","","19200906",",,a","","","","","17.3",",,a,06,","","","70.1",",,,a","","","","","",""
"ASN00088015","1920-10","-37.3049","143.7776","332.0","CLUNES, AS","9",",a","7",",a","0",",a","","","","","","","","","","","","","19201024",",,a","","","","","6.9",",,a,24,","","","37.5",",,,a","","","","","",""
"ASN00088015","1920-11","-37.3049","143.7776","332.0","CLUNES, AS","7",",a","4",",a","1",",a","","","","","","","","","","","","","19201116",",,a","","","","","57.2",",,a,16,","","","96.0",",,,a","","","","","",""
"ASN00088015","1920-12","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19201217",",,a","","","","","12.7",",,a,17,","","","23.4",",,,a","","","","","",""
"ASN00088015","1921-01","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","3",",a","2",",a","","","","","","","","","","","","","19210102",",,a","","","","","44.5",",,a,02,","","","76.2",",,,a","","","","","",""
"ASN00088015","1921-02","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","19210225",",,a","","","","","26.4",",,a,25,","","","43.0",",,,a","","","","","",""
"ASN00088015","1921-03","-37.3049","143.7776","332.0","CLUNES, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","19210301",",,a","","","","","21.1",",,a,01,","","","42.5",",,,a","","","","","",""
"ASN00088015","1921-04","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","1",",a","0",",a","","","","","","","","","","","","","19210417",",,a","","","","","9.4",",,a,17,","","","10.8",",,,a","","","","","",""
"ASN00088015","1921-05","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","6",",a","0",",a","","","","","","","","","","","","","19210530",",,a","","","","","22.1",",,a,30,","","","74.4",",,,a","","","","","",""
"ASN00088015","1921-06","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","6",",a","0",",a","","","","","","","","","","","","","19210609",",,a","","","","","20.1",",,a,09,","","","66.3",",,,a","","","","","",""
"ASN00088015","1921-07","-37.3049","143.7776","332.0","CLUNES, AS","14",",a","9",",a","0",",a","","","","","","","","","","","","","19210717",",,a","","","","","19.3",",,a,17,","","","86.9",",,,a","","","","","",""
"ASN00088015","1921-08","-37.3049","143.7776","332.0","CLUNES, AS","18",",a","7",",a","1",",a","","","","","","","","","","","","","19210824",",,a","","","","","26.2",",,a,24,","","","83.1",",,,a","","","","","",""
"ASN00088015","1921-09","-37.3049","143.7776","332.0","CLUNES, AS","13",",a","7",",a","1",",a","","","","","","","","","","","","","19210908",",,a","","","","","47.0",",,a,08,","","","107.4",",,,a","","","","","",""
"ASN00088015","1921-10","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","6",",a","0",",a","","","","","","","","","","","","","19211022","+,,a","","","","","10.2",",,a,22,+","","","43.7",",,,a","","","","","",""
"ASN00088015","1921-11","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","8",",a","0",",a","","","","","","","","","","","","","19211105",",,a","","","","","17.8",",,a,05,","","","54.2",",,,a","","","","","",""
"ASN00088015","1921-12","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","3",",a","0",",a","","","","","","","","","","","","","19211202",",,a","","","","","5.1",",,a,02,","","","12.4",",,,a","","","","","",""
"ASN00088015","1922-01","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19220108",",,a","","","","","3.6",",,a,08,","","","8.4",",,,a","","","","","",""
"ASN00088015","1922-02","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","3",",a","0",",a","","","","","","","","","","","","","19220220",",,a","","","","","16.8",",,a,20,","","","38.7",",,,a","","","","","",""
"ASN00088015","1922-03","-37.3049","143.7776","332.0","CLUNES, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19220319",",,a","","","","","1.0",",,a,19,","","","1.8",",,,a","","","","","",""
"ASN00088015","1922-04","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","4",",a","0",",a","","","","","","","","","","","","","19220427",",,a","","","","","12.7",",,a,27,","","","34.6",",,,a","","","","","",""
"ASN00088015","1922-05","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","7",",a","0",",a","","","","","","","","","","","","","19220503",",,a","","","","","24.9",",,a,03,","","","72.8",",,,a","","","","","",""
"ASN00088015","1922-06","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","5",",a","0",",a","","","","","","","","","","","","","19220605",",,a","","","","","8.9",",,a,05,","","","34.4",",,,a","","","","","",""
"ASN00088015","1922-07","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","3",",a","0",",a","","","","","","","","","","","","","19220716",",,a","","","","","16.5",",,a,16,","","","38.7",",,,a","","","","","",""
"ASN00088015","1922-08","-37.3049","143.7776","332.0","CLUNES, AS","12",",a","7",",a","0",",a","","","","","","","","","","","","","19220826","+,,a","","","","","8.4",",,a,26,+","","","39.9",",,,a","","","","","",""
"ASN00088015","1922-09","-37.3049","143.7776","332.0","CLUNES, AS","11",",a","5",",a","0",",a","","","","","","","","","","","","","19220916",",,a","","","","","12.2",",,a,16,","","","52.4",",,,a","","","","","",""
"ASN00088015","1922-10","-37.3049","143.7776","332.0","CLUNES, AS","15",",a","9",",a","0",",a","","","","","","","","","","","","","19221029",",,a","","","","","13.0",",,a,29,","","","60.2",",,,a","","","","","",""
"ASN00088015","1922-11","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","19221106",",,a","","","","","6.9",",,a,06,","","","20.9",",,,a","","","","","",""
"ASN00088015","1922-12","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","6",",a","0",",a","","","","","","","","","","","","","19221209",",,a","","","","","10.9",",,a,09,","","","41.7",",,,a","","","","","",""
"ASN00088015","1923-01","-37.3049","143.7776","332.0","CLUNES, AS","5",",a","2",",a","0",",a","","","","","","","","","","","","","19230125",",,a","","","","","4.3",",,a,25,","","","8.7",",,,a","","","","","",""
"ASN00088015","1923-02","-37.3049","143.7776","332.0","CLUNES, AS","2",",a","0",",a","0",",a","","","","","","","","","","","","","19230228",",,a","","","","","2.3",",,a,28,","","","4.3",",,,a","","","","","",""
"ASN00088015","1923-03","-37.3049","143.7776","332.0","CLUNES, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19230331","+,,a","","","","","0.0",",,a,31,+","","","0.0",",,,a","","","","","",""
"ASN00088015","1923-04","-37.3049","143.7776","332.0","CLUNES, AS","0",",a","0",",a","0",",a","","","","","","","","","","","","","19230430","+,,a","","","","","0.0",",,a,30,+","","","0.0",",,,a","","","","","",""
"ASN00088015","1923-05","-37.3049","143.7776","332.0","CLUNES, AS","21",",a","10",",a","0",",a","","","","","","","","","","","","","19230508",",,a","","","","","18.0",",,a,08,","","","83.1",",,,a","","","","","",""
"ASN00088015","1923-06","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","9",",a","1",",a","","","","","","","","","","","","","19230611",",,a","","","","","28.4",",,a,11,","","","110.1",",,,a","","","","","",""
"ASN00088015","1923-07","-37.3049","143.7776","332.0","CLUNES, AS","18",",a","15",",a","1",",a","","","","","","","","","","","","","19230730",",,a","","","","","51.3",",,a,30,","","","163.3",",,,a","","","","","",""
"ASN00088015","1923-08","-37.3049","143.7776","332.0","CLUNES, AS","15",",a","5",",a","0",",a","","","","","","","","","","","","","19230805","+,,a","","","","","4.1",",,a,05,+","","","29.0",",,,a","","","","","",""
"ASN00088015","1923-09","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","6",",a","0",",a","","","","","","","","","","","","","19230920",",,a","","","","","6.6",",,a,20,","","","38.4",",,,a","","","","","",""
"ASN00088015","1923-10","-37.3049","143.7776","332.0","CLUNES, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","19231012",",,a","","","","","15.7",",,a,12,","","","63.3",",,,a","","","","","",""
"ASN00088015","1923-11","-37.3049","143.7776","332.0","CLUNES, AS","10",",a","4",",a","0",",a","","","","","","","","","","","","","19231117",",,a","","","","","8.6",",,a,17,","","","24.6",",,,a","","","","","",""
"ASN00088015","1924-09","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","19240920",",,a","","","","","20.1",",,a,20,","","","78.4",",,,a","","","","","",""
"ASN00088015","1924-10","-37.3049","143.7776","332.0","CLUNES, AS","16",",a","9",",a","0",",a","","","","","","","","","","","","","19241006",",,a","","","","","20.8",",,a,06,","","","85.1",",,,a","","","","","",""
"ASN00088015","1924-11","-37.3049","143.7776","332.0","CLUNES, AS","14",",a","10",",a","0",",a","","","","","","","","","","","","","19241108",",,a","","","","","23.9",",,a,08,","","","121.5",",,,a","","","","","",""
"ASN00088015","1924-12","-37.3049","143.7776","332.0","CLUNES, AS","4",",a","2",",a","0",",a","","","","","","","","","","","","","19241226",",,a","","","","","11.7",",,a,26,","","","20.0",",,,a","","","","","",""
