"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026855","1912-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19120515",",,I","","","","","","","8.1",",,I,15,","","","","","","","59.7",",,,I","","","","","",""
"BOM00026855","1912-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19120622",",,I","","","","","","","12.8",",,I,22,","","","","","","","79.3",",,,I","","","","","",""
"BOM00026855","1912-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19120703",",,I","","","","","","","11.4",",,I,03,","","","","","","","48.6",",,,I","","","","","",""
"BOM00026855","1912-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19120804",",,I","","","","","","","13.1",",,I,04,","","","","","","","49.9",",,,I","","","","","",""
"BOM00026855","1912-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","21",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","19120915",",,I","","","","","","","32.5",",,I,15,","","","","","","","165.5",",,,I","","","","","",""
"BOM00026855","1912-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19121011",",,I","","","","","","","12.9",",,I,11,","","","","","","","63.7",",,,I","","","","","",""
"BOM00026855","1912-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19121114",",,I","","","","","","","4.9",",,I,14,","","","","","","","27.6",",,,I","","","","","",""
"BOM00026855","1912-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","19",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19121214",",,I","","","","","","","6.0",",,I,14,","","","","","","","46.2",",,,I","","","","","",""
"BOM00026855","1913-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19130126",",,I","","","","","","","6.9",",,I,26,","","","","","","","13.9",",,,I","","","","","",""
"BOM00026855","1913-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19130202",",,I","","","","","","","3.9",",,I,02,","","","","","","","20.3",",,,I","","","","","",""
"BOM00026855","1913-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19130312",",,I","","","","","","","3.5",",,I,12,","","","","","","","20.2",",,,I","","","","","",""
"BOM00026855","1913-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19130416",",,I","","","","","","","21.3",",,I,16,","","","","","","","108.9",",,,I","","","","","",""
"BOM00026855","1913-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19130512",",,I","","","","","","","20.6",",,I,12,","","","","","","","75.1",",,,I","","","","","",""
"BOM00026855","1913-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19130610",",,I","","","","","","","10.3",",,I,10,","","","","","","","63.2",",,,I","","","","","",""
"BOM00026855","1913-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","20",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","19130711",",,I","","","","","","","46.3",",,I,11,","","","","","","","214.8",",,,I","","","","","",""
"BOM00026855","1913-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","19130807",",,I","","","","","","","35.7",",,I,07,","","","","","","","107.4",",,,I","","","","","",""
"BOM00026855","1913-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19130911",",,I","","","","","","","7.9",",,I,11,","","","","","","","27.7",",,,I","","","","","",""
"BOM00026855","1913-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19131003",",,I","","","","","","","4.0",",,I,03,","","","","","","","17.2",",,,I","","","","","",""
"BOM00026855","1913-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19131109",",,I","","","","","","","11.7",",,I,09,","","","","","","","49.1",",,,I","","","","","",""
"BOM00026855","1913-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19131221",",,I","","","","","","","7.0",",,I,21,","","","","","","","49.1",",,,I","","","","","",""
"BOM00026855","1914-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","18","1,I","14","1,I","3","1,I","","","","","","","","","","","","","","","","","19140109",",1,I","","","","","","","55.0","1,,I,09,","","","","","","","208.1","1,,,I","","","","","",""
"BOM00026855","1914-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19140224",",,I","","","","","","","7.9",",,I,24,","","","","","","","19.3",",,,I","","","","","",""
"BOM00026855","1914-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19140328",",,I","","","","","","","8.9",",,I,28,","","","","","","","74.0",",,,I","","","","","",""
"BOM00026855","1914-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19140409",",,I","","","","","","","10.3",",,I,09,","","","","","","","36.6",",,,I","","","","","",""
"BOM00026855","1914-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19140511",",,I","","","","","","","14.3",",,I,11,","","","","","","","58.2",",,,I","","","","","",""
"BOM00026855","1914-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19140602",",,I","","","","","","","6.5",",,I,02,","","","","","","","23.2",",,,I","","","","","",""
"BOM00026855","1914-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19140724",",,I","","","","","","","76.5",",,I,24,","","","","","","","139.8",",,,I","","","","","",""
"BOM00026855","1914-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19140805",",,I","","","","","","","9.7",",,I,05,","","","","","","","31.8",",,,I","","","","","",""
"BOM00026855","1914-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19140918",",,I","","","","","","","14.7",",,I,18,","","","","","","","57.7",",,,I","","","","","",""
"BOM00026855","1914-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19141006",",,I","","","","","","","30.8",",,I,06,","","","","","","","80.4",",,,I","","","","","",""
"BOM00026855","1914-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19141117",",,I","","","","","","","4.8",",,I,17,","","","","","","","13.1",",,,I","","","","","",""
"BOM00026855","1914-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19141215",",,I","","","","","","","2.9",",,I,15,","","","","","","","13.2",",,,I","","","","","",""
"BOM00026855","1915-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19150105",",,I","","","","","","","17.4",",,I,05,","","","","","","","78.5",",,,I","","","","","",""
"BOM00026855","1915-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19150203",",,I","","","","","","","3.1",",,I,03,","","","","","","","8.6",",,,I","","","","","",""
"BOM00026855","1915-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19150328",",,I","","","","","","","16.4",",,I,28,","","","","","","","50.6",",,,I","","","","","",""
"BOM00026855","1915-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19150411",",,I","","","","","","","11.9",",,I,11,","","","","","","","35.4",",,,I","","","","","",""
"BOM00026855","1915-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19150519",",,I","","","","","","","20.6",",,I,19,","","","","","","","47.0",",,,I","","","","","",""
"BOM00026855","1915-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19150622",",,I","","","","","","","4.1",",,I,22,","","","","","","","11.5",",,,I","","","","","",""
"BOM00026855","1915-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19150709",",,I","","","","","","","9.0",",,I,09,","","","","","","","28.3",",,,I","","","","","",""
"BOM00026855","1915-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19150831","+,,I","","","","","","","7.0",",,I,31,+","","","","","","","42.1",",,,I","","","","","",""
"BOM00026855","1915-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19150904",",,I","","","","","","","18.5",",,I,04,","","","","","","","73.5",",,,I","","","","","",""
"BOM00026855","1915-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19151025",",,I","","","","","","","3.9",",,I,25,","","","","","","","5.8",",,,I","","","","","",""
"BOM00026855","1915-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19151111","+,,I","","","","","","","11.4",",,I,11,+","","","","","","","55.6",",,,I","","","","","",""
"BOM00026855","1915-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","20",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19151225",",,I","","","","","","","9.4",",,I,25,","","","","","","","69.2",",,,I","","","","","",""
"BOM00026855","1916-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","21",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19160107",",,I","","","","","","","7.3",",,I,07,","","","","","","","47.6",",,,I","","","","","",""
"BOM00026855","1916-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19160215",",,I","","","","","","","6.5",",,I,15,","","","","","","","22.3",",,,I","","","","","",""
"BOM00026855","1916-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19160322",",,I","","","","","","","8.7",",,I,22,","","","","","","","21.9",",,,I","","","","","",""
"BOM00026855","1916-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19160420",",,I","","","","","","","4.5",",,I,20,","","","","","","","23.2",",,,I","","","","","",""
"BOM00026855","1916-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19160509",",,I","","","","","","","17.7",",,I,09,","","","","","","","40.8",",,,I","","","","","",""
"BOM00026855","1916-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","17",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","19160606",",,I","","","","","","","33.1",",,I,06,","","","","","","","111.4",",,,I","","","","","",""
"BOM00026855","1916-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","19160705",",,I","","","","","","","27.2",",,I,05,","","","","","","","125.4",",,,I","","","","","",""
"BOM00026855","1916-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19160804",",,I","","","","","","","14.9",",,I,04,","","","","","","","91.9",",,,I","","","","","",""
"BOM00026855","1916-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19160901",",,I","","","","","","","36.4",",,I,01,","","","","","","","76.7",",,,I","","","","","",""
"BOM00026855","1916-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19161008",",,I","","","","","","","22.9",",,I,08,","","","","","","","59.7",",,,I","","","","","",""
"BOM00026855","1916-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19161114",",,I","","","","","","","10.8",",,I,14,","","","","","","","56.3",",,,I","","","","","",""
"BOM00026855","1916-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19161216",",,I","","","","","","","6.8",",,I,16,","","","","","","","32.8",",,,I","","","","","",""
"BOM00026855","1917-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19170114",",,I","","","","","","","3.2",",,I,14,","","","","","","","14.9",",,,I","","","","","",""
"BOM00026855","1917-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19170205",",,I","","","","","","","4.0",",,I,05,","","","","","","","21.7",",,,I","","","","","",""
"BOM00026855","1917-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19170322",",,I","","","","","","","3.2",",,I,22,","","","","","","","22.3",",,,I","","","","","",""
"BOM00026855","1917-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19170420",",,I","","","","","","","9.5",",,I,20,","","","","","","","52.7",",,,I","","","","","",""
"BOM00026855","1917-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19170502",",,I","","","","","","","10.5",",,I,02,","","","","","","","34.7",",,,I","","","","","",""
"BOM00026855","1917-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19170624",",,I","","","","","","","24.8",",,I,24,","","","","","","","53.9",",,,I","","","","","",""
"BOM00026855","1917-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","16",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","19170715",",,I","","","","","","","49.0",",,I,15,","","","","","","","220.3",",,,I","","","","","",""
"BOM00026855","1917-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19170802",",,I","","","","","","","28.0",",,I,02,","","","","","","","92.7",",,,I","","","","","",""
"BOM00026855","1917-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19170913",",,I","","","","","","","13.0",",,I,13,","","","","","","","42.2",",,,I","","","","","",""
"BOM00026855","1917-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19171025",",,I","","","","","","","8.9",",,I,25,","","","","","","","45.2",",,,I","","","","","",""
"BOM00026855","1917-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19171124",",,I","","","","","","","16.2",",,I,24,","","","","","","","38.8",",,,I","","","","","",""
"BOM00026855","1917-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19171215",",,I","","","","","","","7.2",",,I,15,","","","","","","","24.4",",,,I","","","","","",""
"BOM00026855","1922-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19220208",",,I","","","","","","","11.0",",,I,08,","","","","","","","44.0",",,,I","","","","","",""
"BOM00026855","1922-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19220305",",,I","","","","","","","8.8",",,I,05,","","","","","","","36.4",",,,I","","","","","",""
"BOM00026855","1922-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19220403",",,I","","","","","","","7.5",",,I,03,","","","","","","","31.8",",,,I","","","","","",""
"BOM00026855","1922-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19220521",",,I","","","","","","","31.7",",,I,21,","","","","","","","82.4",",,,I","","","","","",""
"BOM00026855","1922-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19220613",",,I","","","","","","","20.0",",,I,13,","","","","","","","84.4",",,,I","","","","","",""
"BOM00026855","1922-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19220727","+,,I","","","","","","","12.0",",,I,27,+","","","","","","","63.8",",,,I","","","","","",""
"BOM00026855","1922-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19220808",",,I","","","","","","","15.2",",,I,08,","","","","","","","85.0",",,,I","","","","","",""
"BOM00026855","1922-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19220915",",,I","","","","","","","20.3",",,I,15,","","","","","","","67.8",",,,I","","","","","",""
"BOM00026855","1922-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19221027",",,I","","","","","","","13.2",",,I,27,","","","","","","","62.0",",,,I","","","","","",""
"BOM00026855","1922-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19221101",",,I","","","","","","","8.3",",,I,01,","","","","","","","39.1",",,,I","","","","","",""
"BOM00026855","1922-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19221203",",,I","","","","","","","3.0",",,I,03,","","","","","","","32.4",",,,I","","","","","",""
"BOM00026855","1923-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19230122",",,I","","","","","","","4.2",",,I,22,","","","","","","","23.5",",,,I","","","","","",""
"BOM00026855","1923-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19230202",",,I","","","","","","","5.0",",,I,02,","","","","","","","16.3",",,,I","","","","","",""
"BOM00026855","1923-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19230330",",,I","","","","","","","10.4",",,I,30,","","","","","","","19.7",",,,I","","","","","",""
"BOM00026855","1923-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19230422",",,I","","","","","","","13.6",",,I,22,","","","","","","","35.8",",,,I","","","","","",""
"BOM00026855","1923-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19230527",",,I","","","","","","","21.7",",,I,27,","","","","","","","64.8",",,,I","","","","","",""
"BOM00026855","1923-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","19",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19230621",",,I","","","","","","","34.4",",,I,21,","","","","","","","81.7",",,,I","","","","","",""
"BOM00026855","1923-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19230717",",,I","","","","","","","13.0",",,I,17,","","","","","","","42.7",",,,I","","","","","",""
"BOM00026855","1923-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","18",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19230801",",,I","","","","","","","32.5",",,I,01,","","","","","","","101.2",",,,I","","","","","",""
"BOM00026855","1923-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19230927",",,I","","","","","","","20.9",",,I,27,","","","","","","","68.3",",,,I","","","","","",""
"BOM00026855","1923-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","23",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19231015",",,I","","","","","","","14.3",",,I,15,","","","","","","","85.0",",,,I","","","","","",""
"BOM00026855","1923-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19231123",",,I","","","","","","","17.5",",,I,23,","","","","","","","66.1",",,,I","","","","","",""
"BOM00026855","1923-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","19",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19231203",",,I","","","","","","","3.1",",,I,03,","","","","","","","26.3",",,,I","","","","","",""
"BOM00026855","1924-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19240101",",,I","","","","","","","7.1",",,I,01,","","","","","","","24.4",",,,I","","","","","",""
"BOM00026855","1924-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19240229",",,I","","","","","","","9.6",",,I,29,","","","","","","","45.2",",,,I","","","","","",""
"BOM00026855","1924-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19240329",",,I","","","","","","","10.9",",,I,29,","","","","","","","32.3",",,,I","","","","","",""
"BOM00026855","1924-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19240410",",,I","","","","","","","14.3",",,I,10,","","","","","","","48.7",",,,I","","","","","",""
"BOM00026855","1924-05","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19240519",",,I","","","","","","","7.9",",,I,19,","","","","","","","32.9",",,,I","","","","","",""
"BOM00026855","1924-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19240606",",,I","","","","","","","14.5",",,I,06,","","","","","","","69.1",",,,I","","","","","",""
"BOM00026855","1924-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","24",",I","17",",I","0",",I","","","","","","","","","","","","","","","","","19240705",",,I","","","","","","","15.3",",,I,05,","","","","","","","125.0",",,,I","","","","","",""
"BOM00026855","1924-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19240820",",,I","","","","","","","13.7",",,I,20,","","","","","","","80.4",",,,I","","","","","",""
"BOM00026855","1924-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19240917",",,I","","","","","","","1.7",",,I,17,","","","","","","","3.8",",,,I","","","","","",""
"BOM00026855","1924-10","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19241018",",,I","","","","","","","7.3",",,I,18,","","","","","","","16.6",",,,I","","","","","",""
"BOM00026855","1924-11","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19241101",",,I","","","","","","","6.7",",,I,01,","","","","","","","24.1",",,,I","","","","","",""
"BOM00026855","1924-12","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19241202",",,I","","","","","","","2.0",",,I,02,","","","","","","","6.6",",,,I","","","","","",""
"BOM00026855","1925-01","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19250130",",,I","","","","","","","5.9",",,I,30,","","","","","","","19.6",",,,I","","","","","",""
"BOM00026855","1925-02","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19250226",",,I","","","","","","","8.6",",,I,26,","","","","","","","32.5",",,,I","","","","","",""
"BOM00026855","1925-03","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19250302",",,I","","","","","","","9.0",",,I,02,","","","","","","","36.1",",,,I","","","","","",""
"BOM00026855","1925-04","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19250420",",,I","","","","","","","7.5",",,I,20,","","","","","","","15.7",",,,I","","","","","",""
"BOM00026855","1925-06","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","19",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19250603",",,I","","","","","","","31.3",",,I,03,","","","","","","","101.2",",,,I","","","","","",""
"BOM00026855","1925-07","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19250719",",,I","","","","","","","17.0",",,I,19,","","","","","","","85.7",",,,I","","","","","",""
"BOM00026855","1925-08","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19250825",",,I","","","","","","","23.6",",,I,25,","","","","","","","121.9",",,,I","","","","","",""
"BOM00026855","1925-09","53.45","28.133","177.0","MARIYNA GORKA, BO","","","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19250926",",,I","","","","","","","13.1",",,I,26,","","","","","","","53.9",",,,I","","","","","",""
