"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00091015","1945-03","-41.335","146.13","420.0","CASTRA UPPER, AS","10",",a","3",",a","0",",a","19450305",",,a","3.6",",,a,05,","17.4",",,,a"
"ASN00091015","1945-04","-41.335","146.13","420.0","CASTRA UPPER, AS","5",",a","1",",a","0",",a","19450405",",,a","10.2",",,a,05,","14.1",",,,a"
"ASN00091015","1945-05","-41.335","146.13","420.0","CASTRA UPPER, AS","8",",a","6",",a","0",",a","19450524",",,a","19.6",",,a,24,","46.5",",,,a"
"ASN00091015","1945-06","-41.335","146.13","420.0","CASTRA UPPER, AS","12",",a","8",",a","3",",a","19450620",",,a","63.0",",,a,20,","185.8",",,,a"
"ASN00091015","1945-11","-41.335","146.13","420.0","CASTRA UPPER, AS","12",",a","4",",a","0",",a","19451105",",,a","18.0",",,a,05,","51.3",",,,a"
"ASN00091015","1945-12","-41.335","146.13","420.0","CASTRA UPPER, AS","7",",a","4",",a","0",",a","19451217",",,a","8.9",",,a,17,","25.4",",,,a"
"ASN00091015","1946-01","-41.335","146.13","420.0","CASTRA UPPER, AS","16",",a","8",",a","1",",a","19460120",",,a","31.2",",,a,20,","113.5",",,,a"
"ASN00091015","1946-11","-41.335","146.13","420.0","CASTRA UPPER, AS","19",",a","9",",a","1",",a","19461109",",,a","27.9",",,a,09,","108.3",",,,a"
"ASN00091015","1946-12","-41.335","146.13","420.0","CASTRA UPPER, AS","12",",a","8",",a","0",",a","19461207",",,a","19.3",",,a,07,","78.5",",,,a"
"ASN00091015","1947-01","-41.335","146.13","420.0","CASTRA UPPER, AS","11",",a","3",",a","1",",a","19470117",",,a","33.5",",,a,17,","62.0",",,,a"
"ASN00091015","1947-02","-41.335","146.13","420.0","CASTRA UPPER, AS","10",",a","4",",a","0",",a","19470217",",,a","24.1",",,a,17,","40.2",",,,a"
"ASN00091015","1947-03","-41.335","146.13","420.0","CASTRA UPPER, AS","20",",a","10",",a","1",",a","19470330",",,a","50.0",",,a,30,","134.7",",,,a"
"ASN00091015","1947-10","-41.335","146.13","420.0","CASTRA UPPER, AS","23",",a","15",",a","3",",a","19471002",",,a","45.2",",,a,02,","236.9",",,,a"
"ASN00091015","1947-11","-41.335","146.13","420.0","CASTRA UPPER, AS","22",",a","7",",a","1",",a","19471109",",,a","39.9",",,a,09,","87.6",",,,a"
"ASN00091015","1947-12","-41.335","146.13","420.0","CASTRA UPPER, AS","15",",a","10",",a","1",",a","19471221",",,a","31.5",",,a,21,","128.2",",,,a"
"ASN00091015","1948-01","-41.335","146.13","420.0","CASTRA UPPER, AS","7",",a","3",",a","0",",a","19480123",",,a","7.1",",,a,23,","20.4",",,,a"
"ASN00091015","1948-02","-41.335","146.13","420.0","CASTRA UPPER, AS","16",",a","6",",a","0",",a","19480225",",,a","21.6",",,a,25,","67.2",",,,a"
"ASN00091015","1948-03","-41.335","146.13","420.0","CASTRA UPPER, AS","16",",a","7",",a","0",",a","19480328",",,a","15.0",",,a,28,","55.4",",,,a"
"ASN00091015","1948-04","-41.335","146.13","420.0","CASTRA UPPER, AS","14",",a","5",",a","1",",a","19480411",",,a","29.5",",,a,11,","64.7",",,,a"
"ASN00091015","1948-05","-41.335","146.13","420.0","CASTRA UPPER, AS","25",",a","16",",a","0",",a","19480504",",,a","21.3",",,a,04,","170.8",",,,a"
"ASN00091015","1948-06","-41.335","146.13","420.0","CASTRA UPPER, AS","23",",a","12",",a","0",",a","19480611",",,a","18.0",",,a,11,","118.6",",,,a"
