"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00045015","1750-03","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","9","5,a","4","5,a","0","5,a","","","","","","","","","","","","","17500313",",5,a","","","","","19.0","5,,a,13,","","","","","","","45.6","5,,,a","","","","","",""
"ASN00045015","1750-04","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7","2,a,,a","","","","","",""
"ASN00045015","1750-05","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","4","1,a","1","1,a","0","1,a","","","","","","","","","","","","","17500503",",1,a","","","","","8.2","1,,a,03,","","","","","","","10.7","1,,,a","","","","","",""
"ASN00045015","1917-02","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","6",",a","6",",a","3",",a","","","","","","","","","","","","","19170203",",,a","","","","","44.2",",,a,03,","","","","","","","129.9",",,,a","","","","","",""
"ASN00045015","1917-03","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19170301",",,a","","","","","19.3",",,a,01,","","","","","","","63.6",",,,a","","","","","",""
"ASN00045015","1917-04","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19170430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00045015","1917-05","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19170531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00045015","1917-06","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19170606",",,a","","","","","8.1",",,a,06,","","","","","","","8.1",",,,a","","","","","",""
"ASN00045015","1917-07","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19170706",",,a","","","","","7.6",",,a,06,","","","","","","","7.6",",,,a","","","","","",""
"ASN00045015","1917-08","-26.6125","144.2578","199.6","QUILPIE AIRPORT, AS","","","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","19170826",",,a","","","","","33.0",",,a,26,","","","","","","","33.0",",,,a","","","","","",""
