"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040189","1750-03","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","14","2,a","8","2,a","0","2,a","","","","","","","","","","","","","17500317",",2,a","","","","","24.2","2,,a,17,","","","","","","","70.0","2,,,a","","","","","",""
"ASN00040189","1750-05","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10","1,a","5","1,a","0","1,a","","","","","","","","","","","","","17500526",",1,a","","","","","19.6","1,,a,26,","","","","","","","78.2","1,,,a","","","","","",""
"ASN00040189","1936-12","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19361224",",,a","","","","","20.1",",,a,24,","","","","","","","71.0",",,,a","","","","","",""
"ASN00040189","1937-01","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19370104",",,a","","","","","18.0",",,a,04,","","","","","","","32.0",",,,a","","","","","",""
"ASN00040189","1937-02","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","19370219",",,a","","","","","22.9",",,a,19,","","","","","","","80.3",",,,a","","","","","",""
"ASN00040189","1937-03","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","13",",a","6",",a","3",",a","","","","","","","","","","","","","19370316",",,a","","","","","50.8",",,a,16,","","","","","","","179.6",",,,a","","","","","",""
"ASN00040189","1937-04","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19370418",",,a","","","","","16.5",",,a,18,","","","","","","","29.7",",,,a","","","","","",""
"ASN00040189","1937-05","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19370512",",,a","","","","","8.4",",,a,12,","","","","","","","12.2",",,,a","","","","","",""
"ASN00040189","1937-06","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19370612",",,a","","","","","17.0",",,a,12,","","","","","","","29.8",",,,a","","","","","",""
"ASN00040189","1937-07","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10",",a","2",",a","0",",a","","","","","","","","","","","","","19370723",",,a","","","","","6.4",",,a,23,","","","","","","","16.2",",,,a","","","","","",""
"ASN00040189","1937-08","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","14",",a","3",",a","0",",a","","","","","","","","","","","","","19370821",",,a","","","","","13.0",",,a,21,","","","","","","","34.3",",,,a","","","","","",""
"ASN00040189","1937-09","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19370902",",,a","","","","","8.1",",,a,02,","","","","","","","8.1",",,,a","","","","","",""
"ASN00040189","1937-10","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10",",a","7",",a","3",",a","","","","","","","","","","","","","19371029",",,a","","","","","53.8",",,a,29,","","","","","","","162.2",",,,a","","","","","",""
"ASN00040189","1937-11","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","17",",a","11",",a","2",",a","","","","","","","","","","","","","19371104",",,a","","","","","45.0",",,a,04,","","","","","","","131.6",",,,a","","","","","",""
"ASN00040189","1937-12","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19371231",",,a","","","","","19.3",",,a,31,","","","","","","","91.9",",,,a","","","","","",""
"ASN00040189","1938-01","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","18",",a","10",",a","2",",a","","","","","","","","","","","","","19380119",",,a","","","","","71.1",",,a,19,","","","","","","","228.2",",,,a","","","","","",""
"ASN00040189","1938-02","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19380205",",,a","","","","","7.4",",,a,05,","","","","","","","18.5",",,,a","","","","","",""
"ASN00040189","1938-03","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","14",",a","13",",a","3",",a","","","","","","","","","","","","","19380319",",,a","","","","","36.3",",,a,19,","","","","","","","200.8",",,,a","","","","","",""
"ASN00040189","1938-04","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19380412",",,a","","","","","24.6",",,a,12,","","","","","","","69.5",",,,a","","","","","",""
"ASN00040189","1938-05","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","14",",a","9",",a","4",",a","","","","","","","","","","","","","19380526",",,a","","","","","45.2",",,a,26,","","","","","","","216.4",",,,a","","","","","",""
"ASN00040189","1938-06","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19380613",",,a","","","","","4.1",",,a,13,","","","","","","","14.2",",,,a","","","","","",""
"ASN00040189","1938-07","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","19380705",",,a","","","","","17.0",",,a,05,","","","","","","","61.0",",,,a","","","","","",""
"ASN00040189","1938-08","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19380808",",,a","","","","","13.5",",,a,08,","","","","","","","30.2",",,,a","","","","","",""
"ASN00040189","1938-09","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19380911",",,a","","","","","5.1",",,a,11,","","","","","","","13.5",",,,a","","","","","",""
"ASN00040189","1938-10","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19381025",",,a","","","","","31.2",",,a,25,","","","","","","","66.5",",,,a","","","","","",""
"ASN00040189","1938-11","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","19381102",",,a","","","","","19.8",",,a,02,","","","","","","","82.9",",,,a","","","","","",""
"ASN00040189","1938-12","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19381209",",,a","","","","","4.1",",,a,09,","","","","","","","4.6",",,,a","","","","","",""
"ASN00040189","1939-01","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","9",",a","5",",a","2",",a","","","","","","","","","","","","","19390124",",,a","","","","","42.2",",,a,24,","","","","","","","123.7",",,,a","","","","","",""
"ASN00040189","1939-02","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19390219",",,a","","","","","10.9",",,a,19,","","","","","","","20.2",",,,a","","","","","",""
"ASN00040189","1939-03","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","18",",a","14",",a","3",",a","","","","","","","","","","","","","19390316",",,a","","","","","82.6",",,a,16,","","","","","","","269.2",",,,a","","","","","",""
"ASN00040189","1939-04","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","21",",a","13",",a","1",",a","","","","","","","","","","","","","19390418",",,a","","","","","30.0",",,a,18,","","","","","","","116.9",",,,a","","","","","",""
"ASN00040189","1939-05","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","17",",a","9",",a","0",",a","","","","","","","","","","","","","19390519",",,a","","","","","11.4",",,a,19,","","","","","","","52.2",",,,a","","","","","",""
"ASN00040189","1939-06","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","11",",a","5",",a","1",",a","","","","","","","","","","","","","19390617",",,a","","","","","30.0",",,a,17,","","","","","","","49.8",",,,a","","","","","",""
"ASN00040189","1939-07","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","8",",a","4",",a","2",",a","","","","","","","","","","","","","19390705",",,a","","","","","35.1",",,a,05,","","","","","","","77.1",",,,a","","","","","",""
"ASN00040189","1939-08","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","2",",a","1",",a","1",",a","","","","","","","","","","","","","19390803",",,a","","","","","26.7",",,a,03,","","","","","","","28.5",",,,a","","","","","",""
"ASN00040189","1939-09","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19390930",",,a","","","","","7.1",",,a,30,","","","","","","","8.1",",,,a","","","","","",""
"ASN00040189","1939-10","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19391027",",,a","","","","","35.1",",,a,27,","","","","","","","83.6",",,,a","","","","","",""
"ASN00040189","1939-11","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","19391127",",,a","","","","","30.5",",,a,27,","","","","","","","55.6",",,,a","","","","","",""
"ASN00040189","1939-12","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","13",",a","9",",a","0",",a","","","","","","","","","","","","","19391219",",,a","","","","","24.9",",,a,19,","","","","","","","108.3",",,,a","","","","","",""
"ASN00040189","1940-01","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","19400122",",,a","","","","","50.0",",,a,22,","","","","","","","138.3",",,,a","","","","","",""
"ASN00040189","1940-02","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","9",",a","6",",a","3",",a","","","","","","","","","","","","","19400229",",,a","","","","","78.0",",,a,29,","","","","","","","187.1",",,,a","","","","","",""
"ASN00040189","1940-03","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10",",a","8",",a","3",",a","","","","","","","","","","","","","19400302",",,a","","","","","50.3",",,a,02,","","","","","","","165.5",",,,a","","","","","",""
"ASN00040189","1940-04","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19400411",",,a","","","","","8.9",",,a,11,","","","","","","","32.8",",,,a","","","","","",""
"ASN00040189","1940-05","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19400512",",,a","","","","","14.7",",,a,12,","","","","","","","41.8",",,,a","","","","","",""
"ASN00040189","1940-06","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19400627",",,a","","","","","16.5",",,a,27,","","","","","","","38.3",",,,a","","","","","",""
"ASN00040189","1940-07","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19400705",",,a","","","","","6.6",",,a,05,","","","","","","","8.7",",,,a","","","","","",""
"ASN00040189","1940-08","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19400823",",,a","","","","","3.3",",,a,23,","","","","","","","8.5",",,,a","","","","","",""
"ASN00040189","1940-09","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19400922",",,a","","","","","7.9",",,a,22,","","","","","","","12.0",",,,a","","","","","",""
"ASN00040189","1940-10","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19401025",",,a","","","","","34.3",",,a,25,","","","","","","","38.6",",,,a","","","","","",""
"ASN00040189","1940-11","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19401115",",,a","","","","","54.6",",,a,15,","","","","","","","113.6",",,,a","","","","","",""
"ASN00040189","1940-12","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","14",",a","13",",a","3",",a","","","","","","","","","","","","","19401222",",,a","","","","","33.5",",,a,22,","","","","","","","176.3",",,,a","","","","","",""
"ASN00040189","1941-01","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","15",",a","11",",a","2",",a","","","","","","","","","","","","","19410124",",,a","","","","","55.9",",,a,24,","","","","","","","205.8",",,,a","","","","","",""
"ASN00040189","1941-02","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","14",",a","7",",a","1",",a","","","","","","","","","","","","","19410227",",,a","","","","","31.2",",,a,27,","","","","","","","87.4",",,,a","","","","","",""
"ASN00040189","1941-03","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","9",",a","7",",a","4",",a","","","","","","","","","","","","","19410310",",,a","","","","","46.7",",,a,10,","","","","","","","190.5",",,,a","","","","","",""
"ASN00040189","1941-04","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","18",",a","7",",a","0",",a","","","","","","","","","","","","","19410415",",,a","","","","","5.6",",,a,15,","","","","","","","33.6",",,,a","","","","","",""
"ASN00040189","1941-05","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19410530",",,a","","","","","33.0",",,a,30,","","","","","","","65.7",",,,a","","","","","",""
"ASN00040189","1941-06","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","19410609",",,a","","","","","13.2",",,a,09,","","","","","","","40.4",",,,a","","","","","",""
"ASN00040189","1941-07","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19410710",",,a","","","","","6.9",",,a,10,","","","","","","","7.5",",,,a","","","","","",""
"ASN00040189","1941-08","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19410824",",,a","","","","","14.5",",,a,24,","","","","","","","15.0",",,,a","","","","","",""
"ASN00040189","1941-09","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19410901",",,a","","","","","0.5",",,a,01,","","","","","","","0.5",",,,a","","","","","",""
"ASN00040189","1941-10","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","19411027",",,a","","","","","6.1",",,a,27,","","","","","","","13.3",",,,a","","","","","",""
"ASN00040189","1941-11","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19411126",",,a","","","","","39.9",",,a,26,","","","","","","","76.0",",,,a","","","","","",""
"ASN00040189","1941-12","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","5",",a","5",",a","0",",a","","","","","","","","","","","","","19411205",",,a","","","","","14.5",",,a,05,","","","","","","","41.4",",,,a","","","","","",""
"ASN00040189","1942-01","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","19420117",",,a","","","","","34.5",",,a,17,","","","","","","","57.0",",,,a","","","","","",""
"ASN00040189","1942-02","-27.1147","152.555","113.0","SOMERSET DAM, AS","","","","","19",",a","11",",a","2",",a","","","","","","","","","","","","","19420209",",,a","","","","","132.1",",,a,09,","","","","","","","219.5",",,,a","","","","","",""
