"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014035","1947-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19470531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1947-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19470630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1947-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19470731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1947-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","7",",a","2",",a","1",",a","","","","","","","","","","","","","19470819",",,a","","","","","45.5",",,a,19,","","","","","64.7",",,,a","","","","","",""
"ASN00014035","1947-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19470917",",,a","","","","","22.6",",,a,17,","","","","","48.5",",,,a","","","","","",""
"ASN00014035","1947-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19471015",",,a","","","","","16.3",",,a,15,","","","","","33.0",",,,a","","","","","",""
"ASN00014035","1947-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","9",",a","5",",a","2",",a","","","","","","","","","","","","","19471103",",,a","","","","","50.8",",,a,03,","","","","","143.7",",,,a","","","","","",""
"ASN00014035","1947-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","18",",a","13",",a","3",",a","","","","","","","","","","","","","19471215",",,a","","","","","46.5",",,a,15,","","","","","193.9",",,,a","","","","","",""
"ASN00014035","1948-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","14",",a","11",",a","3",",a","","","","","","","","","","","","","19480101",",,a","","","","","44.2",",,a,01,","","","","","193.4",",,,a","","","","","",""
"ASN00014035","1948-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","22",",a","16",",a","5",",a","","","","","","","","","","","","","19480228",",,a","","","","","40.4",",,a,28,","","","","","300.4",",,,a","","","","","",""
"ASN00014035","1948-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","17",",a","11",",a","3",",a","","","","","","","","","","","","","19480307",",,a","","","","","56.6",",,a,07,","","","","","213.0",",,,a","","","","","",""
"ASN00014035","1948-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","11",",a","8",",a","3",",a","","","","","","","","","","","","","19480403",",,a","","","","","129.5",",,a,03,","","","","","227.0",",,,a","","","","","",""
"ASN00014035","1948-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19480514",",,a","","","","","1.8",",,a,14,","","","","","1.8",",,,a","","","","","",""
"ASN00014035","1948-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19480630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1948-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19480731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1948-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19480831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1948-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19480930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1948-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19481013",",,a","","","","","11.7",",,a,13,","","","","","13.2",",,,a","","","","","",""
"ASN00014035","1948-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","8",",a","6",",a","2",",a","","","","","","","","","","","","","19481118",",,a","","","","","61.2",",,a,18,","","","","","168.3",",,,a","","","","","",""
"ASN00014035","1948-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","15",",a","14",",a","5",",a","","","","","","","","","","","","","19481202",",,a","","","","","36.6",",,a,02,","","","","","243.1",",,,a","","","","","",""
"ASN00014035","1949-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","12",",a","8",",a","3",",a","","","","","","","","","","","","","19490107",",,a","","","","","49.5",",,a,07,","","","","","156.2",",,,a","","","","","",""
"ASN00014035","1949-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","19",",a","14",",a","5",",a","","","","","","","","","","","","","19490219",",,a","","","","","57.4",",,a,19,","","","","","290.0",",,,a","","","","","",""
"ASN00014035","1949-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","17",",a","14",",a","7",",a","","","","","","","","","","","","","19490312",",,a","","","","","59.4",",,a,12,","","","","","382.5",",,,a","","","","","",""
"ASN00014035","1949-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19490412",",,a","","","","","40.6",",,a,12,","","","","","51.8",",,,a","","","","","",""
"ASN00014035","1949-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19490531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1949-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19490630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1949-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19490731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1949-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19490831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1949-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19490923",",,a","","","","","12.7",",,a,23,","","","","","12.7",",,,a","","","","","",""
"ASN00014035","1949-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","4",",a","3",",a","1",",a","","","","","","","","","","","","","19491023",",,a","","","","","62.2",",,a,23,","","","","","77.0",",,,a","","","","","",""
"ASN00014035","1949-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","19491121",",,a","","","","","23.9",",,a,21,","","","","","126.9",",,,a","","","","","",""
"ASN00014035","1949-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","20",",a","18",",a","7",",a","","","","","","","","","","","","","19491214",",,a","","","","","41.7",",,a,14,","","","","","361.0",",,,a","","","","","",""
"ASN00014035","1950-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","20",",a","17",",a","8",",a","","","","","","","","","","","","","19500127",",,a","","","","","96.5",",,a,27,","","","","","569.4",",,,a","","","","","",""
"ASN00014035","1950-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","24",",a","20",",a","1",",a","","","","","","","","","","","","","19500219",",,a","","","","","52.6",",,a,19,","","","","","328.6",",,,a","","","","","",""
"ASN00014035","1950-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","18",",a","15",",a","3",",a","","","","","","","","","","","","","19500323",",,a","","","","","55.9",",,a,23,","","","","","258.2",",,,a","","","","","",""
"ASN00014035","1950-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19500409",",,a","","","","","0.5",",,a,09,","","","","","0.5",",,,a","","","","","",""
"ASN00014035","1950-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19500531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1950-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19500630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1950-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19500731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1950-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19500831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1950-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","19500926",",,a","","","","","52.8",",,a,26,","","","","","81.7",",,,a","","","","","",""
"ASN00014035","1950-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","13",",a","12",",a","3",",a","","","","","","","","","","","","","19501018",",,a","","","","","46.0",",,a,18,","","","","","229.6",",,,a","","","","","",""
"ASN00014035","1950-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","9",",a","7",",a","2",",a","","","","","","","","","","","","","19501113",",,a","","","","","34.5",",,a,13,","","","","","120.4",",,,a","","","","","",""
"ASN00014035","1950-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","15",",a","13",",a","9",",a","","","","","","","","","","","","","19501215",",,a","","","","","66.0",",,a,15,","","","","","477.3",",,,a","","","","","",""
"ASN00014035","1951-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","18",",a","14",",a","3",",a","","","","","","","","","","","","","19510116",",,a","","","","","29.2",",,a,16,","","","","","201.7",",,,a","","","","","",""
"ASN00014035","1951-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","22",",a","19",",a","4",",a","","","","","","","","","","","","","19510207",",,a","","","","","52.6",",,a,07,","","","","","352.4",",,,a","","","","","",""
"ASN00014035","1951-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","10",",a","9",",a","1",",a","","","","","","","","","","","","","19510324",",,a","","","","","32.5",",,a,24,","","","","","107.0",",,,a","","","","","",""
"ASN00014035","1951-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19510416",",,a","","","","","9.7",",,a,16,","","","","","12.5",",,,a","","","","","",""
"ASN00014035","1951-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19510531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1951-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19510630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1951-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19510731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1951-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19510831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1951-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19510919",",,a","","","","","3.6",",,a,19,","","","","","4.4",",,,a","","","","","",""
"ASN00014035","1951-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","19511026",",,a","","","","","69.9",",,a,26,","","","","","82.3",",,,a","","","","","",""
"ASN00014035","1951-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19511109",",,a","","","","","16.0",",,a,09,","","","","","67.1",",,,a","","","","","",""
"ASN00014035","1951-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","12",",a","8",",a","2",",a","","","","","","","","","","","","","19511217",",,a","","","","","49.0",",,a,17,","","","","","178.3",",,,a","","","","","",""
"ASN00014035","1952-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","14",",a","11",",a","5",",a","","","","","","","","","","","","","19520119",",,a","","","","","86.4",",,a,19,","","","","","289.1",",,,a","","","","","",""
"ASN00014035","1952-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","19520223",",,a","","","","","24.1",",,a,23,","","","","","101.0",",,,a","","","","","",""
"ASN00014035","1952-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","14",",a","12",",a","1",",a","","","","","","","","","","","","","19520315",",,a","","","","","28.4",",,a,15,","","","","","134.5",",,,a","","","","","",""
"ASN00014035","1952-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19520426",",,a","","","","","29.2",",,a,26,","","","","","59.0",",,,a","","","","","",""
"ASN00014035","1952-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19520531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1952-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19520630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1952-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19520731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1952-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19520831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1952-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19520930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1952-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19521001",",,a","","","","","18.3",",,a,01,","","","","","46.5",",,,a","","","","","",""
"ASN00014035","1952-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","15",",a","9",",a","2",",a","","","","","","","","","","","","","19521128",",,a","","","","","57.7",",,a,28,","","","","","189.8",",,,a","","","","","",""
"ASN00014035","1952-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","19521212",",,a","","","","","44.5",",,a,12,","","","","","103.4",",,,a","","","","","",""
"ASN00014035","1953-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","22",",a","20",",a","6",",a","","","","","","","","","","","","","19530128",",,a","","","","","70.1",",,a,28,","","","","","348.9",",,,a","","","","","",""
"ASN00014035","1953-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","12",",a","10",",a","2",",a","","","","","","","","","","","","","19530206",",,a","","","","","42.9",",,a,06,","","","","","186.6",",,,a","","","","","",""
"ASN00014035","1953-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","19530319",",,a","","","","","38.6",",,a,19,","","","","","118.7",",,,a","","","","","",""
"ASN00014035","1953-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","13",",a","8",",a","2",",a","","","","","","","","","","","","","19530406",",,a","","","","","124.5",",,a,06,","","","","","271.2",",,,a","","","","","",""
"ASN00014035","1953-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","1",",a","1",",a","1",",a","","","","","","","","","","","","","19530502",",,a","","","","","57.2",",,a,02,","","","","","57.2",",,,a","","","","","",""
"ASN00014035","1953-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19530630","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1953-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19530731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1953-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19530831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1953-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19530930",",,a","","","","","36.6",",,a,30,","","","","","42.7",",,,a","","","","","",""
"ASN00014035","1953-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19531028",",,a","","","","","21.1",",,a,28,","","","","","34.8",",,,a","","","","","",""
"ASN00014035","1953-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","9",",a","6",",a","2",",a","","","","","","","","","","","","","19531110",",,a","","","","","33.0",",,a,10,","","","","","100.4",",,,a","","","","","",""
"ASN00014035","1953-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","18",",a","12",",a","1",",a","","","","","","","","","","","","","19531225",",,a","","","","","40.6",",,a,25,","","","","","151.5",",,,a","","","","","",""
"ASN00014035","1954-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","20",",a","15",",a","2",",a","","","","","","","","","","","","","19540131",",,a","","","","","32.0",",,a,31,","","","","","218.6",",,,a","","","","","",""
"ASN00014035","1954-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","18",",a","11",",a","1",",a","","","","","","","","","","","","","19540213",",,a","","","","","25.9",",,a,13,","","","","","130.5",",,,a","","","","","",""
"ASN00014035","1954-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","17",",a","13",",a","5",",a","","","","","","","","","","","","","19540302",",,a","","","","","55.1",",,a,02,","","","","","285.4",",,,a","","","","","",""
"ASN00014035","1954-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","15",",a","11",",a","2",",a","","","","","","","","","","","","","19540411",",,a","","","","","64.5",",,a,11,","","","","","192.3",",,,a","","","","","",""
"ASN00014035","1954-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19540531","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1954-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19540601",",,a","","","","","11.9",",,a,01,","","","","","11.9",",,,a","","","","","",""
"ASN00014035","1954-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19540731","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1954-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19540831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1954-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19540908",",,a","","","","","3.0",",,a,08,","","","","","5.0",",,,a","","","","","",""
"ASN00014035","1954-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","14",",a","9",",a","2",",a","","","","","","","","","","","","","19541026",",,a","","","","","32.3",",,a,26,","","","","","112.5",",,,a","","","","","",""
"ASN00014035","1954-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","12",",a","10",",a","0",",a","","","","","","","","","","","","","19541115",",,a","","","","","24.1",",,a,15,","","","","","117.3",",,,a","","","","","",""
"ASN00014035","1954-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","22",",a","14",",a","3",",a","","","","","","","","","","","","","19541229",",,a","","","","","48.5",",,a,29,","","","","","244.1",",,,a","","","","","",""
"ASN00014035","1955-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","22",",a","14",",a","4",",a","","","","","","","","","","","","","19550113",",,a","","","","","120.9",",,a,13,","","","","","326.8",",,,a","","","","","",""
"ASN00014035","1955-02","-12.8381","131.1306","41.0","MANTON DAM, AS","","","22",",a","21",",a","3",",a","","","","","","","","","","","","","19550219",",,a","","","","","178.1",",,a,19,","","","","","513.7",",,,a","","","","","",""
"ASN00014035","1955-03","-12.8381","131.1306","41.0","MANTON DAM, AS","","","16",",a","12",",a","4",",a","","","","","","","","","","","","","19550307",",,a","","","","","57.7",",,a,07,","","","","","264.3",",,,a","","","","","",""
"ASN00014035","1955-04","-12.8381","131.1306","41.0","MANTON DAM, AS","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","19550427",",,a","","","","","45.0",",,a,27,","","","","","127.4",",,,a","","","","","",""
"ASN00014035","1955-05","-12.8381","131.1306","41.0","MANTON DAM, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19550524",",,a","","","","","66.3",",,a,24,","","","","","88.7",",,,a","","","","","",""
"ASN00014035","1955-06","-12.8381","131.1306","41.0","MANTON DAM, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19550614",",,a","","","","","3.0",",,a,14,","","","","","3.0",",,,a","","","","","",""
"ASN00014035","1955-07","-12.8381","131.1306","41.0","MANTON DAM, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19550720",",,a","","","","","21.8",",,a,20,","","","","","24.3",",,,a","","","","","",""
"ASN00014035","1955-08","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19550831","+,,a","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1955-09","-12.8381","131.1306","41.0","MANTON DAM, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19550930","+,,a","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00014035","1955-10","-12.8381","131.1306","41.0","MANTON DAM, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19551019",",,a","","","","","22.4",",,a,19,","","","","","35.3",",,,a","","","","","",""
"ASN00014035","1955-11","-12.8381","131.1306","41.0","MANTON DAM, AS","","","15",",a","12",",a","4",",a","","","","","","","","","","","","","19551108",",,a","","","","","95.3",",,a,08,","","","","","256.9",",,,a","","","","","",""
"ASN00014035","1955-12","-12.8381","131.1306","41.0","MANTON DAM, AS","","","11",",a","8",",a","3",",a","","","","","","","","","","","","","19551210",",,a","","","","","80.0",",,a,10,","","","","","214.6",",,,a","","","","","",""
"ASN00014035","1956-01","-12.8381","131.1306","41.0","MANTON DAM, AS","","","21",",a","16",",a","4",",a","","","","","","","","","","","","","19560108",",,a","","","","","50.3",",,a,08,","","","","","270.6",",,,a","","","","","",""
