"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00044010","1750-05","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","","","","","","","0","5,a","0","5,a","0","5,a","25","5,a","0","5,a","17500527",",5,a","","","17500515",",5,a","2.8","5,a,27,","","","32.0","5,a,15,","","","","","","","20.03","9,a","28.03","5,,,a","12.03","5,,,a"
"ASN00044010","1886-03","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18860331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00044010","1887-01","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","18870125",",,a","","","","","28.4",",,a,25,","","","","","","","104.1",",,,a","","","","","",""
"ASN00044010","1887-03","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","14",",a","9",",a","2",",a","","","","","","","","","","","","","18870316",",,a","","","","","81.3",",,a,16,","","","","","","","177.4",",,,a","","","","","",""
"ASN00044010","1887-05","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18870529",",,a","","","","","3.8",",,a,29,","","","","","","","8.1",",,,a","","","","","",""
"ASN00044010","1887-06","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18870630",",,a","","","","","10.7",",,a,30,","","","","","","","20.2",",,,a","","","","","",""
"ASN00044010","1887-07","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","18870712",",,a","","","","","50.0",",,a,12,","","","","","","","77.3",",,,a","","","","","",""
"ASN00044010","1887-08","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","18870830",",,a","","","","","19.3",",,a,30,","","","","","","","72.0",",,,a","","","","","",""
"ASN00044010","1887-09","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","5",",a","0",",a","0",",a","","","","","","","","","","","","","18870920",",,a","","","","","2.0",",,a,20,","","","","","","","5.1",",,,a","","","","","",""
"ASN00044010","1887-10","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","18871028",",,a","","","","","9.7",",,a,28,","","","","","","","14.0",",,,a","","","","","",""
"ASN00044010","1887-11","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","18871128",",,a","","","","","17.5",",,a,28,","","","","","","","34.8",",,,a","","","","","",""
"ASN00044010","1887-12","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","18871229",",,a","","","","","45.2",",,a,29,","","","","","","","98.7",",,,a","","","","","",""
"ASN00044010","1888-01","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","18880125",",,a","","","","","36.6",",,a,25,","","","","","","","71.1",",,,a","","","","","",""
"ASN00044010","1888-02","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","18880206",",,a","","","","","19.8",",,a,06,","","","","","","","90.8",",,,a","","","","","",""
"ASN00044010","1888-03","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18880301",",,a","","","","","15.7",",,a,01,","","","","","","","16.0",",,,a","","","","","",""
"ASN00044010","1888-04","-28.0336","147.4803","182.9","BOLLON MARY ST, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18880430","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
