"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082066","1953-12","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","19531207",",,a","","","","","9.4",",,a,07,","","","","","","","36.7",",,,a","","","","","",""
"ASN00082066","1954-01","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","8",",a","6",",a","3",",a","","","","","","","","","","","","","19540130",",,a","","","","","47.5",",,a,30,","","","","","","","145.1",",,,a","","","","","",""
"ASN00082066","1954-02","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19540215",",,a","","","","","16.0",",,a,15,","","","","","","","41.2",",,,a","","","","","",""
"ASN00082066","1954-03","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19540322",",,a","","","","","4.6",",,a,22,","","","","","","","4.6",",,,a","","","","","",""
"ASN00082066","1954-04","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19540429",",,a","","","","","23.4",",,a,29,","","","","","","","55.3",",,,a","","","","","",""
"ASN00082066","1954-05","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19540516",",,a","","","","","8.4",",,a,16,","","","","","","","28.7",",,,a","","","","","",""
"ASN00082066","1954-06","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19540603",",,a","","","","","16.3",",,a,03,","","","","","","","58.4",",,,a","","","","","",""
"ASN00082066","1954-07","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","19540717",",,a","","","","","16.5",",,a,17,","","","","","","","51.7",",,,a","","","","","",""
"ASN00082066","1954-08","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","8","3,a","6","3,a","1","3,a","","","","","","","","","","","","","19540808",",3,a","","","","","27.4","3,,a,08,","","","","","","","73.8",",a,,a","","","","","",""
"ASN00082066","1954-09","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","8","4,a","4","4,a","1","4,a","","","","","","","","","","","","","19540902",",4,a","","","","","25.4","4,,a,02,","","","","","","","47.0",",a,,a","","","","","",""
"ASN00082066","1954-10","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","8",",a","5",",a","2",",a","","","","","","","","","","","","","19541027",",,a","","","","","43.4",",,a,27,","","","","","","","123.6",",,,a","","","","","",""
"ASN00082066","1954-11","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","10","2,a","8","2,a","2","2,a","","","","","","","","","","","","","19541102",",2,a","","","","","29.2","2,,a,02,","","","","","","","126.5",",a,,a","","","","","",""
"ASN00082066","1954-12","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19541204",",,a","","","","","28.7",",,a,04,","","","","","","","60.5",",,,a","","","","","",""
"ASN00082066","1955-01","-36.2","147.9","256.0","CORRYONG FORESTRY, AS","","","","","5",",a","5",",a","1",",a","","","","","","","","","","","","","19550129",",,a","","","","","41.9",",,a,29,","","","","","","","74.9",",,,a","","","","","",""
