"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000249002","1980-11","-2.8","-49.37","0.0","VILA ELIM, BR","4","1,I","3","1,I","1","1,I","19801116",",1,I","74.0","1,,I,16,","97.2","1,,,I"
"BR000249002","1980-12","-2.8","-49.37","0.0","VILA ELIM, BR","12",",I","9",",I","5",",I","19801231",",,I","73.8",",,I,31,","272.8",",,,I"
"BR000249002","1981-01","-2.8","-49.37","0.0","VILA ELIM, BR","17",",I","13",",I","4",",I","19810123",",,I","61.8",",,I,23,","259.8",",,,I"
"BR000249002","1981-02","-2.8","-49.37","0.0","VILA ELIM, BR","15",",I","14",",I","6",",I","19810217",",,I","79.4",",,I,17,","345.6",",,,I"
"BR000249002","1981-03","-2.8","-49.37","0.0","VILA ELIM, BR","11",",I","10",",I","0",",I","19810310",",,I","19.0",",,I,10,","87.3",",,,I"
"BR000249002","1981-04","-2.8","-49.37","0.0","VILA ELIM, BR","12",",I","9",",I","2",",I","19810413",",,I","45.0",",,I,13,","194.1",",,,I"
"BR000249002","1981-05","-2.8","-49.37","0.0","VILA ELIM, BR","12",",I","11",",I","1",",I","19810530",",,I","33.4",",,I,30,","155.4",",,,I"
"BR000249002","1981-06","-2.8","-49.37","0.0","VILA ELIM, BR","5",",I","4",",I","1",",I","19810607",",,I","26.6",",,I,07,","53.6",",,,I"
"BR000249002","1981-07","-2.8","-49.37","0.0","VILA ELIM, BR","5",",I","3",",I","1",",I","19810725",",,I","29.0",",,I,25,","53.0",",,,I"
"BR000249002","1981-08","-2.8","-49.37","0.0","VILA ELIM, BR","3",",I","3",",I","0",",I","19810827",",,I","24.0",",,I,27,","44.6",",,,I"
"BR000249002","1981-09","-2.8","-49.37","0.0","VILA ELIM, BR","3",",I","1",",I","0",",I","19810906",",,I","6.0",",,I,06,","8.6",",,,I"
"BR000249002","1981-10","-2.8","-49.37","0.0","VILA ELIM, BR","2",",I","1",",I","0",",I","19811014",",,I","7.4",",,I,14,","8.8",",,,I"
"BR000249002","1981-11","-2.8","-49.37","0.0","VILA ELIM, BR","7",",I","6",",I","1",",I","19811129",",,I","27.0",",,I,29,","56.9",",,,I"
"BR000249002","1981-12","-2.8","-49.37","0.0","VILA ELIM, BR","11",",I","9",",I","3",",I","19811216",",,I","57.6",",,I,16,","173.1",",,,I"
"BR000249002","1982-01","-2.8","-49.37","0.0","VILA ELIM, BR","20",",I","16",",I","5",",I","19820126",",,I","42.4",",,I,26,","345.5",",,,I"
"BR000249002","1982-02","-2.8","-49.37","0.0","VILA ELIM, BR","21",",I","18",",I","8",",I","19820201",",,I","65.6",",,I,01,","460.1",",,,I"
"BR000249002","1982-03","-2.8","-49.37","0.0","VILA ELIM, BR","22",",I","20",",I","7",",I","19820321",",,I","61.0",",,I,21,","446.7",",,,I"
"BR000249002","1982-04","-2.8","-49.37","0.0","VILA ELIM, BR","24",",I","21",",I","13",",I","19820414",",,I","90.0",",,I,14,","590.3",",,,I"
"BR000249002","1982-05","-2.8","-49.37","0.0","VILA ELIM, BR","15",",I","13",",I","3",",I","19820508",",,I","49.0",",,I,08,","198.2",",,,I"
"BR000249002","1982-06","-2.8","-49.37","0.0","VILA ELIM, BR","12",",I","8",",I","0",",I","19820624",",,I","20.1",",,I,24,","83.0",",,,I"
"BR000249002","1982-07","-2.8","-49.37","0.0","VILA ELIM, BR","9",",I","5",",I","0",",I","19820725",",,I","11.6",",,I,25,","46.3",",,,I"
"BR000249002","1982-08","-2.8","-49.37","0.0","VILA ELIM, BR","4",",I","3",",I","0",",I","19820827",",,I","3.9",",,I,27,","10.6",",,,I"
"BR000249002","1982-09","-2.8","-49.37","0.0","VILA ELIM, BR","9",",I","4",",I","1",",I","19820916",",,I","43.4",",,I,16,","68.3",",,,I"
"BR000249002","1982-10","-2.8","-49.37","0.0","VILA ELIM, BR","3",",I","1",",I","0",",I","19821016",",,I","4.3",",,I,16,","5.0",",,,I"
"BR000249002","1982-11","-2.8","-49.37","0.0","VILA ELIM, BR","6",",I","3",",I","1",",I","19821103",",,I","37.7",",,I,03,","53.8",",,,I"
"BR000249002","1982-12","-2.8","-49.37","0.0","VILA ELIM, BR","7",",I","5",",I","1",",I","19821205",",,I","31.1",",,I,05,","62.1",",,,I"
"BR000249002","1983-01","-2.8","-49.37","0.0","VILA ELIM, BR","16",",I","11",",I","2",",I","19830127",",,I","30.4",",,I,27,","166.4",",,,I"
"BR000249002","1983-02","-2.8","-49.37","0.0","VILA ELIM, BR","18",",I","16",",I","6",",I","19830206",",,I","64.0",",,I,06,","336.3",",,,I"
"BR000249002","1983-03","-2.8","-49.37","0.0","VILA ELIM, BR","22",",I","19",",I","5",",I","19830321",",,I","66.4",",,I,21,","340.7",",,,I"
"BR000249002","1983-04","-2.8","-49.37","0.0","VILA ELIM, BR","21",",I","17",",I","2",",I","19830412",",,I","85.0",",,I,12,","284.7",",,,I"
"BR000249002","1983-05","-2.8","-49.37","0.0","VILA ELIM, BR","18",",I","10",",I","0",",I","19830519",",,I","22.0",",,I,19,","105.7",",,,I"
"BR000249002","1983-06","-2.8","-49.37","0.0","VILA ELIM, BR","10",",I","7",",I","1",",I","19830613",",,I","28.7",",,I,13,","103.4",",,,I"
