"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041450","1953-06","-28.3","151.25",,"KYOMA, AS","0",",a","0",",a","0",",a","19530630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041450","1953-09","-28.3","151.25",,"KYOMA, AS","0",",a","0",",a","0",",a","19530930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041450","1954-04","-28.3","151.25",,"KYOMA, AS","0",",a","0",",a","0",",a","19540430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041450","1954-11","-28.3","151.25",,"KYOMA, AS","6",",a","5",",a","1",",a","19541120",",,a","45.7",",,a,20,","96.6",",,,a"
"ASN00041450","1954-12","-28.3","151.25",,"KYOMA, AS","7",",a","6",",a","1",",a","19541207",",,a","35.6",",,a,07,","86.4",",,,a"
"ASN00041450","1955-01","-28.3","151.25",,"KYOMA, AS","8",",a","4",",a","0",",a","19550108",",,a","23.6",",,a,08,","73.0",",,,a"
"ASN00041450","1955-02","-28.3","151.25",,"KYOMA, AS","5",",a","5",",a","0",",a","19550226",",,a","24.6",",,a,26,","62.9",",,,a"
"ASN00041450","1955-03","-28.3","151.25",,"KYOMA, AS","3",",a","1",",a","0",",a","19550328",",,a","8.6",",,a,28,","10.9",",,,a"
"ASN00041450","1955-04","-28.3","151.25",,"KYOMA, AS","5",",a","4",",a","1",",a","19550430",",,a","35.3",",,a,30,","57.7",",,,a"
"ASN00041450","1955-05","-28.3","151.25",,"KYOMA, AS","4",",a","4",",a","1",",a","19550518",",,a","32.0",",,a,18,","77.5",",,,a"
"ASN00041450","1955-06","-28.3","151.25",,"KYOMA, AS","5",",a","2",",a","0",",a","19550620",",,a","5.8",",,a,20,","11.2",",,,a"
"ASN00041450","1955-07","-28.3","151.25",,"KYOMA, AS","4",",a","3",",a","0",",a","19550714",",,a","13.7",",,a,14,","20.3",",,,a"
"ASN00041450","1955-08","-28.3","151.25",,"KYOMA, AS","0",",a","0",",a","0",",a","19550831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00041450","1955-09","-28.3","151.25",,"KYOMA, AS","2",",a","1",",a","0",",a","19550928",",,a","13.7",",,a,28,","16.0",",,,a"
"ASN00041450","1955-10","-28.3","151.25",,"KYOMA, AS","10",",a","8",",a","0",",a","19551018",",,a","23.1",",,a,18,","90.9",",,,a"
"ASN00041450","1955-11","-28.3","151.25",,"KYOMA, AS","5",",a","4",",a","0",",a","19551116",",,a","7.1",",,a,16,","22.1",",,,a"
"ASN00041450","1955-12","-28.3","151.25",,"KYOMA, AS","10",",a","9",",a","2",",a","19551215",",,a","66.5",",,a,15,","144.4",",,,a"
"ASN00041450","1956-01","-28.3","151.25",,"KYOMA, AS","3","2,a","2","2,a","0","2,a","19560110",",2,a","7.4","2,,a,10,","383.0",",a,,a"
"ASN00041450","1956-02","-28.3","151.25",,"KYOMA, AS","10",",a","10",",a","2",",a","19560217",",,a","72.9",",,a,17,","224.1",",,,a"
"ASN00041450","1956-03","-28.3","151.25",,"KYOMA, AS","2",",a","2",",a","0",",a","19560323",",,a","6.1",",,a,23,","9.7",",,,a"
"ASN00041450","1956-04","-28.3","151.25",,"KYOMA, AS","3",",a","3",",a","2",",a","19560425",",,a","51.3",",,a,25,","93.7",",,,a"
"ASN00041450","1956-05","-28.3","151.25",,"KYOMA, AS","4",",a","4",",a","1",",a","19560501",",,a","45.5",",,a,01,","85.4",",,,a"
"ASN00041450","1956-06","-28.3","151.25",,"KYOMA, AS","6",",a","5",",a","1",",a","19560625",",,a","33.5",",,a,25,","75.4",",,,a"
"ASN00041450","1956-07","-28.3","151.25",,"KYOMA, AS","7",",a","6",",a","0",",a","19560707",",,a","12.2",",,a,07,","42.5",",,,a"
