"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00074062","1914-09","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19140920",",,a","","","","","2.5",",,a,20,","","","","","","","6.1",",,,a","","","","","",""
"ASN00074062","1914-10","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19141017",",,a","","","","","1.0",",,a,17,","","","","","","","1.0",",,,a","","","","","",""
"ASN00074062","1914-11","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19141102",",,a","","","","","5.6",",,a,02,","","","","","","","14.3",",,,a","","","","","",""
"ASN00074062","1914-12","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19141215",",,a","","","","","17.0",",,a,15,","","","","","","","28.4",",,,a","","","","","",""
"ASN00074062","1915-01","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19150122",",,a","","","","","4.1",",,a,22,","","","","","","","6.4",",,,a","","","","","",""
"ASN00074062","1915-02","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19150218",",,a","","","","","4.6",",,a,18,","","","","","","","11.0",",,,a","","","","","",""
"ASN00074062","1915-03","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19150331",",,a","","","","","4.1",",,a,31,","","","","","","","4.9",",,,a","","","","","",""
"ASN00074062","1915-04","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19150419",",,a","","","","","7.4",",,a,19,","","","","","","","15.3",",,,a","","","","","",""
"ASN00074062","1915-05","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19150515",",,a","","","","","14.0",",,a,15,","","","","","","","56.4",",,,a","","","","","",""
"ASN00074062","1915-06","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19150619",",,a","","","","","8.1",",,a,19,","","","","","","","51.2",",,,a","","","","","",""
"ASN00074062","1915-07","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","19150731",",,a","","","","","8.9",",,a,31,","","","","","","","41.8",",,,a","","","","","",""
"ASN00074062","1915-08","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","17",",a","4",",a","1",",a","","","","","","","","","","","","","19150824",",,a","","","","","35.1",",,a,24,","","","","","","","61.3",",,,a","","","","","",""
"ASN00074062","1915-09","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","19150911",",,a","","","","","17.8",",,a,11,","","","","","","","35.8",",,,a","","","","","",""
"ASN00074062","1915-10","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19151023",",,a","","","","","11.9",",,a,23,","","","","","","","37.8",",,,a","","","","","",""
"ASN00074062","1915-11","-34.567","146.4114","140.0","LEETON CARAVAN PARK, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19151115",",,a","","","","","0.8",",,a,15,","","","","","","","1.3",",,,a","","","","","",""
