"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00020003","1917-01","-31.5","139.6667","65.0","COONDAPPIE, AS","7",",a","5",",a","1",",a","19170111",",,a","26.4",",,a,11,","83.6",",,,a"
"ASN00020003","1917-02","-31.5","139.6667","65.0","COONDAPPIE, AS","4","2,a","3","2,a","0","2,a","19170221",",2,a","22.1","2,,a,21,","48.0",",a,,a"
"ASN00020003","1917-03","-31.5","139.6667","65.0","COONDAPPIE, AS","3",",a","2",",a","0",",a","19170330",",,a","4.6",",,a,30,","9.6",",,,a"
"ASN00020003","1917-04","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19170430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00020003","1917-05","-31.5","139.6667","65.0","COONDAPPIE, AS","4",",a","1",",a","0",",a","19170510",",,a","4.1",",,a,10,","8.2",",,,a"
"ASN00020003","1917-06","-31.5","139.6667","65.0","COONDAPPIE, AS","3","3,a","1","3,a","0","3,a","19170612",",3,a","2.8","3,,a,12,","19.8",",a,,a"
"ASN00020003","1917-07","-31.5","139.6667","65.0","COONDAPPIE, AS","6",",a","4",",a","0",",a","19170718",",,a","7.4",",,a,18,","22.9",",,,a"
"ASN00020003","1917-08","-31.5","139.6667","65.0","COONDAPPIE, AS","2",",a","1",",a","0",",a","19170811",",,a","13.7",",,a,11,","14.7",",,,a"
"ASN00020003","1917-09","-31.5","139.6667","65.0","COONDAPPIE, AS","4",",a","2",",a","0",",a","19170921",",,a","7.4",",,a,21,","14.0",",,,a"
"ASN00020003","1917-10","-31.5","139.6667","65.0","COONDAPPIE, AS","4",",a","3",",a","0",",a","19171020",",,a","8.4",",,a,20,","20.4",",,,a"
"ASN00020003","1917-11","-31.5","139.6667","65.0","COONDAPPIE, AS","3",",a","3",",a","0",",a","19171113",",,a","13.5",",,a,13,","29.0",",,,a"
"ASN00020003","1917-12","-31.5","139.6667","65.0","COONDAPPIE, AS","1",",a","1",",a","0",",a","19171212",",,a","5.8",",,a,12,","5.8",",,,a"
"ASN00020003","1918-01","-31.5","139.6667","65.0","COONDAPPIE, AS","3",",a","2",",a","0",",a","19180127",",,a","9.1",",,a,27,","15.0",",,,a"
"ASN00020003","1918-02","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19180228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00020003","1918-03","-31.5","139.6667","65.0","COONDAPPIE, AS","2",",a","2",",a","0",",a","19180305",",,a","10.2",",,a,05,","17.8",",,,a"
"ASN00020003","1918-04","-31.5","139.6667","65.0","COONDAPPIE, AS","4",",a","3",",a","0",",a","19180421",",,a","13.2",",,a,21,","32.3",",,,a"
"ASN00020003","1918-05","-31.5","139.6667","65.0","COONDAPPIE, AS","6",",a","5",",a","1",",a","19180512",",,a","34.3",",,a,12,","76.8",",,,a"
"ASN00020003","1918-06","-31.5","139.6667","65.0","COONDAPPIE, AS","1",",a","1",",a","0",",a","19180619",",,a","4.6",",,a,19,","4.6",",,,a"
"ASN00020003","1918-07","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19180731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00020003","1918-08","-31.5","139.6667","65.0","COONDAPPIE, AS","4","2,a","2","2,a","0","2,a","19180818",",2,a","8.9","2,,a,18,","16.5",",a,,a"
"ASN00020003","1918-09","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19180930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00020003","1918-11","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19181130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00020003","1918-12","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19181231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00020003","1919-01","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19190131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00020003","1919-02","-31.5","139.6667","65.0","COONDAPPIE, AS","1","4,a","1","4,a","1","4,a","19190218",",4,a","33.8","4,,a,18,","45.5",",a,,a"
"ASN00020003","1919-03","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19190331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00020003","1919-04","-31.5","139.6667","65.0","COONDAPPIE, AS","1","2,a","0","2,a","0","2,a","19190430",",2,a","1.3","2,,a,30,","21.6",",a,,a"
"ASN00020003","1919-05","-31.5","139.6667","65.0","COONDAPPIE, AS","4",",a","4",",a","0",",a","19190507",",,a","14.2",",,a,07,","34.5",",,,a"
"ASN00020003","1919-06","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19190630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00020003","1919-07","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19190731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00020003","1919-08","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19190831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00020003","1919-09","-31.5","139.6667","65.0","COONDAPPIE, AS","1",",a","0",",a","0",",a","19190904",",,a","1.5",",,a,04,","1.5",",,,a"
"ASN00020003","1919-11","-31.5","139.6667","65.0","COONDAPPIE, AS","1",",a","1",",a","0",",a","19191113",",,a","5.1",",,a,13,","5.1",",,,a"
"ASN00020003","1919-12","-31.5","139.6667","65.0","COONDAPPIE, AS","3",",a","2",",a","0",",a","19191228",",,a","22.9",",,a,28,","37.4",",,,a"
"ASN00020003","1920-01","-31.5","139.6667","65.0","COONDAPPIE, AS","2",",a","2",",a","0",",a","19200117",",,a","4.3",",,a,17,","8.4",",,,a"
"ASN00020003","1920-02","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19200229","+,,a","0.0",",,a,29,+","0.0",",,,a"
"ASN00020003","1920-03","-31.5","139.6667","65.0","COONDAPPIE, AS","0",",a","0",",a","0",",a","19200331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00020003","1920-04","-31.5","139.6667","65.0","COONDAPPIE, AS","1","2,a","1","2,a","0","2,a","19200413",",2,a","12.2","2,,a,13,","18.6",",a,,a"
"ASN00020003","1920-05","-31.5","139.6667","65.0","COONDAPPIE, AS","0","2,a","0","2,a","0","2,a","19200531","+,2,a","0.0","2,,a,31,+","3.3",",a,,a"
"ASN00020003","1920-06","-31.5","139.6667","65.0","COONDAPPIE, AS","3",",a","2",",a","1",",a","19200601",",,a","34.3",",,a,01,","49.8",",,,a"
"ASN00020003","1920-07","-31.5","139.6667","65.0","COONDAPPIE, AS","1",",a","1",",a","0",",a","19200708",",,a","2.5",",,a,08,","2.5",",,,a"
"ASN00020003","1920-08","-31.5","139.6667","65.0","COONDAPPIE, AS","3",",a","2",",a","0",",a","19200824",",,a","17.5",",,a,24,","33.5",",,,a"
"ASN00020003","1920-09","-31.5","139.6667","65.0","COONDAPPIE, AS","2","2,a","2","2,a","0","2,a","19200909",",2,a","23.4","2,,a,09,","40.4",",a,,a"
"ASN00020003","1920-10","-31.5","139.6667","65.0","COONDAPPIE, AS","2","4,a","0","4,a","0","4,a","19201023",",4,a","2.0","4,,a,23,","21.5",",a,,a"
"ASN00020003","1920-11","-31.5","139.6667","65.0","COONDAPPIE, AS","6",",a","5",",a","1",",a","19201112",",,a","50.8",",,a,12,","87.7",",,,a"
"ASN00020003","1920-12","-31.5","139.6667","65.0","COONDAPPIE, AS","1",",a","1",",a","0",",a","19201201",",,a","9.7",",,a,01,","9.7",",,,a"
"ASN00020003","1921-01","-31.5","139.6667","65.0","COONDAPPIE, AS","1","2,a","0","2,a","0","2,a","19210115",",2,a","0.8","2,,a,15,","20.4",",a,,a"
"ASN00020003","1921-02","-31.5","139.6667","65.0","COONDAPPIE, AS","4",",a","4",",a","1",",a","19210222",",,a","33.8",",,a,22,","45.7",",,,a"
"ASN00020003","1921-03","-31.5","139.6667","65.0","COONDAPPIE, AS","5",",a","3",",a","0",",a","19210301",",,a","16.3",",,a,01,","32.3",",,,a"
"ASN00020003","1921-04","-31.5","139.6667","65.0","COONDAPPIE, AS","1",",a","1",",a","0",",a","19210407",",,a","9.7",",,a,07,","9.7",",,,a"
