"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082092","1981-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19811110",",,a","","","","","21.6",",,a,10,","","","","","","","68.4",",,,a","","","","","",""
"ASN00082092","1981-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19811213",",,a","","","","","20.2",",,a,13,","","","","","","","63.2",",,,a","","","","","",""
"ASN00082092","1982-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19820126",",,a","","","","","33.4",",,a,26,","","","","","","","62.0",",,,a","","","","","",""
"ASN00082092","1982-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19820214",",,a","","","","","24.0",",,a,14,","","","","","","","24.8",",,,a","","","","","",""
"ASN00082092","1982-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","8",",a","1",",a","","","","","","","","","","","","","19820324",",,a","","","","","29.2",",,a,24,","","","","","","","75.8",",,,a","","","","","",""
"ASN00082092","1982-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19820427",",,a","","","","","20.0",",,a,27,","","","","","","","52.2",",,,a","","","","","",""
"ASN00082092","1982-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","9",",a","0",",a","","","","","","","","","","","","","19820530",",,a","","","","","25.0",",,a,30,","","","","","","","94.2",",,,a","","","","","",""
"ASN00082092","1982-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","19820628","+,,a","","","","","9.2",",,a,28,+","","","","","","","50.0",",,,a","","","","","",""
"ASN00082092","1982-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19820719",",,a","","","","","14.0",",,a,19,","","","","","","","34.6",",,,a","","","","","",""
"ASN00082092","1982-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19820812",",,a","","","","","16.4",",,a,12,","","","","","","","38.8",",,,a","","","","","",""
"ASN00082092","1982-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19820918",",,a","","","","","34.0",",,a,18,","","","","","","","104.4",",,,a","","","","","",""
"ASN00082092","1982-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19821017",",,a","","","","","6.8",",,a,17,","","","","","","","18.4",",,,a","","","","","",""
"ASN00082092","1982-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19821116",",,a","","","","","5.8",",,a,16,","","","","","","","7.4",",,,a","","","","","",""
"ASN00082092","1982-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19821209",",,a","","","","","19.0",",,a,09,","","","","","","","42.2",",,,a","","","","","",""
"ASN00082092","1983-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19830101",",,a","","","","","4.8",",,a,01,","","","","","","","8.4",",,,a","","","","","",""
"ASN00082092","1983-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19830212",",,a","","","","","21.0",",,a,12,","","","","","","","50.0",",,,a","","","","","",""
"ASN00082092","1983-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","4",",a","3",",a","","","","","","","","","","","","","19830323",",,a","","","","","53.0",",,a,23,","","","","","","","122.8",",,,a","","","","","",""
"ASN00082092","1983-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","8","3,a","5","3,a","2","3,a","","","","","","","","","","","","","19830411",",3,a","","","","","35.2","3,,a,11,","","","","","","","130.8",",a,,a","","","","","",""
"ASN00082092","1983-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","17",",a","13",",a","3",",a","","","","","","","","","","","","","19830516",",,a","","","","","57.0",",,a,16,","","","","","","","196.8",",,,a","","","","","",""
"ASN00082092","1983-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","10",",a","1",",a","","","","","","","","","","","","","19830630",",,a","","","","","25.4",",,a,30,","","","","","","","107.8",",,,a","","","","","",""
"ASN00082092","1983-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","19830728",",,a","","","","","36.4",",,a,28,","","","","","","","148.6",",,,a","","","","","",""
"ASN00082092","1983-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","10","3,a","7","3,a","1","3,a","","","","","","","","","","","","","19830826",",3,a","","","","","85.0","3,,a,26,","","","","","","","185.4",",a,,a","","","","","",""
"ASN00082092","1983-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","15",",a","11",",a","2",",a","","","","","","","","","","","","","19830928",",,a","","","","","42.2",",,a,28,","","","","","","","183.6",",,,a","","","","","",""
"ASN00082092","1983-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","9",",a","1",",a","","","","","","","","","","","","","19831015",",,a","","","","","31.4",",,a,15,","","","","","","","132.0",",,,a","","","","","",""
"ASN00082092","1983-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","14",",a","9",",a","2",",a","","","","","","","","","","","","","19831115",",,a","","","","","57.8",",,a,15,","","","","","","","167.0",",,,a","","","","","",""
"ASN00082092","1983-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19831207",",,a","","","","","43.4",",,a,07,","","","","","","","80.2",",,,a","","","","","",""
"ASN00082092","1984-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","9",",a","3",",a","","","","","","","","","","","","","19840102",",,a","","","","","72.0",",,a,02,","","","","","","","248.6",",,,a","","","","","",""
"ASN00082092","1984-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19840228",",,a","","","","","39.8",",,a,28,","","","","","","","70.4",",,,a","","","","","",""
"ASN00082092","1984-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19840320",",,a","","","","","18.2",",,a,20,","","","","","","","62.4",",,,a","","","","","",""
"ASN00082092","1984-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19840419",",,a","","","","","21.0",",,a,19,","","","","","","","79.6",",,,a","","","","","",""
"ASN00082092","1984-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19840523",",,a","","","","","5.6",",,a,23,","","","","","","","15.6",",,,a","","","","","",""
"ASN00082092","1984-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","19840601",",,a","","","","","9.2",",,a,01,","","","","","","","25.2",",,,a","","","","","",""
"ASN00082092","1984-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","17",",a","12",",a","0",",a","","","","","","","","","","","","","19840723",",,a","","","","","25.2",",,a,23,","","","","","","","170.6",",,,a","","","","","",""
"ASN00082092","1984-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","17",",a","13",",a","4",",a","","","","","","","","","","","","","19840820",",,a","","","","","49.0",",,a,20,","","","","","","","225.0",",,,a","","","","","",""
"ASN00082092","1984-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","12",",a","2",",a","","","","","","","","","","","","","19840905",",,a","","","","","29.2",",,a,05,","","","","","","","163.6",",,,a","","","","","",""
"ASN00082092","1984-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","5",",a","2",",a","","","","","","","","","","","","","19841004",",,a","","","","","70.6",",,a,04,","","","","","","","132.4",",,,a","","","","","",""
"ASN00082092","1984-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","1",",a","0",",a","","","","","","","","","","","","","19841114",",,a","","","","","10.0",",,a,14,","","","","","","","16.8",",,,a","","","","","",""
"ASN00082092","1984-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4",",a,,a","","","","","",""
"ASN00082092","1985-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19850131",",,a","","","","","8.0",",,a,31,","","","","","","","13.4",",,,a","","","","","",""
"ASN00082092","1985-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19850201",",,a","","","","","1.2",",,a,01,","","","","","","","2.2",",,,a","","","","","",""
"ASN00082092","1985-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19850318",",,a","","","","","31.6",",,a,18,","","","","","","","51.6",",,,a","","","","","",""
"ASN00082092","1985-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","5","5,a","4","5,a","0","5,a","","","","","","","","","","","","","19850402",",5,a","","","","","20.0","5,,a,02,","","","","","","","76.4",",a,,a","","","","","",""
"ASN00082092","1985-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","8",",a","2",",a","","","","","","","","","","","","","19850516",",,a","","","","","36.4",",,a,16,","","","","","","","96.4",",,,a","","","","","",""
"ASN00082092","1985-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","12",",a","1",",a","","","","","","","","","","","","","19850604",",,a","","","","","28.4",",,a,04,","","","","","","","96.8",",,,a","","","","","",""
"ASN00082092","1985-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19850716",",,a","","","","","31.4",",,a,16,","","","","","","","92.8",",,,a","","","","","",""
"ASN00082092","1985-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","11",",a","4",",a","","","","","","","","","","","","","19850807",",,a","","","","","43.4",",,a,07,","","","","","","","230.6",",,,a","","","","","",""
"ASN00082092","1985-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19850926",",,a","","","","","9.6",",,a,26,","","","","","","","40.6",",,,a","","","","","",""
"ASN00082092","1985-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19851024",",,a","","","","","36.0",",,a,24,","","","","","","","102.0",",,,a","","","","","",""
"ASN00082092","1985-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","19851125",",,a","","","","","33.4",",,a,25,","","","","","","","110.8",",,,a","","","","","",""
"ASN00082092","1985-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19851204",",,a","","","","","13.4",",,a,04,","","","","","","","65.0",",,,a","","","","","",""
"ASN00082092","1986-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","2",",a","1",",a","","","","","","","","","","","","","19860116",",,a","","","","","38.0",",,a,16,","","","","","","","45.4",",,,a","","","","","",""
"ASN00082092","1986-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19860218",",,a","","","","","25.2",",,a,18,","","","","","","","30.4",",,,a","","","","","",""
"ASN00082092","1986-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19860326",",,a","","","","","17.6",",,a,26,","","","","","","","21.6",",,,a","","","","","",""
"ASN00082092","1986-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","19860426",",,a","","","","","15.4",",,a,26,","","","","","","","55.2",",,,a","","","","","",""
"ASN00082092","1986-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.8",",a,,a","","","","","",""
"ASN00082092","1986-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","7",",a","1",",a","","","","","","","","","","","","","19860626",",,a","","","","","28.0",",,a,26,","","","","","","","90.4",",,,a","","","","","",""
"ASN00082092","1986-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","12","3,a","12","3,a","4","3,a","","","","","","","","","","","","","19860703",",3,a","","","","","73.6","3,,a,03,","","","","","","","362.0",",a,,a","","","","","",""
"ASN00082092","1986-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","6",",a","2",",a","","","","","","","","","","","","","19860816",",,a","","","","","68.0",",,a,16,","","","","","","","166.8",",,,a","","","","","",""
"ASN00082092","1986-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","19860917",",,a","","","","","35.8",",,a,17,","","","","","","","85.4",",,,a","","","","","",""
"ASN00082092","1986-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","14",",a","3",",a","","","","","","","","","","","","","19861023",",,a","","","","","51.4",",,a,23,","","","","","","","220.2",",,,a","","","","","",""
"ASN00082092","1986-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","19861114",",,a","","","","","34.6",",,a,14,","","","","","","","79.6",",,,a","","","","","",""
"ASN00082092","1986-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19861208",",,a","","","","","46.2",",,a,08,","","","","","","","90.0",",,,a","","","","","",""
"ASN00082092","1987-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","4",",a","1",",a","","","","","","","","","","","","","19870103",",,a","","","","","44.2",",,a,03,","","","","","","","71.6",",,,a","","","","","",""
"ASN00082092","1987-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19870221",",,a","","","","","40.4",",,a,21,","","","","","","","90.4",",,,a","","","","","",""
"ASN00082092","1987-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","19870301",",,a","","","","","31.0",",,a,01,","","","","","","","68.4",",,,a","","","","","",""
"ASN00082092","1987-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19870429",",,a","","","","","30.0",",,a,29,","","","","","","","41.2",",,,a","","","","","",""
"ASN00082092","1987-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","7",",a","2",",a","","","","","","","","","","","","","19870503",",,a","","","","","35.0",",,a,03,","","","","","","","104.2",",,,a","","","","","",""
"ASN00082092","1987-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","15",",a","11",",a","4",",a","","","","","","","","","","","","","19870622",",,a","","","","","46.0",",,a,22,","","","","","","","218.4",",,,a","","","","","",""
"ASN00082092","1987-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","10",",a","1",",a","","","","","","","","","","","","","19870717",",,a","","","","","29.2",",,a,17,","","","","","","","123.0",",,,a","","","","","",""
"ASN00082092","1987-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19870824",",,a","","","","","23.0",",,a,24,","","","","","","","99.6",",,,a","","","","","",""
"ASN00082092","1987-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","19870909",",,a","","","","","13.6",",,a,09,","","","","","","","54.2",",,,a","","","","","",""
"ASN00082092","1987-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19871017",",,a","","","","","14.4",",,a,17,","","","","","","","42.4",",,,a","","","","","",""
"ASN00082092","1987-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19871120",",,a","","","","","30.0",",,a,20,","","","","","","","70.4",",,,a","","","","","",""
"ASN00082092","1987-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","4",",a","1",",a","","","","","","","","","","","","","19871202",",,a","","","","","56.6",",,a,02,","","","","","","","74.8",",,,a","","","","","",""
"ASN00082092","1988-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19880102",",,a","","","","","10.2",",,a,02,","","","","","","","30.8",",,,a","","","","","",""
"ASN00082092","1988-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19880207",",,a","","","","","19.4",",,a,07,","","","","","","","25.2",",,,a","","","","","",""
"ASN00082092","1988-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","4",",a","0",",a","","","","","","","","","","","","","19880304",",,a","","","","","18.0",",,a,04,","","","","","","","53.4",",,,a","","","","","",""
"ASN00082092","1988-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","19880408",",,a","","","","","29.0",",,a,08,","","","","","","","41.0",",,,a","","","","","",""
"ASN00082092","1988-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","12",",a","3",",a","","","","","","","","","","","","","19880517",",,a","","","","","39.4",",,a,17,","","","","","","","191.4",",,,a","","","","","",""
"ASN00082092","1988-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19880607",",,a","","","","","48.6",",,a,07,","","","","","","","168.2",",,,a","","","","","",""
"ASN00082092","1988-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","14",",a","3",",a","","","","","","","","","","","","","19880726",",,a","","","","","39.6",",,a,26,","","","","","","","202.4",",,,a","","","","","",""
"ASN00082092","1988-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","19880827",",,a","","","","","10.0",",,a,27,","","","","","","","48.6",",,,a","","","","","",""
"ASN00082092","1988-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","9",",a","0",",a","","","","","","","","","","","","","19880903",",,a","","","","","18.6",",,a,03,","","","","","","","99.0",",,,a","","","","","",""
"ASN00082092","1988-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19881009",",,a","","","","","20.0",",,a,09,","","","","","","","61.6",",,,a","","","","","",""
"ASN00082092","1988-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","9",",a","0",",a","","","","","","","","","","","","","19881124",",,a","","","","","24.4",",,a,24,","","","","","","","97.2",",,,a","","","","","",""
"ASN00082092","1988-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","8",",a","2",",a","","","","","","","","","","","","","19881226",",,a","","","","","56.2",",,a,26,","","","","","","","176.8",",,,a","","","","","",""
"ASN00082092","1989-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19890105",",,a","","","","","12.2",",,a,05,","","","","","","","20.2",",,,a","","","","","",""
"ASN00082092","1989-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19890209",",,a","","","","","7.0",",,a,09,","","","","","","","13.4",",,,a","","","","","",""
"ASN00082092","1989-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","8",",a","4",",a","","","","","","","","","","","","","19890311",",,a","","","","","57.4",",,a,11,","","","","","","","221.6",",,,a","","","","","",""
"ASN00082092","1989-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","9",",a","1",",a","","","","","","","","","","","","","19890401",",,a","","","","","46.0",",,a,01,","","","","","","","132.4",",,,a","","","","","",""
"ASN00082092","1989-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","10",",a","8",",a","3",",a","","","","","","","","","","","","","19890510",",,a","","","","","50.8",",,a,10,","","","","","","","157.2",",,,a","","","","","",""
"ASN00082092","1989-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","19890611",",,a","","","","","21.6",",,a,11,","","","","","","","111.6",",,,a","","","","","",""
"ASN00082092","1989-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","10",",a","1",",a","","","","","","","","","","","","","19890731",",,a","","","","","28.8",",,a,31,","","","","","","","106.0",",,,a","","","","","",""
"ASN00082092","1989-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","16",",a","14",",a","0",",a","","","","","","","","","","","","","19890829",",,a","","","","","24.0",",,a,29,","","","","","","","148.2",",,,a","","","","","",""
"ASN00082092","1989-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","19890911",",,a","","","","","16.0",",,a,11,","","","","","","","69.8",",,,a","","","","","",""
"ASN00082092","1989-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","12",",a","12",",a","0",",a","","","","","","","","","","","","","19891020",",,a","","","","","15.4",",,a,20,","","","","","","","107.6",",,,a","","","","","",""
"ASN00082092","1989-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19891107",",,a","","","","","14.8",",,a,07,","","","","","","","69.0",",,,a","","","","","",""
"ASN00082092","1989-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19891214",",,a","","","","","12.2",",,a,14,","","","","","","","33.4",",,,a","","","","","",""
"ASN00082092","1990-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19900119",",,a","","","","","13.0",",,a,19,","","","","","","","35.2",",,,a","","","","","",""
"ASN00082092","1990-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","6",",a","4",",a","2",",a","","","","","","","","","","","","","19900210",",,a","","","","","29.0",",,a,10,","","","","","","","75.4",",,,a","","","","","",""
"ASN00082092","1990-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19900328",",,a","","","","","12.2",",,a,28,","","","","","","","14.6",",,,a","","","","","",""
"ASN00082092","1990-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193.8",",a,,a","","","","","",""
"ASN00082092","1990-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","5",",a","2",",a","","","","","","","","","","","","","19900517",",,a","","","","","61.0",",,a,17,","","","","","","","145.0",",,,a","","","","","",""
"ASN00082092","1990-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","19900628",",,a","","","","","36.0",",,a,28,","","","","","","","163.0",",,,a","","","","","",""
"ASN00082092","1990-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","23",",a","20",",a","4",",a","","","","","","","","","","","","","19900702",",,a","","","","","46.6",",,a,02,","","","","","","","297.0",",,,a","","","","","",""
"ASN00082092","1990-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","23",",a","16",",a","2",",a","","","","","","","","","","","","","19900806",",,a","","","","","41.4",",,a,06,","","","","","","","215.0",",,,a","","","","","",""
"ASN00082092","1990-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","1",",a","","","","","","","","","","","","","19900913",",,a","","","","","32.6",",,a,13,","","","","","","","71.6",",,,a","","","","","",""
"ASN00082092","1990-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","9",",a","9",",a","1",",a","","","","","","","","","","","","","19901022",",,a","","","","","30.4",",,a,22,","","","","","","","148.4",",,,a","","","","","",""
"ASN00082092","1990-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19901109",",,a","","","","","8.2",",,a,09,","","","","","","","23.0",",,,a","","","","","",""
"ASN00082092","1990-12","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19901220",",,a","","","","","6.8",",,a,20,","","","","","","","21.0",",,,a","","","","","",""
"ASN00082092","1991-01","-36.1821","147.5515","745.0","SHELLEY, AS","","","8",",a","6",",a","3",",a","","","","","","","","","","","","","19910106",",,a","","","","","72.0",",,a,06,","","","","","","","174.8",",,,a","","","","","",""
"ASN00082092","1991-02","-36.1821","147.5515","745.0","SHELLEY, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19910216",",,a","","","","","2.0",",,a,16,","","","","","","","2.6",",,,a","","","","","",""
"ASN00082092","1991-03","-36.1821","147.5515","745.0","SHELLEY, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19910315",",,a","","","","","16.6",",,a,15,","","","","","","","32.8",",,,a","","","","","",""
"ASN00082092","1991-04","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19910414",",,a","","","","","7.0",",,a,14,","","","","","","","13.2",",,,a","","","","","",""
"ASN00082092","1991-05","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19910522",",,a","","","","","10.0",",,a,22,","","","","","","","17.0",",,,a","","","","","",""
"ASN00082092","1991-06","-36.1821","147.5515","745.0","SHELLEY, AS","","","22",",a","16",",a","2",",a","","","","","","","","","","","","","19910624",",,a","","","","","29.0",",,a,24,","","","","","","","215.6",",,,a","","","","","",""
"ASN00082092","1991-07","-36.1821","147.5515","745.0","SHELLEY, AS","","","17",",a","11",",a","1",",a","","","","","","","","","","","","","19910711",",,a","","","","","42.6",",,a,11,","","","","","","","164.0",",,,a","","","","","",""
"ASN00082092","1991-08","-36.1821","147.5515","745.0","SHELLEY, AS","","","21",",a","17",",a","3",",a","","","","","","","","","","","","","19910808",",,a","","","","","30.4",",,a,08,","","","","","","","250.0",",,,a","","","","","",""
"ASN00082092","1991-09","-36.1821","147.5515","745.0","SHELLEY, AS","","","13",",a","11",",a","2",",a","","","","","","","","","","","","","19910911",",,a","","","","","27.0",",,a,11,","","","","","","","154.6",",,,a","","","","","",""
"ASN00082092","1991-10","-36.1821","147.5515","745.0","SHELLEY, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19911031",",,a","","","","","11.0",",,a,31,","","","","","","","13.6",",,,a","","","","","",""
"ASN00082092","1991-11","-36.1821","147.5515","745.0","SHELLEY, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19911104",",,a","","","","","15.2",",,a,04,","","","","","","","26.4",",,,a","","","","","",""
