"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015603","1968-11","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19681127",",,a","","","","","16.0",",,a,27,","","","","","","","24.9",",,,a","","","","","",""
"ASN00015603","1968-12","-25.8428","133.3027","508.6","KULGERA, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19681223",",,a","","","","","9.4",",,a,23,","","","","","","","24.2",",,,a","","","","","",""
"ASN00015603","1969-01","-25.8428","133.3027","508.6","KULGERA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19690112",",,a","","","","","0.8",",,a,12,","","","","","","","1.1",",,,a","","","","","",""
"ASN00015603","1969-02","-25.8428","133.3027","508.6","KULGERA, AS","","","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","19690225",",,a","","","","","35.1",",,a,25,","","","","","","","68.4",",,,a","","","","","",""
"ASN00015603","1969-03","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","19690311",",,a","","","","","11.7",",,a,11,","","","","","","","20.3",",,,a","","","","","",""
"ASN00015603","1969-04","-25.8428","133.3027","508.6","KULGERA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19690411",",,a","","","","","1.5",",,a,11,","","","","","","","1.5",",,,a","","","","","",""
"ASN00015603","1969-05","-25.8428","133.3027","508.6","KULGERA, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19690525",",,a","","","","","4.3",",,a,25,","","","","","","","4.3",",,,a","","","","","",""
"ASN00015603","1969-06","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19690617",",,a","","","","","9.4",",,a,17,","","","","","","","10.7",",,,a","","","","","",""
"ASN00015603","1969-07","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19690711",",,a","","","","","13.0",",,a,11,","","","","","","","17.1",",,,a","","","","","",""
"ASN00015603","1969-08","-25.8428","133.3027","508.6","KULGERA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19690807",",,a","","","","","1.5",",,a,07,","","","","","","","1.8",",,,a","","","","","",""
"ASN00015603","1969-09","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19690905",",,a","","","","","2.0",",,a,05,","","","","","","","4.3",",,,a","","","","","",""
"ASN00015603","1969-10","-25.8428","133.3027","508.6","KULGERA, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19691027",",,a","","","","","12.4",",,a,27,","","","","","","","27.9",",,,a","","","","","",""
"ASN00015603","1969-11","-25.8428","133.3027","508.6","KULGERA, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19691104",",,a","","","","","5.1",",,a,04,","","","","","","","8.4",",,,a","","","","","",""
"ASN00015603","1969-12","-25.8428","133.3027","508.6","KULGERA, AS","","","","","2","2,a","0","2,a","0","2,a","","","","","","","","","","","","","19691214",",2,a","","","","","2.0","2,,a,14,","","","","","","","28.7",",a,,a","","","","","",""
"ASN00015603","1970-01","-25.8428","133.3027","508.6","KULGERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700131","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00015603","1970-03","-25.8428","133.3027","508.6","KULGERA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19700311",",,a","","","","","1.8",",,a,11,","","","","","","","1.8",",,,a","","","","","",""
"ASN00015603","1970-04","-25.8428","133.3027","508.6","KULGERA, AS","","","","","2","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19700419",",2,a","","","","","4.8","2,,a,19,","","","","","","","21.3",",a,,a","","","","","",""
"ASN00015603","1970-05","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19700514",",,a","","","","","7.4",",,a,14,","","","","","","","8.2",",,,a","","","","","",""
"ASN00015603","1970-06","-25.8428","133.3027","508.6","KULGERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700630","+,,a","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00015603","1970-07","-25.8428","133.3027","508.6","KULGERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00015603","1970-08","-25.8428","133.3027","508.6","KULGERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00015603","1970-09","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19700912",",,a","","","","","7.9",",,a,12,","","","","","","","9.5",",,,a","","","","","",""
"ASN00015603","1970-10","-25.8428","133.3027","508.6","KULGERA, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19701008",",,a","","","","","2.0",",,a,08,","","","","","","","3.0",",,,a","","","","","",""
"ASN00015603","1970-11","-25.8428","133.3027","508.6","KULGERA, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19701128",",,a","","","","","20.3",",,a,28,","","","","","","","26.1",",,,a","","","","","",""
"ASN00015603","1971-04","-25.8428","133.3027","508.6","KULGERA, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","19710404",",,a","","","","","1.8",",,a,04,","","","","","","","1.8",",,,a","","","","","",""
"ASN00015603","1971-05","-25.8428","133.3027","508.6","KULGERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710531","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00015603","1971-06","-25.8428","133.3027","508.6","KULGERA, AS","","","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19710608",",,a","","","","","6.4",",,a,08,","","","","","","","9.7",",,,a","","","","","",""
"ASN00015603","1971-07","-25.8428","133.3027","508.6","KULGERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19710731","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00015603","1971-08","-25.8428","133.3027","508.6","KULGERA, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19710805",",,a","","","","","11.9",",,a,05,","","","","","","","37.0",",,,a","","","","","",""
"ASN00015603","1971-09","-25.8428","133.3027","508.6","KULGERA, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","19710912",",,a","","","","","8.9",",,a,12,","","","","","","","11.4",",,,a","","","","","",""
"ASN00015603","1971-10","-25.8428","133.3027","508.6","KULGERA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19711031","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00015603","1971-11","-25.8428","133.3027","508.6","KULGERA, AS","","","","","6",",a","3",",a","1",",a","","","","","","","","","","","","","19711124",",,a","","","","","29.7",",,a,24,","","","","","","","49.7",",,,a","","","","","",""
