"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00049013","1877-02","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","18770228",",,a","","","","","10.2",",,a,28,","","","","","","","20.6",",,,a","","","","","",""
"ASN00049013","1877-03","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18770324",",,a","","","","","10.7",",,a,24,","","","","","","","22.3",",,,a","","","","","",""
"ASN00049013","1877-04","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","18770420",",,a","","","","","2.0",",,a,20,","","","","","","","3.3",",,,a","","","","","",""
"ASN00049013","1877-05","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","18770522",",,a","","","","","24.1",",,a,22,","","","","","","","54.5",",,,a","","","","","",""
"ASN00049013","1877-06","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","18770607",",,a","","","","","5.8",",,a,07,","","","","","","","15.5",",,,a","","","","","",""
"ASN00049013","1877-07","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","18770718",",,a","","","","","2.5",",,a,18,","","","","","","","7.3",",,,a","","","","","",""
"ASN00049013","1877-08","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18770831","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00049013","1877-09","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","10",",a","9",",a","0",",a","","","","","","","","","","","","","18770912",",,a","","","","","20.3",",,a,12,","","","","","","","65.0",",,,a","","","","","",""
"ASN00049013","1877-10","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18771019",",,a","","","","","18.3",",,a,19,","","","","","","","32.5",",,,a","","","","","",""
"ASN00049013","1877-11","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18771121",",,a","","","","","8.4",",,a,21,","","","","","","","12.9",",,,a","","","","","",""
"ASN00049013","1877-12","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18771202",",,a","","","","","3.8",",,a,02,","","","","","","","6.1",",,,a","","","","","",""
"ASN00049013","1878-01","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18780131","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00049013","1878-02","-34.5833","142.7333","61.0","EUSTON POST OFFICE, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","18780206",",,a","","","","","5.6",",,a,06,","","","","","","","13.8",",,,a","","","","","",""
