"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00032165","1750-03","-17.5308","145.8464","43.0","NERADA ALERT, AS","26","2,a","20","2,a","8","2,a","17500318",",2,a","164.0","2,,a,18,","910.0","2,,,a"
"ASN00032165","1750-05","-17.5308","145.8464","43.0","NERADA ALERT, AS","23","1,a","19","1,a","2","1,a","17500524",",1,a","57.0","1,,a,24,","295.0","1,,,a"
"ASN00032165","2000-12","-17.5308","145.8464","43.0","NERADA ALERT, AS","22",",a","15",",a","4",",a","20001206",",,a","181.0",",,a,06,","402.0",",,,a"
"ASN00032165","2001-01","-17.5308","145.8464","43.0","NERADA ALERT, AS","16",",a","14",",a","4",",a","20010101",",,a","139.0",",,a,01,","406.0",",,,a"
"ASN00032165","2001-02","-17.5308","145.8464","43.0","NERADA ALERT, AS","25",",a","23",",a","12",",a","20010218",",,a","125.0",",,a,18,","837.0",",,,a"
"ASN00032165","2001-03","-17.5308","145.8464","43.0","NERADA ALERT, AS","15",",a","11",",a","3",",a","20010315",",,a","60.0",",,a,15,","255.0",",,,a"
"ASN00032165","2001-04","-17.5308","145.8464","43.0","NERADA ALERT, AS","28",",a","25",",a","2",",a","20010402",",,a","58.0",",,a,02,","390.0",",,,a"
"ASN00032165","2001-05","-17.5308","145.8464","43.0","NERADA ALERT, AS","4",",a","2",",a","0",",a","20010503",",,a","12.0",",,a,03,","18.0",",,,a"
"ASN00032165","2001-06","-17.5308","145.8464","43.0","NERADA ALERT, AS","24",",a","19",",a","0",",a","20010608",",,a","22.0",",,a,08,","225.0",",,,a"
"ASN00032165","2001-08","-17.5308","145.8464","43.0","NERADA ALERT, AS","4","3,a","1","3,a","0","3,a","20010816",",3,a","4.0","3,,a,16,","8.0","3,,,a"
"ASN00032165","2001-09","-17.5308","145.8464","43.0","NERADA ALERT, AS","10",",a","5",",a","0",",a","20010919",",,a","24.0",",,a,19,","72.0",",,,a"
"ASN00032165","2001-10","-17.5308","145.8464","43.0","NERADA ALERT, AS","4",",a","2",",a","1",",a","20011022",",,a","106.0",",,a,22,","115.0",",,,a"
"ASN00032165","2001-11","-17.5308","145.8464","43.0","NERADA ALERT, AS","5","5,a","3","5,a","2","5,a","20011122",",5,a","49.0","5,,a,22,","96.0","5,,,a"
"ASN00032165","2002-01","-17.5308","145.8464","43.0","NERADA ALERT, AS","12","5,a","7","5,a","2","5,a","20020122",",5,a","91.0","5,,a,22,","211.0","5,,,a"
"ASN00032165","2002-02","-17.5308","145.8464","43.0","NERADA ALERT, AS","16","1,a","13","1,a","5","1,a","20020216",",1,a","59.0","1,,a,16,","320.0","1,,,a"
"ASN00032165","2002-03","-17.5308","145.8464","43.0","NERADA ALERT, AS","14","2,a","13","2,a","2","2,a","20020306",",2,a","137.0","2,,a,06,","327.0","2,,,a"
