"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00026020","1861-01","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","18610116",",,a","","","","","57.2",",,a,16,","","","","","","","102.5",",,,a","","","","","",""
"ASN00026020","1861-02","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","18610218",",,a","","","","","9.4",",,a,18,","","","","","","","33.1",",,,a","","","","","",""
"ASN00026020","1861-03","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","18610323",",,a","","","","","35.6",",,a,23,","","","","","","","59.9",",,,a","","","","","",""
"ASN00026020","1861-04","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","14",",a","12",",a","1",",a","","","","","","","","","","","","","18610417",",,a","","","","","25.4",",,a,17,","","","","","","","157.0",",,,a","","","","","",""
"ASN00026020","1861-05","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","19",",a","15",",a","2",",a","","","","","","","","","","","","","18610513",",,a","","","","","40.6",",,a,13,","","","","","","","195.4",",,,a","","","","","",""
"ASN00026020","1861-06","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","17",",a","14",",a","0",",a","","","","","","","","","","","","","18610622",",,a","","","","","17.0",",,a,22,","","","","","","","137.5",",,,a","","","","","",""
"ASN00026020","1861-07","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","26",",a","19",",a","1",",a","","","","","","","","","","","","","18610705",",,a","","","","","25.4",",,a,05,","","","","","","","176.3",",,,a","","","","","",""
"ASN00026020","1861-08","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","15",",a","10",",a","0",",a","","","","","","","","","","","","","18610812",",,a","","","","","20.6",",,a,12,","","","","","","","80.4",",,,a","","","","","",""
"ASN00026020","1861-09","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","18610910",",,a","","","","","13.0",",,a,10,","","","","","","","59.2",",,,a","","","","","",""
"ASN00026020","1861-10","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","17",",a","13",",a","0",",a","","","","","","","","","","","","","18611022",",,a","","","","","24.1",",,a,22,","","","","","","","100.3",",,,a","","","","","",""
"ASN00026020","1861-11","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","18611130",",,a","","","","","9.7",",,a,30,","","","","","","","36.9",",,,a","","","","","",""
"ASN00026020","1861-12","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","19",",a","11",",a","6",",a","","","","","","","","","","","","","18611215",",,a","","","","","49.5",",,a,15,","","","","","","","276.4",",,,a","","","","","",""
"ASN00026020","1862-01","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18620123",",,a","","","","","5.1",",,a,23,","","","","","","","9.4",",,,a","","","","","",""
"ASN00026020","1862-02","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","18620227","+,,a","","","","","0.8",",,a,27,+","","","","","","","1.6",",,,a","","","","","",""
"ASN00026020","1862-03","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","18620314",",,a","","","","","6.6",",,a,14,","","","","","","","20.6",",,,a","","","","","",""
"ASN00026020","1862-04","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","18620416",",,a","","","","","23.1",",,a,16,","","","","","","","77.0",",,,a","","","","","",""
"ASN00026020","1862-05","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","25",",a","15",",a","0",",a","","","","","","","","","","","","","18620528",",,a","","","","","24.4",",,a,28,","","","","","","","136.5",",,,a","","","","","",""
"ASN00026020","1862-06","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","21",",a","11",",a","0",",a","","","","","","","","","","","","","18620621",",,a","","","","","9.7",",,a,21,","","","","","","","67.6",",,,a","","","","","",""
"ASN00026020","1862-07","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","28",",a","19",",a","1",",a","","","","","","","","","","","","","18620723",",,a","","","","","26.4",",,a,23,","","","","","","","216.7",",,,a","","","","","",""
"ASN00026020","1862-08","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","21",",a","18",",a","1",",a","","","","","","","","","","","","","18620801",",,a","","","","","31.0",",,a,01,","","","","","","","129.6",",,,a","","","","","",""
"ASN00026020","1862-09","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","20",",a","12",",a","1",",a","","","","","","","","","","","","","18620913",",,a","","","","","30.2",",,a,13,","","","","","","","114.9",",,,a","","","","","",""
"ASN00026020","1862-10","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","10","2,a","4","2,a","0","2,a","","","","","","","","","","","","","18621023",",2,a","","","","","8.1","2,,a,23,","","","","","","","33.1",",a,,a","","","","","",""
"ASN00026020","1862-11","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","15",",a","4",",a","0",",a","","","","","","","","","","","","","18621115",",,a","","","","","5.1",",,a,15,","","","","","","","23.5",",,,a","","","","","",""
"ASN00026020","1862-12","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","18621222",",,a","","","","","3.3",",,a,22,","","","","","","","4.2",",,,a","","","","","",""
"ASN00026020","1863-01","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","9",",a","3",",a","1",",a","","","","","","","","","","","","","18630125",",,a","","","","","57.4",",,a,25,","","","","","","","85.2",",,,a","","","","","",""
"ASN00026020","1863-02","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","9",",a","1",",a","0",",a","","","","","","","","","","","","","18630205",",,a","","","","","2.5",",,a,05,","","","","","","","8.3",",,,a","","","","","",""
"ASN00026020","1863-03","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","18630317",",,a","","","","","27.2",",,a,17,","","","","","","","82.8",",,,a","","","","","",""
"ASN00026020","1863-04","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","18630402",",,a","","","","","15.5",",,a,02,","","","","","","","35.4",",,,a","","","","","",""
"ASN00026020","1863-05","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","21",",a","14",",a","0",",a","","","","","","","","","","","","","18630514",",,a","","","","","21.3",",,a,14,","","","","","","","140.5",",,,a","","","","","",""
"ASN00026020","1863-06","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","19",",a","10",",a","0",",a","","","","","","","","","","","","","18630624",",,a","","","","","13.0",",,a,24,","","","","","","","78.7",",,,a","","","","","",""
"ASN00026020","1863-07","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","24",",a","19",",a","1",",a","","","","","","","","","","","","","18630713",",,a","","","","","49.3",",,a,13,","","","","","","","187.9",",,,a","","","","","",""
"ASN00026020","1863-08","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","27",",a","15",",a","0",",a","","","","","","","","","","","","","18630829",",,a","","","","","22.9",",,a,29,","","","","","","","146.3",",,,a","","","","","",""
"ASN00026020","1863-09","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","25",",a","13",",a","0",",a","","","","","","","","","","","","","18630909",",,a","","","","","11.9",",,a,09,","","","","","","","97.2",",,,a","","","","","",""
"ASN00026020","1863-10","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","17",",a","13",",a","1",",a","","","","","","","","","","","","","18631030",",,a","","","","","26.4",",,a,30,","","","","","","","108.0",",,,a","","","","","",""
"ASN00026020","1863-11","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","17",",a","6",",a","1",",a","","","","","","","","","","","","","18631126",",,a","","","","","29.7",",,a,26,","","","","","","","86.2",",,,a","","","","","",""
"ASN00026020","1863-12","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","18631214",",,a","","","","","18.0",",,a,14,","","","","","","","61.7",",,,a","","","","","",""
"ASN00026020","1864-01","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","18640115",",,a","","","","","8.1",",,a,15,","","","","","","","21.3",",,,a","","","","","",""
"ASN00026020","1864-02","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","18640208",",,a","","","","","19.6",",,a,08,","","","","","","","40.5",",,,a","","","","","",""
"ASN00026020","1864-03","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","5",",a","0",",a","0",",a","","","","","","","","","","","","","18640319",",,a","","","","","1.0",",,a,19,","","","","","","","2.6",",,,a","","","","","",""
"ASN00026020","1864-04","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","17",",a","9",",a","1",",a","","","","","","","","","","","","","18640422",",,a","","","","","26.2",",,a,22,","","","","","","","95.5",",,,a","","","","","",""
"ASN00026020","1864-05","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","18",",a","9",",a","0",",a","","","","","","","","","","","","","18640513",",,a","","","","","17.5",",,a,13,","","","","","","","75.7",",,,a","","","","","",""
"ASN00026020","1864-06","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","21",",a","12",",a","0",",a","","","","","","","","","","","","","18640620",",,a","","","","","11.4",",,a,20,","","","","","","","83.6",",,,a","","","","","",""
"ASN00026020","1864-07","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","21",",a","15",",a","0",",a","","","","","","","","","","","","","18640719",",,a","","","","","24.6",",,a,19,","","","","","","","147.1",",,,a","","","","","",""
"ASN00026020","1864-08","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","23",",a","15",",a","0",",a","","","","","","","","","","","","","18640823",",,a","","","","","21.3",",,a,23,","","","","","","","156.3",",,,a","","","","","",""
"ASN00026020","1864-09","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","19",",a","9",",a","0",",a","","","","","","","","","","","","","18640912",",,a","","","","","10.7",",,a,12,","","","","","","","64.5",",,,a","","","","","",""
"ASN00026020","1864-10","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","23",",a","8",",a","0",",a","","","","","","","","","","","","","18641004",",,a","","","","","21.1",",,a,04,","","","","","","","78.3",",,,a","","","","","",""
"ASN00026020","1864-11","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","13",",a","2",",a","0",",a","","","","","","","","","","","","","18641104",",,a","","","","","5.3",",,a,04,","","","","","","","15.0",",,,a","","","","","",""
"ASN00026020","1864-12","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","15",",a","5",",a","0",",a","","","","","","","","","","","","","18641218",",,a","","","","","7.6",",,a,18,","","","","","","","29.9",",,,a","","","","","",""
"ASN00026020","1865-01","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","7",",a","0",",a","0",",a","","","","","","","","","","","","","18650109",",,a","","","","","0.8",",,a,09,","","","","","","","3.2",",,,a","","","","","",""
"ASN00026020","1865-02","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","18650203",",,a","","","","","9.1",",,a,03,","","","","","","","34.9",",,,a","","","","","",""
"ASN00026020","1865-03","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","18650315",",,a","","","","","8.9",",,a,15,","","","","","","","35.0",",,,a","","","","","",""
"ASN00026020","1865-04","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","13",",a","4",",a","0",",a","","","","","","","","","","","","","18650428",",,a","","","","","10.7",",,a,28,","","","","","","","31.9",",,,a","","","","","",""
"ASN00026020","1865-05","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","23",",a","14",",a","3",",a","","","","","","","","","","","","","18650528",",,a","","","","","44.2",",,a,28,","","","","","","","206.4",",,,a","","","","","",""
"ASN00026020","1865-06","-37.8333","140.7833","65.0","MOUNT GAMBIER POST OFFICE, AS","","","","","18",",a","12",",a","0",",a","","","","","","","","","","","","","18650628",",,a","","","","","20.3",",,a,28,","","","","","","","96.4",",,,a","","","","","",""
