"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026657","1956-02","54.883","27.75","193.0","DOKSHITSY, BO","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19560214",",,I","","","","","","","5.5",",,I,14,","","","","","","","21.1",",,,I","","","","","",""
"BOM00026657","1956-04","54.883","27.75","193.0","DOKSHITSY, BO","","","18","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19560421",",1,I","","","","","","","23.2","1,,I,21,","","","","","","","77.6","1,,,I","","","","","",""
"BOM00026657","1956-05","54.883","27.75","193.0","DOKSHITSY, BO","","","12","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19560518",",1,I","","","","","","","7.4","1,,I,18,","","","","","","","25.3","1,,,I","","","","","",""
"BOM00026657","1956-06","54.883","27.75","193.0","DOKSHITSY, BO","","","15",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","19560611",",,I","","","","","","","31.9",",,I,11,","","","","","","","87.1",",,,I","","","","","",""
"BOM00026657","1956-07","54.883","27.75","193.0","DOKSHITSY, BO","","","15","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19560707",",2,I","","","","","","","13.8","2,,I,07,","","","","","","","61.3","2,,,I","","","","","",""
"BOM00026657","1956-08","54.883","27.75","193.0","DOKSHITSY, BO","","","19",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","19560831",",,I","","","","","","","14.9",",,I,31,","","","","","","","120.7",",,,I","","","","","",""
"BOM00026657","1956-09","54.883","27.75","193.0","DOKSHITSY, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19560908",",,I","","","","","","","9.3",",,I,08,","","","","","","","49.7",",,,I","","","","","",""
"BOM00026657","1956-10","54.883","27.75","193.0","DOKSHITSY, BO","","","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19561007",",1,I","","","","","","","11.8","1,,I,07,","","","","","","","45.3","1,,,I","","","","","",""
"BOM00026657","1956-11","54.883","27.75","193.0","DOKSHITSY, BO","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19561117",",,I","","","","","","","4.1",",,I,17,","","","","","","","21.5",",,,I","","","","","",""
"BOM00026657","1956-12","54.883","27.75","193.0","DOKSHITSY, BO","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19561204",",,I","","","","","","","3.4",",,I,04,","","","","","","","16.9",",,,I","","","","","",""
"BOM00026657","1957-01","54.883","27.75","193.0","DOKSHITSY, BO","","","9","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19570106",",4,I","","","","","","","5.0","4,,I,06,","","","","","","","12.4","4,,,I","","","","","",""
"BOM00026657","1957-03","54.883","27.75","193.0","DOKSHITSY, BO","","","10","5,I","2","5,I","0","5,I","","","","","","","","","","","","","","","","","19570316",",5,I","","","","","","","4.5","5,,I,16,","","","","","","","15.3","5,,,I","","","","","",""
"BOM00026657","1957-04","54.883","27.75","193.0","DOKSHITSY, BO","","","12","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19570419",",1,I","","","","","","","2.2","1,,I,19,","","","","","","","9.8","1,,,I","","","","","",""
"BOM00026657","1957-05","54.883","27.75","193.0","DOKSHITSY, BO","","","10","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","19570524",",1,I","","","","","","","26.0","1,,I,24,","","","","","","","66.7","1,,,I","","","","","",""
"BOM00026657","1957-06","54.883","27.75","193.0","DOKSHITSY, BO","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19570624",",,I","","","","","","","22.8",",,I,24,","","","","","","","74.4",",,,I","","","","","",""
"BOM00026657","1957-07","54.883","27.75","193.0","DOKSHITSY, BO","","","10",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19570731",",,I","","","","","","","54.4",",,I,31,","","","","","","","98.9",",,,I","","","","","",""
"BOM00026657","1957-08","54.883","27.75","193.0","DOKSHITSY, BO","","","21","2,I","11","2,I","0","2,I","","","","","","","","","","","","","","","","","19570807",",2,I","","","","","","","15.3","2,,I,07,","","","","","","","104.2","2,,,I","","","","","",""
"BOM00026657","1957-09","54.883","27.75","193.0","DOKSHITSY, BO","","","16","1,I","12","1,I","1","1,I","","","","","","","","","","","","","","","","","19570918",",1,I","","","","","","","26.5","1,,I,18,","","","","","","","141.7","1,,,I","","","","","",""
"BOM00026657","1957-10","54.883","27.75","193.0","DOKSHITSY, BO","","","13","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19571007",",2,I","","","","","","","12.5","2,,I,07,","","","","","","","36.3","2,,,I","","","","","",""
"BOM00026657","1957-11","54.883","27.75","193.0","DOKSHITSY, BO","","","14","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19571127",",3,I","","","","","","","6.6","3,,I,27,","","","","","","","26.5","3,,,I","","","","","",""
"BOM00026657","1957-12","54.883","27.75","193.0","DOKSHITSY, BO","","","9","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19571214",",3,I","","","","","","","5.4","3,,I,14,","","","","","","","19.6","3,,,I","","","","","",""
"BOM00026657","1958-02","54.883","27.75","193.0","DOKSHITSY, BO","","","18","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19580213",",1,I","","","","","","","3.7","1,,I,13,","","","","","","","26.0","1,,,I","","","","","",""
"BOM00026657","1958-03","54.883","27.75","193.0","DOKSHITSY, BO","","","16","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19580316",",1,I","","","","","","","5.0","1,,I,16,","","","","","","","35.1","1,,,I","","","","","",""
"BOM00026657","1958-04","54.883","27.75","193.0","DOKSHITSY, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19580423",",,I","","","","","","","6.9",",,I,23,","","","","","","","28.3",",,,I","","","","","",""
"BOM00026657","1958-05","54.883","27.75","193.0","DOKSHITSY, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580517",",,I","","","","","","","10.4",",,I,17,","","","","","","","35.9",",,,I","","","","","",""
"BOM00026657","1958-06","54.883","27.75","193.0","DOKSHITSY, BO","","","13","1,I","9","1,I","1","1,I","","","","","","","","","","","","","","","","","19580603",",1,I","","","","","","","26.4","1,,I,03,","","","","","","","79.9","1,,,I","","","","","",""
"BOM00026657","1958-07","54.883","27.75","193.0","DOKSHITSY, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19580728",",,I","","","","","","","7.4",",,I,28,","","","","","","","35.5",",,,I","","","","","",""
"BOM00026657","1958-08","54.883","27.75","193.0","DOKSHITSY, BO","","","14","2,I","10","2,I","1","2,I","","","","","","","","","","","","","","","","","19580824",",2,I","","","","","","","26.0","2,,I,24,","","","","","","","105.4","2,,,I","","","","","",""
"BOM00026657","1958-09","54.883","27.75","193.0","DOKSHITSY, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19580922",",,I","","","","","","","9.4",",,I,22,","","","","","","","21.6",",,,I","","","","","",""
"BOM00026657","1958-10","54.883","27.75","193.0","DOKSHITSY, BO","","","14","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19581014",",1,I","","","","","","","9.3","1,,I,14,","","","","","","","42.0","1,,,I","","","","","",""
"BOM00026657","1958-11","54.883","27.75","193.0","DOKSHITSY, BO","","","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19581111",",2,I","","","","","","","8.0","2,,I,11,","","","","","","","25.5","2,,,I","","","","","",""
"BOM00026657","1958-12","54.883","27.75","193.0","DOKSHITSY, BO","","","16","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19581231",",3,I","","","","","","","8.5","3,,I,31,","","","","","","","35.2","3,,,I","","","","","",""
"BOM00026657","1959-01","54.883","27.75","193.0","DOKSHITSY, BO","","","18","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19590105",",1,I","","","","","","","15.9","1,,I,05,","","","","","","","53.7","1,,,I","","","","","",""
"BOM00026657","1959-02","54.883","27.75","193.0","DOKSHITSY, BO","","","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","19590221",",2,I","","","","","","","5.8","2,,I,21,","","","","","","","19.4","2,,,I","","","","","",""
"BOM00026657","1959-03","54.883","27.75","193.0","DOKSHITSY, BO","","","7","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","19590308",",3,I","","","","","","","9.2","3,,I,08,","","","","","","","20.0","3,,,I","","","","","",""
"BOM00026657","1959-04","54.883","27.75","193.0","DOKSHITSY, BO","","","11","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19590412",",1,I","","","","","","","6.7","1,,I,12,","","","","","","","37.1","1,,,I","","","","","",""
"BOM00026657","1959-05","54.883","27.75","193.0","DOKSHITSY, BO","","","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19590521",",1,I","","","","","","","16.1","1,,I,21,","","","","","","","40.7","1,,,I","","","","","",""
"BOM00026657","1959-06","54.883","27.75","193.0","DOKSHITSY, BO","","","11","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19590603",",3,I","","","","","","","10.5","3,,I,03,","","","","","","","32.8","3,,,I","","","","","",""
"BOM00026657","1959-07","54.883","27.75","193.0","DOKSHITSY, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19590703",",,I","","","","","","","10.9",",,I,03,","","","","","","","30.7",",,,I","","","","","",""
"BOM00026657","1959-08","54.883","27.75","193.0","DOKSHITSY, BO","","","6","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19590806",",4,I","","","","","","","12.1","4,,I,06,","","","","","","","18.6","4,,,I","","","","","",""
"BOM00026657","1959-10","54.883","27.75","193.0","DOKSHITSY, BO","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19591023",",,I","","","","","","","14.0",",,I,23,","","","","","","","33.0",",,,I","","","","","",""
"BOM00026657","1959-11","54.883","27.75","193.0","DOKSHITSY, BO","","","11","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","19591124",",4,I","","","","","","","5.2","4,,I,24,","","","","","","","29.9","4,,,I","","","","","",""
"BOM00026657","1959-12","54.883","27.75","193.0","DOKSHITSY, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19591203",",,I","","","","","","","9.2",",,I,03,","","","","","","","30.6",",,,I","","","","","",""
"BOM00026657","1960-02","54.883","27.75","193.0","DOKSHITSY, BO","","","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19600225",",1,I","","","","","","","13.4","1,,I,25,","","","","","","","37.6","1,,,I","","","","","",""
"BOM00026657","1960-03","54.883","27.75","193.0","DOKSHITSY, BO","","","5","5,I","3","5,I","0","5,I","","","","","","","","","","","","","","","","","19600317",",5,I","","","","","","","14.0","5,,I,17,","","","","","","","25.3","5,,,I","","","","","",""
"BOM00026657","1960-04","54.883","27.75","193.0","DOKSHITSY, BO","","","6","4,I","4","4,I","1","4,I","","","","","","","","","","","","","","","","","19600428",",4,I","","","","","","","38.8","4,,I,28,","","","","","","","52.2","4,,,I","","","","","",""
"BOM00026657","1960-05","54.883","27.75","193.0","DOKSHITSY, BO","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19600520",",1,I","","","","","","","12.2","1,,I,20,","","","","","","","41.3","1,,,I","","","","","",""
"BOM00026657","1960-06","54.883","27.75","193.0","DOKSHITSY, BO","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19600619",",,I","","","","","","","13.2",",,I,19,","","","","","","","75.2",",,,I","","","","","",""
"BOM00026657","1960-07","54.883","27.75","193.0","DOKSHITSY, BO","","","15","2,I","11","2,I","0","2,I","","","","","","","","","","","","","","","","","19600714",",2,I","","","","","","","16.8","2,,I,14,","","","","","","","90.9","2,,,I","","","","","",""
"BOM00026657","1960-08","54.883","27.75","193.0","DOKSHITSY, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600810",",,I","","","","","","","14.8",",,I,10,","","","","","","","46.6",",,,I","","","","","",""
"BOM00026657","1960-10","54.883","27.75","193.0","DOKSHITSY, BO","","","16","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19601012",",2,I","","","","","","","15.8","2,,I,12,","","","","","","","45.6","2,,,I","","","","","",""
"BOM00026657","1960-11","54.883","27.75","193.0","DOKSHITSY, BO","","","15","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19601108",",1,I","","","","","","","16.7","1,,I,08,","","","","","","","59.6","1,,,I","","","","","",""
"BOM00026657","1961-01","54.883","27.75","193.0","DOKSHITSY, BO","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610130",",,I","","","","","","","4.0",",,I,30,","","","","","","","19.0",",,,I","","","","","",""
"BOM00026657","1961-02","54.883","27.75","193.0","DOKSHITSY, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610228",",,I","","","","","","","9.8",",,I,28,","","","","","","","27.1",",,,I","","","","","",""
"BOM00026657","1961-03","54.883","27.75","193.0","DOKSHITSY, BO","","","18","2,I","7","2,I","0","2,I","","","","","","","","","","","","","","","","","19610312",",2,I","","","","","","","6.4","2,,I,12,","","","","","","","45.1","2,,,I","","","","","",""
"BOM00026657","1961-04","54.883","27.75","193.0","DOKSHITSY, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610406",",,I","","","","","","","6.7",",,I,06,","","","","","","","25.2",",,,I","","","","","",""
"BOM00026657","1961-05","54.883","27.75","193.0","DOKSHITSY, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19610517",",,I","","","","","","","14.2",",,I,17,","","","","","","","80.8",",,,I","","","","","",""
"BOM00026657","1961-06","54.883","27.75","193.0","DOKSHITSY, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610613",",,I","","","","","","","6.9",",,I,13,","","","","","","","27.9",",,,I","","","","","",""
"BOM00026657","1961-07","54.883","27.75","193.0","DOKSHITSY, BO","","","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19610731",",1,I","","","","","","","15.6","1,,I,31,","","","","","","","67.5","1,,,I","","","","","",""
"BOM00026657","1961-08","54.883","27.75","193.0","DOKSHITSY, BO","","","17",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19610808",",,I","","","","","","","14.8",",,I,08,","","","","","","","83.9",",,,I","","","","","",""
"BOM00026657","1961-09","54.883","27.75","193.0","DOKSHITSY, BO","","","13",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19610915",",,I","","","","","","","26.1",",,I,15,","","","","","","","67.0",",,,I","","","","","",""
"BOM00026657","1961-10","54.883","27.75","193.0","DOKSHITSY, BO","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19611016",",,I","","","","","","","0.4",",,I,16,","","","","","","","1.2",",,,I","","","","","",""
"BOM00026657","1961-11","54.883","27.75","193.0","DOKSHITSY, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19611102",",,I","","","","","","","6.2",",,I,02,","","","","","","","29.1",",,,I","","","","","",""
"BOM00026657","1961-12","54.883","27.75","193.0","DOKSHITSY, BO","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19611202",",,I","","","","","","","10.9",",,I,02,","","","","","","","41.7",",,,I","","","","","",""
"BOM00026657","1962-01","54.883","27.75","193.0","DOKSHITSY, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19620113",",,I","","","","","","","4.9",",,I,13,","","","","","","","24.2",",,,I","","","","","",""
"BOM00026657","1962-02","54.883","27.75","193.0","DOKSHITSY, BO","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19620213",",,I","","","","","","","6.5",",,I,13,","","","","","","","25.7",",,,I","","","","","",""
"BOM00026657","1962-03","54.883","27.75","193.0","DOKSHITSY, BO","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19620317",",,I","","","","","","","8.7",",,I,17,","","","","","","","44.9",",,,I","","","","","",""
"BOM00026657","1962-04","54.883","27.75","193.0","DOKSHITSY, BO","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19620407",",,I","","","","","","","7.2",",,I,07,","","","","","","","37.4",",,,I","","","","","",""
"BOM00026657","1962-05","54.883","27.75","193.0","DOKSHITSY, BO","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19620501",",,I","","","","","","","16.6",",,I,01,","","","","","","","100.0",",,,I","","","","","",""
"BOM00026657","1962-06","54.883","27.75","193.0","DOKSHITSY, BO","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19620605",",,I","","","","","","","12.3",",,I,05,","","","","","","","73.0",",,,I","","","","","",""
"BOM00026657","1962-07","54.883","27.75","193.0","DOKSHITSY, BO","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19620714",",,I","","","","","","","25.1",",,I,14,","","","","","","","126.0",",,,I","","","","","",""
"BOM00026657","1962-08","54.883","27.75","193.0","DOKSHITSY, BO","","","14","1,I","12","1,I","0","1,I","","","","","","","","","","","","","","","","","19620819",",1,I","","","","","","","23.1","1,,I,19,","","","","","","","98.3","1,,,I","","","","","",""
"BOM00026657","1962-09","54.883","27.75","193.0","DOKSHITSY, BO","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19620924",",,I","","","","","","","11.9",",,I,24,","","","","","","","69.5",",,,I","","","","","",""
"BOM00026657","1962-10","54.883","27.75","193.0","DOKSHITSY, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19621019",",,I","","","","","","","7.3",",,I,19,","","","","","","","20.2",",,,I","","","","","",""
"BOM00026657","1962-11","54.883","27.75","193.0","DOKSHITSY, BO","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19621122",",,I","","","","","","","22.6",",,I,22,","","","","","","","68.6",",,,I","","","","","",""
"BOM00026657","1962-12","54.883","27.75","193.0","DOKSHITSY, BO","","","16",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19621215",",,I","","","","","","","3.3",",,I,15,","","","","","","","19.1",",,,I","","","","","",""
"BOM00026657","1963-01","54.883","27.75","193.0","DOKSHITSY, BO","","","20","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19630129",",1,I","","","","","","","2.2","1,,I,29,","","","","","","","12.3","1,,,I","","","","","",""
"BOM00026657","1963-02","54.883","27.75","193.0","DOKSHITSY, BO","","","12","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19630206",",1,I","","","","","","","19.8","1,,I,06,","","","","","","","44.1","1,,,I","","","","","",""
"BOM00026657","1963-03","54.883","27.75","193.0","DOKSHITSY, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19630326",",,I","","","","","","","13.1",",,I,26,","","","","","","","44.9",",,,I","","","","","",""
"BOM00026657","1963-04","54.883","27.75","193.0","DOKSHITSY, BO","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19630425",",,I","","","","","","","14.0",",,I,25,","","","","","","","31.2",",,,I","","","","","",""
"BOM00026657","1963-05","54.883","27.75","193.0","DOKSHITSY, BO","","","6","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19630518",",1,I","","","","","","","10.2","1,,I,18,","","","","","","","41.7","1,,,I","","","","","",""
"BOM00026657","1963-06","54.883","27.75","193.0","DOKSHITSY, BO","","","7","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","19630629",",1,I","","","","","","","25.6","1,,I,29,","","","","","","","57.5","1,,,I","","","","","",""
"BOM00026657","1963-07","54.883","27.75","193.0","DOKSHITSY, BO","","","8","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19630709",",1,I","","","","","","","9.9","1,,I,09,","","","","","","","46.7","1,,,I","","","","","",""
"BOM00026657","1963-08","54.883","27.75","193.0","DOKSHITSY, BO","","","9","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19630807",",2,I","","","","","","","15.9","2,,I,07,","","","","","","","48.1","2,,,I","","","","","",""
"BOM00026657","1963-09","54.883","27.75","193.0","DOKSHITSY, BO","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19630904",",,I","","","","","","","17.6",",,I,04,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026657","1963-10","54.883","27.75","193.0","DOKSHITSY, BO","","","14",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19631006",",,I","","","","","","","46.4",",,I,06,","","","","","","","104.9",",,,I","","","","","",""
"BOM00026657","1963-11","54.883","27.75","193.0","DOKSHITSY, BO","","","17",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","19631120",",,I","","","","","","","20.0",",,I,20,","","","","","","","111.0",",,,I","","","","","",""
"BOM00026657","1963-12","54.883","27.75","193.0","DOKSHITSY, BO","","","12",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19631215",",,I","","","","","","","2.6",",,I,15,","","","","","","","12.5",",,,I","","","","","",""
"BOM00026657","1964-01","54.883","27.75","193.0","DOKSHITSY, BO","","","10","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","19640125",",4,I","","","","","","","3.6","4,,I,25,","","","","","","","13.9","4,,,I","","","","","",""
"BOM00026657","1964-02","54.883","27.75","193.0","DOKSHITSY, BO","","","14","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19640218",",2,I","","","","","","","6.3","2,,I,18,","","","","","","","25.9","2,,,I","","","","","",""
"BOM00026657","1964-03","54.883","27.75","193.0","DOKSHITSY, BO","","","11","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19640319",",2,I","","","","","","","7.2","2,,I,19,","","","","","","","32.7","2,,,I","","","","","",""
"BOM00026657","1964-04","54.883","27.75","193.0","DOKSHITSY, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19640430",",,I","","","","","","","15.7",",,I,30,","","","","","","","45.2",",,,I","","","","","",""
"BOM00026657","1964-05","54.883","27.75","193.0","DOKSHITSY, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19640518",",,I","","","","","","","15.5",",,I,18,","","","","","","","37.1",",,,I","","","","","",""
"BOM00026657","1964-06","54.883","27.75","193.0","DOKSHITSY, BO","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19640630",",,I","","","","","","","13.7",",,I,30,","","","","","","","46.2",",,,I","","","","","",""
"BOM00026657","1964-10","54.883","27.75","193.0","DOKSHITSY, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19641012",",,I","","","","","","","23.5",",,I,12,","","","","","","","58.7",",,,I","","","","","",""
