"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00029167","1750-03","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","287.7","4,a","20","4,a","12","4,a","4","4,a","0","4,a","0","4,a","0","2,a","29","2,a","23","2,a","17500305",",4,a","17500303",",4,a","17500306",",2,a","23.1","4,a,05,","65.8","4,,a,03,","38.1","2,a,06,","","","0.0","2,a","308.2","4,,,a","28.95","4,a","33.46","2,,,a","24.43","4,,,a"
"ASN00029167","1750-05","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","220.4","2,a","2","3,a","0","3,a","0","3,a","0","1,a","0","1,a","0","2,a","29","2,a","20","2,a","17500513",",1,a","17500518",",3,a","17500502",",2,a","14.3","1,a,13,","1.2","3,,a,18,","35.6","2,a,02,","","","0.0","2,a","2.2","3,,,a","25.91","2,a","32.64","2,,,a","19.18","1,,,a"
"ASN00029167","2003-05","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","210.5","2,a","0",",a","0",",a","0",",a","0",",a","0",",a","0","2,a","29","2,a","17","2,a","20030523",",,a","20030531",",,a","20030520",",2,a","14.3",",a,23,","0.2",",,a,31,","37.3","2,a,20,","","","0.0","2,a","0.2",",,,a","25.66","2,a","32.43","2,,,a","18.89",",,,a"
"ASN00029167","2003-06","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","117.1","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","29","1,a","7","1,a","20030627",",1,a","20030603",",,a","20030629",",1,a","8.7","1,a,27,","0.6",",,a,03,","34.9","1,a,29,","","","0.0","1,a","0.8",",,,a","22.48","2,a","29.93","1,,,a","15.04","1,,,a"
"ASN00029167","2003-07","-18.7569","138.7056","126.8","CENTURY MINE, AS","94.8","a","94.8","3,a","0","2,a","0","2,a","0","2,a","0","2,a","0","2,a","0","2,a","29","2,a","2","2,a","20030727",",2,a","20030719",",2,a","20030701",",2,a","9.8","2,a,27,","0.2","2,,a,19,","33.5","2,a,01,","","","1.3","2,a","0.2","2,,,a","21.66","3,a","28.79","2,,,a","14.53","2,,,a"
"ASN00029167","2003-08","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","","","0","3,a","0","3,a","0","3,a","0","3,a","0","3,a","","","","","","","20030804",",3,a","20030831","+,3,a","","","8.7","3,a,04,","0.0","3,,a,31,+","","","","","","","0.0","3,,,a","","","","","15.25","3,,,a"
"ASN00029167","2003-09","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","","","0","4,a","0","4,a","0","4,a","0","4,a","0","4,a","","","","","","","20030904",",4,a","20030930","+,4,a","","","11.2","4,a,04,","0.0","4,,a,30,+","","","","","","","0.0","4,,,a","","","","","19.39","4,,,a"
"ASN00029167","2003-10","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","321.8","4,a","0",",a","0",",a","0",",a","0",",a","0",",a","0","4,a","27","4,a","27","4,a","20031005",",,a","20031031","+,,a","20031028",",4,a","15.8",",a,05,","0.0",",,a,31,+","46.1","4,a,28,","","","0.0","4,a","0.0",",,,a","30.28","4,a","38.90","4,,,a","21.67",",,,a"
"ASN00029167","2003-11","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","","","3",",a","0",",a","0",",a","0",",a","0",",a","","","","","","","20031126",",,a","20031110",",,a","","","19.2",",a,26,","2.4",",,a,10,","","","","","","","4.8",",,,a","","","","","24.01",",,,a"
"ASN00029167","2003-12","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","","","9","2,a","7","2,a","3","2,a","0","3,a","0","3,a","0","3,a","28","3,a","27","3,a","20031207",",3,a","20031218",",2,a","20031208",",3,a","21.6","3,a,07,","40.0","2,,a,18,","43.1","3,a,08,","","","","","143.8","2,,,a","32.22","6,a","38.38","3,,,a","26.07","3,,,a"
"ASN00029167","2004-03","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","","","2","4,a","1","4,a","0","4,a","0","4,a","0","4,a","","","","","","","20040318",",4,a","20040316",",4,a","","","14.0","4,a,18,","3.2","4,,a,16,","","","","","","","4.4","4,,,a","","","","","24.27","4,,,a"
"ASN00029167","2004-04","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","","","0",",a","0",",a","0",",a","0",",a","0",",a","","","","","","","20040418",",,a","20040430",",,a","","","14.0",",a,18,","0.2",",,a,30,","","","","","","","0.2",",,,a","","","","","21.98",",,,a"
"ASN00029167","2004-05","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","","","2","2,a","0","2,a","0","2,a","0","2,a","0","2,a","0","5,a","26","5,a","14","5,a","20040513",",2,a","20040527","+,2,a","20040518",",5,a","13.6","2,a,13,","0.8","2,,a,27,+","35.0","5,a,18,","","","","","1.6","2,,,a","25.44","7,a","31.49","5,,,a","19.39","2,,,a"
"ASN00029167","2004-06","-18.7569","138.7056","126.8","CENTURY MINE, AS","","","95.6",",a","0","1,a","0","1,a","0","1,a","0",",a","0",",a","0",",a","30",",a","4",",a","20040623",",,a","20040630","+,1,a","20040607",",,a","7.4",",a,23,","0.0","1,,a,30,+","36.8",",a,07,","","","10.0",",a","0.0","1,,,a","21.19",",a","28.49",",,,a","13.88",",,,a"
"ASN00029167","2004-07","-18.7569","138.7056","126.8","CENTURY MINE, AS","91.5","a","91.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","1",",a","20040721","+,,a","20040731","+,,a","20040726",",,a","7.3",",a,21,+","0.0",",,a,31,+","32.4",",a,26,","","","12.7",",a","0.0",",,,a","20.87",",a","28.62",",,,a","13.13",",,,a"
"ASN00029167","2004-08","-18.7569","138.7056","126.8","CENTURY MINE, AS","182.2","a","90.7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","10",",a","20040821",",,a","20040831","+,,a","20040802",",,a","8.8",",a,21,","0.0",",,a,31,+","34.3",",a,02,","","","0.3",",a","0.0",",,,a","21.25",",a","29.85",",,,a","12.64",",,,a"
