"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090078","1902-04","-38.2","142.9",,"TERANG SUNNYSIDE, AS","0",",a","0",",a","0",",a","19020430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00090078","1908-01","-38.2","142.9",,"TERANG SUNNYSIDE, AS","3",",a","2",",a","0",",a","19080109",",,a","15.2",",,a,09,","19.7",",,,a"
"ASN00090078","1908-02","-38.2","142.9",,"TERANG SUNNYSIDE, AS","5",",a","2",",a","0",",a","19080208",",,a","13.2",",,a,08,","19.9",",,,a"
"ASN00090078","1908-03","-38.2","142.9",,"TERANG SUNNYSIDE, AS","8",",a","7",",a","0",",a","19080309","+,,a","9.9",",,a,09,+","47.6",",,,a"
"ASN00090078","1908-04","-38.2","142.9",,"TERANG SUNNYSIDE, AS","5",",a","2",",a","0",",a","19080416",",,a","8.6",",,a,16,","14.6",",,,a"
"ASN00090078","1908-05","-38.2","142.9",,"TERANG SUNNYSIDE, AS","13",",a","11",",a","0",",a","19080505",",,a","16.3",",,a,05,","69.1",",,,a"
"ASN00090078","1908-06","-38.2","142.9",,"TERANG SUNNYSIDE, AS","15",",a","12",",a","1",",a","19080621",",,a","27.4",",,a,21,","106.6",",,,a"
"ASN00090078","1908-07","-38.2","142.9",,"TERANG SUNNYSIDE, AS","13",",a","9",",a","0",",a","19080722",",,a","15.5",",,a,22,","58.8",",,,a"
"ASN00090078","1908-08","-38.2","142.9",,"TERANG SUNNYSIDE, AS","10",",a","5",",a","0",",a","19080816",",,a","14.5",",,a,16,","46.8",",,,a"
"ASN00090078","1908-09","-38.2","142.9",,"TERANG SUNNYSIDE, AS","19",",a","11",",a","1",",a","19080902",",,a","44.5",",,a,02,","109.3",",,,a"
"ASN00090078","1908-10","-38.2","142.9",,"TERANG SUNNYSIDE, AS","11",",a","7",",a","0",",a","19081016",",,a","16.5",",,a,16,","81.5",",,,a"
"ASN00090078","1908-11","-38.2","142.9",,"TERANG SUNNYSIDE, AS","9",",a","4",",a","0",",a","19081116",",,a","11.4",",,a,16,","42.0",",,,a"
"ASN00090078","1908-12","-38.2","142.9",,"TERANG SUNNYSIDE, AS","3",",a","2",",a","0",",a","19081222",",,a","13.7",",,a,22,","18.0",",,,a"
"ASN00090078","1909-01","-38.2","142.9",,"TERANG SUNNYSIDE, AS","6",",a","5",",a","0",",a","19090122",",,a","13.7",",,a,22,","39.3",",,,a"
"ASN00090078","1909-02","-38.2","142.9",,"TERANG SUNNYSIDE, AS","4",",a","3",",a","0",",a","19090224",",,a","9.1",",,a,24,","19.0",",,,a"
"ASN00090078","1909-03","-38.2","142.9",,"TERANG SUNNYSIDE, AS","8",",a","6",",a","0",",a","19090324",",,a","13.2",",,a,24,","41.3",",,,a"
"ASN00090078","1909-04","-38.2","142.9",,"TERANG SUNNYSIDE, AS","12",",a","10",",a","0",",a","19090419",",,a","18.5",",,a,19,","93.9",",,,a"
"ASN00090078","1909-05","-38.2","142.9",,"TERANG SUNNYSIDE, AS","11",",a","8",",a","0",",a","19090516",",,a","18.3",",,a,16,","76.0",",,,a"
"ASN00090078","1909-06","-38.2","142.9",,"TERANG SUNNYSIDE, AS","14",",a","14",",a","0",",a","19090623",",,a","24.1",",,a,23,","140.4",",,,a"
"ASN00090078","1909-07","-38.2","142.9",,"TERANG SUNNYSIDE, AS","9",",a","7",",a","0",",a","19090729",",,a","15.2",",,a,29,","55.6",",,,a"
"ASN00090078","1909-08","-38.2","142.9",,"TERANG SUNNYSIDE, AS","14",",a","12",",a","1",",a","19090820",",,a","27.7",",,a,20,","140.6",",,,a"
"ASN00090078","1909-09","-38.2","142.9",,"TERANG SUNNYSIDE, AS","8",",a","7",",a","0",",a","19090920",",,a","15.7",",,a,20,","55.9",",,,a"
"ASN00090078","1909-10","-38.2","142.9",,"TERANG SUNNYSIDE, AS","7",",a","7",",a","0",",a","19091002",",,a","21.8",",,a,02,","70.8",",,,a"
"ASN00090078","1909-11","-38.2","142.9",,"TERANG SUNNYSIDE, AS","5",",a","4",",a","0",",a","19091120","+,,a","8.9",",,a,20,+","32.8",",,,a"
"ASN00090078","1909-12","-38.2","142.9",,"TERANG SUNNYSIDE, AS","8",",a","7",",a","0",",a","19091201",",,a","15.2",",,a,01,","55.4",",,,a"
