"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017126","1750-03","-29.6587","138.0684","50.0","MARREE AERO, AS","","","367.8","2,a","2","2,a","0","2,a","0","2,a","0","2,a","0","2,a","0","2,a","29","2,a","28","2,a","17500307",",2,a","17500313",",2,a","17500328",",2,a","16.0","2,a,07,","0.6","2,,a,13,","45.0","2,a,28,","","","0.0","2,a","1.0","2,,,a","31.02","2,a","39.32","2,,,a","22.71","2,,,a"
"ASN00017126","1750-05","-29.6587","138.0684","50.0","MARREE AERO, AS","","","49.1","1,a","0","2,a","0","2,a","0","2,a","0","1,a","0","1,a","0","1,a","30","1,a","1","1,a","17500528",",1,a","17500531","+,2,a","17500501",",1,a","5.9","1,a,28,","0.0","2,,a,31,+","34.1","1,a,01,","","","14.2","1,a","0.0","2,,,a","19.50","1,a","27.02","1,,,a","11.97","1,,,a"
"ASN00017126","1998-08","-29.6587","138.0684","50.0","MARREE AERO, AS","","","0.7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","19980825","+,,a","19980805",",,a","19980831",",,a","5.0",",a,25,+","1.0",",,a,05,","28.0",",a,31,","","","103.0",",a","1.4",",,,a","15.03",",a","21.45",",,,a","8.61",",,,a"
"ASN00017126","1998-09","-29.6587","138.0684","50.0","MARREE AERO, AS","","","51.5","4,a","5","2,a","1","2,a","0","2,a","0","2,a","0","2,a","0","2,a","23","2,a","4","2,a","19980906",",2,a","19980922",",2,a","19980930","+,2,a","4.0","2,a,06,","18.0","2,,a,22,","37.0","2,a,30,+","","","31.2","2,a","22.2","2,,,a","18.82","4,a","25.93","2,,,a","11.71","2,,,a"
"ASN00017126","1998-10","-29.6587","138.0684","50.0","MARREE AERO, AS","","","","","3","4,a","1","4,a","0","4,a","0","4,a","0","4,a","0","5,a","26","5,a","6","5,a","19981010",",4,a","19981009",",4,a","19981017",",5,a","9.0","4,a,10,","3.0","4,,a,09,","41.0","5,a,17,","","","","","4.4","4,,,a","22.00","7,a","29.08","5,,,a","14.93","4,,,a"
"ASN00017126","1999-01","-29.6587","138.0684","50.0","MARREE AERO, AS","","","","","0","3,a","0","3,a","0","3,a","0","3,a","0","3,a","0","3,a","28","3,a","28","3,a","19990130","+,3,a","19990131","+,3,a","19990118",",3,a","20.0","3,a,30,+","0.0","3,,a,31,+","46.0","3,a,18,","","","","","0.0","3,,,a","32.84","6,a","40.54","3,,,a","25.14","3,,,a"
"ASN00017126","1999-02","-29.6587","138.0684","50.0","MARREE AERO, AS","","","","","1","5,a","1","5,a","0","5,a","0","5,a","0","5,a","0","5,a","23","5,a","20","5,a","19990219",",5,a","19990213",",5,a","19990202",",5,a","14.0","5,a,19,","6.0","5,,a,13,","44.0","5,a,02,","","","","","6.0","5,,,a","28.85","9,a","36.30","5,,,a","21.39","5,,,a"
"ASN00017126","1999-03","-29.6587","138.0684","50.0","MARREE AERO, AS","","","283.8",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","24",",a","19990330","+,,a","19990322",",,a","19990306",",,a","9.0",",a,30,+","1.0",",,a,22,","43.0",",a,06,","","","2.2",",a","1.8",",,,a","27.42",",a","34.74",",,,a","20.10",",,,a"
"ASN00017126","1999-04","-29.6587","138.0684","50.0","MARREE AERO, AS","","","","","0","4,a","0","4,a","0","4,a","0","4,a","0","4,a","0","4,a","23","4,a","0","4,a","19990429","+,4,a","19990430","+,4,a","19990410",",4,a","5.0","4,a,29,+","0.0","4,,a,30,+","32.0","4,a,10,","","","","","0.0","4,,,a","19.58","8,a","27.31","4,,,a","11.85","4,,,a"
"ASN00017126","1999-05","-29.6587","138.0684","50.0","MARREE AERO, AS","","","23.3","4,a","1","2,a","0","2,a","0","2,a","0","2,a","0","2,a","0","2,a","21","2,a","0","2,a","19990525",",2,a","19990523",",2,a","19990520","+,2,a","2.0","2,a,25,","1.0","2,,a,23,","31.0","2,a,20,+","","","50.8","2,a","1.2","2,,,a","17.43","4,a","24.66","2,,,a","10.21","2,,,a"
