"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00024518","1750-03","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","0","2,a","0","2,a","0","2,a","","","","","","","","","","","","","17500302",",2,a","","","","","0.2","2,,a,02,","","","","","","","0.2","2,,,a","","","","","",""
"ASN00024518","1750-05","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","","","","","","","0","4,a","0","4,a","0","4,a","6","4,a","0","4,a","17500521",",4,a","","","17500522",",4,a","0.2","4,a,21,","","","26.0","4,a,22,","","","","","","","15.04","7,a","20.04","4,,,a","10.04","4,,,a"
"ASN00024518","1865-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18650131","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00024518","1870-02","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18700228","+,,a","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00024518","1870-03","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18700331","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00024518","1878-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18780131","+,,a","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00024518","1882-02","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","18820228","+,,a","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00024518","1884-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","6","2,a","6","2,a","0","2,a","","","","","","","","","","","","","18840123",",2,a","","","","","13.0","2,,a,23,","","","","","","","56.9",",a,,a","","","","","",""
"ASN00024518","1884-02","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","18840224",",,a","","","","","3.0",",,a,24,","","","","","","","3.0",",,,a","","","","","",""
"ASN00024518","1884-03","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","18840328",",,a","","","","","31.8",",,a,28,","","","","","","","37.9",",,,a","","","","","",""
"ASN00024518","1884-04","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","6","2,a","4","2,a","0","2,a","","","","","","","","","","","","","18840424",",2,a","","","","","12.7","2,,a,24,","","","","","","","29.1",",a,,a","","","","","",""
"ASN00024518","1884-05","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","10","2,a","8","2,a","0","2,a","","","","","","","","","","","","","18840512",",2,a","","","","","23.4","2,,a,12,","","","","","","","112.1",",a,,a","","","","","",""
"ASN00024518","1884-06","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","12","2,a","12","2,a","0","2,a","","","","","","","","","","","","","18840625",",2,a","","","","","14.2","2,,a,25,","","","","","","","88.4",",a,,a","","","","","",""
"ASN00024518","1884-07","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","18840717",",,a","","","","","15.0",",,a,17,","","","","","","","29.5",",,,a","","","","","",""
"ASN00024518","1884-08","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","18840826",",,a","","","","","11.7",",,a,26,","","","","","","","34.8",",,,a","","","","","",""
"ASN00024518","1884-09","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","11","2,a","8","2,a","0","2,a","","","","","","","","","","","","","18840926",",2,a","","","","","17.3","2,,a,26,","","","","","","","81.2",",a,,a","","","","","",""
"ASN00024518","1884-10","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","6","2,a","6","2,a","0","2,a","","","","","","","","","","","","","18841010",",2,a","","","","","13.7","2,,a,10,","","","","","","","59.1",",a,,a","","","","","",""
"ASN00024518","1884-11","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","6",",a","1",",a","0",",a","","","","","","","","","","","","","18841120",",,a","","","","","6.6",",,a,20,","","","","","","","14.7",",,,a","","","","","",""
"ASN00024518","1884-12","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","18841215",",,a","","","","","5.3",",,a,15,","","","","","","","19.8",",,,a","","","","","",""
"ASN00024518","1885-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18850117",",,a","","","","","6.1",",,a,17,","","","","","","","9.1",",,,a","","","","","",""
"ASN00024518","1885-02","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","18850228",",,a","","","","","19.1",",,a,28,","","","","","","","32.8",",,,a","","","","","",""
"ASN00024518","1885-03","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18850327",",,a","","","","","8.9",",,a,27,","","","","","","","12.2",",,,a","","","","","",""
"ASN00024518","1885-04","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2","2,a","2","2,a","0","2,a","","","","","","","","","","","","","18850414",",2,a","","","","","13.0","2,,a,14,","","","","","","","23.4",",a,,a","","","","","",""
"ASN00024518","1885-05","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","12","2,a","7","2,a","0","2,a","","","","","","","","","","","","","18850527",",2,a","","","","","9.9","2,,a,27,","","","","","","","47.2",",a,,a","","","","","",""
"ASN00024518","1885-06","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","17","2,a","11","2,a","0","2,a","","","","","","","","","","","","","18850605",",2,a","","","","","12.7","2,,a,05,","","","","","","","77.3",",a,,a","","","","","",""
"ASN00024518","1885-07","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","18850711",",,a","","","","","11.9",",,a,11,","","","","","","","58.0",",,,a","","","","","",""
"ASN00024518","1885-08","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","18850830",",,a","","","","","8.6",",,a,30,","","","","","","","48.0",",,,a","","","","","",""
"ASN00024518","1885-09","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","10",",a","7",",a","0",",a","","","","","","","","","","","","","18850922",",,a","","","","","23.1",",,a,22,","","","","","","","53.7",",,,a","","","","","",""
"ASN00024518","1885-10","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","18851022",",,a","","","","","3.3",",,a,22,","","","","","","","10.8",",,,a","","","","","",""
"ASN00024518","1885-11","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","5",",a","2",",a","0",",a","","","","","","","","","","","","","18851101",",,a","","","","","3.8",",,a,01,","","","","","","","9.9",",,,a","","","","","",""
"ASN00024518","1885-12","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","18851223",",,a","","","","","28.2",",,a,23,","","","","","","","32.7",",,,a","","","","","",""
"ASN00024518","1886-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","18860106",",,a","","","","","10.9",",,a,06,","","","","","","","26.9",",,,a","","","","","",""
"ASN00024518","1886-02","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18860206",",,a","","","","","7.6",",,a,06,","","","","","","","14.2",",,,a","","","","","",""
"ASN00024518","1886-03","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","18860308",",,a","","","","","0.8",",,a,08,","","","","","","","0.8",",,,a","","","","","",""
"ASN00024518","1886-04","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","18860423","+,,a","","","","","10.7",",,a,23,+","","","","","","","24.8",",,,a","","","","","",""
"ASN00024518","1886-05","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","18860509",",,a","","","","","11.4",",,a,09,","","","","","","","30.8",",,,a","","","","","",""
"ASN00024518","1886-06","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","8",",a","4",",a","0",",a","","","","","","","","","","","","","18860623",",,a","","","","","3.8",",,a,23,","","","","","","","17.2",",,,a","","","","","",""
"ASN00024518","1886-07","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","13","4,a","9","4,a","0","4,a","","","","","","","","","","","","","18860711",",4,a","","","","","18.8","4,,a,11,","","","","","","","95.0",",a,,a","","","","","",""
"ASN00024518","1886-08","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","15","2,a","9","2,a","0","2,a","","","","","","","","","","","","","18860819",",2,a","","","","","20.3","2,,a,19,","","","","","","","71.8",",a,,a","","","","","",""
"ASN00024518","1886-09","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","4","4,a","2","4,a","0","4,a","","","","","","","","","","","","","18860907",",4,a","","","","","9.7","4,,a,07,","","","","","","","27.0",",a,,a","","","","","",""
"ASN00024518","1886-10","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","11",",a","8",",a","0",",a","","","","","","","","","","","","","18861007",",,a","","","","","8.4",",,a,07,","","","","","","","48.8",",,,a","","","","","",""
"ASN00024518","1886-11","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","18861104",",,a","","","","","10.2",",,a,04,","","","","","","","24.9",",,,a","","","","","",""
"ASN00024518","1886-12","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18861208",",,a","","","","","3.6",",,a,08,","","","","","","","5.6",",,,a","","","","","",""
"ASN00024518","1887-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18870114",",,a","","","","","11.9",",,a,14,","","","","","","","20.6",",,,a","","","","","",""
"ASN00024518","1887-02","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18870202",",,a","","","","","5.3",",,a,02,","","","","","","","6.6",",,,a","","","","","",""
"ASN00024518","1887-03","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","1","2,a","0","2,a","0","2,a","","","","","","","","","","","","","18870326",",2,a","","","","","1.8","2,,a,26,","","","","","","","7.4",",a,,a","","","","","",""
"ASN00024518","1887-04","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","18870410",",,a","","","","","19.8",",,a,10,","","","","","","","25.4",",,,a","","","","","",""
"ASN00024518","1887-05","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","14",",a","9",",a","0",",a","","","","","","","","","","","","","18870512",",,a","","","","","21.6",",,a,12,","","","","","","","68.3",",,,a","","","","","",""
"ASN00024518","1887-06","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","17","2,a","16","2,a","0","2,a","","","","","","","","","","","","","18870623",",2,a","","","","","22.1","2,,a,23,","","","","","","","133.4",",a,,a","","","","","",""
"ASN00024518","1887-07","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","14",",a","10",",a","0",",a","","","","","","","","","","","","","18870730","+,,a","","","","","11.2",",,a,30,+","","","","","","","71.9",",,,a","","","","","",""
"ASN00024518","1887-08","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","12","2,a","8","2,a","0","2,a","","","","","","","","","","","","","18870803",",2,a","","","","","19.8","2,,a,03,","","","","","","","60.1",",a,,a","","","","","",""
"ASN00024518","1887-09","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","12","2,a","11","2,a","0","2,a","","","","","","","","","","","","","18870901",",2,a","","","","","11.4","2,,a,01,","","","","","","","67.9",",a,,a","","","","","",""
"ASN00024518","1887-10","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","6","4,a","5","4,a","0","4,a","","","","","","","","","","","","","18871027",",4,a","","","","","16.3","4,,a,27,","","","","","","","54.1",",a,,a","","","","","",""
"ASN00024518","1887-11","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","18871105",",,a","","","","","19.6",",,a,05,","","","","","","","60.3",",,,a","","","","","",""
"ASN00024518","1887-12","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","18871214",",,a","","","","","11.7",",,a,14,","","","","","","","20.4",",,,a","","","","","",""
"ASN00024518","1888-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","3","2,a","2","2,a","0","2,a","","","","","","","","","","","","","18880113",",2,a","","","","","9.7","2,,a,13,","","","","","","","17.8",",a,,a","","","","","",""
"ASN00024518","1888-02","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","18880205",",,a","","","","","1.8",",,a,05,","","","","","","","2.3",",,,a","","","","","",""
"ASN00024518","1888-03","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18880316",",,a","","","","","5.3",",,a,16,","","","","","","","11.4",",,,a","","","","","",""
"ASN00024518","1888-04","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","18880410",",,a","","","","","11.9",",,a,10,","","","","","","","15.5",",,,a","","","","","",""
"ASN00024518","1888-05","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","18880503",",,a","","","","","13.7",",,a,03,","","","","","","","52.8",",,,a","","","","","",""
"ASN00024518","1888-06","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","14","2,a","11","2,a","0","2,a","","","","","","","","","","","","","18880602",",2,a","","","","","11.4","2,,a,02,","","","","","","","83.5",",a,,a","","","","","",""
"ASN00024518","1888-07","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","16","2,a","10","2,a","0","2,a","","","","","","","","","","","","","18880723",",2,a","","","","","17.5","2,,a,23,","","","","","","","88.9",",a,,a","","","","","",""
"ASN00024518","1888-08","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","18880831",",,a","","","","","6.9",",,a,31,","","","","","","","42.3",",,,a","","","","","",""
"ASN00024518","1888-09","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","18880921",",,a","","","","","8.9",",,a,21,","","","","","","","42.7",",,,a","","","","","",""
"ASN00024518","1888-10","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","18881004",",,a","","","","","5.8",",,a,04,","","","","","","","13.2",",,,a","","","","","",""
"ASN00024518","1888-11","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","5","4,a","0","4,a","0","4,a","","","","","","","","","","","","","18881113","+,4,a","","","","","2.0","4,,a,13,+","","","","","","","14.7",",a,,a","","","","","",""
"ASN00024518","1888-12","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","18881219",",,a","","","","","5.1",",,a,19,","","","","","","","6.4",",,,a","","","","","",""
"ASN00024518","1889-01","-35.6902","139.3375","3.0","MENINGIE, AS","","","","","5","2,a","2","2,a","0","2,a","","","","","","","","","","","","","18890103",",2,a","","","","","5.3","2,,a,03,","","","","","","","56.8",",a,,a","","","","","",""
